Time,x,y,v_x,v_y
1682349113.5091407,5.368411434703276,0.27870697236059755,2.0062869099707177,-0.24501843341209745
1682349113.5634346,5.296609457635132,0.23943104343610602,1.8240991907101511,-0.27362481054799287
1682349113.6094964,5.859199860641297,0.16993102077902936,2.3137968341034387,-0.3316120191998605
1682349113.6602306,6.210390762911597,0.35739723579815086,2.5535110485630503,-0.12391477109387433
1682349113.7104907,5.868594880805715,-0.07371464088932068,2.085838870278077,-0.5472024118131272
1682349113.7621236,5.677296302012304,-0.4769525937590355,1.7979093623449862,-0.9133383705924388
1682349113.8436992,5.7487915708648485,-0.38753314581181686,1.780393470546403,-0.7847442100275166
1682349113.8703487,6.014396218137926,-0.34765490498390983,1.9446122714936325,-0.7111691810876273
1682349113.9132001,6.19471102668506,-0.39534142982484605,2.0200811001394943,-0.7221856074844253
1682349113.964676,6.317655974695421,-0.15351844248818725,2.0395465383814217,-0.475610712299889
1682349114.0166237,6.404468886271205,-0.1901120883675972,2.0264056525513974,-0.48671404963934983
1682349114.055254,6.031642754524524,-0.4211628664936384,1.6250152954996717,-0.6617094424237757
1682349114.142917,5.657986727587648,-0.29783713113593896,1.2487198028520372,-0.53232726249985
1682349114.1658287,5.695434973108413,-0.22746342204596995,1.2285172421129245,-0.4539109086164621
1682349114.2227397,5.385262927588687,-0.08141274541460179,0.9347759330548018,-0.32052012478801106
1682349114.2568479,5.285615408111787,-0.08873139057767304,0.8215986465518449,-0.31378810553050285
1682349114.3066084,5.500271785160241,-0.04938023608487899,0.9529041723897936,-0.27215152486111627
1682349114.3622868,5.547916993779731,-0.0629878123279348,0.9529041723897936,-0.27215152486111627
1682349114.4145648,5.470094538479215,-0.07936525206043986,0.8599669105767239,-0.2775677449490841
1682349114.4744482,5.579667519981966,-0.2703094876903914,0.9071927390004313,-0.40317235777320093
1682349114.51259,5.625027156931988,-0.29046810557905145,0.9071927390004313,-0.40317235777320093
1682349114.5627933,5.786469977361611,-0.23113424652993964,0.9898573194543134,-0.3494862578061086
1682349114.6276555,5.685772165653152,0.21662529429926514,0.8894928684617266,-0.03859518898195702
1682349114.6590319,5.768850415454006,0.14855861391241326,0.9148178670112019,-0.08198277848395691
1682349114.7233384,5.673865893672063,0.1895209447435653,0.8241475121855375,-0.05294936296454629
1682349114.7886019,5.504138698243431,0.8081934147088149,0.6906110198930883,0.34039007266606164
1682349114.8110995,5.538669249238086,0.825212918342118,0.6906110198930883,0.34039007266606164
