Time,x,y
1681915650.8329256,0.5499999999999999,3.9758243918267873
1681915650.8814962,0.6,3.971234543415465
1681915650.923506,0.65,3.9662475748591524
1681915650.9733021,0.7000000000000001,3.9608639848505485
1681915651.023915,0.7500000000000001,3.955084311744169
1681915651.0800753,0.8000000000000002,3.9489091335025077
1681915651.1228852,0.8500000000000002,3.9423390676382426
1681915651.1732082,0.9000000000000002,3.935374771152486
1681915651.2368839,0.9500000000000003,3.9280169404690812
1681915651.2736108,1.0000000000000002,3.9202663113649665
1681915651.3341374,1.0500000000000003,3.912123658896593
1681915651.3872013,1.1000000000000003,3.903589797322422
1681915651.438024,1.1500000000000004,3.894665580021499
1681915651.4847615,1.2000000000000004,3.885351899408118
1681915651.5447578,1.2500000000000004,3.875649686842579
1681915651.591932,1.3000000000000005,3.865559912538053
1681915651.6348152,1.3500000000000005,3.855083585463562
1681915651.6805818,1.4000000000000006,3.8442217532430836
1681915651.7238116,1.4500000000000006,3.8329755020507883
1681915651.7833543,1.5000000000000007,3.821345956502424
1681915651.8406365,1.5500000000000007,3.8093342795428535
1681915651.8799756,1.6000000000000008,3.7969416723297633
1681915651.9302435,1.6500000000000008,3.7841693741135476
1681915652.0011585,1.7000000000000008,3.7710186621133848
1681915652.065079,1.7500000000000009,3.7574908513895156
1681915652.0710218,1.800000000000001,3.7435872947117392
1681915652.1341128,1.850000000000001,3.7293093824241375
1681915652.1809454,1.900000000000001,3.7146585423060405
1681915652.242623,1.950000000000001,3.699636239429252
1681915652.2851121,2.000000000000001,3.68424397601154
1681915652.353811,2.0500000000000007,3.66848329126642
1681915652.4019575,2.1000000000000005,3.652355761249233
1681915652.4273314,2.1500000000000004,3.6358629986995403
1681915652.4903932,2.2,3.6190066528798535
1681915652.547856,2.25,3.6017884094107075
1681915652.5787761,2.3,3.584209990102101
1681915652.635546,2.3499999999999996,3.566273152781316
1681915652.68699,2.3999999999999995,3.547979691117137
1681915652.7353258,2.4499999999999993,3.5293314344404862
1681915652.7847383,2.499999999999999,3.510330247561491
1681915652.8329113,2.549999999999999,3.4909780305830056
1681915652.8871794,2.5999999999999988,3.4712767187106
1681915652.9579084,2.6499999999999986,3.4512282820590445
1681915652.9861493,2.6999999999999984,3.430834725455297
1681915653.0430298,2.7499999999999982,3.4100980882380236
1681915653.0859256,2.799999999999998,3.3890204440536653
1681915653.1379838,2.849999999999998,3.3676039006490757
1681915653.185152,2.8999999999999977,3.3458505996607486
1681915653.2231665,2.9499999999999975,3.323762716400655
1681915653.3064501,2.9999999999999973,3.301342459638714
1681915653.3435414,3.049999999999997,3.278592071381919
1681915653.3870354,3.099999999999997,3.255513826650137
1681915653.439354,3.149999999999997,3.232110033248609
1681915653.5030227,3.1999999999999966,3.208383031537172
1681915653.5353365,3.2499999999999964,3.184335194196225
1681915653.581864,3.2999999999999963,3.159968925989462
1681915653.6341894,3.349999999999996,3.135286663523399
1681915653.680364,3.399999999999996,3.1102908750037135
1681915653.72698,3.4499999999999957,3.0849840599884284
1681915653.775387,3.4999999999999956,3.0593687491379558
1681915653.8606205,3.5499999999999954,3.033447503962035
1681915653.8825443,3.599999999999995,3.0072229165635824
1681915653.9427269,3.649999999999995,2.980697609379484
1681915653.977722,3.699999999999995,2.9538742349183544
1681915654.0230055,3.7499999999999947,2.9267554754952863
1681915654.0796523,3.7999999999999945,2.899344042963624
1681915654.12122,3.8499999999999943,2.8716426784437763
1681915654.1784139,3.899999999999994,2.8436541520491123
1681915654.222558,3.949999999999994,2.815381262608948
1681915654.3061504,3.999999999999994,2.786826837388665
1681915654.344309,4.049999999999994,2.757993731806992
1681915654.38808,4.099999999999993,2.728884829150458
1681915654.4267862,4.149999999999993,2.699503040285072
1681915654.4908497,4.199999999999993,2.6698513033652365
1681915654.5245068,4.249999999999993,2.6399325835399328
1681915654.594995,4.299999999999993,2.6097498726562116
1681915654.629658,4.3499999999999925,2.5793061889600093
1681915654.6855257,4.399999999999992,2.5486045767943253
1681915654.7317116,4.449999999999992,2.5176481062947924
1681915654.775808,4.499999999999992,2.4864398730826625
1681915654.8407407,4.549999999999992,2.4549829979552515
1681915654.8780584,4.599999999999992,2.4232806265738565
1681915654.9358091,4.6499999999999915,2.3913359291491982
1681915654.9779658,4.699999999999991,2.3591521001243985
1681915655.0435338,4.749999999999991,2.3267323578555397
1681915655.08034,4.799999999999991,2.2940799442898325
1681915655.13483,4.849999999999991,2.2611981246414232
1681915655.1774995,4.899999999999991,2.228090187064875
1681915655.2393034,4.94999999999999,2.194759442326357
1681915655.2903242,4.99999999999999,2.1612092234725653
1681915655.328179,5.04999999999999,2.1274428854974285
1681915655.3884265,5.09999999999999,2.0934638050066052
1681915655.4276557,5.14999999999999,2.059275379879828
1681915655.4855733,5.1999999999999895,2.0248810289311203
1681915655.531948,5.249999999999989,1.9902841915669156
1681915655.5784025,5.299999999999989,1.9554883274421178
1681915655.6400948,5.349999999999989,1.920496916114144
1681915655.6881766,5.399999999999989,1.8853134566949676
1681915655.7262554,5.449999999999989,1.8499414675012111
1681915655.7785232,5.4999999999999885,1.814384485702318
1681915655.8304956,5.549999999999988,1.7786460669668358
1681915655.889056,5.599999999999988,1.742729785106857
1681915655.9284427,5.649999999999988,1.7066392317206376
1681915655.9765098,5.699999999999988,1.6703780158334407
1681915656.0256164,5.749999999999988,1.6339497635366385
1681915656.0737562,5.799999999999987,1.597358117625102
1681915656.13127,5.849999999999987,1.5606067372329302
1681915656.1791651,5.899999999999987,1.5236992974675363
1681915656.2287173,5.949999999999987,1.486639489042141
1681915656.2733746,5.999999999999987,1.4494310179067045
1681915656.324749,6.0499999999999865,1.4120776048773314
1681915656.37988,6.099999999999986,1.3745829852641982
1681915656.4384277,6.149999999999986,1.3369509084980205
1681915656.4773958,6.199999999999986,1.2991851377551151
1681915656.5233872,6.249999999999986,1.2612894495810847
1681915656.5771067,6.299999999999986,1.2232676335131683
1681915656.6252353,6.349999999999985,1.1851234917012858
1681915656.675638,6.399999999999985,1.146860838527833
1681915656.7234612,6.449999999999985,1.1084835002262414
1681915656.7736263,6.499999999999985,1.0699953144983605
1681915656.8408136,6.549999999999985,1.0314001301306905
1681915656.8756106,6.5999999999999845,0.9927018066095037
1681915656.9330373,6.649999999999984,0.9539042137349046
1681915656.9859505,6.699999999999984,0.9150112312338496
1681915657.0431502,6.749999999999984,0.8760267483721781
1681915657.0768867,6.799999999999984,0.83695466356569
1681915657.125215,6.849999999999984,0.7977988839903045
1681915657.1719658,6.8999999999999835,0.7585633251913501
1681915657.239619,6.949999999999983,0.7192519106920106
1681915657.2736588,6.999999999999983,0.6798685716009764
1681915657.3320649,7.049999999999983,0.6404172462193383
1681915657.3888955,7.099999999999983,0.6009018796467566
1681915657.4313145,7.149999999999983,0.56132642338696
1681915657.4724822,7.199999999999982,0.5216948349525954
1681915657.524151,7.249999999999982,0.4820110774694797
1681915657.5730379,7.299999999999982,0.44227911928029245
1681915657.6372397,7.349999999999982,0.402502933547741
1681915657.6715438,7.399999999999982,0.3626864978572528
1681915657.7473042,7.4499999999999815,0.3228337938192167
1681915657.78182,7.499999999999981,0.28294880667082584
1681915657.8286889,7.549999999999981,0.24303552487755867
1681915657.8808491,7.599999999999981,0.2030979397343318
1681915657.939764,7.649999999999981,0.1631400449663792
1681915657.9831355,7.699999999999981,0.12316583632987958
1681915658.0292907,7.7499999999999805,0.08317931121238481
1681915658.0877361,7.79999999999998,0.043184468233085554
1681915658.133042,7.84999999999998,0.0031853068429490406
1681915658.1879492,7.89999999999998,-0.03681417307521736
1681915658.237329,7.94999999999998,-0.07680997160675461
1681915658.2887387,7.99999999999998,-0.11679808920513927
1681915658.340764,8.04999999999998,-0.15677452709193396
1681915658.375269,8.09999999999998,-0.19673528765666623
1681915658.431341,8.14999999999998,-0.23667637485657836
1681915658.491445,8.199999999999982,-0.2765937946162336
1681915658.527235,8.249999999999982,-0.3164835552269222
1681915658.5915222,8.299999999999983,-0.3563416677458226
1681915658.6317232,8.349999999999984,-0.39616414639489966
1681915658.6798549,8.399999999999984,-0.43594700895947297
1681915658.7423377,8.449999999999985,-0.4756862771864374
1681915658.787403,8.499999999999986,-0.515377977182088
1681915658.8337395,8.549999999999986,-0.5550181398094997
1681915658.887267,8.599999999999987,-0.5946028010854449
1681915658.9404163,8.649999999999988,-0.6341280025767823
1681915658.9920049,8.699999999999989,-0.6735897917962993
1681915659.033496,8.74999999999999,-0.7129842225979605
1681915659.0800219,8.79999999999999,-0.7523073555715126
1681915659.1301982,8.84999999999999,-0.7915552584364292
1681915659.181071,8.899999999999991,-0.8307240064351291
1681915659.221709,8.949999999999992,-0.8698096827254526
1681915659.2845478,8.999999999999993,-0.9088083787723432
1681915659.3378413,9.049999999999994,-0.9477161947386936
1681915659.380852,9.099999999999994,-0.9865292398753318
1681915659.424062,9.149999999999995,-1.0252436329100874
1681915659.4808774,9.199999999999996,-1.063855502435918
1681915659.5254126,9.249999999999996,-1.1023609872980493
1681915659.5837069,9.299999999999997,-1.1407562369800808
1681915659.6379468,9.349999999999998,-1.1790374119890423
1681915659.6824002,9.399999999999999,-1.2172006842393328
1681915659.730777,9.45,-1.255242237435529
1681915659.7866313,9.5,-1.2931582674540143
1681915659.829608,9.55,-1.3309449827233815
1681915659.8739355,9.600000000000001,-1.3685986046035943
1681915659.9432962,9.650000000000002,-1.4061153677638418
1681915659.9821389,9.700000000000003,-1.443491520559071
