Time,x,y
1681915650.8324492,0.4953960304759412,3.645176783167004
1681915650.8839557,0.12163153673076388,1.8381496835077749
1681915650.93097,3.2315848495570583,5.291578463691263
1681915650.97733,-1.5296310504865733,0.18724544928176545
1681915651.0261285,-0.37820184656664024,-0.8865651238788241
1681915651.0850577,2.444664165575617,4.08997955534871
1681915651.1228878,0.6550098706255261,4.781004940127312
1681915651.181242,-4.160448245523271,3.1632639473808055
1681915651.2368975,0.05600339697532852,6.25561739271209
1681915651.2830255,-0.48937525574212115,0.29929923015135484
1681915651.3341413,-5.393044944530532,3.802094524129892
1681915651.3871334,3.2346433383109527,5.9858481952116
1681915651.4380744,1.590225187904292,3.5705085535182777
1681915651.484837,2.8723907956737733,6.277952376122697
1681915651.5449336,2.550306930034274,5.41157220084953
1681915651.5918982,0.7859024547250248,5.094697482052488
1681915651.6348112,0.20575001714716668,0.06712176369475875
1681915651.6805956,2.929063678054095,1.7577116042078393
1681915651.7483122,3.265185904346103,0.982099138563032
1681915651.7833607,3.7631710210409386,2.810050326416862
1681915651.8372974,0.7363445327891546,5.912773616777301
1681915651.8799722,1.8851707338053887,9.468355687951764
1681915651.9302766,-0.8072786713342555,2.8749554458029545
1681915652.0011854,2.1696676331825238,3.817663662173735
1681915652.0650845,-1.308402940480589,3.331346981269889
1681915652.0793738,-1.009080343850113,1.425042264033006
1681915652.1341307,0.6921765376015836,2.1018840842621778
1681915652.1809561,3.681038902990567,3.1034087035999716
1681915652.2427611,1.8053742831376356,5.157162590716139
1681915652.2856812,4.0224307017541445,-0.15022606063791333
1681915652.3536491,0.594750506501672,4.177335385693853
1681915652.4020464,2.80583508695313,4.222678444885343
1681915652.4273584,5.148056808626031,3.760999157244822
1681915652.4904163,-3.138204323464386,7.434987982001461
1681915652.5478895,2.2485740616924166,3.258030624449524
1681915652.578765,1.9451424249568352,3.092992682476861
1681915652.6355484,-0.6592082432084294,3.089906726397506
1681915652.6869931,2.701547742952208,2.2058444611343666
1681915652.7353165,3.510829828729649,2.339835828819534
1681915652.7847347,6.703992456389674,5.045590813700058
1681915652.8329158,5.0809599047543585,6.440911523382377
1681915652.8927822,0.9422579059282552,3.825211030988381
1681915652.9579322,4.254931665356676,6.072103686907415
1681915652.9889004,2.547786245071093,3.350520895637355
1681915653.0439358,3.004205908723892,6.482416586081765
1681915653.0866528,5.889986490561236,-0.9012374810477191
1681915653.1380022,2.4645095123480245,4.1953028289826415
1681915653.1851554,4.3473896500484805,3.324723952787773
1681915653.2341862,4.275481705261743,1.904737087773605
1681915653.3064559,5.382361173155349,4.361602783021089
1681915653.3435662,1.8548880909003174,1.2631849155771873
1681915653.3870447,5.392753375791138,0.8800318702993573
1681915653.4393482,3.5316750352665096,3.1678925644722797
1681915653.5030296,1.8875639267480178,4.410488702638628
1681915653.5353425,4.8565116462007065,5.534563696361279
1681915653.5818677,3.0375526844162426,3.4963146833822774
1681915653.6399393,4.031971847847562,4.269152214248204
1681915653.6803668,0.24457652476515834,3.617526505813693
1681915653.7269876,8.294453599068856,2.9735943133568523
1681915653.777213,0.648105760504746,6.13868574551626
1681915653.8606226,5.454603196557773,2.0686999524272647
1681915653.8825488,3.7598560010852897,4.188676062895667
1681915653.94274,4.9665262227343,3.8853166626850983
1681915653.9777253,2.3277007380306416,6.1658194659458125
1681915654.0231636,3.153505658218685,0.7913589004799149
1681915654.0814886,4.940718955041492,-1.0205545878910782
1681915654.124543,3.658429839488691,3.6606837577423983
1681915654.1784766,6.219581707069839,3.8815266610582615
1681915654.2226207,4.391804520488068,3.555705943870972
1681915654.3079307,3.383906501336149,3.073038080328588
1681915654.344326,6.987180415876063,3.258006176416023
1681915654.3880827,5.138909269151008,4.532001226946726
1681915654.4280543,3.763116007452668,4.405231645907637
1681915654.490856,4.367199232187037,3.3587501153478296
1681915654.5256925,4.50138446719578,5.041030450885572
1681915654.5951025,2.2820156956738185,2.5007906010362655
1681915654.6299427,1.6726174211538734,-0.09493847471915862
1681915654.6855435,5.915873285593588,3.1340234901296906
1681915654.7319627,4.353397686669385,3.254879312643344
1681915654.7780457,5.562509759032489,-0.09059194012816096
1681915654.8407443,3.8029003412592997,5.244417456125667
1681915654.8780496,4.306277403913489,2.9463474288339775
1681915654.9383879,7.539520355111093,0.2827361921303271
1681915654.9779892,5.150361158857654,4.765570433469562
1681915655.04355,3.2617210054515935,-0.3847814916768981
1681915655.0803423,4.159818908389982,0.2532103899747913
1681915655.1348503,6.507326997292445,2.3897128506589858
1681915655.1805987,7.898710196704036,2.8412661507895907
1681915655.2392545,3.1401469139034606,1.51868055283012
1681915655.2877908,1.9338001901741908,2.772288529805493
1681915655.328185,7.307457537116734,0.20073605615305357
1681915655.3888535,5.838931767697353,3.645621340586471
1681915655.4276628,5.924153550522399,2.7399771825880803
1681915655.486151,4.982297500767363,3.3101622756456983
1681915655.5319748,5.972832742407991,3.7220711838043092
1681915655.578428,6.660744152524156,2.1933339056441943
1681915655.640083,4.699017212608734,-0.007483462620631487
1681915655.6881912,6.044456236980308,0.42798991118794305
1681915655.7262583,1.607417963726684,0.5498989366198408
1681915655.7785258,4.777801649491262,2.7707274977368748
1681915655.8304913,5.7240299175180045,0.5301974370365852
1681915655.88906,5.5782045459771545,-0.2497845993405432
1681915655.9284635,5.913959292669072,2.8488728620470587
1681915655.9834845,4.0231979102269495,6.808000805084696
1681915656.0256064,4.101560819686522,2.0404938534734707
1681915656.0766592,3.871329745184185,-0.33513227436618265
1681915656.131288,6.085629988195532,6.582765204923339
1681915656.1795468,6.052616414000563,4.868451279028585
1681915656.2300606,7.505635673735332,1.7409187113047895
1681915656.2736456,5.523018443694821,0.8352699139846471
1681915656.3246293,5.198482447916975,0.53159034413385
1681915656.3830624,5.322261345588414,4.653432817945939
1681915656.4408352,5.578595622561721,1.6734258313098587
1681915656.479077,8.411152630704319,2.525920869231106
1681915656.5235293,7.667137271968203,1.7659277196457133
1681915656.577254,3.234008895780878,1.443055924325956
1681915656.625383,3.492497079184655,4.369489325433815
1681915656.6758215,2.8246270525112305,3.6810616299341223
1681915656.7235725,7.585873001355922,-2.608086858242259
1681915656.7738705,1.9319264202577795,-1.667354004332353
1681915656.8408165,4.732570596081209,1.0271944395535315
1681915656.8756225,3.7821606555482283,2.755739254784208
1681915656.9336436,7.782383462905175,-1.2609784719602248
1681915656.9883022,7.353467702698671,1.2076806434751113
1681915657.0486333,7.2138019663428645,3.0031135251065866
1681915657.0901306,4.3610913824842585,-2.2917832865816483
1681915657.1387541,7.951864064122294,1.888859715444156
1681915657.178678,2.5171890909745107,0.20330608153285779
1681915657.2497048,5.267130551184137,1.8717473886135374
1681915657.284834,8.27517025265464,2.351935511414849
1681915657.332074,6.738267941530799,-4.487096108527085
1681915657.388951,4.537016740709598,3.4804498095565934
1681915657.4308488,11.057051024754644,5.463988644235776
1681915657.4749105,6.899046108186258,3.945786485764705
1681915657.5258076,7.955307641523592,0.49436885061354735
1681915657.5721095,9.228281514792172,-0.817614252983055
1681915657.6367323,9.81101055355823,-0.616054194529025
1681915657.6715746,7.764077018158668,1.6403608269235816
1681915657.7504478,4.844493673258307,-1.15742041573515
1681915657.7864406,5.428925726339754,0.5054152544049076
1681915657.8319843,8.988538593684726,0.775366200154322
1681915657.883902,4.50199043893846,0.6794730012982265
1681915657.9428444,8.347976678942342,-1.3961588170894288
1681915657.983093,5.605450492122529,0.1395076147966214
1681915658.0301359,3.1528261851489328,-0.7431336026539503
1681915658.0921278,8.135982493441569,1.210789531483603
1681915658.1330545,9.294406826090107,2.712117376036757
1681915658.1848578,9.628285043567564,-1.4232589671353548
1681915658.2415605,7.587994653660811,-3.0677527114298386
1681915658.287654,9.93706610129658,-1.4307312770153457
1681915658.3397841,5.614253009249223,0.42038172255909656
1681915658.3829112,7.725830640528985,0.046376655880478485
1681915658.430889,8.83785902678286,-2.838449814906344
1681915658.4936998,10.52409490087127,-0.040253608995033135
1681915658.5289009,7.277771736882849,-1.9008178783561371
1681915658.5948997,9.854399422799194,-0.3622732385772951
1681915658.6316824,8.822223041552274,2.813534227577249
1681915658.6841872,10.661578024591517,-3.5282462806758224
1681915658.7432303,5.923153509974453,0.5079377038694072
1681915658.7965002,11.750651686339973,-2.9978945853376744
1681915658.8400965,12.677013987781194,-1.8576020301223162
1681915658.8928194,8.096118367204967,-0.64569869762866
1681915658.9402854,5.496629798770336,-0.8820511807853089
1681915658.9919853,9.495051029682305,-0.7617219258141996
1681915659.0398207,11.466768308778601,4.579319907328707
1681915659.0800242,9.497262640253197,0.24340553136815435
1681915659.1345801,9.134332148470495,0.43892345520698406
1681915659.1813762,8.142321849004114,-0.9311082928175849
1681915659.2321131,9.860643913119867,1.4147074024242663
1681915659.2845438,6.11110198602174,2.701604239991988
1681915659.3378348,7.775886419709513,-0.9544290824985557
1681915659.380005,10.033937106885393,-2.0306887089544783
1681915659.4241846,7.238065245329022,-0.2759951772008211
1681915659.4782965,14.115061237431195,-2.81968212240297
1681915659.5279076,8.790755134441559,-1.6811199384734568
1681915659.583311,7.102043655973805,-2.4703547906107444
1681915659.635837,11.18210551221394,2.2108317811061804
1681915659.6829257,10.592181449918844,-2.6389133212211116
1681915659.72955,10.502383561576787,-3.379453192546125
1681915659.7859092,9.475961016979532,-3.861592149976957
1681915659.8282475,10.144173157144442,0.9313364457214446
1681915659.8761432,13.532344816870467,0.014272804808526107
1681915659.9409611,6.262422361890808,-2.4295530326378643
1681915659.9825737,8.709188289912346,-0.9185536840739434
1681915660.043524,9.209984218413759,-1.2551526812456113
1681915660.0878806,9.972904874694986,-3.136940041669324
1681915660.1423986,9.0123535122405,-1.133324531636332
1681915660.1821032,6.8418881220258,-3.062401762075035
1681915660.2329552,9.02865331425904,-0.8889294263926785
1681915660.2818732,13.939575791229164,-2.742995545922666
1681915660.3311632,13.508166609806352,-0.846774578740544
1681915660.3837209,8.380392659880359,-1.0364106315285309
1681915660.4283395,10.156220271789795,-2.6687864037704645
1681915660.4910848,8.335235211038926,-0.5883183812716459
1681915660.5351357,11.033363899606794,0.8673690117646138
1681915660.5763993,8.127895797363028,-5.404470730806189
1681915660.6272814,8.952147232682535,-2.6060919005130136
1681915660.692081,14.346812267432133,-3.1700483493579372
1681915660.743528,8.853477076759715,-2.1469771726389486
1681915660.7766514,10.568272389905397,-2.3262442052352306
1681915660.8296316,13.803479461167342,-1.790464295262052
1681915660.8987315,10.962423911045034,-2.4784723094341574
1681915660.9433613,12.3084380231051,0.9670995849763826
1681915660.9935877,9.562559937140104,-0.03507202893982608
1681915661.0276563,11.362364124821948,-1.2183747062385275
1681915661.0803487,8.543144439410307,-4.733331635100072
1681915661.141941,10.575143549850798,-4.710197667745394
1681915661.1795502,14.569871298026515,1.9953750751088024
1681915661.2305176,13.568405942659625,-0.606950540704785
1681915661.2896047,7.263680043317089,0.729452738417459
1681915661.33665,12.990984793334118,-1.6956669552605108
1681915661.3801508,12.504917582264367,0.7711791108734847
1681915661.4229827,11.593917274808925,-1.6286519076613848
1681915661.4830883,9.84756791982058,-3.2974840315565492
1681915661.5420768,13.368614582970544,-3.2297020572022817
1681915661.5711951,13.673207584944134,-1.389354945975117
1681915661.625884,9.49585555672693,-3.335059701953747
1681915661.6815844,10.753980307559685,-4.971335861787153
1681915661.7228844,13.697762803826514,-1.858161305765923
