Time,x,y
1681569666.5661366,4.326853898822663,2.37273220432355
1681569666.6847258,3.0291469875494377,0.8446919089017659
1681569666.6847277,0.4838184955585576,2.1846076417178732
1681569666.6847296,0.07850656079949303,5.076715471217253
1681569666.6847312,4.973857642905768,0.27816692776380547
1681569666.6847332,3.6966001166465414,4.361968786097178
1681569666.6847367,5.5885091875870465,1.7373701962900538
1681569666.6847386,1.8433519154899602,3.1402340507727837
1681569666.7099862,1.568746768896427,1.838187846642513
1681569666.757002,3.2446462178440867,2.430027263470085
1681569666.7570255,1.4643427138559453,5.279050391331322
1681569666.8672624,-0.2237202517333312,2.050037098920783
1681569666.8673596,4.3094369826623735,2.006121214624068
1681569666.8712847,-2.559113597422414,0.9430372910524927
1681569666.8713784,4.810803478885701,-0.040906515833191825
1681569666.871381,0.016197185873712883,4.624070363400362
1681569666.8717988,4.402481151298977,5.3067977472542065
1681569666.8874836,6.670785966563257,2.4002653751966907
1681569666.9206583,0.45170304907930436,-1.3239075116824948
1681569666.920687,4.568390769247817,1.02340607671725
1681569666.9349918,1.947898467885175,2.5891795503570973
1681569666.9838872,0.7904362288039612,3.9323858504981044
1681569666.9839528,4.615855300350563,6.084895865167532
1681569666.9953563,5.139258276194324,2.2433346256462325
1681569667.005286,8.336133532990342,3.777303598984673
1681569667.0167174,3.775824251384007,0.06436509294037274
1681569667.0809555,1.4897729529664812,5.245389588396629
1681569667.080959,3.9916497602452887,1.3941347737264227
1681569667.0809617,1.4171731150884694,1.4658755307972318
1681569667.1144526,0.6625016005969786,2.6648150872737197
1681569667.136973,1.4693116855755013,1.9443784877529533
1681569667.2258887,4.057014923594427,2.5127336179798325
1681569667.2259755,2.562331427505232,4.588422478962476
1681569667.226043,4.104291841068698,4.641922653723833
1681569667.2261043,0.8186689720513654,0.541097520181606
1681569667.226487,4.250515328921988,1.0895019663846202
1681569667.2304666,3.542711812063814,5.452176849261793
1681569667.2545805,3.463342401356971,3.5496566983175533
1681569667.2547154,4.791907616303462,4.410487485904111
1681569667.3124588,6.161900001196855,2.544503149491799
1681569667.3125374,5.3490267130285325,4.868018621231396
1681569667.3466463,2.9110841973042656,4.359677641949785
1681569667.347159,-0.532603398270874,3.947649003996909
1681569667.3472834,1.9495670602716357,4.047802425892802
1681569667.3619292,4.332571937463713,7.587893753215449
1681569667.3788228,4.440463382646761,3.304171378746358
1681569667.382387,2.6927309308074823,2.5549312089263454
1681569667.39373,3.0699445237881777,2.5960297193058777
1681569667.4228766,1.6096127044158455,6.748083182443875
1681569667.4229221,3.3977906913214713,3.0041285415322716
1681569667.4539855,5.888372289920728,3.5615799035751805
1681569667.4903226,5.940667654464988,4.649606843019596
1681569667.5119958,2.292376824907085,2.8450934191969335
1681569667.5255618,3.539242715493125,5.87999204727728
1681569667.5311463,2.8706233913213675,6.066241409363201
1681569667.5540328,1.581271632112231,3.7872473439246575
1681569667.5766134,6.55000202942463,6.549914509285123
1681569667.5882356,6.271446608960098,7.666253994148935
1681569667.5997884,1.5459237640053782,1.1295644432735212
1681569667.6095314,4.2453341509455,7.988929150687753
1681569667.6310027,3.7926539489631543,2.950962128383499
1681569667.6387649,4.166689240637807,4.174423569116213
1681569667.6565964,5.915766466572364,1.8548231030333189
1681569667.6956623,1.659362547598624,5.213545190638017
1681569667.7100716,2.949482414628464,6.197782761847667
1681569667.7423134,6.146649934254988,5.095722579409475
1681569667.7568932,4.414399903020129,5.24276262198646
1681569667.766079,3.287736937956997,5.509569773008036
1681569667.7853389,3.149111706550425,7.075344377748392
1681569667.7932224,9.50488211064016,2.9619125640955355
1681569667.810201,6.913137727921608,6.269304656445062
1681569667.8289413,3.735937151147926,4.835660737725623
1681569667.8622143,2.2070739170295846,-0.7512726252562567
1681569667.8622637,8.178913985089842,2.8237699133919008
1681569667.862495,2.93056652729597,4.853490568455296
1681569667.8774922,5.2059983764430875,3.653563974873009
1681569667.8979855,4.454288174261602,4.808915906830254
1681569667.9113925,4.127294056604657,2.1960107958043347
1681569667.929419,4.839852371676171,7.157316305189395
1681569667.9543169,3.40585790465225,4.754316919937853
1681569667.961005,7.769922573172492,5.000527408207462
1681569667.9939902,5.573783269206486,2.0286230102787006
1681569668.014028,3.6792308477411053,3.4119474100137865
1681569668.0224843,2.5828416703759887,5.772776959009926
1681569668.037317,5.096806705334432,5.420184536292697
1681569668.0559375,5.170892657300362,7.70617312544956
1681569668.0623903,5.439018509855003,4.051790480499875
1681569668.0853164,4.178448118899059,4.786780777730108
1681569668.098008,3.794510530452393,4.80250006452767
1681569668.1246243,5.503210397342229,6.419556040895193
1681569668.133173,6.105524099529511,4.275069540827332
1681569668.1465144,6.577175661578807,4.810818665394887
1681569668.1625378,6.387081575188874,6.028121647685421
1681569668.1738515,3.6492275900770688,5.182472103679793
1681569668.2020123,3.7959808128487684,7.537348612706803
1681569668.2110353,8.22092023309466,5.866734784945353
