,Time,x,y,v_x,v_y,timestamp.secs,timestamp.nsecs,x_target,y_target,v_x_target,v_y_target,Timestamp_sec,Timestamp_nsec,error_x,error_y,euclidean,error_v_x,error_v_y
0,1.0050592422485352,2.0083452880336647,1.9545455033424937,0.2335051687341986,0.3307045762300508,1685537036.0,794465541.0,4.927460500774876,1.8947620073333333,-0.07636623763577896,1.0,1685537036.0,870542287.3333334,2.919115212741211,-0.05978349600916033,2.919727331730181,-0.30987140636997756,0.6692954237699492
1,1.005061388015747,3.2307336385272247,1.2118413476823189,1.0936450555160722,-0.2086900024560971,1685537036.0,924640417.0,4.92594712689718,1.9144777136666666,-0.07715302040293244,1.0,1685537036.0,898468970.6666666,1.695213488369955,0.7026363659843478,1.8350603897297555,-1.1707980759190046,1.2086900024560971
2,1.0671923160552979,3.285415891303028,1.201406847559514,1.0936450555160722,-0.2086900024560971,1685537036.0,954150199.0,4.91161917008264,2.0916660305,-0.08421221257026676,1.0,1685537036.5,520835160.5,1.6262032787796126,0.8902591829404858,1.8539413466243813,-1.1778572680863388,1.2086900024560971
3,1.1655843257904053,3.4249234853622568,1.5242593725328706,1.1620682635553048,0.0601514440962406,1685537037.0,19970655.0,4.905304524667511,2.1656155266666666,-0.08715272192421528,1.0,1685537037.0,102196136.66666667,1.4803810393052546,0.641356154133796,1.613339932556,-1.24922098547952,0.9398485559037594
4,1.1891412734985352,3.145590906962993,1.3521615124355306,0.8770028644218115,-0.0877773518699748,1685537037.0,102130651.0,4.903085687340957,2.1909285863333334,-0.08815826132335863,1.0,1685537037.0,125791390.33333334,1.7574947803779644,0.8387670738978028,1.9473875082558354,-0.9651611257451702,1.0877773518699747
5,1.2941246032714844,3.2209552831745074,1.2619455003559783,0.90471857247721,-0.1632594389804815,1685537037.0,164934873.0,4.891314639476833,2.3207368135,-0.0933075918073148,1.0,1685537037.0,245221495.5,1.6703593563023253,1.0587913131440216,1.9776600880778175,-0.9980261642845247,1.1632594389804816
6,1.3930554389953613,3.630582327274978,1.3452664132143688,1.239765553442196,-0.0791426806133576,1685537037.0,249495267.0,4.885867287243247,2.3784507990000003,-0.09559300420237074,1.0,1685537037.0,299140930.0,1.255284959968269,1.0331843857856315,1.6257952840852292,-1.3353585576445668,1.0791426806133575
7,1.4665110111236572,4.4658590429707,1.7318340730704762,1.635554708368521,0.7847190544151385,1685537037.0,319549798.0,4.875949147207437,2.4801261903333334,-0.0996129196783308,1.0,1685537037.0,407709677.6666667,0.41009010423673686,0.7482921172628572,0.8532965406883044,-1.7351676280468518,0.21528094558486155
8,1.4949944019317627,4.477545211083171,1.6691240692830882,1.6208455563286492,0.763325060361862,1685537037.0,429443597.0,4.874451095601939,2.4951203346666664,-0.10020502606665589,1.0,1685537037.0,429631630.3333333,0.39690588451876874,0.8259962653835782,0.9164082668730377,-1.721050582395305,0.23667493963813802
9,1.5812702178955078,4.610682732029223,1.8174033430165328,1.6331986644140717,0.7894356601938782,1685537037.0,486227989.0,4.864919525641351,2.588469672,-0.1038870436915486,1.0,1685537037.0,527174472.0,0.2542367936121286,0.7710663289834672,0.8118987812025688,-1.7370857081056204,0.21056433980612177
10,1.714020013809204,4.7280659686784645,1.8210376969705,1.642628672379601,0.7799755260790244,1685537037.0,559839725.0,4.852078435574038,2.7093732834999997,-0.1086452653064276,1.0,1685537037.0,644644379.0,0.12401246689557333,0.8883355865294997,0.8969499463405056,-1.7512739376860287,0.22002447392097557
11,1.8019049167633057,4.810197402297445,1.8600364732744517,1.642628672379601,0.7799755260790244,1685537037.0,655679464.0,4.8460490917888,2.7639520646666664,-0.11078804760562856,1.0,1685537037.0,714640299.0,0.03585168949135564,0.9039155913922148,0.9046262985351033,-1.7534167199852297,0.22002447392097557
12,1.8355088233947754,4.886035980284294,2.0536080336403173,1.6407923123536663,0.8250824375262557,1685537037.0,760864496.0,4.842129734911079,2.7991099833333335,-0.11216755358763464,1.0,1685537037.0,754616578.0,-0.043906245373215746,0.7455019496930162,0.7467937569227943,-1.752959865941301,0.17491756247374435
13,1.997309923171997,4.992294421301477,2.025864747370655,1.6485460536398362,0.8029926770463274,1685537037.0,902219295.0,4.816620590950328,3.018441546,-0.1207484591186648,1.0,1685537037.0,937550782.5,-0.17567383035114847,0.992576798629345,1.0080029741263283,-1.769294512758501,0.19700732295367263
14,1.9973180294036865,5.022736795424842,2.106271878499164,1.569302335339338,0.9606996353778698,1685537037.0,913128852.0,4.814761580674343,3.03376143,-0.1213459295032212,1.0,1685537037.0,952403068.0,-0.20797521475049852,0.9274895515008361,0.950521203389876,-1.6906482648425594,0.03930036462213016
15,1.9973227977752686,5.101201912191809,2.1543068602680577,1.569302335339338,0.9606996353778698,1685537037.0,947599172.0,4.812902570398357,3.049081314,-0.1219433998877776,1.0,1685537037.0,967255353.5,-0.2882993417934516,0.8947744537319422,0.9400733128484358,-1.6912457352271157,0.03930036462213016
16,2.0819315910339355,4.996018606349566,2.371861377599934,1.505591691564987,1.0195087369731977,1685537037.0,989017009.0,4.808989297408462,3.0810331983333334,-0.1231885961904518,1.0,1685537037.3333333,666288375.3333333,-0.1870293089411046,0.7091718207333995,0.7334198209247634,-1.6287802877554387,-0.01950873697319766
17,2.1192617416381836,5.065211280986492,2.3696719933423886,1.5032038865470216,0.9986529615731414,1685537038.0,20325422.0,4.806935034694553,3.097665198666667,-0.1238363221085696,1.0,1685537037.6666667,350469111.6666666,-0.25827624629193924,0.7279932053242781,0.772451115862338,-1.6270402086555913,0.0013470384268585711
