Time,x,y,v_x,v_y
1681835238.6131344,0.6208486625686594,0.41152504168594434,0.3168240624189189,0.04926541015786014
1681835238.6358519,0.6339932383085747,0.13978842685705536,0.31485324228145867,-0.15113256084563553
1681835238.6979482,0.4394628488567799,0.296334869942896,0.16633446400083104,-0.06236103661898368
1681835238.734762,-0.0336835221343357,0.27893834694835773,-0.2723633837719813,-0.07537124372421548
1681835238.794366,-0.04730169132293477,0.27516978476214693,-0.2723633837719813,-0.07537124372421548
1681835238.8352187,0.040960886820188475,0.6507024153552423,-0.1721786114960002,0.29761584773158883
1681835238.8879433,0.40462353935709655,1.1261588885401916,0.21029550420543433,0.7708141368797632
1681835238.9487033,0.533190355973518,1.0521048859487951,0.3352722086037893,0.6516148790752158
1681835238.9925728,0.5489310943004899,0.9260333591610994,0.33416900801292637,0.4805032823534267
1681835239.0350184,0.8519376140900424,1.1654016251729764,0.6458580435117535,0.7149445549543779
1681835239.1011033,0.8981930384025179,1.3526481923794738,0.6610884253881432,0.8802007150776314
1681835239.15389,0.8759239915809116,1.1992931246947502,0.6009816879237873,0.6657714165113564
1681835239.1862233,0.9614179895084731,1.214337617393783,0.6599716017925664,0.6463608605423109
1681835239.2345595,1.2084836818801512,1.0952353649680122,0.8877255960072251,0.48525915404047376
1681835239.294242,1.4114881831929018,0.6810304680661982,1.0510803097657473,0.03369822870549494
1681835239.3381078,1.6760222711226067,0.3853045770283567,1.2693903105084667,-0.27259354561561294
1681835239.4002452,1.6876501454896675,0.6094566950738874,1.2170152213722547,-0.032364987126484696
1681835239.4364824,1.495729567056661,0.9686355742615088,0.972064413331228,0.3172693834076617
1681835239.5025673,1.2554360443274437,1.0856196155642366,0.6973940335090523,0.4134103977678557
1681835239.5395615,1.2903057460028964,1.1062901354526293,0.6973940335090523,0.4134103977678557
1681835239.584836,1.2350551589492103,0.8774046398235942,0.6201419870973763,0.19019562757025876
1681835239.6342697,1.266062258304079,0.8869144212021072,0.6201419870973763,0.19019562757025876
1681835239.6878781,1.2214380185730394,0.6137439365682922,0.5584120084102093,-0.05413750461873024
1681835239.737877,1.2493586189935497,0.6110370613373557,0.5584120084102093,-0.05413750461873024
1681835239.789373,1.1845982335932832,0.8183918700485273,0.47949923448911896,0.12471849294761223
1681835239.8453526,1.2134989784724903,1.1314918446457134,0.4835014229989743,0.3740448916568529
1681835239.8843358,1.2224455438191222,1.2875003930692306,0.4711282938876143,0.48560597632047486
1681835239.9381907,1.3446720858946344,1.2439113731584401,0.5477516584880223,0.43290131593325776
1681835239.9956186,1.5113102556571334,1.5997001717756134,0.6547023196177714,0.6862277713385844
1681835240.0747647,1.544045371638022,1.6340115603425427,0.6547023196177714,0.6862277713385844
1681835240.0993342,1.4399625026101066,1.4628862036262311,0.5549628211577805,0.5364656041901293
1681835240.149426,1.3530192383714545,1.9683561413942345,0.47306972687572024,0.8782336360132876
1681835240.1876962,1.5921072356139765,2.2685806815076033,0.6238110124143691,1.057577834864992
1681835240.2447584,1.623297786234695,2.321459573250853,0.6238110124143691,1.057577834864992
1681835240.2989128,1.9237669060840628,2.5072320852077494,0.8073272777017336,1.147087583340121
1681835240.3402777,2.014345817779594,2.451770114851369,0.84055437345559,1.0724337405921858
1681835240.3847597,1.9324480153550652,2.132271239293952,0.7599675278451005,0.8297992218501635
1681835240.4361715,2.265030968818576,2.052973494991758,0.9482780332622573,0.7525867822948055
1681835240.4883914,2.3124448704816887,2.090602834106498,0.9482780332622573,0.7525867822948055
1681835240.5433245,2.1887183105680017,2.139682735542192,0.8408342451884883,0.759775566174449
1681835240.5866334,2.302392939518122,2.158569091585592,0.8842838732114154,0.748188809972004
1681835240.6385584,2.385823840830444,2.2167133437935522,0.9080711408318304,0.7607657075425333
1681835240.68566,2.7360065231488515,2.3557865122859925,1.0882687269876414,0.8209434247576899
1681835240.7507474,2.7904199594982337,2.396833683523877,1.0882687269876414,0.8209434247576899
1681835240.7965808,2.664326951382876,2.2717126597309414,0.9853600980954618,0.7262091831807898
1681835240.844156,2.713594956287649,2.308023118889981,0.9853600980954618,0.7262091831807898
1681835240.8915703,2.465143304079985,2.2937740095472887,0.820286392649739,0.6981759138989911
1681835240.934359,2.33402588759024,2.5857784639103976,0.7249874713539177,0.8395589969547008
1681835240.993068,2.4120529390814593,2.7850125395942205,0.7475534306693625,0.9244999394412032
1681835241.0410793,2.5261986763825504,3.0803448779939004,0.7885253653498454,1.0574511818535892
1681835241.0856802,2.635975835985747,3.0608118034051692,0.8256377138952214,1.0192548909066748
1681835241.1437883,2.6772577216805082,3.111774547950503,0.8256377138952214,1.0192548909066748
1681835241.2080746,2.871232008213624,3.380774905371676,0.9042093056081707,1.132968454177623
1681835241.2520235,2.9164424734940324,3.4374233280805573,0.9042093056081707,1.132968454177623
1681835241.3003361,2.6998104719523015,3.1370087626397143,0.7721503010896613,0.9528854319782997
1681835241.3362038,2.6832714738607804,3.3077030381201964,0.7446067804622191,1.0143440832468862
1681835241.3865194,2.830453782487609,3.257816526605867,0.7990092719083559,0.9645669596421372
1681835241.441162,2.7334046411162958,3.419963801975984,0.731837021064109,1.0204225277532515
1681835241.4922945,2.819166307966984,3.669558810101693,0.755735135149253,1.1169358297280099
1681835241.5485988,2.8569530647244465,3.725405601588094,0.755735135149253,1.1169358297280099
1681835241.5853217,3.136626364143549,3.8206619281359493,0.8712560649527823,1.1357571584523305
1681835241.6431286,3.074521948036193,3.9872712518977997,0.8211786244184849,1.1878033650102742
1681835241.700172,2.8661881655214474,4.067309148223398,0.7038593505078148,1.1975164654027792
1681835241.75253,2.901381133046838,4.127184971493537,0.7038593505078148,1.1975164654027792
1681835241.7793257,3.2688967862876126,4.115771237986106,0.857879333566069,1.164476240347197
1681835241.8497803,3.1459145433714624,4.270563397211238,0.7815677939376882,1.2089026187459444
1681835241.8852751,3.0851004877645107,4.408115768213883,0.7358887277095274,1.2441624095629829
1681835241.9386177,3.1207455846773553,4.3634653810335795,0.7353661801878004,1.1955791583286954
1681835241.9874413,3.1575138936867453,4.423244338950014,0.7353661801878004,1.1955791583286954
1681835242.0325437,3.267051766151392,4.559372839046934,0.7682689456348331,1.230100611516984
1681835242.0926785,3.3030180447849236,4.658321626697366,0.7671693662568406,1.2469251091436118
1681835242.1408284,3.4347887204772296,4.663848988239887,0.8090473110072501,1.2213790253241927
1681835242.1855397,3.5462265241575675,4.91399544249809,0.8404455447479376,1.3050116659113784
1681835242.2592444,3.5882488013949643,4.979246025793659,0.8404455447479376,1.3050116659113784
1681835242.2900996,3.5999014090753945,5.098333969371128,0.8271307745947214,1.3286152180167043
1681835242.3369129,3.960678732648275,5.300828339279824,0.9665413071654688,1.3879998952054433
1681835242.3908296,4.009005798006548,5.370228334040096,0.9665413071654688,1.3879998952054433
1681835242.439606,4.297726671719984,5.361449357434812,1.0711233713319361,1.3539885441820363
