Time,x,y,v_x,v_y,timestamp.secs,timestamp.nsecs
1685537220.2339334,4.991963488923146,0.630056429,-0.02550361257923764,1.0,1685537220,207402467
1685537220.273948,4.990225171939891,0.694884825,-0.028124493596038334,1.0,1685537220,262743473
1685537220.301034,4.989056461205265,0.735267925,-0.029756622421547876,1.0,1685537220,291576147
1685537220.390191,4.986476650659672,0.8173866750000001,-0.033074309677599764,1.0,1685537220,372099399
1685537220.3971796,4.985892787742356,0.8348534590000001,-0.033779759975819036,1.0,1685537220,392338037
1685537220.4883687,4.983876668951951,0.892548132,-0.036109335694234086,1.0,1685537220,455212354
1685537220.5171597,4.981613766384349,0.9531627180000001,-0.038555760773411114,1.0,1685537220,514289855
1685537220.604752,4.979337876170585,1.0104728219999999,-0.040867761756149,1.0,1685537220,601505041
1685537220.6948624,4.977433429869917,1.056048203,-0.04270558809838021,1.0,1685537220,627416133
1685537220.739254,4.974064051599178,1.1322086340000002,-0.0457751369825262,1.0,1685537220,700041055
1685537220.870228,4.967315861820194,1.271138477,-0.051368884980764196,1.0,1685537220,842902898
1685537221.0456522,4.964077542578557,1.332695294,-0.05384483842732385,1.0,1685537221,3522634
1685537221.1111798,4.952717374330031,1.529259253,-0.061739646428178765,1.0,1685537221,107104778
1685537221.201009,4.94909017702261,1.5869288920000002,-0.06405233797103978,1.0,1685537221,196120738
1685537221.5766222,4.939740721906051,1.7267783170000002,-0.0696533485395997,1.0,1685537221,286104917
1685537221.5766249,4.930090139121482,1.860218811,-0.07498740482981625,1.0,1685537221,438716650
1685537221.5766275,4.925115509692281,1.925426531,-0.07759008603634358,1.0,1685537221,483056068
1685537221.7222517,4.912586619012428,2.0807083129999997,-0.08377703119990779,1.0,1685537221,665467739
1685537221.7386904,4.904735271883295,2.1724286559999997,-0.08742386683981439,1.0,1685537221,737572908
1685537221.8701894,4.89769478983703,2.2515399929999997,-0.09056458766750954,1.0,1685537221,858978986
1685537221.967569,4.886536062686274,2.371598292,-0.09532208031373882,1.0,1685537221,955365657
1685537222.1953552,4.876294118953284,2.476749945,-0.0994797511569017,1.0,1685537222,114753484
1685537222.2147262,4.862304442581111,2.613660622,-0.10487975787545227,1.0,1685537222,211143732
1685537222.2762077,4.856200817959183,2.671234894,-0.10714588320036268,1.0,1685537222,271344900
1685537222.589101,4.8351423265060385,2.861163187,-0.11460073877458715,1.0,1685537222,564325809
1685537222.8128984,4.789078825328486,3.2388155939999996,-0.1293223276886154,1.0,1685537222,807555675
1685537222.9570975,4.781258243568076,3.2987506869999996,-0.1316454094426758,1.0,1685537222,949657201
1685537223.0146015,4.761456730059975,3.445982027,-0.1373356888900668,1.0,1685537223,10199546
1685537223.178226,4.753026740677428,3.506844568,-0.13968095109743123,1.0,1685537223,174445867
1685537223.2564254,4.7272121589144085,3.6871817589999996,-0.14660514369337582,1.0,1685537223,253501415
1685537223.3506453,4.719549308014374,3.739098597,-0.14859145354525105,1.0,1685537223,344916582
1685537223.657229,4.664861527414736,4.091248083,-0.16197667157146858,1.0,1685537223,652416229
1685537223.742028,4.655560093170016,4.148293305,-0.16413000265932684,1.0,1685537223,739926099
1685537223.8473377,4.6328140587352085,4.284743357,-0.16926303367008924,1.0,1685537223,843235492
1685537223.921353,4.6236786125358345,4.338396359,-0.1712744239886023,1.0,1685537223,915323734
1685537224.0442045,4.607391443072469,4.432522822,-0.17479344132847485,1.0,1685537224,31090021
1685537224.1805904,4.577965718230178,4.5979531289999995,-0.1809476776583355,1.0,1685537224,172378301
1685537224.269801,4.565676687737338,4.665402222,-0.18344544339590352,1.0,1685537224,266064882
1685537224.4091833,4.541995963021961,4.792856264,-0.18814677420122541,1.0,1685537224,405040979
1685537224.5422027,4.5184590580039465,4.916463661,-0.19268257498603986,1.0,1685537224,516663312
1685537224.7589202,4.490444261974769,5.059907007,-0.19791632998262867,1.0,1685537224,655354976
1685537224.8105278,4.46310819287181,5.196319866,-0.20286297985496576,1.0,1685537224,783183097
1685537224.8446262,4.450401163944827,5.258612919,-0.2051117470737942,1.0,1685537224,841932296
1685537224.9813757,4.425479229400096,5.378849077,-0.20943395636859238,1.0,1685537224,943249464
1685537225.0588841,4.420243846901466,5.403793621,-0.2103275994843063,1.0,1685537225,48493385
1685537225.2744746,4.384334142317707,5.5721207139999995,-0.2163300128066118,1.0,1685537225,179366588
1685537225.3485472,4.341799431322401,5.765675116,-0.22317056113019182,1.0,1685537225,331959486
1685537225.5754097,4.305760525659401,5.925162363,-0.2287563179345077,1.0,1685537225,494899272
1685537225.596701,4.281643625613334,6.029756117,-0.23239400958777337,1.0,1685537225,591896533
1685537225.6484385,4.2760609283789695,6.053735780999999,-0.23322511397361423,1.0,1685537225,640722990
1685537225.741083,4.253728662723227,6.148819733,-0.2365098707407528,1.0,1685537225,710462093
1685537225.8383164,4.2315745722662825,6.241861152999999,-0.2397073023058129,1.0,1685537225,817794799
1685537225.9124143,4.2185386095584185,6.2960343839999995,-0.2415612742086071,1.0,1685537225,863661527
1685537226.283253,4.204823155357026,6.352586794,-0.24349054207628765,1.0,1685537225,950222492
1685537226.2832563,4.171150234321438,6.489570426999999,-0.2481374545570132,1.0,1685537226,55681467
1685537226.2832592,4.150695536376076,6.571546602,-0.25090034908483594,1.0,1685537226,132939815
1685537226.2832623,4.134945424777385,6.634059477,-0.2529980895309524,1.0,1685537226,189797401
1685537226.283265,4.120293286966138,6.691753435,-0.2549270173167065,1.0,1685537226,248046636
1685537226.3776226,4.111536730949898,6.726025868,-0.2560696238357912,1.0,1685537226,357914447
