Time,x,y,timestamp.secs,timestamp.nsecs
1685445247.6319017,1.8801879886227262,-0.5782234756239253,1685445247,597185134
1685445247.6536827,7.470279337980147,0.5967811762403104,1685445247,648358583
1685445247.7353866,5.555585775154749,2.7825028335043056,1685445247,725678443
1685445247.826993,2.7006472481211827,2.7952617881321236,1685445247,812691450
1685445248.066881,2.1524527775602365,-0.06886466268330915,1685445247,909863948
1685445248.066885,3.3610226421369256,-0.6357575043123074,1685445247,953552484
1685445248.0668902,3.833225242263632,-1.6043214218171502,1685445248,19571304
1685445248.1537476,2.783785924276401,4.696318718121971,1685445248,111645698
1685445248.357689,4.091452302257704,3.050274046482188,1685445248,198838710
1685445248.357772,5.726575997666006,1.0585226780255037,1685445248,334190845
1685445248.5072324,4.666107008619781,1.8291311300914823,1685445248,388251066
1685445248.5072355,4.736685032668709,1.267873215842413,1685445248,439846754
1685445248.5283237,3.996698989758054,1.2916347063861824,1685445248,512271642
1685445248.6382017,3.8454045860657278,2.6251966139891207,1685445248,605809926
1685445248.7068162,3.734270740865258,1.7682263601192347,1685445248,669292688
1685445248.734632,3.2589819838673084,3.7022862914815935,1685445248,726486682
1685445248.8866143,6.023527227782976,3.376711211590435,1685445248,873108625
1685445248.9864028,7.7099173868820365,4.590281400174646,1685445248,957293748
1685445249.0505822,7.539386707688484,1.9609526906385895,1685445249,46227216
1685445249.098324,4.797738281621783,2.6082172270345296,1685445249,78781604
1685445249.2528372,5.963567706002616,4.052550671025427,1685445249,186874628
1685445249.2813847,5.846724154234632,2.9045682776542154,1685445249,262900114
1685445249.5413213,3.3172654157537527,4.112779025001155,1685445249,392506599
1685445249.5413234,-0.2870449123441938,-0.10243076823728403,1685445249,416727781
1685445249.5413253,4.723499917523044,2.666872741613118,1685445249,512004613
1685445249.577675,7.1054030396657355,1.7929117688485152,1685445249,545533895
1685445249.640525,5.6870631397906495,3.6814946296406212,1685445249,612554550
1685445249.6700914,5.572977611410454,2.8815414916320825,1685445249,664760828
