Time,x,y,v_x,v_y,timestamp.secs,timestamp.nsecs
1685445244.66434,4.992680671967814,0.2704435389485555,-0.024339918505369998,0.44934126047710327,1685445244,663638591
1685445244.7283304,4.99104501061731,0.29911486421114114,-0.0269203377790027,0.4491940509555579,1685445244,728047370
1685445244.7670689,4.99004010766622,0.31543576823577846,-0.028389219141220064,0.4491036096899598,1685445244,764343023
1685445244.8166335,4.988586175362516,0.3376506641219274,-0.030388559770973468,0.4489727557826265,1685445244,815186738
1685445244.8692324,4.9870349214355,0.35983703586876115,-0.032385333228188505,0.44883314292919496,1685445244,863653182
1685445244.9143608,4.985367259843459,0.3822476742648956,-0.034402290683840604,0.4486830533859113,1685445244,913192987
1685445244.9809852,4.98323891062236,0.4090598485054204,-0.03681538636548783,0.4484915019560124,1685445244,974254846
1685445245.0257204,4.98137466385012,0.43116871216741315,-0.03880518409506718,0.4483237197465108,1685445245,25178670
1685445245.156011,4.979375138513104,0.4536774514537825,-0.04083097063084043,0.44814376246617943,1685445245,121337890
1685445245.1562705,4.976304356030318,0.4862046443152119,-0.04375841798836907,0.44786739204272863,1685445245,144531488
1685445245.2365954,4.97536208075096,0.4957541380820487,-0.04461787242738438,0.4477825872675864,1685445245,225062847
1685445245.3011565,4.9709593052824665,0.5381111272085533,-0.04843000144876979,0.447386337475422,1685445245,300762653
1685445245.3896372,4.968579468603878,0.5596588819700905,-0.05036929937730815,0.44717215217434897,1685445245,311226367
1685445245.3897264,4.968119806555006,0.5637247446368241,-0.05073522701731417,0.44713078258995054,1685445245,343374013
1685445245.3908777,4.965664159577213,0.5849610707477292,-0.05264649636729563,0.44690977436194923,1685445245,383523225
1685445245.539226,4.962584991762306,0.6105327178256051,-0.054947944604304466,0.4466326492586075,1685445245,449751377
1685445245.5392516,4.959936069928073,0.6316915245802042,-0.05685223721221838,0.4463942462935266,1685445245,486144304
1685445245.610142,4.957056483675887,0.6539044407609201,-0.058851399668482816,0.4461350835308298,1685445245,553723573
1685445245.6101646,4.95395484899594,0.6770017386311578,-0.0609301564768042,0.4458559364096346,1685445245,573634624
1685445245.6335158,4.950347987351929,0.7028903215443438,-0.06326012893899095,0.4455313188616736,1685445245,629855632
1685445245.670552,4.947790723373004,0.7206711855652688,-0.06486040670087419,0.4453011651035703,1685445245,670343637
1685445245.7368398,4.944514852320625,0.7428141592489639,-0.06685327433240675,0.44500633670885625,1685445245,734310388
1685445245.8347251,4.9411499296877945,0.7648773577157981,-0.06883896219442183,0.44470349367190154,1685445245,785637140
1685445245.8598866,4.93692381033426,0.7916964639018232,-0.0712526817511641,0.4443231429300834,1685445245,859090805
1685445245.8721676,4.934305227768544,0.807856372888164,-0.07270707355993478,0.4440874704991689,1685445245,869128227
1685445245.9307976,4.930452228215127,0.8310480282682184,-0.07479432254413966,0.4437407005393614,1685445245,920472383
1685445245.988337,4.926302632738283,0.8553025024375052,-0.07697722521937547,0.4433672369464455,1685445245,979536056
1685445246.0294857,4.92193678071844,0.8800785911559255,-0.0792070732040333,0.4429743102646596,1685445246,28818368
1685445246.077598,4.918852217730375,0.8971582135437266,-0.08074423921893539,0.44269669959573377,1685445246,77253341
1685445246.129512,4.913964097201573,0.9235566314059619,-0.08312009682653658,0.44225676874814157,1685445246,128952264
1685445246.1734846,4.910261542223342,0.9430437884650144,-0.08487394096185129,0.44192353880010077,1685445246,170687198
1685445246.2245958,4.906403208843608,0.9629161709355298,-0.08666245538419769,0.44157628879592475,1685445246,216972351
1685445246.309872,4.901950287717676,0.9853341447167029,-0.08868007302450326,0.4411755258945908,1685445246,301805734
1685445246.369625,4.89466966697247,1.0208863067059029,-0.09187976760353127,0.44052027002752225,1685445246,362926006
1685445246.4077287,4.890124359004037,1.042441247013641,-0.09381971223122769,0.44011119231036333,1685445246,401751995
1685445246.5211928,4.884213551761708,1.0697934290260345,-0.0962814086123431,0.43957921965855373,1685445246,465111732
1685445246.5685003,4.881710179952779,1.0811594327135146,-0.0973043489442163,0.4393539161957501,1685445246,555733680
1685445246.6386096,4.872040261520566,1.1239322444536464,-0.10115390200082817,0.438483623536851,1685445246,582048654
1685445246.6856694,4.870132443357756,1.1321704748641948,-0.10189534273777753,0.43831191990219803,1685445246,636796951
1685445246.8122778,4.860322720099489,1.1735685137582295,-0.10562116623824067,0.43742904480895406,1685445246,744007349
1685445246.9011345,4.84654025125404,1.2292467583745874,-0.11063220825371288,0.43618862261286356,1685445246,865745306
1685445246.9953773,4.8314854305177075,1.28714744093096,-0.1158432696837864,0.4348336887465937,1685445246,966208696
1685445247.1717236,4.8180854484339735,1.3364327935174283,-0.12027895141656855,0.4336276903590576,1685445247,108478069
1685445247.2791238,4.800001708694084,1.3999941416069834,-0.1259994727446285,0.43200015378246753,1685445247,251199007
1685445247.3490148,4.7903664187367205,1.4326163388149424,-0.1289354704933448,0.4311329776863048,1685445247,347553014
1685445247.4451685,4.77920620551947,1.4694175870473956,-0.1322475828342656,0.4301285584967523,1685445247,441674232
1685445247.5039208,4.768207927470894,1.5047236159520196,-0.13542512543568178,0.4291387134723805,1685445247,489899873
1685445247.5339437,4.759637279604815,1.5316177612564017,-0.13784559851307615,0.42836735516443336,1685445247,526335954
1685445247.6318934,4.749433740904989,1.5629712539753393,-0.14066741285778053,0.42744903668144896,1685445247,597185134
1685445247.6536777,4.74184359066628,1.5858497285862643,-0.1427264755727638,0.42676592315996514,1685445247,648358583
1685445247.7353811,4.734261965036738,1.6083418935060063,-0.14475077041554057,0.42608357685330644,1685445247,725678443
1685445247.826987,4.722742002564194,1.641861132135096,-0.14776750189215865,0.4250467802307775,1685445247,812691450
1685445248.0668416,4.7062069278887675,1.688672955871494,-0.15198056602843446,0.4235586235099891,1685445247,909863948
1685445248.0668476,4.6976080609620485,1.712448103033894,-0.15412032927305047,0.42278472548658436,1685445247,953552484
1685445248.0668514,4.6886445390407765,1.7368397699624194,-0.15631557929661774,0.42197800851366984,1685445248,19571304
1685445248.153743,4.672656484263275,1.7794047825248689,-0.1601464304272382,0.42053908358369474,1685445248,111645698
1685445248.3576698,4.663098457304422,1.8043039592832248,-0.16238735633549026,0.419678861157398,1685445248,198838710
1685445248.3577702,4.637327025179439,1.8695448808574813,-0.1682590392771733,0.4173594322661495,1685445248,334190845
1685445248.5041988,4.6288472805896514,1.8904425018967872,-0.17013982517071086,0.4165962552530687,1685445248,388251066
1685445248.504212,4.619354651863926,1.913520995521896,-0.17221688959697065,0.41574191866775334,1685445248,439846754
