,Time,x,y,v_x,v_y,timestamp.secs,timestamp.nsecs,x_target,y_target,v_x_target,v_y_target,Timestamp_sec,Timestamp_nsec,error_x,error_y,euclidean,error_v_x,error_v_y
0,1.3245413303375244,4.460758345200286,0.3594121569770034,0.6281036035698723,0.1122056707911286,1685438372.0,952223300.0,4.924401415444188,0.8661089586541197,-0.0779498062788707,0.44319612738997693,1685438372.5,492961883.0,0.4636430702439016,0.5066968016771163,0.6868089584557051,-0.706053409848743,0.33099045659884835
1,1.4720163345336914,4.704957421181242,-0.2480853748808537,0.8581736652581987,-0.5506787243562894,1685438372.0,988948822.0,4.911876369866058,0.9345186504430797,-0.08410667853987715,0.4420688732879452,1685438373.0,139782666.5,0.20691894868481597,1.1826040253239334,1.2005697530910897,-0.9422803437980759,0.9927475976442346
2,1.5409698486328125,4.586342377432271,-0.3520543993126037,0.6865545839680065,-0.6318910630032639,1685438373.0,114719629.0,4.9056554187787444,0.9665007660811773,-0.0869850689473059,0.44150898769008695,1685438373.0,228702187.0,0.3193130413464731,1.318555165393781,1.356668177028029,-0.7735396529153125,1.0734000506933508
3,1.602858304977417,4.691565684240963,-0.1008185487748136,0.7604751121634724,-0.3369929390994803,1685438373.0,221044301.0,4.898519249040254,1.0021273148295917,-0.0901914583346632,0.44086673241362273,1685438373.0,342110752.5,0.2069535647992904,1.1029458636044054,1.1221939921534074,-0.8506665704981357,0.777859671513103
4,1.9546983242034912,5.000991129297066,-0.0477668333052878,1.0378661538099432,-0.2655489780287826,1685438373.0,279584407.0,4.86297182183063,1.1619689480532216,-0.1045772053247899,0.43766746396475664,1685438373.0,705288648.5,-0.1380193074664362,1.2097357813585095,1.2175836685553063,-1.1424433591347332,0.7032164419935392
5,2.1249330043792725,4.976644608576829,0.0851107173354283,0.96154877217056,-0.119245305642868,1685438373.0,624968528.0,4.847054585124514,1.2268433339762441,-0.1104159000578619,0.4362349126612063,1685438373.0,828557610.0,-0.12959002345231507,1.141732616640816,1.1490635065477695,-1.071964672228422,0.5554802183040743
6,2.2824528217315674,4.798946860963217,-0.0172312474852661,0.7396158858129753,-0.2139847908041027,1685438373.0,801950931.0,4.838022954824219,1.2623208541380933,-0.11360887687242834,0.43542206593417976,1685438373.3333333,581132649.6666667,0.03907609386100219,1.2795521016233593,1.2801486327298832,-0.8532247626854037,0.6494068567382825
7,2.3138856887817383,5.004805209023605,0.2909278669294315,0.9024165748736406,0.0933998116954482,1685438373.0,907027482.0,4.8364228620046354,1.2684376019642791,-0.11415938417678506,0.43527805758041715,1685438373.6666667,298135995.3333334,-0.16838234701896937,0.9775097350348476,0.9919061935866288,-1.0165759590504257,0.34187824588496896
8,2.3891847133636475,4.803439705253214,0.3823282252479336,0.6696092755645744,0.1753169811961908,1685438373.0,980626583.0,4.8117094916234855,1.358905078974165,-0.1223014571076748,0.43305385424611365,1685438374.0,116641521.0,0.008269786370271426,0.9765768537262314,0.9766118679395797,-0.7919107326722492,0.2577368730499229
9,2.5976641178131104,5.068051651963379,0.4202890939554279,0.883346745647683,0.2023149027227895,1685438374.0,63655376.0,4.79681772018759,1.410843590106854,-0.12697592310961678,0.43171359481688304,1685438374.0,223193247.66666666,-0.2712339317757886,0.990554496151426,1.0270180405388984,-1.0103226687572997,0.22939869209409353
10,2.5976662635803223,4.885720351300573,0.5984668766572375,0.6783728144884025,0.3544056032717709,1685438374.0,199133872.0,4.795267742428721,1.4161028051924125,-0.12744925246731703,0.43157409681858483,1685438374.0,239279190.33333334,-0.09045260887185158,0.817635928535175,0.822623963961239,-0.8058220669557195,0.07716849354681393
11,2.691469669342041,5.0629111768293225,0.2824603435108798,0.8052189401219749,0.0589403435898669,1685438374.0,253712892.0,4.778324830768619,1.47208918781465,-0.13248802690331843,0.4300492347691757,1685438374.0,382702668.0,-0.28458634606070365,1.1896288443037704,1.223195068484053,-0.9377069670252933,0.37110889117930884
12,2.773418426513672,4.95173930450595,0.4729393659451865,0.6740741922648165,0.2213479224303641,1685438374.0,374178886.0,4.773348247025989,1.4881469275023436,-0.13393322347521086,0.429601342232339,1685438374.0,408508221.0,-0.17839105747996076,1.015207561557157,1.0307617389249792,-0.8080074157400273,0.20825341980197487
13,2.856558084487915,5.061170577356433,0.1864486105349914,0.7382223731102187,-0.0307110809298915,1685438374.0,431992530.0,4.765017199935471,1.514677615568039,-0.13632098540112347,0.42885154799419234,1685438374.0,472728252.25,-0.2961533774209615,1.3282290050330476,1.3608449995384935,-0.8745433585113421,0.45956262892408384
14,3.0902178287506104,5.197971462129041,0.3065890359634644,0.8209929029912197,0.0701119131206375,1685438374.0,531184196.0,4.761662736587583,1.525150563946041,-0.13726355075514363,0.42854964629288245,1685438374.0,511142730.5,-0.4363087255414575,1.2185615279825766,1.2943173882254857,-0.9582564537463634,0.3584377331722449
15,3.0902304649353027,5.247391942801212,0.7470451471759683,0.8277787812371482,0.4243290029264111,1685438374.0,585862874.0,4.758308273239695,1.535623512324043,-0.1382061161091638,0.42824774459157255,1685438374.0,549557208.75,-0.4890836695615164,0.7885783651480747,0.9279324726570187,-0.965984897346312,0.003918741665161429
16,3.118436336517334,5.15142839841423,0.5909461743018446,0.7188252428451672,0.2836752465147604,1685438374.0,671485424.0,4.729771404182388,1.621452375142797,-0.1459307137628517,0.42567942637641504,1685438374.0,739271521.0,-0.42165699423184133,1.0305062008409522,1.113435068046756,-0.864755956608019,0.14200417986165464
