Time,x,y
1681989283.6771426,2.3294086164026324,-1.0660695851361583
1681989283.719344,4.310799091764936,0.0164265477385383
1681989283.7628672,5.567967444023994,-3.590832618356748
1681989283.8126976,6.559348764205187,3.5859937026825284
1681989283.8614419,7.871270112477884,1.3203371575833898
1681989283.9260418,1.1597540815798228,-2.9617426456543625
1681989283.9937813,5.572872031409624,-0.19773204116320858
1681989284.013764,1.638678464963506,2.063627825807435
1681989284.0661116,6.0687545738341235,-1.1888121229501258
1681989284.1133986,2.7286665515478434,2.5508444616494605
1681989284.1938667,7.266606256471299,-1.030923853291271
1681989284.2264354,7.3988662017531786,1.4575301449573637
1681989284.296074,5.871673065657553,0.5127806369857332
1681989284.3310866,5.731135133931293,1.0340386436934397
1681989284.3748217,5.73228990909598,3.340022528480123
1681989284.4382293,2.19966534866185,0.11929003339245042
1681989284.4750698,2.3031204644480865,-1.5382669033662135
1681989284.5449271,5.667529514167083,-0.08503425589978031
1681989284.5969496,-1.6825142306333953,-3.152497441131196
1681989284.6153164,6.326357929947417,-2.0406794352148236
1681989284.6752377,2.039410429525184,-1.9219053767410084
1681989284.7181447,4.975362122777055,-2.0949677024764943
1681989284.7644432,5.335888227296797,0.2037928106421979
1681989284.834302,1.5344313607352729,-0.1425330475882849
1681989284.8685691,3.1069025730678397,0.9099593955476026
1681989284.9297748,4.425039700895676,-0.8344607374227923
1681989285.0113838,1.624115059585478,3.223372585903377
1681989285.0697694,1.8101540586561415,2.712467885107772
1681989285.1449976,9.095480482909952,2.0461044012818435
1681989285.1449997,3.1174893074772605,2.545384272490912
1681989285.1805322,1.2500409153493601,3.9924166805626773
1681989285.293033,3.78135668182109,-0.3889241818375351
1681989285.3069222,7.967177405687952,-1.9439923017780099
1681989285.3291523,4.57601209442438,-0.9950821668675471
1681989285.378243,6.859841398115235,1.8677099011676654
1681989285.4134407,7.003723747034467,2.137592252667961
1681989285.4783423,2.7504762251974357,1.7661188657822824
1681989285.5163717,9.462379659096218,-1.8777214195314829
1681989285.5778663,6.936103373462859,3.489062714370685
1681989285.6285973,4.327165997383639,4.0358123669405686
1681989285.6704707,5.69363715588785,0.36482605930337897
1681989285.7226732,7.312286574618755,1.0569251295384416
1681989285.766327,2.1022003125546145,1.4424822317818988
1681989285.8272011,9.009424253307781,2.9536806623372387
1681989285.900616,2.343998602248089,3.619884999101591
1681989285.9163811,6.912979601225432,4.225764217155113
1681989285.9813323,1.145783426111548,0.24323749966618857
1681989286.018625,8.122361810438287,0.9135002614917369
1681989286.1061726,5.16823158263053,0.024999040153846686
1681989286.1170378,4.189801547808949,5.953630308617495
1681989286.1726542,5.512433613805195,2.7496782811269584
1681989286.2649956,4.397186840067355,4.802802418293911
1681989286.3436053,9.048210204065766,0.9861785559754002
1681989286.3439715,4.407441675533468,2.653386631486841
1681989286.3890707,10.877089340272184,1.5340510942231476
1681989286.4284422,4.471784847305996,-0.21267144978039076
1681989286.4787261,10.000591868491062,3.144459802301257
1681989286.5178518,6.77261896266751,1.8754040412417166
1681989286.5740306,4.052122373955521,-0.24950191693793577
1681989286.6280792,5.883570168385182,-2.539365935789354
1681989286.701399,7.47466920709413,-2.3391682505777576
1681989286.796196,3.186370176512404,5.66849030572816
1681989286.8194988,2.7001232460239235,-0.4637803040695978
1681989286.84452,6.124853392419419,1.789595670011793
1681989286.8923836,2.177867644424131,3.0147038497703837
1681989286.9222705,4.254105324320351,0.2393735124327958
1681989286.9712129,4.831340296488098,-0.10727554139036899
1681989287.033355,5.265943092163838,0.6820476845617653
1681989287.0861003,3.241770443096633,3.3899272468069155
1681989287.132298,2.3639099098480743,1.3062618736994702
1681989287.1970243,3.4986222618603833,-0.23416776372844517
1681989287.2421913,3.6124855275366743,2.0426053431340194
1681989287.2778158,3.0788232899747667,7.413680078893339
1681989287.3312094,1.6142142425356218,1.6772496244408341
1681989287.3821118,7.644046159095041,5.29285127791601
1681989287.4729843,3.238403968386888,0.7138593469792232
1681989287.4837468,7.609884511244774,2.6145573609090142
