,Time,x,y,v_x,v_y,x_target,y_target,error_x,error_y,euclidean
0,1.8069179058074951,0.840031563643034,5.1766995434968015,0.4299641335631708,1.644099426792187,0.9125000000000003,3.9335353134816344,0.07246843635696631,-1.243164230015167,1.2452746592849413
1,1.8588778972625732,0.8549444025013689,4.973529391014966,0.3724500977550464,1.489716542165974,0.9250000000000003,3.9316958558107835,0.07005559749863133,-1.0418335352041828,1.04418623904787
2,1.9018523693084717,0.8735669073891212,5.048015218123265,0.3724500977550464,1.489716542165974,0.9375000000000003,3.929856398139932,0.0639330926108791,-1.1181588199833326,1.1199850833994665
3,1.9719665050506592,0.8921894122768735,5.122501045231563,0.3724500977550464,1.489716542165974,0.9625000000000004,3.9260792831930527,0.07031058772312682,-1.1964217620385105,1.1984859663030292
4,1.9986567497253418,0.6487251473780925,5.151097598998671,0.2560793028222047,1.4693409573092704,0.9750000000000003,3.924141625917024,0.3262748526219078,-1.226955973081647,1.2695968806413236
5,2.039560556411743,0.6615291125192028,5.224564646864135,0.2560793028222047,1.4693409573092704,0.9875000000000003,3.9222039686409955,0.3259708874807975,-1.3023606782231392,1.3425350482079987
6,2.1335608959198,0.674333077660313,5.298031694729598,0.2560793028222047,1.4693409573092704,1.016666666666667,3.9175520938755093,0.342333589006354,-1.380479600854089,1.4222925910431496
7,2.16418719291687,0.8747827873110258,5.476433152668318,0.3493562047508683,1.5215028472733907,1.0333333333333337,3.914837876386051,0.1585505460223079,-1.561595276282267,1.569623548036618
8,2.2301828861236572,0.8922505975485692,5.552508295031988,0.3493562047508683,1.5215028472733907,1.0750000000000004,3.9078567281095076,0.18274940245143123,-1.6446515669224802,1.6547737370036195
9,2.245435953140259,0.8818609437177471,5.26917967977154,0.3346568765019783,1.3318591024502318,1.1083333333333336,3.9021024277722685,0.22647238961558647,-1.3670772519992713,1.3857091888964557
10,2.3187246322631836,0.9040831500733638,5.762706234082168,0.337594631851987,1.5603421837079532,1.116666666666667,3.9006150582221144,0.2125835165933031,-1.862091175860054,1.8741865698865345
