Time,x,y,v_x,v_y
1681989221.436185,4.968392731896482,0.561314227183143,-0.05051828044648288,0.4471553458706834
1681989221.4735453,4.9658165215075885,0.5836662357223293,-0.05252996121500964,0.44692348693568296
1681989221.5276098,4.9631397535038255,0.6060064250401873,-0.054540578253616856,0.44668257781534426
1681989221.5689032,4.9603624820896535,0.6283343427486465,-0.056550090847378186,0.4464326233880688
1681989221.6149356,4.9574847635047234,0.6506495367081364,-0.058558458303732276,0.44617362871542515
1681989221.6662202,4.9545066560227395,0.6729515550367418,-0.060565639953306764,0.4459055990420466
1681989221.7233918,4.951428219950276,0.6952399461193538,-0.06257159515074184,0.4456285397955248
1681989221.7773983,4.948249517625557,0.7175142586168144,-0.0645762832755133,0.4453424565863002
1681989221.821092,4.9449706134171985,0.739774041475057,-0.06657966373275513,0.44504735520754785
1681989221.8760073,4.941591573722896,0.762018843934239,-0.06858169595408152,0.4447432416350606
1681989221.9345062,4.9381124669680885,0.784248215537871,-0.0705823393984084,0.444430122027128
1681989221.9647768,4.9345333636045705,0.8064617061419376,-0.07258155355277437,0.4441080027244113
1681989222.0233338,4.9308543361090615,0.8286588659240129,-0.07457929793316116,0.44377689024981554
1681989222.0668402,4.927075458981742,0.8508392453923703,-0.07657553208531333,0.4434367913083568
1681989222.1196618,4.923196808744745,0.8730023953950832,-0.07857021558555749,0.4430877127870271
1681989222.1735191,4.919218463940608,0.8951478671291213,-0.08056330804162092,0.44272966175465467
1681989222.2262962,4.9151405051306725,0.9172752121494389,-0.0825547690934495,0.4423626454617605
1681989222.265916,4.910963014893468,0.9393839823780554,-0.08454455841402499,0.4419866713404122
1681989222.315542,4.9066860778230295,0.9614737301131294,-0.08653263571018165,0.4416017470040727
1681989222.365132,4.902309780527185,0.9835440080380238,-0.08851896072342215,0.44120788024744667
1681989222.4198027,4.897834211625806,1.005594369230365,-0.09050349323073287,0.44080507904632255
1681989222.4651144,4.89325946174901,1.0276243671710925,-0.09248619304539832,0.4403933515574109
1681989222.5258663,4.8885856235353256,1.0496335557535004,-0.09446702001781504,0.4399727061181793
1681989222.5748565,4.883812791629816,1.0716214892922722,-0.0964459340363045,0.4395431512466834
1681989222.6387608,4.8789410626821645,1.093587722532505,-0.09842289502792546,0.4391046956413948
1681989222.6884646,4.873970535344717,1.1155318106587269,-0.10039786295928542,0.4386573481810245
1681989222.7230446,4.868901310270481,1.1374533093039023,-0.10237079783735122,0.43820111792434324
1681989222.7895472,4.863733490111091,1.1593517745584334,-0.10434165971025901,0.4377360141099982
1681989222.8249142,4.8584671795147285,1.1812267629791466,-0.1063104086681232,0.4372620461563256
1681989222.863739,4.853102485124005,1.2030778315982746,-0.10827700484384473,0.43677922366116045
1681989222.9137337,4.847639515573797,1.224904537932424,-0.11024140841391816,0.4362875564016417
