Time,x,y,timestamp.secs,timestamp.nsecs
1685438289.1267667,6.938686868754862,-0.5050470045892649,1685438289,124207019
1685438289.2433784,3.7483336177872193,3.6300967662517873,1685438289,240811586
1685438289.275091,6.090785542612939,3.7322894090331444,1685438289,271948814
1685438289.3211534,5.932108193224062,-1.7039502966930198,1685438289,315208196
1685438289.3895195,6.781468182345375,-0.42152990480422425,1685438289,377948045
1685438289.4419606,1.5742050217358732,3.0642564508174575,1685438289,430047750
1685438289.484543,7.368273634981778,3.1853528136674925,1685438289,466919422
1685438289.528852,1.3195614637691238,1.3995037939015578,1685438289,512503862
1685438289.6580186,7.230974155722651,5.192827398983927,1685438289,649555206
1685438289.7104506,7.607295848688247,1.3727381321044145,1685438289,699489831
1685438289.820716,3.296344093688789,3.5557498289284633,1685438289,779146194
1685438289.8450384,8.22334969725003,1.6979108814434571,1685438289,827131986
1685438289.8979335,5.198412119475701,-0.6054588764138511,1685438289,877503395
1685438290.0357902,5.015031906499107,2.016154223915862,1685438290,8227825
1685438290.207838,7.678374762854979,3.0253846960515434,1685438290,182049512
1685438290.2809427,2.8918341143219086,2.934026988640194,1685438290,274452924
1685438290.3367605,3.811457733805404,-0.19548370577129992,1685438290,335277557
1685438290.449326,6.546419704434179,2.611810994385596,1685438290,437377929
1685438290.4600067,0.605056308483932,-1.2515715134437628,1685438290,451036691
1685438290.5649812,6.527831714447956,1.5045010664769007,1685438290,532277584
1685438290.5937703,6.987471946069888,2.012506637105456,1685438290,563784122
1685438290.6421676,7.112324137103782,1.4228741207807916,1685438290,608265876
1685438290.6810677,4.88062559255013,3.291545233843355,1685438290,677083730
1685438290.7416258,4.968503685235557,2.7771778966059886,1685438290,736340522
1685438290.7810972,7.556794220617848,2.5086097128418015,1685438290,774404287
1685438290.8728757,3.6267185412666016,2.1266484251357705,1685438290,819835901
1685438290.872918,5.172581353373648,-0.9336050673843639,1685438290,863144159
1685438290.9533656,5.976734210598141,-0.5423788956843121,1685438290,930458307
1685438290.9915783,5.3790472144152375,1.6314031788844463,1685438290,960968494
1685438291.046031,6.0399765668598295,1.8351476298393612,1685438291,38578271
1685438291.0855274,0.14352026558304942,3.3456905062921662,1685438291,68588733
1685438291.147015,5.048380664220044,0.6736650979134182,1685438291,133102178
1685438291.2086673,5.245832488032656,1.9160139493455084,1685438291,182749748
1685438291.2376547,5.167649015817001,-3.1585116482672415,1685438291,219765901
1685438291.2668893,3.6476163125521053,1.5347572808520373,1685438291,261884689
1685438291.3243456,2.9784739472124153,2.6393414899582694,1685438291,308356285
1685438291.3827424,6.324452341858063,1.2418932904749393,1685438291,360411882
1685438291.4291372,7.141525341785302,2.3634868126653066,1685438291,419893741
1685438291.492214,3.3565800322390413,4.899031714984942,1685438291,474230289
1685438291.5830026,3.492430395979006,1.0280768570540089,1685438291,557379007
1685438291.6293466,5.213059482676167,1.9228542993352988,1685438291,616066455
1685438291.6632345,4.7797502139942765,2.813917388881647,1685438291,655953884
1685438291.680936,2.367396835264861,1.4260725963467085,1685438291,669040441
1685438291.7350972,4.807617250209103,1.6088610468210076,1685438291,708718776
1685438291.7872221,2.713988882854622,0.31003739191448143,1685438291,757324218
1685438291.8415377,3.9793119632849883,4.734369311791948,1685438291,825916767
