Time,x,y,timestamp.secs,timestamp.nsecs
1685438288.6741633,3.4959085599210686,1.7676818706753936,1685438288,651823520
1685438288.7744055,3.9371889991219673,-0.5745002261655031,1685438288,767604112
1685438288.7934515,2.3862784280630636,3.351102022808842,1685438288,790289163
1685438288.8993304,6.3569275503706395,-0.19041654614392423,1685438288,880164623
1685438288.9651835,3.7140583475428355,2.1140643635878007,1685438288,960236072
1685438289.0069604,2.6030718134058866,-1.5410633438065555,1685438289,1023054
1685438289.0508127,5.2500928258372594,-2.869499257480771,1685438289,44242143
1685438289.1267614,7.643424335634959,-1.1895689983646647,1685438289,124207019
1685438289.2436986,1.7117989782314607,1.9278634206570278,1685438289,240811586
1685438289.2750967,7.1333087436491205,0.5386315303466157,1685438289,271948814
1685438289.3211508,1.9802493811241453,4.3586061261352445,1685438289,315208196
1685438289.3893785,0.9019264309059012,3.0163218577774114,1685438289,377948045
1685438289.4419575,8.901817749349625,-0.9964498449740435,1685438289,430047750
1685438289.4943838,5.041492368882065,2.177051554479239,1685438289,466919422
1685438289.5288746,5.38705985615189,0.826174807716302,1685438289,512503862
1685438289.6580112,4.041720824515593,2.5038772332575974,1685438289,649555206
1685438289.7105856,4.2277001495378,3.0995706753620738,1685438289,699489831
1685438289.8207257,8.455857668054586,4.606030855969888,1685438289,779146194
1685438289.8449347,7.032763146041898,3.021684783140534,1685438289,827131986
1685438289.8993053,1.7481881031424602,2.683625693692308,1685438289,877503395
1685438290.0286512,2.0176178387058568,0.9654624666370804,1685438290,8227825
1685438290.2032158,6.156800170193498,1.47344325156778,1685438290,182049512
1685438290.2810516,7.52161431717346,2.0971551532542767,1685438290,274452924
1685438290.3768277,2.049829092792278,4.758962996943659,1685438290,335277557
1685438290.441454,7.526928242189346,-2.7246170608581703,1685438290,437377929
1685438290.4601743,7.201009083306465,0.8053198601327126,1685438290,451036691
1685438290.546021,4.731175909757623,3.815044205872001,1685438290,532277584
1685438290.5936635,3.187028412911532,0.10316742088257502,1685438290,563784122
1685438290.6421633,5.066640379270622,2.4169109419648835,1685438290,608265876
1685438290.681199,6.695755996063688,2.322654968161821,1685438290,677083730
1685438290.7415855,4.544416547510495,-0.7465258360046381,1685438290,736340522
1685438290.8344045,5.905610653628781,3.627307957655586,1685438290,774404287
1685438290.8661675,5.872173004087435,3.8788311548216496,1685438290,819835901
1685438290.8951447,4.196391914959604,6.277591900294807,1685438290,863144159
1685438290.9767394,4.098889685863676,2.0321979021820282,1685438290,930458307
1685438290.9915433,5.2404821486336495,0.6185316295123806,1685438290,960968494
1685438291.047896,7.563158810781954,3.184074446343298,1685438291,38578271
1685438291.0854876,3.3614253153680727,0.578287405382448,1685438291,68588733
1685438291.1470215,5.465957425700636,2.4340243371910315,1685438291,133102178
1685438291.2086565,5.245148914869218,0.683254456550126,1685438291,182749748
1685438291.2376456,5.602481828230081,4.574446985137224,1685438291,219765901
1685438291.263142,2.8668578104892255,1.2385959564436892,1685438291,261884689
1685438291.3243515,2.2771778322655782,1.2598491647759111,1685438291,308356285
1685438291.3827286,7.589044535103228,0.5627764923572125,1685438291,360411882
1685438291.4301863,0.6080445608687386,1.051843581750155,1685438291,419893741
1685438291.4769404,3.7641899866884927,1.0493663786090672,1685438291,474230289
1685438291.5830114,2.650982033492742,1.2294996484106784,1685438291,557379007
1685438291.6293404,6.682980637038506,1.5820861110594464,1685438291,616066455
1685438291.6631918,5.72331489185526,4.650230137093852,1685438291,655953884
1685438291.6809316,4.23649047940062,1.6717579248296304,1685438291,669040441
1685438291.7350948,5.690187189017863,4.423816172261423,1685438291,708718776
1685438291.78726,7.836542555540355,7.415522953491973,1685438291,757324218
1685438291.8415108,4.6838481647402235,-2.7371468144676268,1685438291,825916767
1685438291.8758683,4.467058607630483,-1.5218180928952125,1685438291,864216327
1685438291.9756348,3.071366030136045,-1.8656406783665194,1685438291,968655109
1685438292.0199084,3.2688683680885657,1.1612119993880041,1685438292,15052318
1685438292.0936003,-0.2990849039487884,4.029827442166466,1685438292,77864885
1685438292.156843,5.84392619170376,3.297514549407034,1685438292,131480693
1685438292.1898527,5.149457003613298,1.9864697369218187,1685438292,183218002
1685438292.262658,2.063685096017424,2.233543525403136,1685438292,259443283
1685438292.3312936,3.285959576416843,4.431306971523815,1685438292,320570468
1685438292.41214,3.5498465040284253,2.8784241674548547,1685438292,408435344
1685438292.4629142,4.0397486093384085,2.88113524699654,1685438292,448887825
1685438292.5271559,3.8970729054463673,-1.9185352083738647,1685438292,518793821
1685438292.628673,4.171341181555889,0.03310293433617684,1685438292,572401046
1685438292.6576226,3.7583596037545624,1.525218852754243,1685438292,624493122
1685438292.6879117,6.472175904979979,2.661678665896423,1685438292,682822942
1685438292.8138604,2.231099477915631,4.302332854795658,1685438292,809441328
1685438292.8585527,2.194265637213106,4.696543149741829,1685438292,855268716
1685438292.9199615,3.5164375707217106,5.0753267763415435,1685438292,900668382
1685438292.9768398,7.097418961843586,2.1755364443395093,1685438292,963088035
1685438293.049533,5.647457431682364,0.3065730591203768,1685438293,36294460
1685438293.0885615,5.0909952526793765,3.424907310463394,1685438293,75835466
1685438293.1375666,4.729113990222965,1.906369838209489,1685438293,130068063
1685438293.1755857,1.8754289548807295,4.364117220533855,1685438293,170963525
1685438293.2786684,5.388375766808953,3.911491540226616,1685438293,245459318
1685438293.278671,3.296036783236774,2.378288128374679,1685438293,268071413
1685438293.3179882,5.51838498332145,3.7621945289526595,1685438293,298297405
1685438293.3910074,6.7939089284936784,2.288076173790676,1685438293,375470161
1685438293.455573,3.9699675241418797,-1.9432603531295394,1685438293,452346801
1685438293.5332403,7.542068387402637,2.0870913174060464,1685438293,524643898
1685438293.6065311,3.86147820623524,2.350209569998787,1685438293,578668832
1685438293.641003,3.6036443745133235,5.759783317230488,1685438293,637735843
1685438293.6833267,4.3248848817173835,-0.2150765385162381,1685438293,680136680
1685438293.730995,8.95671962949216,4.027434187222866,1685438293,716267347
1685438293.8137155,3.6406109843312584,1.898875970107848,1685438293,806879043
1685438293.888936,3.9135159859975968,-1.2484946931235337,1685438293,860369682
1685438293.9387827,0.8410233016025401,1.0814167283830136,1685438293,898671150
1685438293.9560473,4.183941303309354,4.635943231472279,1685438293,951576471
1685438294.0278862,3.7560402293719406,3.2774563836914288,1685438294,16198635
1685438294.1261237,4.060003653406478,3.6894228855809343,1685438294,80263137
1685438294.1261258,-0.13973086563163317,1.0442938782896707,1685438294,108327627
1685438294.1977377,3.493052711460992,0.3989289032367931,1685438294,176120519
1685438294.2438807,2.4080643857638715,4.723812229032019,1685438294,220951557
1685438294.2757664,1.4151729244698044,4.15083429189259,1685438294,260462045
1685438294.3494666,2.31996123958785,4.252131708265816,1685438294,311702489
1685438294.385543,1.738258189876881,2.05380747556334,1685438294,350392580
1685438294.4481478,7.330366717022782,1.7510803373819477,1685438294,398945093
1685438294.4536192,2.6864234318564466,3.6629028348112067,1685438294,449268579
1685438294.5261068,4.572062367872222,4.854897727706423,1685438294,514581441
1685438294.5687993,4.477850073188467,2.1236719188894986,1685438294,548170089
1685438294.6131816,7.586147619119359,4.885946657845031,1685438294,599215984
1685438294.700664,2.0768593187596105,3.3639635095602656,1685438294,648308277
1685438294.7147548,3.2313757646523884,2.388089198893196,1685438294,703241109
1685438294.7594337,4.53644941614677,4.415252186975608,1685438294,747267246
1685438294.8112135,3.555610951893834,4.207951290692076,1685438294,807087659
1685438294.886226,3.4636497874763785,4.663039501374703,1685438294,858869552
1685438294.9130545,0.7726327784197808,3.630241295948589,1685438294,897568464
1685438294.9920976,4.855630433154518,-1.1203114999645543,1685438294,950666904
1685438295.0614223,-0.42648566755873096,4.971168212174201,1685438295,11684417
1685438295.0614264,4.256262071303124,2.019256599069691,1685438295,49664020
1685438295.1833787,0.4089224243894245,0.9258311487117443,1685438295,98790407
1685438295.183405,1.241518816527599,2.939947124909613,1685438295,147315502
1685438295.2134256,5.828750545455586,1.0180823558793697,1685438295,198993921
1685438295.2908556,1.1656317842854018,1.7202779086788138,1685438295,248041629
1685438295.3420534,4.270143713359386,3.337854279861458,1685438295,323273897
1685438295.3795562,6.819454841481043,-0.3605849676414419,1685438295,363813638
1685438295.4137897,3.2307163736118314,4.029435789640955,1685438295,397876501
1685438295.4694285,6.143245744005998,0.4509588863336278,1685438295,454554080
1685438295.5100334,4.363815549419391,-1.4960227438769707,1685438295,501070499
1685438295.5950565,4.8430698047577785,2.6723725450037157,1685438295,578305959
1685438295.6041365,6.408801656924248,5.099699461285421,1685438295,599432945
1685438295.6814764,4.097577850951591,3.5126686839047543,1685438295,662327289
1685438295.7257085,0.7297275005613035,3.5317143331816774,1685438295,712332725
1685438295.7868426,8.647138131758044,1.8424135431922473,1685438295,753005504
1685438295.827041,2.5242338060183522,6.571950903527964,1685438295,809916973
1685438295.8548677,3.021971016589852,6.915191476577209,1685438295,850989580
1685438295.9093182,5.126791515111538,5.0216545560816295,1685438295,898334026
1685438295.9749317,2.755019992579532,2.1873460433796312,1685438295,949952363
1685438296.0079024,4.223043456592322,4.574103769079884,1685438296,1995801
1685438296.0631297,4.330783050812632,4.404565903816151,1685438296,47258377
1685438296.1170723,0.7839421531303765,5.758292531883264,1685438296,110136747
1685438296.1836038,4.596427656432326,6.51331574193309,1685438296,171632528
1685438296.2181866,1.9342741215909927,2.2704032769405655,1685438296,211938381
1685438296.2665071,3.4228108771725205,6.1399065274370255,1685438296,251604557
1685438296.3297987,2.3239297675758865,3.5566404956115907,1685438296,301890850
