Time,x,y,v_x,v_y,timestamp.secs,timestamp.nsecs
1685438288.6741576,4.959469966401352,0.6353405798176058,-0.05718065218358452,0.44635229697612167,1685438288,651823520
1685438288.7744021,4.948739285188493,0.7141284808996783,-0.06427156328097104,0.4453865356669644,1685438288,767604112
1685438288.7934666,4.944073267051054,0.7457476315960504,-0.06711728684364454,0.4449665940345949,1685438288,790289163
1685438288.8872466,4.93780684392744,0.7861701928102673,-0.07075531735292406,0.44440261595346964,1685438288,880164623
1685438288.9651778,4.933448772683308,0.81307023516395,-0.0731763211647555,0.44401038954149774,1685438288,960236072
1685438289.0069523,4.92989423461771,0.8343517456583021,-0.07509165710924719,0.44369048111559395,1685438289,1023054
1685438289.050809,4.9276043481617124,0.8477708345878547,-0.07629937511290692,0.4434843913345541,1685438289,44242143
1685438289.1267583,4.9200976542891395,0.890302798074064,-0.08012725182666576,0.44280878888602254,1685438289,124207019
1685438289.2433755,4.913198555815035,0.9276205857661047,-0.08348585271894943,0.4421878700233532,1685438289,240811586
1685438289.275094,4.908354016596132,0.9529222674303623,-0.08576300406873262,0.44175186149365187,1685438289,271948814
1685438289.3211474,4.903009830518635,0.9800482650551579,-0.08820434385496422,0.4412708847466772,1685438289,315208196
1685438289.3860126,4.8988581504064745,1.000594234540681,-0.0900534811086613,0.4408972335365827,1685438289,377948045
1685438289.4305956,4.892963010900432,1.0290349721754788,-0.0926131474957931,0.4403666709810388,1685438289,430047750
1685438289.484564,4.889774511244643,1.044081045313155,-0.09396729407818395,0.4400797060120179,1685438289,466919422
1685438289.5288677,4.8852318749351715,1.0651335728993754,-0.0958620215609438,0.43967086874416544,1685438289,512503862
1685438289.6580071,4.874255385918512,1.114286512906075,-0.10028578616154675,0.43868298473266604,1685438289,649555206
1685438289.710582,4.8656354168910125,1.151343558585283,-0.10362092027267546,0.43790718752019114,1685438289,699489831
1685438289.8207042,4.860154353276891,1.1742655842370955,-0.1056839025813386,0.4374138917949202,1685438289,779146194
1685438289.8432252,4.853816081826824,1.2001955856439834,-0.1080176027079585,0.4368434473644141,1685438289,827131986
1685438289.8988888,4.847744337837836,1.2244896222349957,-0.11020406600114963,0.43629699040540526,1685438289,877503395
1685438290.0358033,4.838874101406686,1.259085950495691,-0.1133177355446122,0.43549866912660173,1685438290,8227825
1685438290.2223794,4.81532489028757,1.3463454983684549,-0.12117109485316092,0.4333792401258813,1685438290,182049512
1685438290.2809513,4.800021264729929,1.3999270902945247,-0.1259934381265072,0.43200191382569364,1685438290,274452924
1685438290.3739161,4.794994986750664,1.4170473093852567,-0.12753425784467312,0.4315495488075598,1685438290,335277557
1685438290.4382443,4.786599778094094,1.4451513984180249,-0.13006362585762224,0.43079398002846847,1685438290,437377929
1685438290.4600513,4.776787194013886,1.4772623677278673,-0.13295361309550807,0.42991084746124975,1685438290,451036691
1685438290.5412877,4.766472718729082,1.5102111844412351,-0.13591900659971118,0.42898254468561736,1685438290,532277584
1685438290.5832548,4.761681559913575,1.525250380094698,-0.1372725342085228,0.4285513403922218,1685438290,563784122
1685438290.6418684,4.755503328930315,1.544405415858379,-0.13899648742725412,0.42799529960372834,1685438290,608265876
1685438290.681015,4.7455960317024894,1.5745851211952893,-0.14171266090757606,0.42710364285322405,1685438290,677083730
1685438290.7599146,4.738029694257789,1.5972083822505576,-0.1437487544025502,0.426422672483201,1685438290,736340522
1685438290.786266,4.733655023732091,1.6101273602718325,-0.14491146242446493,0.42602895213588815,1685438290,774404287
1685438290.8662732,4.726486337577476,1.631050857788763,-0.14679457720098868,0.42538377038197284,1685438290,819835901
1685438290.8951604,4.719447659099327,1.6513066925988906,-0.14861760233390017,0.42475028931893943,1685438290,863144159
1685438290.953372,4.709124827495451,1.6805187767668464,-0.15124668990901619,0.42382123447459064,1685438290,930458307
1685438290.9915745,4.704876988130586,1.6923748185786922,-0.15231373367208229,0.4234389289317528,1685438290,960968494
1685438291.047888,4.694630812349433,1.7205933673414233,-0.15485340306072812,0.42251677311144903,1685438291,38578271
1685438291.0854678,4.688235946303471,1.7379423787306654,-0.15641481408575988,0.42194123516731236,1685438291,68588733
1685438291.1470184,4.679748584748065,1.7606683911368677,-0.1584601552023181,0.42117737262732585,1685438291,133102178
1685438291.2086525,4.672990760611792,1.7785267361602504,-0.16006740625442253,0.42056916845506126,1685438291,182749748
1685438291.237633,4.666254747479255,1.7961254498579204,-0.16165129048721286,0.41996292727313295,1685438291,219765901
1685438291.2631361,4.656329945228476,1.821700151278626,-0.16395301361507633,0.4190696950705629,1685438291,261884689
1685438291.3243413,4.648656887599319,1.8411923151521694,-0.16570730836369527,0.4183791198839388,1685438291,308356285
1685438291.3644166,4.641491217416339,1.859182422100366,-0.16732641798903294,0.4177342095674706,1685438291,360411882
1685438291.4291153,4.631906531342553,1.8829343814658528,-0.16946409433192675,0.41687158782082984,1685438291,419893741
1685438291.4922328,4.621392036847804,1.9085952011256093,-0.17177356810130484,0.41592528331630235,1685438291,474230289
1685438291.5829868,4.608317831493538,1.9399501962521355,-0.17459551766269218,0.4147486048344184,1685438291,557379007
1685438291.6293344,4.599775023997766,1.9601198250633431,-0.1764107842557009,0.41397975215979893,1685438291,616066455
1685438291.657277,4.589924878690134,1.9830757948150532,-0.17847682153335478,0.4130932390821121,1685438291,655953884
1685438291.6809223,4.586785264958236,1.9903268407882173,-0.17912941567093957,0.4128106738462412,1685438291,669040441
1685438291.735084,4.579938345114666,2.006032092202996,-0.18054288829826967,0.41219445106032,1685438291,708718776
1685438291.7870681,4.570456392849751,2.027542443713286,-0.18247881993419576,0.4113410753564776,1685438291,757324218
1685438291.841444,4.560957563583594,2.048820661548884,-0.18439385953939957,0.41048618072252346,1685438291,825916767
1685438291.8676698,4.550948710840301,2.070957708718602,-0.18638619378467416,0.4095853839756271,1685438291,864216327
1685438291.9756281,4.5425282315738515,2.089362885033268,-0.18804265965299413,0.40882754084164663,1685438291,968655109
1685438292.0199008,4.527615575595052,2.121484668723554,-0.19093362018511986,0.4074854018035547,1685438292,15052318
1685438292.0933025,4.512134560743884,2.1542148699098234,-0.1938793382918841,0.40609211046694954,1685438292,77864885
1685438292.1568384,4.500431172982738,2.1785589864048234,-0.1960703087764341,0.40503880556844646,1685438292,131480693
1685438292.189821,4.493326582152338,2.193174919180682,-0.1973857427262614,0.4043993923937104,1685438292,183218002
1685438292.2626405,4.4781259323922304,2.224047691403271,-0.20016429222629442,0.4030313339153007,1685438292,259443283
1685438292.3287072,4.462643297717262,2.254953391389543,-0.2029458052250589,0.4016378967945536,1685438292,320570468
1685438292.4121351,4.450895658424389,2.2780535195247125,-0.20502481675722412,0.400580609258195,1685438292,408435344
