Time,x,y,timestamp.secs,timestamp.nsecs
1685536953.4372034,6.733174022824875,-1.9088735642917638,1685536953,428473711
1685536953.4666073,4.714564804247252,-1.5813724092963417,1685536953,462708711
1685536953.540878,3.7809488132490032,-0.36344558397469584,1685536953,524387359
1685536953.6080334,2.7033494864250938,1.3520320932301242,1685536953,565871477
1685536953.623634,6.353835923342497,2.119924931307996,1685536953,611204624
1685536953.7057235,7.527729235497825,1.105452755102695,1685536953,685465335
1685536953.7166336,5.511208881291101,-1.3122068435730214,1685536953,714377880
1685536953.783581,8.288608518713232,-1.4337702231169327,1685536953,780884504
1685536953.8370802,4.392421881245827,-0.8099890760901935,1685536953,834975481
1685536953.8859942,1.5577983837001428,4.446727118003189,1685536953,875958681
1685536953.918299,5.408862968015075,0.8741799265330635,1685536953,916771173
1685536953.9756784,6.05101633917196,1.2128739758599154,1685536953,966626882
1685536954.0246036,1.7030435574148481,3.4165014443059167,1685536954,13522386
1685536954.0827775,5.121291512314361,1.0299647128176608,1685536954,80273389
1685536954.1202571,5.318315610079921,1.3309992917041988,1685536954,117655038
1685536954.1757143,4.1630329272004,-0.314079371768925,1685536954,166746854
1685536954.2233858,6.80376759132498,0.9105425504982849,1685536954,219428300
1685536954.2709484,2.562528909261389,1.7208372464854236,1685536954,267620801
1685536954.3145368,6.062414350093428,-0.46830751777643576,1685536954,311521530
1685536954.3638017,8.474024137502349,4.5164981772711315,1685536954,359705686
1685536954.432251,5.157967378286994,2.0946870712590804,1685536954,415145874
1685536954.4717977,6.922133581121628,2.1998852765720986,1685536954,470152854
1685536954.5215123,8.43678562854127,2.692728071383006,1685536954,514529943
1685536954.5719283,5.264395449132258,-0.13551532901479546,1685536954,567063808
1685536954.6197598,6.8110845649995335,0.27138198901768096,1685536954,617415904
1685536954.6678717,3.263287217907112,0.4704828329239352,1685536954,662163734
1685536954.737417,7.3059224593172996,-0.5075897879957392,1685536954,718852758
1685536954.775954,5.5917887469745535,5.52877058939032,1685536954,772450923
1685536954.832381,8.1331857838119,2.647163664655345,1685536954,819609642
1685536954.8715422,10.31831757009141,0.6194364028721495,1685536954,869067430
1685536954.9184813,4.554745588940154,0.8291747240622309,1685536954,917359352
1685536954.986334,0.46729035016802634,7.310350820171184,1685536954,973373889
1685536955.0166035,4.278967120777315,2.187762485312207,1685536955,15246629
1685536955.0728765,5.010642587517427,2.793977239530697,1685536955,69036960
1685536955.1195343,3.320544657232544,-2.899291760042874,1685536955,116461753
1685536955.1852567,9.37784286847143,5.929524851964967,1685536955,170802831
1685536955.2214336,0.5654259335761607,-0.2323557089930013,1685536955,218117952
1685536955.2919052,5.414108848246956,2.1238603168259362,1685536955,276463270
1685536955.3238518,4.030532231933722,0.3672503379807157,1685536955,315262794
1685536955.374495,2.9225203972276965,-0.6926035614548138,1685536955,365415334
1685536955.4281573,6.609791265579128,1.1871514579507534,1685536955,426199913
1685536955.476051,7.510211079429473,4.693959006659039,1685536955,465816259
1685536955.5248237,4.244145128615304,0.7129884969762363,1685536955,518590688
1685536955.5749462,3.6950005358403653,4.736099102391201,1685536955,568243026
1685536955.6153436,5.4145341490728125,3.980299531348476,1685536955,610397577
1685536955.6619208,0.32259989749749796,5.978270080676505,1685536955,659512519
1685536955.7146454,4.66409445792797,1.7016994529998553,1685536955,711150884
1685536955.786362,5.272236990023497,2.74223357057616,1685536955,778481960
1685536955.825208,6.876688649369157,0.4800473942838748,1685536955,821298837
1685536955.873569,6.24055556642673,2.0682207236338535,1685536955,869597434
1685536955.924734,6.004907664302159,3.1425193071318347,1685536955,921821117
1685536955.9652386,5.325298390499071,2.00738699534178,1685536955,960365295
1685536956.0372949,5.853211899544742,5.410542536387638,1685536956,34243106
1685536956.0750964,4.677796542772803,3.8440568915547724,1685536956,72486877
1685536956.134341,8.230407791387186,2.401756798857896,1685536956,131350517
1685536956.1754096,5.5506322500613745,-2.943432897943807,1685536956,167207717
