Time,x,y
1681910642.065295,0.4,0.4
1681910642.1883254,0.5,0.5
1681910642.2702105,0.6,0.6
1681910642.3701782,0.7,0.7
1681910642.4760172,0.7999999999999999,0.7999999999999999
1681910642.561862,0.8999999999999999,0.8999999999999999
1681910642.6745808,0.9999999999999999,0.9999999999999999
1681910642.776855,1.0999999999999999,1.0999999999999999
1681910642.8679667,1.2,1.2
1681910642.9641294,1.3,1.3
1681910643.0730417,1.4000000000000001,1.4000000000000001
1681910643.1710424,1.5000000000000002,1.5000000000000002
1681910643.2651958,1.6000000000000003,1.6000000000000003
1681910643.3970225,1.7000000000000004,1.7000000000000004
1681910643.4687402,1.8000000000000005,1.8000000000000005
1681910643.5684686,1.9000000000000006,1.9000000000000006
1681910643.6820562,2.0000000000000004,2.0000000000000004
1681910643.7734368,2.1000000000000005,2.1000000000000005
1681910643.8660731,2.2000000000000006,2.2000000000000006
1681910643.9643865,2.3000000000000007,2.3000000000000007
1681910644.0842755,2.400000000000001,2.400000000000001
1681910644.1649024,2.500000000000001,2.500000000000001
1681910644.2663794,2.600000000000001,2.600000000000001
1681910644.36331,2.700000000000001,2.700000000000001
1681910644.460749,2.800000000000001,2.800000000000001
1681910644.56149,2.9000000000000012,2.9000000000000012
1681910644.6703596,3.0000000000000013,3.0000000000000013
1681910644.7704325,3.1000000000000014,3.1000000000000014
1681910644.8741672,3.2000000000000015,3.2000000000000015
1681910644.9707153,3.3000000000000016,3.3000000000000016
1681910645.080658,3.4000000000000017,3.4000000000000017
1681910645.1679983,3.5000000000000018,3.5000000000000018
1681910645.282706,3.600000000000002,3.600000000000002
1681910645.3778493,3.700000000000002,3.700000000000002
1681910645.476775,3.800000000000002,3.800000000000002
1681910645.5680127,3.900000000000002,3.900000000000002
1681910645.6809812,4.000000000000002,4.000000000000002
1681910645.7907825,4.100000000000001,4.100000000000001
1681910645.8799124,4.200000000000001,4.200000000000001
1681910645.9675488,4.300000000000001,4.300000000000001
1681910646.061691,4.4,4.4
1681910646.1671422,4.5,4.5
1681910646.2848012,4.6,4.6
1681910646.366979,4.699999999999999,4.699999999999999
1681910646.4668453,4.799999999999999,4.799999999999999
1681910646.5676239,4.899999999999999,4.899999999999999
1681910646.668269,4.999999999999998,4.999999999999998
1681910646.7787888,5.099999999999998,5.099999999999998
1681910646.876036,5.1999999999999975,5.1999999999999975
1681910646.9719741,5.299999999999997,5.299999999999997
1681910647.0771873,5.399999999999997,5.399999999999997
1681910647.1650863,5.4999999999999964,5.4999999999999964
1681910647.2653062,5.599999999999996,5.599999999999996
1681910647.366689,5.699999999999996,5.699999999999996
1681910647.4754782,5.799999999999995,5.799999999999995
1681910647.5751827,5.899999999999995,5.899999999999995
