Time,x,y,v_x,v_y,timestamp.secs,timestamp.nsecs
1685445158.029395,5.051637150716036,1.4445068525866958,2.095019135892561,0.10457567920357817,1685445157,942710638
1685445158.1535552,4.934612329489018,1.597574141196579,2.0190684223554713,0.15520537382832433,1685445158,22936105
1685445158.2013927,5.0048278985325405,1.7206896252144956,2.0079836593043927,0.1968050674409954,1685445158,132387876
1685445158.3182967,5.033054482070608,1.7701735053131202,1.9807080132684973,0.21178728422071175,1685445158,206304073
1685445158.3182995,5.324621097186456,2.054566344255606,2.056615301282857,0.3197369446167335,1685445158,299917936
1685445158.3531508,5.189252762840734,2.1602921009780762,1.9590602267865331,0.35648975360032886,1685445158,308402776
1685445158.4352574,5.217059354946103,1.983150048672993,1.929336100872044,0.27387384751536153,1685445158,357786893
1685445158.4352596,5.0380738444025175,1.9378105860800454,1.5526835574930546,0.27701941160965743,1685445158,429933786
1685445158.5790973,5.129903828008059,2.0778362460706843,1.556681172933127,0.31255088450343277,1685445158,480831384
1685445158.5791,5.214770230890287,1.9872016076492318,1.5587779346037243,0.2808677836562853,1685445158,569247007
1685445158.61717,5.292709127620474,2.001244996832046,1.5587779346037243,0.2808677836562853,1685445158,572644948
1685445158.76159,5.319762807022491,1.9662648305340784,1.5420926282667984,0.2647929178333319,1685445158,616405725
1685445158.761592,5.355559072898997,2.041744480068746,1.5280017445688139,0.2860238874274599,1685445158,730785369
1685445158.8306851,5.4319591601274375,2.056045674440119,1.5280017445688139,0.2860238874274599,1685445158,754121541
1685445158.9473584,5.496455244047609,2.1351686108671935,1.5236653488468346,0.30963718101133675,1685445158,823599100
1685445158.9874878,5.534861917457873,2.1159084836579845,1.5095247056204395,0.29663246088599565,1685445158,882211685
1685445158.98749,5.544507041240249,2.1894109374983755,1.4842709715647255,0.3191394112324553,1685445158,969850540
1685445159.0971217,5.618720589818485,2.205367908059998,1.4842709715647255,0.3191394112324553,1685445159,23608922
1685445159.0971282,5.697783029606351,2.072615705537418,1.486207357196663,0.2597529878939258,1685445159,74944257
1685445159.2128828,5.759296395791421,2.1566553087188134,1.4810128266709446,0.2885942393243136,1685445159,138075828
1685445159.3069708,5.722144793253857,2.1185097887522053,1.43520660024958,0.2669375452304249,1685445159,192574739
1685445159.3069782,5.685533401894659,2.0589216962325168,1.389910852803467,0.2364531722834528,1685445159,240558385
1685445159.3818862,5.679775563349918,2.040122858578311,1.3580488199988978,0.2234881319986763,1685445159,282973527
1685445159.5339975,5.747678004349863,2.0512972651782446,1.3580488199988978,0.2234881319986763,1685445159,333702564
1685445159.608069,5.562632374402239,1.7802769294911291,1.134646749599042,0.08416253972330409,1685445159,519488096
