,Time,x,y,v_x,v_y,x_target,y_target,v_x_target,v_y_target,error_x,error_y,euclidean,error_v_x,error_v_y
0,1.5411248207092285,5.086508165426174,1.8050970929611525,0.3871742018496263,1.497479108270375,4.891701515677782,1.0349607633652282,-0.09314646870287054,0.44025313641100033,-0.19480664974839268,-0.7701363295959243,0.7943925962329175,-0.48032067055249683,-1.0572259718593746
1,1.6262366771697998,5.105866875518656,1.879971048374671,0.3871742018496263,1.497479108270375,4.890143569606554,1.0422971595593644,-0.09380674436034277,0.44011292126458984,-0.21572330591210154,-0.8376738888153066,0.8650052535774593,-0.48098094620996906,-1.057366187005785
2,1.6568665504455566,5.235884583436894,1.9488168882377788,0.4363396215746178,1.4948008368508798,4.886199207582571,1.0606275225228863,-0.09545647702705976,0.43975792868243135,-0.3496853758543228,-0.8881893657148925,0.954547123747907,-0.5317960986016775,-1.0550429081684485
3,1.7197003364562988,5.257701564515624,2.0235569300803227,0.4363396215746178,1.4948008368508798,4.881376927155991,1.0826046059123886,-0.09743441453211495,0.43932392344403914,-0.37632463735963384,-0.9409523241679341,1.0134157631697351,-0.5337740361067328,-1.0554769134068407
4,1.778404951095581,5.33583295813688,1.990355270586228,0.4621234057576145,1.4453792872696294,4.872280793653305,1.1228389768737854,-0.10105550791864067,0.43850527142879736,-0.46355216448357517,-0.8675162937124425,0.9835980525875295,-0.5631789136762552,-1.006874015840832
5,1.8293061256408691,5.246496109617092,2.153003072581292,0.409414976517603,1.487744981632985,4.870591051961893,1.1301461430888438,-0.10171315287799594,0.4383531946765703,-0.3759050576551992,-1.0228569294924483,1.0897435067856462,-0.5111281293955989,-1.0493917869564147
6,1.8614749908447266,5.221218095079202,1.7897727316605143,0.3873196255694375,1.2759652519280316,4.866317400190786,1.1484025419311679,-0.1033562287738051,0.4379685660171707,-0.3549006948884159,-0.6413701897293465,0.7330144770096552,-0.49067585434324257,-0.8379966859108609
7,1.926642656326294,5.349008478915629,1.6548353285991406,0.4410144646210187,1.177545714171306,4.855784832319367,1.1921522972887106,-0.10729370675598396,0.437020634908743,-0.4932236465962623,-0.46268303131043,0.6762729870579801,-0.5483081713770026,-0.740525079262563
8,1.9566128253936768,5.389280288651351,1.610094067004603,0.4501677573066303,1.125493335687726,4.8503710003489005,1.2139911847653493,-0.10925920662888139,0.436533390031401,-0.5389092883024507,-0.3961028822392536,0.6688203901922383,-0.5594269639355116,-0.6889599456563249
9,2.0315258502960205,5.246046313667128,1.6083499930749685,0.365919747981933,1.0960020015191718,4.844858948531424,1.2358054889619807,-0.11122249400657819,0.43603730536782814,-0.4011873651357032,-0.3725445041129878,0.5474858075688538,-0.4771422419885112,-0.6599646961513437
10,2.1302525997161865,5.4622356344273255,1.8020167316327675,0.4557831504621397,1.1380655695269293,4.83450015437256,1.275733419473494,-0.11481600775261447,0.4351050138935304,-0.6277354800547652,-0.5262833121592736,0.8191617407917205,-0.5705991582147542,-0.7029605556333989
11,2.1639788150787354,5.4850247919504325,1.858920010109114,0.4557831504621397,1.1380655695269293,4.832581113262577,1.2829837426591448,-0.11546853683932302,0.434932300193632,-0.6524436786878551,-0.5759362674499691,0.870278885199419,-0.5712516873014627,-0.7031332693332972
12,2.2139928340911865,5.454617192279611,2.123969966678963,0.4281605303053051,1.2461465302690238,4.827734600116678,1.3010964870254003,-0.117098683832286,0.4344961140105009,-0.6268825921629331,-0.8228734796535626,1.034457610477143,-0.5452592141375912,-0.8116504162585229
13,2.2771735191345215,5.45232279600284,2.0999061544767863,0.4159570460078454,1.1383027804339845,4.816837739199488,1.340880939686074,-0.12067928457174663,0.4335153965279539,-0.6354850568033523,-0.7590252147907124,0.9899295601750899,-0.536636330579592,-0.7047873839060306
14,2.298973321914673,5.473120648303232,2.1568212934984854,0.4159570460078454,1.1383027804339845,4.814820996569523,1.3481046959279934,-0.12132942263351937,0.433333889691257,-0.6582996517337092,-0.808716597570492,1.0427756070501053,-0.5372864686413648,-0.7049688907427274
15,2.377411127090454,5.445549454702735,2.139834674304618,0.3977335577568183,1.1114354573022038,4.8035340561065825,1.3877802454055241,-0.12490022208649715,0.4323180650495924,-0.6420153985961523,-0.7520544288990938,0.9888223480794306,-0.5226337798433154,-0.6791173922526115
16,2.428744316101074,5.401195450470824,2.14214240467642,0.373695080141597,1.0915043723429132,4.797240430378904,1.409382024453131,-0.12684438220078176,0.4317516387341013,-0.6039550200919201,-0.7327603802232892,0.949578559740694,-0.5005394623423788,-0.6597527336088119
17,2.5076167583465576,5.51391321112405,2.1017076906900947,0.4094660680527041,1.0553617531519404,4.791922878955169,1.42736212025395,-0.12846259082285547,0.43127305910596514,-0.7219903321688816,-0.6743455704361447,0.9879331901055767,-0.5379286588755595,-0.6240886940459752
18,2.524268388748169,5.501165609626531,2.1155914755011835,0.3966366918088647,1.0403452642063025,4.789776442437712,1.4345484068718573,-0.12910935661846715,0.43107987981939405,-0.7113891671888188,-0.6810430686293263,0.9848320712292276,-0.5257460484273319,-0.6092653843869085
19,2.5825588703155518,5.520997444216974,2.1676087387114986,0.3966366918088647,1.0403452642063025,4.78436187647206,1.4524995258774875,-0.13072495732897385,0.4305925688824854,-0.7366355677449139,-0.7151092128340111,1.0266514237787578,-0.5273616491378386,-0.609752695323817
20,2.620403528213501,5.398243821436345,2.12592943047754,0.340810005550843,1.003660112761587,4.777777209083172,1.4740143751263073,-0.1326612937613676,0.42999994881748543,-0.620466612353173,-0.6519150553512327,0.8999844756653436,-0.4734712993122106,-0.5736601639441015
21,2.7764837741851807,5.401257378505178,2.0615978997241595,0.3351989604983146,0.957852112165781,4.76602433636193,1.5115942258063186,-0.1360434803225686,0.4289421902725737,-0.6352330421432475,-0.5500036739178409,0.840252973308448,-0.4712424408208832,-0.5289099218932074
22,2.7765064239501953,5.130615940240003,2.273275847869694,0.2191548272810502,1.0239837629339623,4.764317760128209,1.5169540923312406,-0.13652586830981162,0.4287885984115388,-0.3662981801117935,-0.7563217555384534,0.840355255028479,-0.3556806955908618,-0.5951951645224235
23,2.7767274379730225,5.279481461530611,2.4422687228884885,0.275383697562381,1.0720115532632553,4.762611183894488,1.5223139588561627,-0.1370082562970546,0.4286350065505039,-0.5168702776361229,-0.9199547640323258,1.0552116620704184,-0.4123919538594356,-0.6433765467127514
24,2.807565927505493,5.397384799471863,2.562218378442556,0.3183229623509328,1.0993703067579568,4.75047240403956,1.5597709370840878,-0.14037938433756791,0.42754251636356044,-0.6469123954323024,-1.0024474413584683,1.1930618257450447,-0.45870234668850074,-0.6718277903943963
25,2.8431003093719482,5.413300947589409,2.617186893780453,0.3183229623509328,1.0993703067579568,4.7434053600597545,1.5811321981004514,-0.1423018978290406,0.426906482405378,-0.6698955875296546,-1.0360546956800016,1.2337623071857409,-0.4606248601799734,-0.6724638243525788
26,2.9292197227478027,5.546532542907407,2.613850200537762,0.3675610891209396,1.0748991964314754,4.736242262283499,1.6024614412438334,-0.14422152971194496,0.42626180360551486,-0.8102902806239083,-1.0113887592939288,1.2959465889069985,-0.5117826188328846,-0.6486373928259606
