,Time,x,y,v_x,v_y,x_target,y_target,v_x_target,v_y_target,error_x,error_y,euclidean,error_v_x,error_v_y
0,2.6478803157806396,4.615333029596734,1.3533462668927951,0.6638500657209837,0.8508813477356918,4.771095791869064,1.4954993756344002,-0.13459494380709597,0.4293986212682158,0.15576276227233077,0.14215310874160503,0.21087803213139394,-0.7984450095280797,-0.421482726467476
1,2.7785351276397705,4.547929877602843,1.4362224110034878,0.6412670997699211,0.8599355947889766,4.7654554776173566,1.5133808479812927,-0.13620427631831628,0.42889099298556205,0.21752560001451382,0.07715843697780489,0.23080470328511968,-0.7774713760882375,-0.4310446018034146
2,2.778552770614624,4.579993232591339,1.4792191907429366,0.6412670997699211,0.8599355947889766,4.763180042639061,1.5205273366811887,-0.13684746030130693,0.42868620383751554,0.1831868100477223,0.04130814593825205,0.18778650190127144,-0.778114560071228,-0.4312493909514611
3,2.8079686164855957,4.631152922401532,1.566712437477055,0.6379346657773035,0.8603210039827086,4.75047240403956,1.5597709370840878,-0.14037938433756791,0.42754251636356044,0.11931948163802808,-0.006941500392967148,0.11952122458405989,-0.7783140501148714,-0.43277848761914817
4,2.875502824783325,4.6051828344743,1.4965981303101152,0.623445377869887,0.8252953044576783,4.7434053600597545,1.5811321981004514,-0.1423018978290406,0.426906482405378,0.13822252558545411,0.08453406779033612,0.16202306995117288,-0.7657472756989275,-0.3983888220523003
5,2.9298923015594482,4.636355103367794,1.5378628955329992,0.623445377869887,0.8252953044576783,4.736242262283499,1.6024614412438334,-0.14422152971194496,0.42626180360551486,0.09988715891570443,0.06459854571083423,0.11895552372296937,-0.7676669075818319,-0.39903350085216344
6,2.982710838317871,4.667527372261289,1.579127660755883,0.623445377869887,0.8252953044576783,4.722862256185888,1.6414809195615383,-0.1477332827605384,0.42505760305672985,0.05533488392459862,0.06235325880565523,0.08336592986726546,-0.7711786606304254,-0.40023770140094844
7,3.0406906604766846,4.757953681743779,1.5099342920505874,0.6432725982609441,0.788334487210295,4.720394718801562,1.6485633742444252,-0.1483707036819982,0.4248355246921406,-0.03755896294221728,0.13862908219383785,0.14362694081265082,-0.7916433019429423,-0.3634989625181544
8,3.174119472503662,4.865121730932337,1.7518788264432088,0.6692625712313949,0.8585129161527839,4.716052643912942,1.6609492882466124,-0.14948543594219502,0.4244447379521648,-0.14906908701939514,-0.09092953819659644,0.17461321147451098,-0.8187480071735899,-0.4340681782006191
9,3.1741223335266113,4.881706815644133,1.5236719896570277,0.6632237892828605,0.7615046398310671,4.714178106408648,1.6662527475659128,-0.14996274728093206,0.42427602957677824,-0.16752870923548535,0.14258075790888514,0.2199889564136798,-0.8131865365637926,-0.33722861025428885
