,Time,x,y,v_x,v_y,x_target,y_target,v_x_target,v_y_target,error_x,error_y,euclidean,error_v_x,error_v_y
0,0.25757694244384766,5.732509073672219,1.102318731425338,1.4688760735095543,1.043388305649424,4.9529674379865085,0.6840957505780478,-0.06156861755202425,0.4457670694187857,-0.7795416356857103,-0.41822298084729015,0.8846443485810247,-1.5304446910615785,-0.5976212362306383
1,0.31846165657043457,5.805952877347696,1.1544881467078092,1.4688760735095543,1.043388305649424,4.950368652508703,0.7026647169518406,-0.06323982452566564,0.44553317872578324,-0.8555842248389931,-0.45182342975596856,0.9675581519835319,-1.5321158980352199,-0.5978551269236407
2,0.35874295234680176,6.012276569141483,1.4246365978533615,1.5871939924389742,1.2374795730246526,4.94930908506713,0.7100894877843276,-0.06390805390058947,0.44543781765604173,-1.0629674840743535,-0.7145471100690339,1.2808112447614477,-1.6511020463395636,-0.7920417553686109
3,0.41434431076049805,6.091636268763432,1.4865105765045945,1.5871939924389742,1.2374795730246526,4.9432810935700475,0.7508964427046481,-0.06758067984341831,0.4448952984213042,-1.1483551751933847,-0.7356141337999464,1.3637623554856158,-1.6547746722823926,-0.7925842746033485
4,0.4680595397949219,5.779911630646184,1.822234477372016,1.2588997706881246,1.4677092056836885,4.9398520203454925,0.7731335297360551,-0.06958201767624494,0.4445866818310943,-0.8400596103006919,-1.049100947635961,1.343991423778151,-1.3284817883643696,-1.023122523852594
5,0.5024285316467285,5.842856619180591,1.8956199376562,1.2588997706881246,1.4677092056836885,4.936322915286329,0.7953549608399043,-0.07158194647559135,0.4442690623757697,-0.9065337038942616,-1.1002649768162955,1.425617892531099,-1.330481717163716,-1.0234401433079188
6,0.5569310188293457,5.667527477721162,1.877528146367185,1.0711341351765933,1.3969546925876026,4.9326938498568165,0.8175602860329753,-0.0735804257429677,0.4439424464871134,-0.7348336278643455,-1.0599678603342095,1.2897721991040734,-1.144714560919561,-0.9530122461004893
7,0.6072788238525391,5.63781169237502,1.4455710214469726,1.0064448124443206,1.007133087787952,4.928964897545402,0.8397490556581917,-0.0755774150092372,0.44360684077908613,-0.7088467948296175,-0.6058219657887809,0.9324612768219411,-1.0820222274535578,-0.563526247008866
8,0.6664068698883057,5.515024464158612,1.3968733782550218,0.8746563755672909,0.9317229375993018,4.925136133863243,0.8619208203937267,-0.07757287383543535,0.44326225204769193,-0.589888330295369,-0.534952557861295,0.7963306357167232,-0.9522292494027262,-0.4884606855516099
9,0.7098612785339355,5.558757282936977,1.4434595251349869,0.8746563755672909,0.9317229375993018,4.921207636342676,0.8840751312621022,-0.07956676181358915,0.4429086872708409,-0.6375496465943007,-0.5593843938728846,0.848162986684194,-0.95422313738088,-0.48881425032846093
10,0.7766721248626709,5.509968581868721,1.4680076890958649,0.804782406182617,0.9171601098088966,4.91717948453564,0.90621153963928,-0.0815590385675352,0.4425461536082076,-0.5927890973330809,-0.5617961494565848,0.8167091449599511,-0.8863414447501522,-0.474613956200689
11,0.8158700466156006,5.7216902111358285,1.444311377614532,0.9276183379790908,0.8673371314327795,4.9130517600120704,0.9283295972637471,-0.08354966375373721,0.4421746584010864,-0.8086384511237581,-0.5159817803507849,0.9592358116176627,-1.011168001732828,-0.4251624730316931
12,0.8613529205322266,5.653681105781144,1.6009861372104632,0.8472303242625975,0.9469646818349222,4.9088245463582485,0.9504288562455925,-0.08553859706210326,0.44179420917224244,-0.7448565594228951,-0.6505572809648708,0.988957061722964,-0.9327689213247008,-0.5051704726626798
13,0.9233090877532959,5.696042621994273,1.6483343713022094,0.8472303242625975,0.9469646818349222,4.904497929175108,0.9725088690755765,-0.08752579821680184,0.4414048136257597,-0.7915446928191656,-0.6758255022266328,1.0408088730358076,-0.9347561224793993,-0.5055598682091625
14,0.9595139026641846,5.500227583700721,1.3415539965404943,0.6863084889193294,0.7057499813641066,4.900071996076496,0.9945691886341944,-0.08951122697707745,0.44100647964688455,-0.6001555876242257,-0.34698480790629993,0.6932425162050807,-0.7758197158964069,-0.26474350171722205
15,1.0104820728302002,5.823465279512237,1.384076037073043,0.8781445620079458,0.710553508688452,4.895546836687409,1.0166093682007287,-0.09149484313806555,0.4405992153018667,-0.9279184428248284,-0.3674666688723143,0.9980302546849816,-0.9696394051460113,-0.26995429338658533
16,1.0891697406768799,5.650155271845216,1.091194055842735,0.7339185689066251,0.4924989481965299,4.890922542642167,1.0386289614622963,-0.09347660653160665,0.4401830288377951,-0.759232729203049,-0.05256509438043877,0.7610502126931802,-0.8273951754382317,-0.05231591935873481
17,1.1026556491851807,5.939747196832616,1.1089950039409688,0.9018342323380578,0.4879680090463283,4.886199207582571,1.0606275225228863,-0.09545647702705976,0.43975792868243135,-1.0535479892500446,-0.04836748141808256,1.0546576595803687,-0.9972907093651175,-0.04821008036389696
18,1.1798479557037354,5.984838908449518,1.1333934043932852,0.9018342323380578,0.4879680090463283,4.881376927155991,1.0826046059123886,-0.09743441453211495,0.43932392344403914,-1.1034619812935276,-0.05078879848089657,1.1046301852707858,-0.9992686468701728,-0.04864408560228917
19,1.2186954021453857,6.045238138376014,1.5203638242458042,0.9127804876356728,0.7268281466648518,4.87645579901344,1.104559766595616,-0.0994103789936054,0.43888102191120965,-1.1687823393625738,-0.41580405765018824,1.2405422891478597,-1.0121908666292783,-0.2879471247536422
20,1.2622294425964355,6.221336326362413,1.4460169556476916,0.9968939204059986,0.6554619766023758,4.872280793653305,1.1228389768737854,-0.10105550791864067,0.43850527142879736,-1.3490555327091078,-0.3231779787739062,1.3872255895482328,-1.0979494283246392,-0.21695670517357846
21,1.3014731407165527,6.271181022382713,1.4787900544778103,0.9968939204059986,0.6554619766023758,4.870591051961893,1.1301461430888438,-0.10171315287799594,0.4383531946765703,-1.4005899704208202,-0.34864391138896655,1.4433311616507112,-1.0986070732839945,-0.21710878192580552
22,1.3697524070739746,6.278558094086469,1.8475547763288145,0.970314015469019,0.8657545357752132,4.861978053245637,1.1666434373653378,-0.10499790936288039,0.43757802479210733,-1.4165800408408318,-0.6809113389634767,1.5717312949857705,-1.0753119248318994,-0.4281765109831059
23,1.4002506732940674,6.32707379485992,1.890842503117575,0.970314015469019,0.8657545357752132,4.860222616380183,1.1739351001722422,-0.1056541590155018,0.43742003547421643,-1.466851178479737,-0.7169074029453328,1.632669165570666,-1.0759681744845209,-0.4283345003009968
24,1.4934947490692139,6.353791962388779,1.7397269813133007,0.9570668625864588,0.7476086187083258,4.851281495273936,1.2103534003763243,-0.10893180603386916,0.4366153345746542,-1.5025104671148428,-0.5293735809369764,1.5930392625367713,-1.065998668620328,-0.31099328413367167
25,1.5133161544799805,6.3470318293103904,1.7070064970338752,0.9243702507667476,0.7056398122498473,4.849460505423866,1.2176289691543742,-0.10958660722389363,0.4364514454881479,-1.4975713238865245,-0.48937752787950095,1.5755031688069336,-1.0339568579906413,-0.2691883667616994
26,1.5653817653656006,6.226339627877969,1.9496808342457403,0.8259035499403284,0.8279881005081255,4.839248788485797,1.2575947681396904,-0.1131835291325721,0.4355323909637217,-1.3870908393921715,-0.69208606610605,1.5501626107037372,-0.9390870790729006,-0.39245570954440384
27,1.6187078952789307,6.302054308848978,2.0487061827791506,0.8459176190375568,0.861496126445618,4.833540633817568,1.2793585810663193,-0.11514227229596874,0.4350186570435812,-1.46851367503141,-0.7693476017128313,1.657838395627132,-0.9610598913335255,-0.4264774694020368
28,1.666738748550415,6.345115386955479,2.339011552969847,0.8463625617932589,1.0052544346370158,4.8287104241286505,1.2974756799651985,-0.11677281119686786,0.4345839381715785,-1.5164049628268286,-1.0415358730046484,1.8396415373766137,-0.9631353729901267,-0.5706704964654373
29,1.7131788730621338,6.1589920768154816,2.30978190250324,0.7172022903927212,0.960309627569642,4.826758776104705,1.3047172940856018,-0.11742455646770414,0.4344082898494234,-1.3322333007107767,-1.005064608417638,1.6688320570436173,-0.8346268468604253,-0.5259013377202186
30,1.7909607887268066,6.279039284695929,2.3728804960604064,0.764163018303926,0.9687231966667684,4.821830804955106,1.3228080458250795,-0.11905272412425716,0.43396477244595955,-1.4572084797408227,-1.050072450235327,1.7961371618481097,-0.8832157424281831,-0.5347584242208089
31,1.8094091415405273,6.0828907616163415,2.3628315828522743,0.635145684573296,0.9365261695532172,4.815829367884506,1.3444928178070337,-0.12100435360263301,0.4334246431096055,-1.2670613937318356,-1.0183387650452407,1.6255640300768,-0.756150038175929,-0.5031015264436117
32,1.8499081134796143,5.868358056663474,2.464218946916168,0.5012864387951615,0.9661802443042978,4.809730410433771,1.366150363855371,-0.12295353274698335,0.43287573693903936,-1.058627646229703,-1.098068583060797,1.5252695192873251,-0.624239971542145,-0.5333045073652585
