Time,x,y
1681922014.004159,0.25,3.995001041579865
1681922014.083281,0.3,3.9928021597408168
1681922014.0914204,0.35,3.9902040010131183
1681922014.1190736,0.39999999999999997,3.9872068252104778
1681922014.1724966,0.44999999999999996,3.983810932047977
1681922014.1812947,0.49999999999999994,3.9800166611121033
1681922014.2458942,0.5499999999999999,3.9758243918267873
1681922014.2980325,0.6,3.971234543415465
1681922014.3400273,0.65,3.9662475748591524
1681922014.393791,0.7000000000000001,3.9608639848505485
1681922014.4483109,0.7500000000000001,3.955084311744169
1681922014.4937487,0.8000000000000002,3.9489091335025077
1681922014.5419102,0.8500000000000002,3.9423390676382426
1681922014.583713,0.9000000000000002,3.935374771152486
1681922014.6418464,0.9500000000000003,3.9280169404690812
1681922014.7049603,1.0000000000000002,3.9202663113649665
1681922014.7489464,1.0500000000000003,3.912123658896593
1681922014.8199518,1.1000000000000003,3.903589797322422
1681922014.8740811,1.1500000000000004,3.894665580021499
1681922014.8899624,1.2000000000000004,3.885351899408118
1681922014.9456027,1.2500000000000004,3.875649686842579
1681922014.9882956,1.3000000000000005,3.865559912538053
1681922015.0647674,1.3500000000000005,3.855083585463562
1681922015.0907834,1.4000000000000006,3.8442217532430836
1681922015.16791,1.4500000000000006,3.8329755020507883
1681922015.1912405,1.5000000000000007,3.821345956502424
1681922015.2353141,1.5500000000000007,3.8093342795428535
1681922015.2856212,1.6000000000000008,3.7969416723297633
1681922015.3494883,1.6500000000000008,3.7841693741135476
1681922015.3959818,1.7000000000000008,3.7710186621133848
1681922015.4353483,1.7500000000000009,3.7574908513895156
1681922015.48829,1.800000000000001,3.7435872947117392
1681922015.5686374,1.850000000000001,3.7293093824241375
1681922015.6052005,1.900000000000001,3.7146585423060405
1681922015.675328,1.950000000000001,3.699636239429252
1681922015.6973276,2.000000000000001,3.68424397601154
1681922015.7580779,2.0500000000000007,3.66848329126642
1681922015.791016,2.1000000000000005,3.652355761249233
1681922015.8627665,2.1500000000000004,3.6358629986995403
1681922015.8922668,2.2,3.6190066528798535
1681922015.9469101,2.25,3.6017884094107075
1681922015.9926708,2.3,3.584209990102101
1681922016.0481722,2.3499999999999996,3.566273152781316
1681922016.0961862,2.3999999999999995,3.547979691117137
1681922016.1485925,2.4499999999999993,3.5293314344404862
1681922016.1847785,2.499999999999999,3.510330247561491
1681922016.2438767,2.549999999999999,3.4909780305830056
1681922016.2943501,2.5999999999999988,3.4712767187106
1681922016.3480117,2.6499999999999986,3.4512282820590445
1681922016.401264,2.6999999999999984,3.430834725455297
1681922016.4451218,2.7499999999999982,3.4100980882380236
1681922016.4945886,2.799999999999998,3.3890204440536653
1681922016.531435,2.849999999999998,3.3676039006490757
1681922016.6023312,2.8999999999999977,3.3458505996607486
1681922016.6419735,2.9499999999999975,3.323762716400655
1681922016.6995926,2.9999999999999973,3.301342459638714
1681922016.760824,3.049999999999997,3.278592071381919
1681922016.8017612,3.099999999999997,3.255513826650137
1681922016.8556674,3.149999999999997,3.232110033248609
1681922016.889016,3.1999999999999966,3.208383031537172
1681922016.9301474,3.2499999999999964,3.184335194196225
1681922016.998268,3.2999999999999963,3.159968925989462
1681922017.0484962,3.349999999999996,3.135286663523399
1681922017.100543,3.399999999999996,3.1102908750037135
1681922017.1374738,3.4499999999999957,3.0849840599884284
1681922017.1906312,3.4999999999999956,3.0593687491379558
1681922017.2520466,3.5499999999999954,3.033447503962035
1681922017.293776,3.599999999999995,3.0072229165635824
1681922017.3447723,3.649999999999995,2.980697609379484
1681922017.4120915,3.699999999999995,2.9538742349183544
1681922017.4368663,3.7499999999999947,2.9267554754952863
1681922017.486958,3.7999999999999945,2.899344042963624
1681922017.5597186,3.8499999999999943,2.8716426784437763
