Time,x,y
1681922015.0693362,-2.100050965792845,4.389153488046632
1681922015.1133797,-0.8221561557737986,1.6645880776985216
1681922015.1681204,-0.45000482293652255,3.534043527703672
1681922015.1932292,0.2673902506402315,1.6440020032860012
1681922015.235545,2.893826841954573,4.756846978437256
1681922015.2858753,2.1496986978172434,7.257819390231239
1681922015.349917,-1.3760443201697203,4.416246059388616
1681922015.3962822,0.44477063778028314,6.208668813602516
1681922015.4370646,-0.14083648481457,2.273220857384209
1681922015.488521,-1.1525051693205677,3.6779075230640403
1681922015.568716,1.5460426458126098,5.012977536300852
1681922015.6052456,2.7814471704900834,2.5753423491387153
1681922015.6753442,3.197496179052096,4.849043715166566
1681922015.697374,3.0508815846338657,8.99912643440896
1681922015.758088,0.3664308371773164,6.823996424456334
1681922015.7910843,-1.6815106581285288,5.766765013529163
1681922015.8628983,3.2783020118948443,6.68217339144643
1681922015.8923314,-1.4197679814798714,4.234339663142876
1681922015.9470067,0.6648643078579675,4.626274281276451
1681922015.9926834,5.1134643011205165,0.0501325454949586
1681922016.0545447,1.621083456845524,5.056098721211772
1681922016.0962117,0.5674494368136731,4.334484304080418
1681922016.151457,-2.0852610238862086,-1.773343221278041
1681922016.1848388,3.5461457957368774,-0.4474213692777176
1681922016.2514348,0.0969604267924633,2.58017104828387
1681922016.29436,2.14173880996657,3.5284830139421937
1681922016.3480213,1.4459906281944641,3.1945170934895337
1681922016.4156659,0.84515063312308,3.9855833051687566
1681922016.445141,2.556051478538236,2.434711017845903
1681922016.4946537,0.1472797069710965,2.2841910067088227
1681922016.5321863,2.9881705182140803,-0.5846064127785517
1681922016.6131203,3.4107095835184458,3.920440028697719
1681922016.6464813,2.938410747961789,5.606085385088575
1681922016.7010088,2.016089430665927,1.7506355128934015
1681922016.7608454,2.661620597357231,3.186225830110912
1681922016.801848,1.7469254986534763,6.154191662210877
1681922016.8556952,4.2563536358414185,5.549088891947177
1681922016.8890285,3.1686348009501497,2.8449958190665288
1681922016.9309647,3.388211552957795,5.888260775929767
1681922017.0043821,4.01821253232483,3.117655075982737
1681922017.0485032,5.569256784674744,1.493779510192363
1681922017.1006577,5.7904539091682175,2.2076194078773805
1681922017.1384196,2.6130038831080196,6.101898742879072
1681922017.1977072,2.873156800376522,2.3876757430649675
1681922017.2520647,5.224396561725442,5.15323791576791
1681922017.2958584,5.444010237752555,-0.4737069655457953
1681922017.3468802,4.8306758889063905,6.853732963454332
1681922017.4148986,1.9979828494206804,1.9666075784924135
1681922017.4378889,2.6131778299514385,1.4785783483875794
1681922017.4869905,5.430745553575294,3.2255299726003677
1681922017.561659,3.533504808011836,-0.15933116262213742
1681922017.5976086,3.7628823087973355,4.756817490211465
1681922017.6351435,0.881856472952705,5.1881009014800155
1681922017.6861484,1.9423859789809765,2.060276457060753
1681922017.7425034,3.335336047954989,-0.8440277103381146
1681922017.819985,4.940193282616263,0.11423987092538823
1681922017.85405,5.718230027072674,6.842678267579973
1681922017.8914795,4.398756703953148,3.965478826358694
1681922017.938598,1.484538725480696,2.8552113973881643
1681922017.981894,6.1089165339781,4.229923121138831
1681922018.047879,5.7560298469371425,5.916861232663397
1681922018.1327841,4.770471120691018,0.7453279680615219
1681922018.138899,7.52209689642423,2.009406891618491
1681922018.209185,5.896046544556345,4.016359316828858
1681922018.262245,6.4570637107939195,4.264256162733865
