Time,x,y
1681569594.5586226,2.327297212,2.327297212
1681569594.5712945,2.414402008,2.414402008
1681569594.6003091,2.464593888,2.464593888
1681569594.6215556,2.505149366,2.505149366
1681569594.6703897,2.551453114,2.551453114
1681569594.6835563,2.636433126,2.636433126
1681569594.6973238,2.673981668,2.673981668
1681569594.712238,2.697577,2.697577
1681569594.7285378,2.7275466919999998,2.7275466919999998
1681569594.7361417,2.7477116600000002,2.7477116600000002
1681569594.759302,2.768357754,2.768357754
1681569594.7833652,2.83545828,2.83545828
1681569594.798918,2.874160768,2.874160768
1681569594.817131,2.8894934660000002,2.8894934660000002
1681569594.8261797,2.92231369,2.92231369
1681569594.8574555,2.94731331,2.94731331
1681569594.872566,2.992126942,2.992126942
1681569594.8900654,3.050721646,3.050721646
1681569594.9072201,3.07525015,3.07525015
1681569594.9376955,3.13052845,3.13052845
1681569594.9467852,3.16889763,3.16889763
1681569594.973927,3.1958298679999997,3.1958298679999997
1681569594.9967906,3.252967836,3.252967836
1681569595.0416164,3.303859712,3.303859712
1681569595.045655,3.372549534,3.372549534
1681569595.0757246,3.406717778,3.406717778
1681569595.1045008,3.475453854,3.475453854
1681569595.1216965,3.512074948,3.512074948
1681569595.140733,3.5459818839999997,3.5459818839999997
1681569595.1521075,3.583374978,3.583374978
1681569595.1782835,3.614383222,3.614383222
1681569595.202332,3.680805684,3.680805684
1681569595.2192059,3.707509042,3.707509042
1681569595.2372549,3.74792576,3.74792576
1681569595.2474117,3.76940155,3.76940155
1681569595.33988,3.837166786,3.837166786
1681569595.3407798,3.94862795,3.94862795
1681569595.3797207,3.975785256,3.975785256
1681569595.3797228,4.000999928,4.000999928
1681569595.379725,4.036592962,4.036592962
1681569595.3895948,4.053173066,4.053173066
1681569595.394254,4.068760396,4.068760396
1681569595.3986886,4.080782892,4.080782892
1681569595.4247537,4.092434406,4.092434406
1681569595.435666,4.139303208,4.139303208
1681569595.4531343,4.166326524,4.166326524
1681569595.46118,4.20336628,4.20336628
1681569595.474002,4.223676206,4.223676206
1681569595.4986346,4.282629968,4.282629968
1681569595.5382223,4.298417092,4.298417092
1681569595.5382915,4.31639433,4.31639433
1681569595.5448618,4.364608288,4.364608288
1681569595.5540638,4.388809204,4.388809204
1681569595.562339,4.407725334,4.407725334
1681569595.5774546,4.431869984,4.431869984
1681569595.586636,4.45239401,4.45239401
1681569595.596539,4.467901708,4.467901708
1681569595.6031802,4.486345768,4.486345768
1681569595.6183085,4.521104336,4.521104336
1681569595.6316102,4.534653188,4.534653188
1681569595.6759412,4.580037594,4.580037594
1681569595.7014046,4.679062844,4.679062844
1681569595.7429612,4.712952614,4.712952614
1681569595.7565384,4.785265924,4.785265924
1681569595.7755954,4.808504106,4.808504106
1681569595.7978725,4.854989052,4.854989052
1681569595.832422,4.9000625620000005,4.9000625620000005
1681569595.8514597,4.972234726,4.972234726
1681569595.8693728,5.010485172,5.010485172
1681569595.8919811,5.039658548,5.039658548
1681569595.9029307,5.0829563140000005,5.0829563140000005
1681569595.9213207,5.119986058,5.119986058
1681569595.9550855,5.175830364,5.175830364
1681569595.9738524,5.206378938,5.206378938
1681569596.0036073,5.252277852,5.252277852
1681569596.0182884,5.294345856,5.294345856
1681569596.0493505,5.342415334,5.342415334
1681569596.0858552,5.4102792740000005,5.4102792740000005
1681569596.1053753,5.4777798660000006,5.4777798660000006
1681569596.1421666,5.541937352,5.541937352
1681569596.1512446,5.57295704,5.57295704
1681569596.1677868,5.604117872,5.604117872
1681569596.1957707,5.6524758340000005,5.6524758340000005
1681569596.2201736,5.710442544,5.710442544
1681569596.2380435,5.744377136,5.744377136
1681569596.246875,5.772559166,5.772559166
1681569596.2667024,5.794420242,5.794420242
1681569596.286523,5.83797741,5.83797741
1681569596.3075492,5.88519621,5.88519621
1681569596.3333356,5.929442406,5.929442406
1681569596.3453524,5.9688920979999995,5.9688920979999995
1681569596.3606517,5.995579244,5.995579244
1681569596.3785145,6.034213066,6.034213066
1681569596.3930562,6.061895372,6.061895372
1681569596.402937,6.08370638,6.08370638
1681569596.4125009,6.106038572,6.106038572
1681569596.4296908,6.1369133,6.1369133
1681569596.454386,6.1747818,6.1747818
1681569596.473107,6.213576794,6.213576794
1681569596.48197,6.242413998,6.242413998
1681569596.513789,6.268850328,6.268850328
1681569596.5619612,6.37696457,6.37696457
1681569596.6223636,6.432761194,6.432761194
1681569596.633967,6.541635038,6.541635038
1681569596.642341,6.563447476,6.563447476
1681569596.6611311,6.590432644,6.590432644
1681569596.6728878,6.620533468,6.620533468
1681569596.686633,6.64214039,6.64214039
1681569596.6975684,6.670835018,6.670835018
1681569596.7170923,6.710258962,6.710258962
1681569596.741764,6.738030912,6.738030912
1681569596.755065,6.781208992,6.781208992
1681569596.7695103,6.810460568,6.810460568
1681569596.7952282,6.855649472,6.855649472
1681569596.8094845,6.898290634,6.898290634
1681569596.839053,6.93799019,6.93799019
1681569596.8518915,6.974494934,6.974494934
1681569596.8608854,6.995061876,6.995061876
1681569596.882697,7.022256376,7.022256376
1681569596.8909996,7.062803746,7.062803746
1681569596.9059772,7.088386536,7.088386536
1681569596.9169993,7.110455036,7.110455036
1681569596.9260113,7.130662442,7.130662442
1681569596.9397829,7.15291834,7.15291834
1681569596.958149,7.179637432,7.179637432
1681569596.9971597,7.210921766,7.210921766
1681569597.0088758,7.296115876,7.296115876
1681569597.027366,7.338411808,7.338411808
1681569597.0367317,7.356061936,7.356061936
1681569597.0663316,7.4035439499999995,7.4035439499999995
1681569597.124249,7.488559724,7.488559724
1681569597.149828,7.546870232,7.546870232
1681569597.1692023,7.6134200100000005,7.6134200100000005
1681569597.1896358,7.633926392,7.633926392
1681569597.2051628,7.6766324059999995,7.6766324059999995
1681569597.2925522,7.770512104,7.770512104
1681569597.3191295,7.803794384,7.803794384
1681569597.319256,7.821461202,7.821461202
1681569597.3513074,7.975345612,7.975345612
1681569597.3684819,7.995258808,7.995258808
1681569597.3807595,8.03764391,8.03764391
1681569597.4098096,8.082236768,8.082236768
1681569597.4262147,8.112298012,8.112298012
1681569597.4494116,8.150959016,8.150959016
1681569597.4804697,8.202370168,8.202370168
1681569597.4820306,8.230250836,8.230250836
1681569597.493868,8.258569242,8.258569242
1681569597.5908551,8.303854466,8.303854466
1681569597.5911386,8.465138436,8.465138436
1681569597.6083655,8.498844148,8.498844148
1681569597.6345563,8.536046028,8.536046028
1681569597.6518261,8.570842744,8.570842744
1681569597.66935,8.615632534,8.615632534
1681569597.7025409,8.653352738,8.653352738
1681569597.7185807,8.686576844,8.686576844
1681569597.7328882,8.737676144,8.737676144
1681569597.7434764,8.76628399,8.76628399
1681569597.7593553,8.78856516,8.78856516
1681569597.845961,8.827709676,8.827709676
1681569597.8521116,8.980642796,8.980642796
1681569597.8665066,9.001944066,9.001944066
1681569597.8776221,9.03543234,9.03543234
1681569597.8941393,9.06372881,9.06372881
1681569597.9090645,9.094822408,9.094822408
1681569597.930528,9.13690281,9.13690281
1681569597.9439013,9.16890049,9.16890049
1681569597.9670112,9.184249878,9.184249878
1681569597.9670274,9.200751782,9.200751782
1681569597.984244,9.226033688,9.226033688
1681569598.0496013,9.250526906,9.250526906
1681569598.0496879,9.269282818,9.269282818
1681569598.049691,9.344324112,9.344324112
1681569598.0825903,9.391135216,9.391135216
1681569598.1003466,9.404076576,9.404076576
1681569598.1405413,9.513755322,9.513755322
1681569598.1614828,9.5841918,9.5841918
1681569598.1638212,9.604611874,9.604611874
1681569598.1839173,9.635826112,9.635826112
1681569598.2070196,9.671853544,9.671853544
1681569598.2213676,9.719305516,9.719305516
1681569598.2430985,9.766079426,9.766079426
1681569598.2685394,9.799525262,9.799525262
1681569598.2895594,9.850667954,9.850667954
1681569598.3102798,9.892164232,9.892164232
1681569598.3409896,9.964081764,9.964081764
1681569598.3709354,10.018535614,10.018535614
1681569598.3798695,10.041362764,10.041362764
1681569598.396117,10.060704708,10.060704708
1681569598.4142215,10.095317364,10.095317364
1681569598.4253614,10.134016992,10.134016992
1681569598.4375784,10.157603742,10.157603742
1681569598.454155,10.189502716,10.189502716
1681569598.4688413,10.204879762,10.204879762
1681569598.4860282,10.245642186,10.245642186
1681569598.504812,10.284378052,10.284378052
1681569598.5378861,10.311967374,10.311967374
1681569598.5547388,10.370510102,10.370510102
1681569598.5667324,10.406433106,10.406433106
1681569598.6216438,10.512603284,10.512603284
1681569598.6415703,10.548064232,10.548064232
1681569598.672054,10.593815804,10.593815804
1681569598.678723,10.619401456,10.619401456
1681569598.6854446,10.642490388,10.642490388
1681569598.706914,10.676794052,10.676794052
1681569598.7226806,10.698546888,10.698546888
1681569598.7424889,10.741833688,10.741833688
1681569598.757982,10.789679052,10.789679052
