Time,x,y,v_x,v_y
1682950124.3884134,4.69878426362633,0.49002601574057514,0.6944018363347223,0.6293402078757996
1682950124.4325502,4.7440897931113915,0.4665159192371317,0.7049152228082015,0.574737309997145
1682950124.4788063,4.88894921102411,0.5668251944465025,0.8116900396131654,0.6444560946819536
1682950124.5335572,4.929533713004768,0.5990479991806001,0.8116900396131654,0.6444560946819536
1682950124.578514,5.439071188016423,0.45775085747806343,1.2592314397522282,0.4788587656398078
1682950124.626726,5.732509073672219,1.102318731425338,1.4688760735095545,1.043388305649424
1682950124.6876106,5.805952877347696,1.1544881467078092,1.4688760735095545,1.043388305649424
1682950124.727892,6.012276569141483,1.4246365978533617,1.5871939924389742,1.2374795730246526
1682950124.7834933,6.091636268763432,1.4865105765045943,1.5871939924389742,1.2374795730246526
1682950124.8372085,5.779911630646184,1.8222344773720158,1.2588997706881246,1.4677092056836885
1682950124.8715775,5.842856619180591,1.8956199376562002,1.2588997706881246,1.4677092056836885
1682950124.92608,5.667527477721162,1.877528146367185,1.0711341351765933,1.3969546925876026
1682950124.9764278,5.63781169237502,1.4455710214469726,1.0064448124443206,1.007133087787952
1682950125.0355558,5.515024464158612,1.3968733782550218,0.8746563755672909,0.9317229375993018
1682950125.0790102,5.558757282936977,1.4434595251349869,0.8746563755672909,0.9317229375993018
1682950125.145821,5.509968581868721,1.4680076890958649,0.804782406182617,0.9171601098088966
1682950125.185019,5.7216902111358285,1.444311377614532,0.9276183379790909,0.8673371314327795
1682950125.230502,5.653681105781144,1.6009861372104632,0.8472303242625975,0.9469646818349222
1682950125.292458,5.696042621994273,1.6483343713022094,0.8472303242625975,0.9469646818349222
1682950125.3286629,5.500227583700721,1.3415539965404943,0.6863084889193294,0.7057499813641066
1682950125.379631,5.823465279512237,1.384076037073043,0.8781445620079458,0.710553508688452
1682950125.4583187,5.650155271845216,1.091194055842735,0.7339185689066251,0.49249894819652995
1682950125.4718046,5.939747196832616,1.1089950039409688,0.9018342323380578,0.4879680090463283
1682950125.548997,5.984838908449518,1.1333934043932852,0.9018342323380578,0.4879680090463283
1682950125.5878444,6.045238138376014,1.5203638242458042,0.9127804876356729,0.7268281466648518
1682950125.6313784,6.221336326362413,1.4460169556476916,0.9968939204059986,0.6554619766023758
1682950125.6706219,6.271181022382713,1.4787900544778103,0.9968939204059986,0.6554619766023758
1682950125.7389014,6.278558094086469,1.8475547763288145,0.970314015469019,0.8657545357752132
1682950125.7693996,6.32707379485992,1.890842503117575,0.970314015469019,0.8657545357752132
1682950125.8626437,6.353791962388779,1.7397269813133007,0.9570668625864587,0.7476086187083258
1682950125.8824651,6.3470318293103904,1.7070064970338752,0.9243702507667476,0.7056398122498473
1682950125.9345307,6.226339627877969,1.9496808342457403,0.8259035499403284,0.8279881005081255
1682950125.9878569,6.302054308848978,2.0487061827791506,0.8459176190375568,0.861496126445618
1682950126.0358877,6.345115386955479,2.339011552969847,0.8463625617932589,1.0052544346370158
1682950126.0823278,6.1589920768154816,2.3097819025032393,0.7172022903927212,0.960309627569642
1682950126.1601098,6.279039284695929,2.3728804960604064,0.764163018303926,0.9687231966667683
1682950126.1785579,6.0828907616163415,2.3628315828522743,0.635145684573296,0.9365261695532172
1682950126.219057,5.868358056663474,2.464218946916168,0.5012864387951615,0.9661802443042978
1682950126.2966268,5.884647301001877,2.261422100699813,0.4953227485379859,0.8279610223149749
1682950126.334207,5.865601957510374,2.359822631712471,0.4720895414914924,0.8581894097113073
1682950126.3910005,5.889206434584948,2.4027321021980366,0.4720895414914924,0.8581894097113073
1682950126.4265966,5.564065772961182,2.5630433007977866,0.2904717860352626,0.9197655077156065
1682950126.4850569,5.578589362262946,2.609031576183567,0.2904717860352626,0.9197655077156065
1682950126.5413995,5.446019799080891,2.601362879342797,0.21515848017876818,0.8922925499851223
1682950126.5933104,5.175001222260953,2.4507766601517464,0.07254565546114836,0.7934974267158404
1682950126.6287394,5.067722656890847,2.5537212410886565,0.017034133642294613,0.8251657104339478
1682950126.6814916,4.829013560779211,2.460450594049631,-0.10127793462323993,0.7590727947668335
1682950126.7367697,4.823949664048049,2.498404233787973,-0.10127793462323993,0.7590727947668335
1682950126.7709408,4.757514289019405,2.8280535944380794,-0.131097852752506,0.9008054490477562
1682950126.8305151,4.81816705210376,2.9030337766810215,-0.09904030045298977,0.9150865635077507
1682950126.8702495,4.813215037081111,2.948788104856409,-0.09904030045298977,0.9150865635077507
1682950126.917881,4.764368165097275,3.0893740569817285,-0.11964606480643265,0.9596038083889553
1682950126.9777863,4.589870392064055,3.007494432465907,-0.19812882121219288,0.8991241608231427
1682950127.0278583,4.70882709319239,3.0111914589347593,-0.13811335432048807,0.8799085107654964
1682950127.133348,4.643966472382123,2.89075343297183,-0.16471005749788073,0.8044466655130306
1682950127.1333523,4.633132249191519,2.965515728051185,-0.1659026629472476,0.8202977543812713
1682950127.1700485,4.571903261057378,2.9701078485760624,-0.18987457907783828,0.8038031401000867
1682950127.2205083,4.440686976756906,2.8125730220603806,-0.24466250790303923,0.7148061395585619
1682950127.272253,4.486875078075876,3.055176659761648,-0.2185184875892761,0.8073793261345358
1682950127.3277457,4.280908283995773,3.052765204205709,-0.3057371043215759,0.7881472422700211
1682950127.387368,4.251928185350851,3.0794529639799215,-0.31180607343150146,0.7825097996809938
1682950127.4354188,4.236337881679275,3.118578453963971,-0.31180607343150146,0.7825097996809938
1682950127.479333,4.327086937680067,3.292961712496411,-0.2650867610240167,0.8419341742852875
1682950127.5279052,4.315091818691352,3.3138624388603413,-0.26466527454783173,0.832203596226103
1682950127.5677447,4.30185855496396,3.3554726186716466,-0.26466527454783173,0.832203596226103
1682950127.6301794,4.222820326539468,3.534438656618524,-0.29323750891654454,0.8918429226603609
1682950127.6680045,4.3381893130116325,3.549464058027157,-0.23699240006117459,0.8790537682166195
1682950127.7341337,4.202941440809155,3.5025026796430976,-0.2901799400258943,0.8398676738042448
1682950127.7798645,4.434797072212321,3.1855366689126416,-0.1904236222554641,0.7034240138545884
1682950127.8337507,4.238872208406197,3.1557332642441365,-0.2703380314843943,0.6755683023831157
1682950127.883339,4.225355306831977,3.1895116793632923,-0.2703380314843943,0.6755683023831157
1682950127.9180226,4.549892137105993,3.300045084627396,-0.12610270455744904,0.7083168865691383
1682950127.9698174,4.478440419026494,3.3551516477789276,-0.15385334315037882,0.71670458700983
1682950128.0287805,4.334394339143723,3.2159671612517666,-0.21193611759257872,0.6421510391588272
1682950128.0688543,4.323797533264094,3.248074713209708,-0.21193611759257872,0.6421510391588272
1682950128.118756,4.273871819227626,3.107319325119963,-0.2286545627835985,0.5686682061948203
1682950128.170724,4.36830640351385,3.0915252570431946,-0.183716683929291,0.5498948093810977
1682950128.2288165,4.313161952170873,3.2196506948321253,-0.20321809264070892,0.5925949705085254
1682950128.2778761,4.300715541827613,3.3112441244855795,-0.20418752622150763,0.6188778509145609
1682950128.3239026,4.296696948147397,3.3210477317223432,-0.2015626531023006,0.609914433855906
1682950128.3766575,4.098808487906662,3.3849864879447744,-0.2811604973322474,0.6240882734273915
1682950128.436613,4.0019126128543885,3.2115932244324323,-0.3162537332114267,0.5374129851425318
1682950128.4684665,3.986099926193817,3.238463873689559,-0.3162537332114267,0.5374129851425318
1682950128.5195904,4.0279228339211555,3.1225595843067673,-0.2918837232313551,0.4770435777214681
1682950128.5707073,3.967864377044764,3.435490983912501,-0.31108121557054735,0.5991085759702114
1682950128.619112,3.9523103162662365,3.4654464127110116,-0.31108121557054735,0.5991085759702114
1682950128.6992707,3.9806680698271686,3.3612992448835284,-0.29256722597516577,0.5425685737864194
1682950128.7196932,4.084469931431575,3.4244765897611287,-0.2426349708955207,0.5577674278823854
1682950128.7760053,4.314609752743718,3.342470868095843,-0.14071924951674286,0.5115385790907988
1682950128.8210175,4.278383595538872,3.349053956935941,-0.15298645966103183,0.503556397735245
1682950128.870586,4.0976882715285905,3.289342673915211,-0.2256434707874096,0.467913918522522
1682950128.9412742,3.9100075408048283,3.0379356335122445,-0.29964711369617114,0.35262724104482124
1682950128.9688807,3.785712972745592,3.0105788603793315,-0.34550634326837115,0.3337535838873362
1682950129.0207512,3.7689504126420204,3.181036790473104,-0.3452915360596602,0.3981719234189869
1682950129.0706139,3.918281881795027,3.042366200146718,-0.275542856869525,0.3317796585740147
1682950129.129897,3.8694376394988477,2.876623192753063,-0.2902163179704956,0.2554847437047043
1682950129.2013876,3.952032936363019,2.9361720286064994,-0.2495895879558241,0.2750588224103689
1682950129.2248719,3.939553456965228,2.949924969727018,-0.2495895879558241,0.2750588224103689
1682950129.2699637,4.035394781362146,3.0290429214048262,-0.20425918313807695,0.3024129620186183
1682950129.3187401,4.025181822205242,3.044163569505757,-0.20425918313807695,0.3024129620186183
1682950129.381027,3.6397301190987092,2.950629582354663,-0.361590775890037,0.25685581446996564
1682950129.4227304,3.6709784058701715,2.8206852058815164,-0.34088084804740104,0.19690766359227319
1682950129.484475,3.579367664716605,2.8227636789037898,-0.3722237324577534,0.1936429707553357
1682950129.5189378,3.4709571436939375,2.826225247348685,-0.41000783381733596,0.19102559023335894
1682950129.5955582,3.450456752003071,2.835776526860353,-0.41000783381733596,0.19102559023335894
1682950129.630169,3.441077413341863,2.8173766725550244,-0.4053256767380496,0.1792576759246769
1682950129.6709218,3.566328860337629,2.6342589477359124,-0.3440141722243934,0.09832766805060066
1682950129.7287252,3.358880616656462,2.5657589698080754,-0.42422272069230427,0.06737525768723186
1682950129.7713737,3.5354243169261292,2.6663430322907313,-0.3408050462471002,0.10838297393092235
1682950129.819189,3.696593068626614,2.794126594443394,-0.26559987419169406,0.16002142406648937
1682950129.882078,3.6833130749170295,2.8021276656467182,-0.26559987419169406,0.16002142406648937
1682950129.920442,3.43846517857716,2.837197264558867,-0.36331815156003444,0.17148100061063115
1682950129.9735734,3.420299270999158,2.8457713145893986,-0.36331815156003444,0.17148100061063115
1682950130.0182812,3.3788370265274827,2.8732465383632055,-0.37314822096820466,0.17945649695755836
1682950130.0694354,3.4306843661271498,2.9599469759251806,-0.34344383349648916,0.2122039516196642
1682950130.1285236,3.3826626544366305,3.07086158058066,-0.3564452406904537,0.254476844003767
1682950130.1798773,3.426744898833407,3.223979363604736,-0.33034927996947344,0.3136601729148818
1682950130.2197516,3.4102274348349333,3.2396623722504803,-0.33034927996947344,0.3136601729148818
1682950130.2895658,3.43196555428494,3.077323468911666,-0.3142338800751669,0.23866734721549684
1682950130.3201492,3.4162538602811816,3.089256836272441,-0.3142338800751669,0.23866734721549684
1682950130.3841898,3.3987868769255734,2.88979471455254,-0.3149435004198058,0.1496080977549175
1682950130.4215498,3.383039701904583,2.8972751194402857,-0.3149435004198058,0.1496080977549175
1682950130.4963112,3.598238209100215,2.898728328785129,-0.21778868756094483,0.14707256191196905
1682950130.5362759,3.5873487747221677,2.9060819568807275,-0.21778868756094483,0.14707256191196905
1682950130.5752716,3.609372514781571,2.8053260283591306,-0.2039397039505558,0.10158295164774757
1682950130.6230748,3.59505330342439,2.7516912536323184,-0.2056727378394371,0.07689890638431446
1682950130.7306566,3.676538351155063,2.715092210824914,-0.16715071726575428,0.05992161016282094
1682950130.7318766,3.6767755763216785,2.7716894595011765,-0.16353675727051617,0.0824135165268936
1682950130.849027,3.7889975814773313,2.8214410542329498,-0.11068684353542338,0.09947594039112057
1682950130.8761024,3.8225599021932917,2.690989096575092,-0.09428539532526425,0.04266345724498858
1682950130.961569,3.582718300503335,2.5983285412846433,-0.19292370540098935,0.0028965229874506684
1682950130.9716222,3.659004878278037,2.6047912065666305,-0.1569057904151086,0.005551682392355739
1682950131.0242817,3.6511595887572814,2.605068790686248,-0.1569057904151086,0.005551682392355739
1682950131.069706,3.61359175103978,2.6927600092848025,-0.16936486882314752,0.04219367279962415
1682950131.1196628,3.756956012985029,2.693288844877229,-0.10575869634148695,0.04153141873667386
1682950131.173981,3.587678818374176,2.870919712465,-0.17441952480156933,0.11503442413433435
1682950131.2190413,3.588834853485448,2.901144966367236,-0.1702861825248601,0.1252761342784642
1682950131.2806244,3.694876377663729,2.958619844420159,-0.12238773531702293,0.1466886693387019
1682950131.3384542,3.6201130515035524,3.1640914340978075,-0.1510954160466592,0.2295368162957664
1682950131.3723476,3.6125582807012195,3.175568274912596,-0.1510954160466592,0.2295368162957664
