Time,x,y,v_x,v_y
1682950124.626947,5.732509073672219,1.102318731425338,1.4688760735095545,1.043388305649424
1682950125.6321194,6.221336326362413,1.4460169556476916,0.9968939204059986,0.6554619766023758
1682950126.6816618,4.829013560779211,2.460450594049631,-0.10127793462323993,0.7590727947668335
1682950127.734427,4.202941440809155,3.5025026796430976,-0.2901799400258943,0.8398676738042448
1682950128.7772615,4.314609752743718,3.342470868095843,-0.14071924951674286,0.5115385790907988
1682950129.8190966,3.696593068626614,2.794126594443394,-0.26559987419169406,0.16002142406648937
1682950130.8489647,3.7889975814773313,2.8214410542329498,-0.11068684353542338,0.09947594039112057
1682950131.8807938,3.672822033843692,3.0130781040952686,-0.10286079962537283,0.12532078834623528
1682950132.8944051,3.6082214667845296,3.9370307517214314,-0.08673239384405072,0.439860866193244
1682950133.940097,3.1227367749583967,4.193577690984012,-0.23939193266301578,0.3805530374861943
1682950134.9689457,2.5466660673349817,3.7567611698613104,-0.3549339412504151,0.09342346741260281
1682950135.9711754,2.5278156660311226,4.195368994173998,-0.27411201715969896,0.19598703940332038
1682950136.9739966,1.6490522740851994,4.637034823059185,-0.4984521141313419,0.2871467476875497
1682950138.020042,1.041578263362506,5.000432034258259,-0.533724366199866,0.30904486808099596
1682950139.021022,1.23711388731922,4.792476238608834,-0.25119545196005527,0.12398936202502733
1682950140.093008,0.06163337879592428,4.632665236635518,-0.5889048184194741,-0.010383432534103197
1682950141.1733348,-0.6503825832696436,4.853236928113065,-0.6238307864370577,0.04648317848528661
1682950142.1724772,-1.0337944209613292,5.070556426108945,-0.5205665475429849,0.11803741072349282
1682950143.2096617,-1.3617098758073687,5.089227807535051,-0.4530993156642258,0.10679342917234341
1682950144.239068,-1.5298306775248531,4.086482286352438,-0.3799827793757711,-0.29331034717480825
1682950145.2797542,-1.7138119987883051,4.3986607107369435,-0.29665879314087135,-0.07923455645088118
1682950146.3455105,-1.9295003580405252,4.648166714272287,-0.28375791186039756,0.05744818195429461
1682950147.3792355,-2.3632702045469087,3.760471871114933,-0.36824333450667546,-0.26359755930102474
1682950148.3800242,-2.9019279825028246,4.3952029879961785,-0.40257539816260385,-0.0005415784776568074
1682950149.3799112,-2.8672367697661993,4.3742642807379175,-0.2894606826480157,0.00464056112218891
1682950150.44158,-3.1764178713571534,4.201734820995978,-0.33582571204342504,-0.038275885632227225
1682950151.4589438,-4.080005518469185,3.2922670626078148,-0.5429877159962156,-0.3444797081091923
1682950152.4809418,-4.270514366617057,2.151499959617205,-0.4288383128384857,-0.6322506414003926
1682950153.503881,-4.7697539673546325,2.1485563093295124,-0.47127659359651486,-0.4097191158436184
1682950154.5682487,-5.070414417727531,1.778768041930521,-0.42128855886202315,-0.3993498281651738
1682950155.593113,-4.774983411996149,1.7734636427083401,-0.16118027327322743,-0.2256270484827222
1682950156.603707,-5.598121554945524,1.0722304869243406,-0.41384168314316294,-0.38189377571073874
1682950157.6259654,-5.709128013220352,0.5930980393393217,-0.30597245443792304,-0.42039139920858837
1682950158.6746328,-5.5412872583546,0.916529956019642,-0.14910620550937542,-0.1503160352505113
1682950159.7188985,-5.07364889905249,0.3268715393028932,0.061877700054913276,-0.32494953404934357
1682950160.7735906,-4.9188291298058795,-1.1163696414779978,0.0702228622596009,-0.7225498375247241
1682950161.7972863,-4.704382732378037,-1.4382534560660152,0.09510810730077027,-0.6058462453762411
1682950162.8320513,-4.668908256534765,-1.437978723218423,0.10853817998319824,-0.39613980361649165
1682950163.8594348,-4.914095512785727,-2.5288007609095358,0.018007616226909898,-0.6387505267842932
1682950164.8964024,-4.742700955501502,-2.847543233364851,0.10343678990659225,-0.524518991301861
1682950165.9116154,-4.001440346424216,-3.2519287470224865,0.292587205455084,-0.5085474109623442
1682950166.9574745,-4.129150369276544,-3.64561814519887,0.15653159851337173,-0.46356044464764135
1682950167.9998572,-3.4865323690390833,-3.8335301578276013,0.3059404980656162,-0.37757020516262313
1682950169.007555,-3.3644278256775366,-4.3669156356418775,0.2656191576335431,-0.3969240219386285
1682950170.1123006,-2.7930056580475564,-4.143201070346365,0.3593623724013391,-0.1885492777235263
1682950171.1436062,-2.121976290820968,-5.038814456537923,0.4242846798725769,-0.42405662326937965
1682950172.144813,-2.2447575068642296,-4.791553439537032,0.23961591447748987,-0.1875663614866092
1682950173.152116,-2.3503976725064333,-4.904600014327375,0.10867836396113512,-0.18088882884040733
1682950174.2049906,-1.537547801010021,-4.8660236026429855,0.373926454224983,-0.11954979266498135
1682950175.2523794,-0.8760569495335399,-5.139794867039787,0.48236804901615143,-0.1509543397863095
1682950176.2624543,-0.17277431650240316,-5.012646261576195,0.5632539973924402,-0.04614363373895996
1682950177.294608,-0.10004179609315772,-4.722540696767677,0.34041786564488674,0.10980925548165879
1682950178.3039587,0.5491871190798949,-4.406090496388051,0.445511915346976,0.1778067230260319
1682950179.3118532,1.2752660919186227,-4.343018454536108,0.5381183827502181,0.14546413471437242
1682950180.3277528,2.04900762143548,-5.264702641471401,0.6390506129879115,-0.25732449583864553
1682950181.3472655,2.59741072535147,-5.183777304409007,0.5917345991453046,-0.13525873686485546
1682950182.3575323,2.6424519433694273,-4.751459395861748,0.41725687157110847,0.03873851135439137
1682950183.3715153,2.8948561575861196,-3.984293033705462,0.34893553949447037,0.28696910291283745
