Time,x,y,v_x,v_y
1682950124.369149,4.968392731896482,0.561314227183143,-0.05051828044648288,0.4471553458706834
1682950124.412617,4.9658165215075885,0.5836662357223293,-0.05252996121500964,0.44692348693568296
1682950124.4664068,4.9631397535038255,0.6060064250401873,-0.054540578253616856,0.44668257781534426
1682950124.50853,4.9603624820896535,0.6283343427486465,-0.056550090847378186,0.4464326233880688
1682950124.572655,4.9574847635047234,0.6506495367081364,-0.058558458303732276,0.44617362871542515
1682950124.6094356,4.9545066560227395,0.6729515550367418,-0.060565639953306764,0.4459055990420466
1682950124.6794508,4.951428219950276,0.6952399461193538,-0.06257159515074184,0.4456285397955248
1682950124.743134,4.948249517625557,0.7175142586168144,-0.0645762832755133,0.4453424565863002
1682950124.7668662,4.9449706134171985,0.739774041475057,-0.06657966373275513,0.44504735520754785
1682950124.8125377,4.941591573722896,0.762018843934239,-0.06858169595408152,0.4447432416350606
1682950124.8639514,4.9381124669680885,0.784248215537871,-0.0705823393984084,0.444430122027128
1682950124.9099884,4.9345333636045705,0.8064617061419376,-0.07258155355277437,0.4441080027244113
1682950124.9645002,4.9308543361090615,0.8286588659240129,-0.07457929793316116,0.44377689024981554
1682950125.0102625,4.927075458981742,0.8508392453923703,-0.07657553208531333,0.4434367913083568
1682950125.0615692,4.923196808744745,0.8730023953950832,-0.07857021558555749,0.4430877127870271
1682950125.1105042,4.919218463940608,0.8951478671291213,-0.08056330804162092,0.44272966175465467
1682950125.152369,4.9151405051306725,0.9172752121494389,-0.0825547690934495,0.4423626454617605
1682950125.202772,4.910963014893468,0.9393839823780554,-0.08454455841402499,0.4419866713404122
1682950125.2697356,4.9066860778230295,0.9614737301131294,-0.08653263571018165,0.4416017470040727
1682950125.3095787,4.902309780527185,0.9835440080380238,-0.08851896072342215,0.44120788024744667
1682950125.364457,4.897834211625806,1.005594369230365,-0.09050349323073287,0.44080507904632255
1682950125.4135344,4.89325946174901,1.0276243671710925,-0.09248619304539832,0.4403933515574109
1682950125.4630342,4.8885856235353256,1.0496335557535004,-0.09446702001781504,0.4399727061181793
1682950125.5095046,4.883812791629816,1.0716214892922722,-0.0964459340363045,0.4395431512466834
1682950125.5658169,4.8789410626821645,1.093587722532505,-0.09842289502792546,0.4391046956413948
1682950125.6094298,4.873970535344717,1.1155318106587269,-0.10039786295928542,0.4386573481810245
1682950125.670978,4.868901310270481,1.1374533093039023,-0.10237079783735122,0.43820111792434324
1682950125.7198687,4.863733490111091,1.1593517745584334,-0.10434165971025901,0.4377360141099982
1682950125.776945,4.8584671795147285,1.1812267629791466,-0.1063104086681232,0.4372620461563256
1682950125.8186266,4.853102485124005,1.2030778315982746,-0.10827700484384473,0.43677922366116045
1682950125.9177396,4.847639515573797,1.224904537932424,-0.11024140841391816,0.4362875564016417
1682950125.9247513,4.842078381489051,1.2467064399915375,-0.11220357959923838,0.4357870543340146
1682950125.9748783,4.836419195482542,1.2684830962878433,-0.1141634786659059,0.4352777275934288
1682950126.026731,4.830662072152595,1.2902340658447957,-0.11612106592603162,0.4347595864937336
1682950126.1253507,4.82480712808076,1.3119589082060048,-0.11807630173854045,0.43423264152726837
1682950126.1601124,4.818854481829453,1.3336571834441544,-0.1200291465099739,0.4336969033646507
1682950126.1785798,4.812804253939558,1.355328452169913,-0.12197956069529217,0.43315238285456026
1682950126.2320993,4.806656566927984,1.376972275540829,-0.1239275047986746,0.43259909102351857
1682950126.2700295,4.800411545285181,1.3985882152702191,-0.12587293937431973,0.4320370390756663
1682950126.3103309,4.794069315472626,1.4201758336360426,-0.12781582502724384,0.43146623839253634
1682950126.3634686,4.787630005920255,1.4417346934897646,-0.12975612241407883,0.4308867005328229
1682950126.4226172,4.781093747023865,1.4632643582652105,-0.13169379224386896,0.4302984372321479
1682950126.4660547,4.774460671142478,1.484764391987404,-0.13362879527886637,0.429701460402823
1682950126.5203054,4.767730912595651,1.5062343592813965,-0.13556109233532568,0.4290957821336086
1682950126.575526,4.760904607660767,1.5276738253810849,-0.13749064428429764,0.42848141468946904
1682950126.6118588,4.753981894570266,1.5490823561380123,-0.1394174120524211,0.427858370511324
1682950126.6640124,4.746962913508854,1.570459518030163,-0.1413413566227147,0.4272266622157969
