Time,x,y
1681910686.5825522,1.0999999999999999,1.0999999999999999
1681910686.6587942,1.2,1.2
1681910686.7601507,1.3,1.3
1681910686.8511856,1.4000000000000001,1.4000000000000001
1681910686.9500623,1.5000000000000002,1.5000000000000002
1681910687.0575953,1.6000000000000003,1.6000000000000003
1681910687.159667,1.7000000000000004,1.7000000000000004
1681910687.2523208,1.8000000000000005,1.8000000000000005
1681910687.3468335,1.9000000000000006,1.9000000000000006
1681910687.45492,2.0000000000000004,2.0000000000000004
1681910687.5491848,2.1000000000000005,2.1000000000000005
1681910687.6464872,2.2000000000000006,2.2000000000000006
1681910687.7604606,2.3000000000000007,2.3000000000000007
1681910687.8564303,2.400000000000001,2.400000000000001
1681910687.948488,2.500000000000001,2.500000000000001
1681910688.048125,2.600000000000001,2.600000000000001
1681910688.1454945,2.700000000000001,2.700000000000001
1681910688.2486875,2.800000000000001,2.800000000000001
1681910688.377331,2.9000000000000012,2.9000000000000012
1681910688.4623065,3.0000000000000013,3.0000000000000013
1681910688.5654924,3.1000000000000014,3.1000000000000014
1681910688.6596813,3.2000000000000015,3.2000000000000015
1681910688.7514977,3.3000000000000016,3.3000000000000016
1681910688.8509152,3.4000000000000017,3.4000000000000017
1681910688.9690201,3.5000000000000018,3.5000000000000018
1681910689.0533252,3.600000000000002,3.600000000000002
1681910689.144701,3.700000000000002,3.700000000000002
1681910689.257728,3.800000000000002,3.800000000000002
1681910689.3771696,3.900000000000002,3.900000000000002
1681910689.4451022,4.000000000000002,4.000000000000002
1681910689.5548952,4.100000000000001,4.100000000000001
1681910689.6510055,4.200000000000001,4.200000000000001
1681910689.753569,4.300000000000001,4.300000000000001
1681910689.892642,4.4,4.4
1681910689.9583292,4.5,4.5
1681910690.067249,4.6,4.6
1681910690.1537867,4.699999999999999,4.699999999999999
1681910690.2566006,4.799999999999999,4.799999999999999
1681910690.3561854,4.899999999999999,4.899999999999999
1681910690.45091,4.999999999999998,4.999999999999998
1681910690.5545611,5.099999999999998,5.099999999999998
1681910690.659594,5.1999999999999975,5.1999999999999975
1681910690.7611785,5.299999999999997,5.299999999999997
1681910690.8505177,5.399999999999997,5.399999999999997
1681910690.9556074,5.4999999999999964,5.4999999999999964
1681910691.0602562,5.599999999999996,5.599999999999996
1681910691.1530797,5.699999999999996,5.699999999999996
1681910691.255159,5.799999999999995,5.799999999999995
1681910691.3496685,5.899999999999995,5.899999999999995
1681910691.46091,5.999999999999995,5.999999999999995
1681910691.5635633,6.099999999999994,6.099999999999994
1681910691.6825988,6.199999999999994,6.199999999999994
1681910691.7497969,6.299999999999994,6.299999999999994
1681910691.8556335,6.399999999999993,6.399999999999993
1681910691.9576995,6.499999999999993,6.499999999999993
1681910692.0542936,6.5999999999999925,6.5999999999999925
1681910692.156203,6.699999999999992,6.699999999999992
1681910692.2610905,6.799999999999992,6.799999999999992
1681910692.3877125,6.8999999999999915,6.8999999999999915
1681910692.478596,6.999999999999991,6.999999999999991
1681910692.5697613,7.099999999999991,7.099999999999991
1681910692.6751285,7.19999999999999,7.19999999999999
1681910692.767999,7.29999999999999,7.29999999999999
1681910692.8742495,7.39999999999999,7.39999999999999
1681910692.9569607,7.499999999999989,7.499999999999989
1681910693.0529568,7.599999999999989,7.599999999999989
1681910693.1542735,7.699999999999989,7.699999999999989
1681910693.2648761,7.799999999999988,7.799999999999988
1681910693.357018,7.899999999999988,7.899999999999988
1681910693.4557998,7.999999999999988,7.999999999999988
1681910693.546211,8.099999999999987,8.099999999999987
1681910693.6731372,8.199999999999987,8.199999999999987
1681910693.746613,8.299999999999986,8.299999999999986
1681910693.862126,8.399999999999986,8.399999999999986
1681910693.9575202,8.499999999999986,8.499999999999986
1681910694.0493133,8.599999999999985,8.599999999999985
1681910694.1534004,8.699999999999985,8.699999999999985
1681910694.2555254,8.799999999999985,8.799999999999985
1681910694.3540962,8.899999999999984,8.899999999999984
1681910694.4444368,8.999999999999984,8.999999999999984
1681910694.546552,9.099999999999984,9.099999999999984
1681910694.6661673,9.199999999999983,9.199999999999983
1681910694.7478771,9.299999999999983,9.299999999999983
1681910694.8648715,9.399999999999983,9.399999999999983
1681910694.9647646,9.499999999999982,9.499999999999982
1681910695.0616493,9.599999999999982,9.599999999999982
1681910695.191727,9.699999999999982,9.699999999999982
1681910695.2507274,9.799999999999981,9.799999999999981
1681910695.3566387,9.89999999999998,9.89999999999998
1681910695.4468112,9.99999999999998,9.99999999999998
1681910695.5529976,10.09999999999998,10.09999999999998
1681910695.6576188,10.19999999999998,10.19999999999998
1681910695.752106,10.29999999999998,10.29999999999998
1681910695.864885,10.399999999999979,10.399999999999979
1681910695.974493,10.499999999999979,10.499999999999979
1681910696.0764527,10.599999999999978,10.599999999999978
1681910696.1720111,10.699999999999978,10.699999999999978
1681910696.2574525,10.799999999999978,10.799999999999978
1681910696.3524048,10.899999999999977,10.899999999999977
1681910696.4555066,10.999999999999977,10.999999999999977
1681910696.5638504,11.099999999999977,11.099999999999977
1681910696.6787906,11.199999999999976,11.199999999999976
1681910696.7585516,11.299999999999976,11.299999999999976
1681910696.8465562,11.399999999999975,11.399999999999975
1681910696.9517062,11.499999999999975,11.499999999999975
1681910697.0525346,11.599999999999975,11.599999999999975
1681910697.1763513,11.699999999999974,11.699999999999974
1681910697.2576737,11.799999999999974,11.799999999999974
1681910697.3631446,11.899999999999974,11.899999999999974
1681910697.4622097,11.999999999999973,11.999999999999973
1681910697.5665228,12.099999999999973,12.099999999999973
1681910697.664467,12.199999999999973,12.199999999999973
1681910697.751546,12.299999999999972,12.299999999999972
1681910697.873196,12.399999999999972,12.399999999999972
1681910697.9702907,12.499999999999972,12.499999999999972
1681910698.0693798,12.599999999999971,12.599999999999971
1681910698.1618257,12.69999999999997,12.69999999999997
1681910698.271098,12.79999999999997,12.79999999999997
1681910698.3724825,12.89999999999997,12.89999999999997
1681910698.4529026,12.99999999999997,12.99999999999997
1681910698.5650494,13.09999999999997,13.09999999999997
1681910698.6588488,13.199999999999969,13.199999999999969
1681910698.7584858,13.299999999999969,13.299999999999969
1681910698.847221,13.399999999999968,13.399999999999968
1681910698.9559574,13.499999999999968,13.499999999999968
1681910699.0530019,13.599999999999968,13.599999999999968
1681910699.156364,13.699999999999967,13.699999999999967
1681910699.262958,13.799999999999967,13.799999999999967
1681910699.3478746,13.899999999999967,13.899999999999967
1681910699.4562294,13.999999999999966,13.999999999999966
1681910699.5620155,14.099999999999966,14.099999999999966
1681910699.679983,14.199999999999966,14.199999999999966
1681910699.7537036,14.299999999999965,14.299999999999965
1681910699.8561313,14.399999999999965,14.399999999999965
1681910699.9492338,14.499999999999964,14.499999999999964
1681910700.0786643,14.599999999999964,14.599999999999964
1681910700.1767113,14.699999999999964,14.699999999999964
1681910700.2618382,14.799999999999963,14.799999999999963
1681910700.366772,14.899999999999963,14.899999999999963
1681910700.4522471,14.999999999999963,14.999999999999963
1681910700.5500073,15.099999999999962,15.099999999999962
1681910700.6720095,15.199999999999962,15.199999999999962
1681910700.7716045,15.299999999999962,15.299999999999962
1681910700.8496792,15.399999999999961,15.399999999999961
1681910700.9620485,15.499999999999961,15.499999999999961
1681910701.0832217,15.59999999999996,15.59999999999996
1681910701.1508658,15.69999999999996,15.69999999999996
1681910701.2801971,15.79999999999996,15.79999999999996
1681910701.3655694,15.89999999999996,15.89999999999996
1681910701.451663,15.99999999999996,15.99999999999996
1681910701.5601852,16.09999999999996,16.09999999999996
1681910701.6620708,16.19999999999996,16.19999999999996
1681910701.768566,16.29999999999996,16.29999999999996
1681910701.859495,16.399999999999963,16.399999999999963
1681910701.9779925,16.499999999999964,16.499999999999964
1681910702.0781655,16.599999999999966,16.599999999999966
1681910702.1670568,16.699999999999967,16.699999999999967
1681910702.2622032,16.79999999999997,16.79999999999997
1681910702.3462284,16.89999999999997,16.89999999999997
1681910702.4553843,16.99999999999997,16.99999999999997
1681910702.55473,17.099999999999973,17.099999999999973
1681910702.6536546,17.199999999999974,17.199999999999974
1681910702.7591438,17.299999999999976,17.299999999999976
1681910702.857882,17.399999999999977,17.399999999999977
1681910702.9533908,17.49999999999998,17.49999999999998
1681910703.0455916,17.59999999999998,17.59999999999998
1681910703.16009,17.69999999999998,17.69999999999998
1681910703.2451792,17.799999999999983,17.799999999999983
1681910703.3445156,17.899999999999984,17.899999999999984
1681910703.4447317,17.999999999999986,17.999999999999986
1681910703.573216,18.099999999999987,18.099999999999987
1681910703.6671996,18.19999999999999,18.19999999999999
1681910703.7488635,18.29999999999999,18.29999999999999
1681910703.8716342,18.39999999999999,18.39999999999999
1681910703.961013,18.499999999999993,18.499999999999993
1681910704.0600903,18.599999999999994,18.599999999999994
1681910704.156379,18.699999999999996,18.699999999999996
1681910704.2523396,18.799999999999997,18.799999999999997
1681910704.3493893,18.9,18.9
1681910704.4704583,19.0,19.0
1681910704.562818,19.1,19.1
1681910704.667741,19.200000000000003,19.200000000000003
1681910704.7559853,19.300000000000004,19.300000000000004
1681910704.8535044,19.400000000000006,19.400000000000006
1681910704.9642167,19.500000000000007,19.500000000000007
1681910705.0872653,19.60000000000001,19.60000000000001
1681910705.18372,19.70000000000001,19.70000000000001
1681910705.2567682,19.80000000000001,19.80000000000001
1681910705.3602016,19.900000000000013,19.900000000000013
1681910705.4451718,20.000000000000014,20.000000000000014
1681910705.5480244,20.100000000000016,20.100000000000016
1681910705.6602,20.200000000000017,20.200000000000017
1681910705.7443745,20.30000000000002,20.30000000000002
1681910705.8479633,20.40000000000002,20.40000000000002
1681910705.9448504,20.50000000000002,20.50000000000002
1681910706.071353,20.600000000000023,20.600000000000023
1681910706.152979,20.700000000000024,20.700000000000024
1681910706.2630615,20.800000000000026,20.800000000000026
1681910706.3678114,20.900000000000027,20.900000000000027
1681910706.4465675,21.00000000000003,21.00000000000003
1681910706.550514,21.10000000000003,21.10000000000003
1681910706.6614711,21.20000000000003,21.20000000000003
1681910706.7522764,21.300000000000033,21.300000000000033
1681910706.860254,21.400000000000034,21.400000000000034
1681910706.9466825,21.500000000000036,21.500000000000036
1681910707.0536313,21.600000000000037,21.600000000000037
1681910707.148049,21.70000000000004,21.70000000000004
1681910707.2536776,21.80000000000004,21.80000000000004
1681910707.3609784,21.90000000000004,21.90000000000004
1681910707.4668987,22.000000000000043,22.000000000000043
1681910707.5590913,22.100000000000044,22.100000000000044
1681910707.6663098,22.200000000000045,22.200000000000045
1681910707.7644854,22.300000000000047,22.300000000000047
1681910707.8480103,22.40000000000005,22.40000000000005
1681910707.9582002,22.50000000000005,22.50000000000005
1681910708.0654476,22.60000000000005,22.60000000000005
1681910708.1563692,22.700000000000053,22.700000000000053
1681910708.2551942,22.800000000000054,22.800000000000054
1681910708.382695,22.900000000000055,22.900000000000055
1681910708.4486625,23.000000000000057,23.000000000000057
1681910708.5805485,23.10000000000006,23.10000000000006
1681910708.6464121,23.20000000000006,23.20000000000006
1681910708.7561204,23.30000000000006,23.30000000000006
1681910708.8473587,23.400000000000063,23.400000000000063
1681910708.9499056,23.500000000000064,23.500000000000064
1681910709.0541017,23.600000000000065,23.600000000000065
1681910709.154236,23.700000000000067,23.700000000000067
1681910709.2478569,23.800000000000068,23.800000000000068
1681910709.3677511,23.90000000000007,23.90000000000007
1681910709.4607322,24.00000000000007,24.00000000000007
1681910709.5466654,24.100000000000072,24.100000000000072
1681910709.6535282,24.200000000000074,24.200000000000074
1681910709.7537804,24.300000000000075,24.300000000000075
1681910709.8511727,24.400000000000077,24.400000000000077
1681910709.9559827,24.500000000000078,24.500000000000078
