Time,x,y,v_x,v_y
1681910690.925619,5.659090764210277,5.751714289079898,0.9724535336384452,0.8993455880113901
1681910695.974527,9.955986476439369,10.322709595837487,0.8894981150329516,0.9328355589480665
1681910701.0443513,15.282382619189688,15.761319864571927,1.0438620904225289,1.0475644805950355
1681910706.07177,20.648410674670938,21.095033168028827,1.0352331532351962,1.0620181522484757
1681910711.166355,25.668627386660166,26.508679922509483,1.012809062019638,1.0952137734026082
1681910716.1668103,30.578183921570847,30.89325187513566,0.9571774272245553,0.933531165026231
1681910721.2250853,36.235704030149776,35.19543614070993,1.0745538955840883,0.8843346265286611
1681910726.2915547,40.46159221096175,41.32517508875563,0.9507993066778229,1.0967877872426044
1681910731.3278658,45.672750377837524,46.179161861458205,0.9735226344803622,0.9841832965357575
1681910736.367187,51.129995462650555,51.23976418338619,1.0716200886659986,1.007530656097477
1681910741.408522,55.99900222712646,56.2502283574522,0.955161808881754,0.9903793056300391
1681910746.465549,60.44121908226562,60.645330591577405,0.8726277805818776,0.8880855382002846
1681910751.5120053,66.05505950658001,66.27920425770924,1.058469293243735,1.050183005393209
1681910756.603179,70.99481729440829,70.66772682542305,0.9903720944701819,0.8855007084886554
1681910761.6130247,75.72763184227013,76.057509630303,0.9302805493686186,1.0015479444952922
1681910766.6849375,81.09770822017322,81.28650571283957,1.0441032318333865,1.0399781051411667
1681910771.7249045,86.61832178917136,86.31437028135912,1.1187875658711621,0.9899972326012312
1681910776.7589488,90.88375513532353,91.60497960352706,0.9244214054323283,1.0174970152618739
1681910781.8339405,96.94520831137726,96.02180937099564,1.1278234348402505,0.9322301523121246
1681910786.8715284,102.11786951731517,101.62430787949654,1.0588432327628288,1.0495855566874723
1681910791.9094965,107.1145029065577,106.38047368801632,1.0443110770597288,0.985574827286763
1681910796.9857585,110.99073545188335,110.5266030371516,0.8687629796631223,0.9121748982196486
1681910802.0255466,116.80112334090461,117.18147344432343,1.0606261462239395,1.1616352478067646
