Time,x,y,timestamp.secs,timestamp.nsecs
1685438203.1724916,2.5562157570461665,2.1866735361732466,1685438203,169964551
1685438203.2167633,2.9166002523659134,-1.7082123823313005,1685438203,211147546
1685438203.2790413,5.334790462522269,-0.14961572526701172,1685438203,267868041
1685438203.3316133,6.159525682221125,-0.627358357763698,1685438203,324742078
1685438203.367103,3.544428523863865,0.01624210043491514,1685438203,362279891
1685438203.4189973,6.238758501906331,2.1158785403408364,1685438203,408411979
1685438203.47183,9.303597847316798,-0.8709569394773718,1685438203,459738016
1685438203.531875,7.158632826504177,0.15392489184586605,1685438203,522978544
1685438203.5676205,8.26107556643915,-2.194256560552279,1685438203,556885719
1685438203.6379633,6.342951632541661,-1.2416634454066147,1685438203,630664587
1685438203.6865213,5.255513050326394,3.7218035216436705,1685438203,682197570
1685438203.7108963,5.826893675671663,1.9288666002338883,1685438203,709878444
1685438203.770236,0.9509203352691791,-2.0888139081623307,1685438203,767368078
1685438203.8411498,5.589505876960738,1.4318175022025539,1685438203,811879158
1685438203.8747416,7.038094839747467,1.1130344916256292,1685438203,871487140
1685438203.9147055,3.8218581265658167,-1.241731316846792,1685438203,909971475
1685438203.9648306,3.7573852364833105,-1.5686923747223682,1685438203,963401079
1685438204.0201042,5.851601564580911,-0.17840645707167013,1685438204,19073247
1685438204.0706217,6.365253716501595,1.2464721350972539,1685438204,64692258
1685438204.1213558,4.505532773983307,4.982402616888235,1685438204,119562149
1685438204.1652274,5.662671327145385,1.4580250520211362,1685438204,162158012
1685438204.2211893,4.864632791802416,0.8664699531943261,1685438204,220371246
1685438204.2723758,5.571674776977996,1.9379178477638184,1685438204,265206813
1685438204.315623,0.6564009475731032,2.286603914203407,1685438204,309193611
1685438204.3797982,5.293735584409757,2.130653961019383,1685438204,360203027
1685438204.409868,2.29445047297107,2.5247833150010592,1685438204,408095598
1685438204.4727774,6.54753860489336,1.0186526188175615,1685438204,461456060
1685438204.5223348,4.338833709326304,0.33276676379506365,1685438204,516185522
1685438204.5646198,4.4007394423454,1.686909608633274,1685438204,562101840
1685438204.615821,5.078125554269698,1.3262134721489198,1685438204,611510515
1685438204.6671913,4.490842418833766,-3.2992993565325333,1685438204,660169363
1685438204.7201192,3.5176894998747015,-1.1164805705628518,1685438204,710422992
1685438204.7640865,3.118429176182675,-0.4309496589984958,1685438204,760247230
1685438204.8175836,5.172362932955114,-0.47220482057699953,1685438204,814194917
1685438204.868005,4.075392472868802,3.558942646026182,1685438204,865614414
1685438204.918211,6.731109526619278,4.378743493451802,1685438204,910934686
1685438204.9687915,6.005172051184234,-0.5699882864461934,1685438204,967423915
1685438205.0202923,6.49901108006209,1.2291649805392006,1685438205,17516136
1685438205.0673575,5.198383627486743,1.0152704324159598,1685438205,62693357
1685438205.1284544,3.528741614261074,3.5730921354651484,1685438205,115649700
1685438205.1608124,6.307520730095574,-0.1950242696533997,1685438205,159190893
1685438205.2181728,3.8436540006071387,5.074502236652615,1685438205,210728883
1685438205.2647307,8.359031691801212,-0.2936668794311428,1685438205,261915922
1685438205.3332114,3.4569279072962824,2.0856727303062375,1685438205,331624984
1685438205.3721368,3.451911447595201,1.5246750609156206,1685438205,370082616
1685438205.411723,4.712083896688678,1.4109164752266112,1685438205,408820390
1685438205.4679253,2.4941799463497545,-0.16168684442736514,1685438205,465884208
1685438205.5143933,1.2562279441824522,7.4349533774333105,1685438205,509424209
1685438205.5669749,3.433323158160867,0.15648864004845064,1685438205,565743446
1685438205.6158125,5.761071097594834,1.1739976637783118,1685438205,608426332
1685438205.6763036,3.3173142324746134,3.349787391251856,1685438205,673957347
1685438205.7232287,5.673884222084625,2.9334642029646165,1685438205,720937013
1685438205.7840164,6.258185929961218,2.2489919377687806,1685438205,774719476
1685438205.811645,2.0915146545178502,0.16483324998824056,1685438205,809389829
1685438205.88132,5.604413299578947,3.8311836303989732,1685438205,867787122
1685438205.9249425,4.474038070049599,2.0752666797466657,1685438205,922910928
1685438205.9654164,5.5928147742439185,2.8217993854014196,1685438205,959846735
1685438206.018906,8.188174959544497,-0.3797675772677427,1685438206,16466379
1685438206.0596373,6.801423272976688,2.744360872884192,1685438206,57798624
1685438206.116472,4.293133362879795,1.0523005675890629,1685438206,114972352
1685438206.1671731,3.848616024045506,-2.6242131926411387,1685438206,164732217
1685438206.2341464,3.2896822421060197,2.8369114277373755,1685438206,232192516
1685438206.2803662,5.9904871578728,0.8818434694299685,1685438206,268948554
1685438206.3168347,8.763548861418958,1.6085744807866702,1685438206,308803796
1685438206.3707857,-0.43196875370822774,2.2157905301212812,1685438206,361351728
1685438206.4082215,7.005788513057199,3.4736204221634357,1685438206,406811952
1685438206.4664514,2.413185038897761,4.018036959521991,1685438206,465220689
1685438206.5219455,4.0391990288433925,-0.8895930288316998,1685438206,519979238
1685438206.5706031,2.441951663927207,3.0218865200725396,1685438206,566729068
1685438206.6151402,0.026414280000295776,-0.7853399334213851,1685438206,610690593
1685438206.6575384,2.812965969878549,3.8475053203962406,1685438206,655674219
1685438206.722095,6.829659768329593,-0.11399535427275076,1685438206,720102310
1685438206.7655346,6.987180450653331,4.425760446257479,1685438206,761856079
1685438206.824082,1.067290742347355,0.4598922584587186,1685438206,822068452
1685438206.8724039,6.172702681569017,5.059516673730482,1685438206,870800018
1685438206.9342365,5.58518669373241,-1.2966570979316496,1685438206,932384729
1685438206.9735515,5.912978032187877,1.8959235496014026,1685438206,971547842
1685438207.01262,3.9653594223223996,1.3179539363177772,1685438207,11401176
1685438207.0617971,3.857868746917466,3.8313235343836953,1685438207,59862613
1685438207.1221087,4.339262045454684,3.1785695186506375,1685438207,116598129
1685438207.1619148,1.9151582420818931,3.4493430300926953,1685438207,160261631
1685438207.2318928,3.984222243456868,2.847958961312615,1685438207,229907512
1685438207.2698755,2.325343833723089,3.452097124379546,1685438207,268162727
1685438207.3391745,7.011108174888627,-0.3662545834716586,1685438207,331359386
1685438207.3735297,7.7364672237897585,1.8437431030213172,1685438207,371726512
1685438207.41216,7.513989994023218,1.9318890088692735,1685438207,410471916
1685438207.4809935,5.176705878647194,1.0867184534352872,1685438207,479004621
1685438207.5204422,2.306739998596943,2.30495939497743,1685438207,519329309
