,Time,x,y,v_x,v_y,x_target,y_target,error_x,error_y,euclidean
0,5.466880559921265,2.8754091642041693,2.437097665617127,0.9744309931484882,1.1491292619623683,3.2249999999999965,3.1963591128666984,0.3495908357958273,0.7592614472495716,0.8358778007292328
1,5.4991090297698975,2.6302224014932905,2.928102952089899,0.8713774704405454,1.3011451513893195,3.2749999999999964,3.1721520600928432,0.6447775985067059,0.24404910800294433,0.6894186816826968
2,5.545723915100098,2.909517038162189,2.7657449336664444,0.9681745128669552,1.2077606785814623,3.324999999999996,3.1476277947564304,0.4154829618378071,0.38188286108998604,0.564323144281528
3,5.609154224395752,2.957925763805537,2.8261329675955174,0.9681745128669552,1.2077606785814623,3.374999999999996,3.122788769263556,0.41707423619445905,0.2966558016680385,0.5118159661054918
4,5.686295747756958,3.4467596314923528,2.9489549909439603,1.1772099880205735,1.2373932254053357,3.466666666666663,3.076445623038271,0.019907035174310028,0.12749063209431055,0.12903546536219437
5,5.695591688156128,3.647507463873435,3.138365376183079,1.2521804631441027,1.304783234595852,3.4833333333333294,3.0679071860881137,-0.16417413054010543,-0.07045819009496546,0.17865469960249541
6,5.862386226654053,3.786880056213532,3.030266491532245,1.2998660036661305,1.1971056145649337,3.5624999999999956,3.026891357112422,-0.22438005621353652,-0.003375134419822956,0.22440543923608822
7,5.862389087677002,3.725042601785583,2.8813414764856704,1.215660094575898,1.0584914853678633,3.5749999999999953,3.0203352102628087,-0.1500426017855876,0.1389937337771383,0.20452882530317923
8,5.862390756607056,3.785825606514378,2.934266050754064,1.215660094575898,1.0584914853678633,3.587499999999995,3.0137790634131956,-0.1983256065143828,0.07951301265913147,0.21367116179173312
9,5.9297871589660645,3.822730426487087,3.054235787245193,1.198346235284541,1.107105335907519,3.674999999999995,2.9672859221489194,-0.147730426487092,-0.08694986509627345,0.17141924614907816
10,5.992251873016357,3.87871301817418,3.0513461386257026,1.195493204768936,1.0648724660210025,3.7166666666666615,2.9448346484439982,-0.16204635150751834,-0.10651149018170436,0.19391678003108834
11,6.0024895668029785,3.938487678412627,3.1045897619267526,1.195493204768936,1.0648724660210025,3.7333333333333276,2.9357950619696425,-0.2051543450792992,-0.16879469995711016,0.2656688842121467
12,6.045888185501099,3.749961092808079,2.6022611420076864,1.0521070966358272,0.6828205364053361,3.774999999999994,2.9130497592294553,0.02503890719191526,0.31078861722176887,0.31179562451706166
13,6.139985799789429,3.80256644763987,2.6364021688279533,1.0521070966358272,0.6828205364053361,3.8624999999999936,2.8646455468451104,0.05993355236012343,0.2282433780171571,0.23598108040092225
14,6.198199510574341,3.7547101948367545,2.564525813572235,0.9887970246795572,0.6160092614729429,3.874999999999994,2.8576484152464445,0.12028980516323928,0.29312260167420945,0.3168445941443018
15,6.198242425918579,3.804150046070733,2.5953262766458822,0.9887970246795572,0.6160092614729429,3.887499999999994,2.850651283647778,0.08334995392926103,0.255325007001896,0.268585319815749
16,6.257389068603516,3.782360437741907,2.762194733070313,0.9424166574670992,0.704608606971378,3.924999999999994,2.82951770732903,0.14263956225808716,0.06732297425871714,0.15772896875405804
17,6.3075056076049805,3.8294812706152617,2.797425163418882,0.9424166574670992,0.704608606971378,3.9666666666666606,2.8058631208688536,0.1371853960513989,0.008437957449971556,0.13744465073514758
18,6.358468532562256,3.8660505800001226,2.964745483938423,0.9466239843765456,0.7485110933299146,3.983333333333327,2.7963449791287593,0.11728275333320459,-0.1684005048096635,0.2052168956240368
19,6.413847923278809,3.9880700933598794,2.9563438831190387,0.9885629711386852,0.7227782261555087,4.024999999999993,2.7724102845978287,0.03692990664011386,-0.18393359852121005,0.18760433542274338
20,6.444844961166382,3.860698362948831,3.076434632370219,0.8873289012797914,0.770848316908706,4.074999999999994,2.743439280478725,0.21430163705116279,-0.3329953518914941,0.39599380806288914
21,6.5066077709198,3.9032970754600753,3.1766322964540925,0.8862894698848804,0.8071017651922269,4.11666666666666,2.7190908995286627,0.21336959120658472,-0.45754139692542983,0.5048472168410348
22,6.588806867599487,3.584611174452275,3.1174794508115453,0.6710949099746564,0.7481112859867294,4.133333333333327,2.7092969699068674,0.5487221588810516,-0.4081824809046779,0.6838924954732137
23,6.616750240325928,3.6338062644845217,3.0644274949150363,0.7019187696052046,0.7401947833820222,4.21666666666666,2.659878396756802,0.582860402182138,-0.40454909815823425,0.7094971608488396
24,6.670556545257568,3.771080614810793,2.915189893401856,0.7571110427731612,0.6395921813447768,4.233333333333326,2.649905490148367,0.46225271852253336,-0.2652844032534887,0.5329665940666751
25,6.719228982925415,3.8454115573328993,2.957653232977272,0.8020753076779341,0.6630395511209017,4.324999999999992,2.5945280308081107,0.4795884426670929,-0.3631252021691611,0.6015521480222987
26,6.7727601528167725,3.885515322716796,2.9908052105333174,0.8020753076779341,0.6630395511209017,4.374999999999993,2.5639553828771673,0.4894846772831971,-0.4268498276561501,0.6494582547516974
27,6.831418514251709,3.925619088100693,3.0239571880893625,0.8020753076779341,0.6630395511209017,4.424999999999992,2.533126341544559,0.4993809118992987,-0.49083084654480347,0.7002115502398283
28,6.9091503620147705,4.0233076377206105,3.039900694494008,0.8108387521838214,0.6377932539071866,4.4749999999999925,2.5020439896887274,0.45169236227938203,-0.5378567048052805,0.7023644531477394
29,6.979332447052002,4.194324383724852,3.220649765961093,0.8785865837202395,0.7150871183100583,4.516666666666659,2.475954248040192,0.3223422829418068,-0.7446955179209009,0.8114653176714423
30,7.005329608917236,4.259661593366874,3.311028028283453,0.9130379140244864,0.7473542966155764,4.533333333333325,2.465468622997722,0.273671739966451,-0.8455594052857314,0.888744580362336
31,7.103060960769653,4.350965384769324,3.3857634579450107,0.9130379140244864,0.7473542966155764,4.574999999999992,2.439131812264554,0.2240346152306678,-0.9466316456804567,0.9727810552355772
32,7.191010475158691,4.403204656450219,3.439438589215732,0.9315859614776444,0.7586166224261018,4.666666666666659,2.3806079861409315,0.2634620102164398,-1.0588306030748007,1.091116161018172
33,7.209988117218018,4.449783954524102,3.477369420337037,0.9315859614776444,0.7586166224261018,4.683333333333325,2.369880043132665,0.2335493788092231,-1.107489377204372,1.131847177388671
34,7.252873182296753,4.487970847575318,3.426788039945664,0.9276423577373134,0.717024601134988,4.716666666666658,2.348345519368112,0.22869581909133974,-1.0784425205775516,1.102424622302823
35,7.304325103759766,4.6202878821877365,3.337388737909952,0.9681876111587128,0.6579297098107499,4.7333333333333245,2.3375389386118264,0.11304545114558806,-0.9998497992981257,1.0062201027514863
36,7.371010780334473,4.69876291670022,3.344469201256816,0.9858801729948498,0.6303864843025353,4.7749999999999915,2.3104061510726863,0.07623708329977141,-1.0340630501841295,1.0368695600827338
37,7.4371254444122314,4.79746497401546,3.279069869624704,1.0081418608622077,0.5871952414782409,4.82499999999999,2.277639034465628,0.027535025984530392,-1.0014308351590762,1.001809310828849
38,7.592795372009277,4.84787206705857,3.3084296316986155,1.0081418608622077,0.5871952414782409,4.862499999999991,2.2529211402472864,0.014627932941420951,-1.055508491451329,1.0556098483568628
39,7.592798471450806,4.955988407917041,3.2411379741243294,1.0343336422424174,0.543329258999802,4.874999999999991,2.244644155853149,-0.08098840791704998,-0.9964938182711802,0.9997795017250626
40,7.5928003787994385,4.93323397033459,3.186448763186272,1.0004037478539165,0.5060348772111064,4.88749999999999,2.236367171459012,-0.04573397033459958,-0.95008159172726,0.9511817002978821
41,7.60310959815979,4.9992366778609005,3.159313864071765,1.0089928842788922,0.4921911977140236,4.92499999999999,2.211424814695616,-0.07423667786091048,-0.9478890493761489,0.9507916355685108
42,7.6704113483428955,5.060623951607646,3.144533452270897,1.0135410754047467,0.4758116778980288,4.962499999999991,2.186371887612909,-0.09812395160765508,-0.9581615646579884,0.9631728265825121
43,7.7764892578125,5.111301005377883,3.1683240361657985,1.0135410754047467,0.4758116778980288,4.974999999999991,2.1779843328994613,-0.13630100537789236,-0.9903397032663372,0.9996752932491035
44,7.776491165161133,5.33377033325874,3.1547909410212,1.0865152011028998,0.4599572813028001,4.98749999999999,2.1695967781860133,-0.34627033325875,-0.9851941628351866,1.0442751946587883
45,7.830706357955933,5.457293840447844,3.104811078401436,1.116148946238391,0.4287047703075881,5.07499999999999,2.110453345252017,-0.3822938404478533,-0.9943577331494193,1.0653149214755326
46,7.872253179550171,5.543027014278247,3.253813755165316,1.129066031123355,0.4837677418747294,5.124999999999989,2.0763695924432164,-0.41802701427825806,-1.1774441627220997,1.249448414699359
47,7.945598363876343,5.45339481284537,3.124590720724602,1.065527571633516,0.4170429458271968,5.17499999999999,2.042078204405474,-0.2783948128453799,-1.0825125163191283,1.1177374556696151
48,7.964380979537964,5.521673145369198,3.1704794808781083,1.072052524646091,0.4279323755074541,5.216666666666656,2.013348749809719,-0.30500647870254216,-1.1571307310683894,1.1966538684320498
49,8.021775960922241,5.572785513921837,3.2133094129059963,1.0726654043307433,0.4405090882628959,5.233333333333323,2.0018164706883175,-0.33945218058851445,-1.2114929422176788,1.2581505998685314
50,8.211516380310059,5.592816442829898,3.127428855564985,1.0584892538108768,0.3949857168233124,5.312499999999989,1.9467404746101242,-0.28031644282990875,-1.180688380954861,1.2135082863510345
51,8.21151876449585,5.645740905520442,3.1471781414061506,1.0584892538108768,0.3949857168233124,5.324999999999989,1.9379926217781307,-0.3207409055204531,-1.20918551962802,1.2510013386692138
52,8.211520910263062,5.574597539733395,2.997690446423493,1.0054324683756288,0.32261264243763,5.337499999999989,1.9292447689461374,-0.23709753973340586,-1.0684456774773554,1.0944365715141644
53,8.21209192276001,5.607882865224307,2.950953640527007,0.9981320825488624,0.295593420508087,5.374999999999989,1.902905186404556,-0.232882865224318,-1.048048454122451,1.0736107260564918
54,8.264141082763672,5.734901756866623,2.8824995426983,1.0314139281818313,0.2596695290541023,5.416666666666655,1.8735227936303824,-0.318235090199968,-1.0089767490679178,1.057973370550623
55,8.32331109046936,5.690003856167306,3.016456395602477,1.0010642434863557,0.3159344629949777,5.433333333333322,1.8617321305657968,-0.25667052283398384,-1.15472426503668,1.182906541344823
56,8.370194435119629,5.847170219817749,3.0373148193964297,1.0433493968387362,0.312481758609202,5.466666666666655,1.8380891402349133,-0.38050355315109385,-1.1992256791615163,1.2581435464687674
57,8.441604375839233,5.899337689659686,3.0529389073268898,1.0433493968387362,0.312481758609202,5.483333333333322,1.8262368129686157,-0.416004356326364,-1.226702094358274,1.2953214476667512
58,8.483449220657349,5.951505159501623,3.06856299525735,1.0433493968387362,0.312481758609202,5.524999999999988,1.7965152763345769,-0.4265051595016347,-1.272047718922773,1.3416452773733245
59,8.504899740219116,6.103676461092179,3.0631730860667226,1.0839700777645915,0.3039460569555069,5.574999999999989,1.7606879260368464,-0.5286764610921901,-1.3024851600298761,1.4056907172671427
