,Time,x,y,v_x,v_y,x_target,y_target,error_x,error_y,euclidean
0,7.593154668807983,4.542393342896847,3.325163886602675,1.1358372405336858,0.6179690187720924,4.866666666666657,2.2501621454492406,0.3242733237698108,-1.0750017411534345,1.1228454622037871
1,7.593156814575195,4.599185204923531,3.35606233754128,1.1358372405336858,0.6179690187720924,4.883333333333324,2.2391261662570576,0.2841481284097931,-1.1169361712842223,1.1525131537652167
2,7.617170572280884,4.711685144629594,3.284825184977344,1.1437608453524573,0.5786168156460543,4.92499999999999,2.211424814695616,0.2133148553703963,-1.0734003702817283,1.0943909641634677
3,7.670490980148315,4.768873186897217,3.3137560257596466,1.1437608453524573,0.5786168156460543,4.974999999999991,2.1779843328994613,0.2061268131027738,-1.1357716928601853,1.154324738270127
4,7.776570081710815,4.802868377905886,3.4348765093689013,1.134908865122063,0.6185040155417908,5.016666666666657,2.149953777480853,0.21379828876077056,-1.2849227318880483,1.3025882446881205
5,7.776571750640869,4.8596138211619895,3.465801710145991,1.134908865122063,0.6185040155417908,5.0333333333333234,2.138698331489141,0.17371951217133397,-1.32710337865685,1.3384251367003956
6,7.830601692199707,4.903568404349159,3.52361212115442,1.1288333950499394,0.6312740942748051,5.07499999999999,2.110453345252017,0.171431595650831,-1.413158775902403,1.4235190613045432
7,7.872262477874756,5.032235407061236,3.4341775314536447,1.1638811607498225,0.5725589634619282,5.124999999999989,2.0763695924432164,0.09276459293875305,-1.3578079390104283,1.360973059594803
8,7.945592164993286,5.16654089923897,3.480766425510416,1.2015113553124015,0.5814390206539302,5.17499999999999,2.042078204405474,0.008459100761020188,-1.4386882211049419,1.4387130895115214
9,7.964374780654907,5.235496424090289,3.492119240068256,1.2059734486159115,0.5725353244484869,5.21249999999999,2.016231819590069,-0.022996424090298895,-1.475887420478187,1.4760665680946432
10,8.065390586853027,5.418384236669891,3.3136181995315925,1.244922462301698,0.4675487103047667,5.224999999999989,2.007582610249018,-0.19338423666990234,-1.3060355892825743,1.3202751317301564
11,8.065392971038818,5.476684988373106,3.29916770706335,1.2431328274928335,0.4503898247147357,5.237499999999989,1.9989334009079671,-0.23918498837311652,-1.3002343061553827,1.3220509481734875
12,8.211617708206177,5.518922994916906,3.251081936530507,1.233909777499935,0.4176970290194702,5.316666666666656,1.9438245236661265,-0.2022563282502503,-1.3072574128643806,1.3228112358935218
13,8.211620569229126,5.634549545102963,3.2313989778255525,1.259307026151929,0.3985928108425937,5.333333333333322,1.9321607198901352,-0.3012162117696402,-1.2992382579354174,1.3336983381244467
