,Time,x,y,v_x,v_y,x_target,y_target,error_x,error_y,euclidean
0,0.20998215675354004,0.5939051886480043,3.1531834327785484,0.4836393830974981,0.4089984555758104,0.7666666666666668,3.9530259189969486,0.17276147801866248,0.7998424862184002,0.81828756012005
1,0.2409365177154541,0.4995480449348086,2.68102483327615,0.3631127001565959,-0.0918697367233037,0.7833333333333334,3.9509675262497286,0.28378528839852485,1.2699426929735784,1.3012642058200243
2,0.2843618392944336,0.7534752406560078,2.847213671604243,0.6126249405007779,0.0888657193851067,0.8250000000000002,3.9456241005703756,0.07152475934399238,1.0984104289661327,1.100736690430904
3,0.3382568359375,0.7721993652632959,3.0855045464014665,0.5996925683293797,0.3428484991034872,0.8750000000000002,3.938856919395364,0.10280063473670431,0.8533523729938977,0.8595221015172243
4,0.39810991287231445,0.2059207277749818,3.112046603773388,-0.0574980559201152,0.3532086045282349,0.9250000000000003,3.9316958558107835,0.7190792722250184,0.8196492520373955,1.0903668630828451
5,0.43848538398742676,0.1849176093874096,3.509832058139859,-0.0775936819117925,0.7745876573429895,0.9750000000000003,3.924141625917024,0.7900823906125907,0.4143095677771651,0.8921225262865005
6,0.48816490173339844,0.0994902010610423,3.160285575681974,-0.1678706174122039,0.3447491108849989,1.0250000000000004,3.9161949851307805,0.925509798938958,0.7559094094488064,1.1949759090564436
7,0.5477890968322754,-0.5727072267439342,3.2550892679045678,-0.8976751691454249,0.4300275987789447,1.0750000000000004,3.9078567281095076,1.6477072267439345,0.6527674602049398,1.7722992022134962
8,0.5913043022155762,-0.1583243509477893,3.6059920097808,-0.398393140381985,0.7881293375060363,1.1250000000000004,3.8991276886719604,1.2833243509477898,0.29313567889116054,1.3163775734851106
9,0.6514089107513428,0.0319741156691896,3.641132503385177,-0.1731757937062437,0.783558983796998,1.1750000000000003,3.8900087397148084,1.1430258843308108,0.24887623632963152,1.169806630712886
10,0.7122056484222412,0.3631435363562083,3.995780286537959,0.1846872966067499,1.1157709845570558,1.2250000000000005,3.8805007931253486,0.8618564636437922,-0.11527949341261046,0.8695320152392615
11,0.7335638999938965,0.6323810226904125,4.219873736160979,0.4532881248915406,1.289641341916819,1.2750000000000004,3.870604799690316,0.6426189773095878,-0.34926893647066315,0.731401353554783
12,0.8023219108581543,0.6731524949835437,4.387536780256369,0.4716116610775501,1.3940558484243497,1.3250000000000004,3.8603217490008075,0.6518475050164567,-0.5272150312555612,0.8383679734925362
13,0.83888840675354,0.6421122952692137,3.9523546795112208,0.4175256970709586,0.8941145298396195,1.3750000000000004,3.849652669353323,0.7328877047307868,-0.10270201015789793,0.7400487082861735
14,0.8878185749053955,0.9274559650002988,3.743267728452576,0.6735813536489412,0.6483940576725077,1.4250000000000007,3.838598627646936,0.4975440349997019,0.09533089919436,0.5065945588979316
15,0.9373300075531006,1.2283601933443995,3.460059134145625,0.9264265746283816,0.3497503732495399,1.4750000000000008,3.827160729276606,0.24663980665560126,0.36710159513098084,0.44226098106753997
16,0.9969699382781982,1.5608198796496902,3.4041713734303207,1.1909325652117233,0.2819223437581114,1.5250000000000008,3.8153401180226387,-0.03581987964968936,0.411168744592318,0.4127260596421567
17,1.0474939346313477,1.5285344831336627,3.697681574062831,1.1080100934115562,0.5342276426052868,1.5750000000000006,3.803137975936308,0.04646551686633793,0.10545640187347738,0.11523930299058693
18,1.0978236198425293,1.6231021511479526,4.358150559903619,1.1425571584766054,1.093228175238247,1.6666666666666674,3.779785803446827,0.043564515518714764,-0.578364756456792,0.5800031538911703
19,1.1686882972717285,1.4172049497025576,4.252294950372063,0.915918540040155,0.9549168092079018,1.6833333333333342,3.775402232780106,0.2661283836307766,-0.47689271759195684,0.5461235946799696
20,1.2325170040130615,1.5432106690923386,4.253710672200673,0.9834465905348287,0.9159118137172474,1.725000000000001,3.76425475675145,0.18178933090766236,-0.4894559154492226,0.5221249409864388
21,1.2469286918640137,1.293095125540101,4.202700627530737,0.7372020809323734,0.836263226690628,1.8166666666666675,3.738827990615872,0.5235715411265665,-0.4638726369148647,0.6995033823763812
22,1.3016393184661865,1.092124625356159,3.957562522239308,0.5459135662343488,0.6054666823973457,1.8333333333333344,3.7340686865200046,0.7412087079771754,-0.22349383571930348,0.7741704227014364
23,1.3485119342803955,1.3221595988981107,3.736854601171886,0.705370638266051,0.4080666863010867,1.9166666666666676,3.709651108013778,0.5945070677685569,-0.027203493158108216,0.5951291319258121
24,1.3897879123687744,1.3574281308114131,3.757257935486941,0.705370638266051,0.4080666863010867,1.9333333333333345,3.704643673721515,0.5759052025219213,-0.05261426176542594,0.578303607833235
25,1.4356153011322021,1.4371302270184818,3.9165233923590135,0.7388713292103716,0.5127617996820255,1.975000000000001,3.691940107720396,0.5378697729815192,-0.22458328463861754,0.5828735235248392
26,1.4937233924865723,1.7262104765315138,3.54554347685224,0.9249392530026732,0.2200717875549105,2.025000000000001,3.6763636336389798,0.298789523468487,0.13082015678673997,0.3261734090269051
27,1.538792610168457,1.6639548513901663,3.617133440357942,0.84653119385036,0.2638537848615405,2.0750000000000006,3.6604195262578267,0.4110451486098343,0.043286085899884696,0.4133180366596805
28,1.5948150157928467,1.8139648092635337,3.687431193519391,0.9227655103188864,0.304281237823206,2.1250000000000004,3.6441093799743864,0.3110351907364668,-0.04332181354500442,0.3140376878740805
29,1.637378215789795,2.169344392654289,3.709468778374071,1.1373404980791535,0.3090159136866646,2.1750000000000003,3.6274348257896967,0.005655607345711466,-0.08203395258437451,0.08222867669532492
