,Time,x,y,v_x,v_y,x_target,y_target,error_x,error_y,euclidean
0,6.831248760223389,3.7149252703725626,3.475469312437783,1.0360530422432912,1.020619055973814,4.374999999999993,2.5639553828771673,0.6600747296274303,-0.9115139295606158,1.1254138316529438
1,6.833941698074341,3.846878711835066,3.3607997433450083,1.078432321325843,0.9330058369614774,4.424999999999992,2.533126341544559,0.578121288164926,-0.8276734018004492,1.0095877791838614
2,6.920220851898193,3.99505495933318,3.226648105097096,1.100104679690968,0.8107876982916739,4.4749999999999925,2.5020439896887274,0.47994504066681243,-0.7246041154083684,0.8691365635660557
3,6.986635208129883,3.912497161484688,3.1773654285890767,1.0194697362483534,0.7581369479687151,4.516666666666659,2.475954248040192,0.6041695051819707,-0.7014111805488845,0.9257420997182785
4,7.035916566848755,4.1463299870421455,3.3034601314907213,1.141519002582057,0.8062055801899348,4.533333333333325,2.465468622997722,0.3870033462911797,-0.8379915084929994,0.9230391965387729
5,7.0845606327056885,4.140039210249685,3.3335266870177387,1.084679192690996,0.794441634566854,4.574999999999992,2.439131812264554,0.43496078975030716,-0.8943948747531847,0.994551698306818
6,7.136157512664795,4.194273169884235,3.3732487687460813,1.084679192690996,0.794441634566854,4.624999999999992,2.407308277861527,0.4307268301157574,-0.9659404908845541,1.057623105889741
7,7.191007614135742,4.248507129518784,3.412970850474424,1.084679192690996,0.794441634566854,4.674999999999992,2.3752440146367984,0.42649287048120765,-1.0377268358376255,1.121950602472707
8,7.244545936584473,4.3184228470016,3.46574977776773,1.098009083975351,0.8013186660722986,4.7124999999999915,2.3510471645571838,0.3940771529983911,-1.1147026132105462,1.1823107537418993
9,7.2867443561553955,4.410192691800044,3.53625525334454,1.115387695753179,0.8156665296864398,4.724999999999991,2.342942228989969,0.3148073081999465,-1.193313024354571,1.2341392204246446
10,7.3220789432525635,4.334099334899691,3.438830596751279,1.049281793587125,0.7176478558906255,4.737499999999991,2.334837293422755,0.4034006651002997,-1.103993303328524,1.1753864515118382
11,7.374613285064697,4.361725335321436,3.406564324384246,1.0376678281137064,0.6857824319428691,4.7749999999999915,2.3104061510726863,0.4132746646785552,-1.0961581733115597,1.1714771399318502
12,7.437180519104004,4.361221262695024,3.452077516936968,1.0126013853445193,0.6911529444775648,4.82499999999999,2.277639034465628,0.463778737304966,-1.17443848247134,1.2626941301383217
13,7.478296756744385,4.433916883703191,3.4956527060859437,1.0233599197134755,0.6955496410054227,4.862499999999991,2.2529211402472864,0.42858311629680035,-1.2427315658386573,1.314558949726667
14,7.593159198760986,4.561935304877835,3.506689920004315,1.060829997523968,0.6839745626378423,4.874999999999991,2.244644155853149,0.31306469512215607,-1.262045764151166,1.3002957410311813
15,7.593161106109619,4.7176545275562525,3.502271098388717,1.106229406592256,0.6617462845640804,4.88749999999999,2.236367171459012,0.16984547244373793,-1.2659039269297052,1.277247132204917
16,7.670485973358154,4.783945022898912,3.4590915883315048,1.1114049094127465,0.6257941700794181,4.966666666666657,2.1835760360417598,0.1827216437677448,-1.275515552289745,1.2885368148540421
17,7.670487880706787,4.839515268369549,3.4903812968354755,1.1114049094127465,0.6257941700794181,4.983333333333324,2.1723926297571623,0.14381806496377436,-1.3179886670783132,1.3258121142744146
18,7.776565074920654,4.81673691319871,3.4295382048839427,1.073287256112854,0.5809703172402146,5.016666666666657,2.149953777480853,0.19992975346794672,-1.2795844274030896,1.2951093440996582
19,7.776566982269287,4.899227601431652,3.457073520575616,1.087462069474506,0.5802262289918716,5.0333333333333234,2.138698331489141,0.13410573190167163,-1.318375189086475,1.3251782848083806
20,7.830735683441162,4.859769896091446,3.4528338919774457,1.0409403847791383,0.5637402819103097,5.07499999999999,2.110453345252017,0.21523010390854402,-1.3423805467254288,1.359525479663895
21,7.891942024230957,4.899632655882321,3.3499979833642346,1.0348496692705704,0.4982440282626961,5.124999999999989,2.0763695924432164,0.225367344117668,-1.2736283909210182,1.2934139777947018
22,7.964356184005737,5.080275845942284,3.3301426394996416,1.0992850611856553,0.4758654517504826,5.208333333333323,2.0191148893704196,0.12805748739103961,-1.311027750129222,1.31726705025435
23,7.9803466796875,5.183206879509105,3.353043286809648,1.1223452811521255,0.4769253428172463,5.216666666666656,2.013348749809719,0.03345978715755127,-1.3396945369999291,1.3401123123917948
24,8.065378904342651,5.3904291009174985,3.3538988052149783,1.1877485058677408,0.4644771913553333,5.224999999999989,2.007582610249018,-0.1654291009175095,-1.3463161949659601,1.3564416995425925
25,8.142214059829712,5.449816526210886,3.377122664782745,1.1877485058677408,0.4644771913553333,5.233333333333323,2.0018164706883175,-0.216483192877563,-1.3753061940944273,1.3922399578782974
26,8.211344957351685,5.49039327240653,3.402219085362624,1.1790295822054802,0.4653451406958491,5.2416666666666565,1.9960503311276168,-0.24872660573987382,-1.4061687542350074,1.4279970202313839
27,8.21164321899414,5.549344751516804,3.4254863423974165,1.1790295822054802,0.4653451406958491,5.324999999999989,1.9379926217781307,-0.22434475151681532,-1.4874937206192858,1.5043165014101745
28,8.225046873092651,5.673288404062531,3.521507874856829,1.2095248300266763,0.499348882173251,5.374999999999989,1.902905186404556,-0.298288404062542,-1.6186026884522728,1.6458586315546981
29,8.280639171600342,5.739398888444154,3.4753215546421194,1.2129328629301042,0.4617265256033962,5.416666666666655,1.8735227936303824,-0.32273222177749883,-1.601798761011737,1.63398756352433
30,8.32651972770691,5.779310303384541,3.438883402062339,1.1931901357085024,0.4229727450982898,5.433333333333322,1.8617321305657968,-0.3459769700512192,-1.5771512714965423,1.614653584205907
31,8.385603427886963,5.821001465358559,3.3961821120273226,1.1853741025299656,0.395198726100811,5.466666666666655,1.8380891402349133,-0.35433479869190343,-1.5580929717924092,1.597875733063411
32,8.441625595092773,5.880270170485057,3.4159420483323637,1.1853741025299656,0.395198726100811,5.483333333333322,1.8262368129686157,-0.3969368371517348,-1.589705235363748,1.6385120042376657
33,8.483459949493408,5.85954776519137,3.3543738814788284,1.14996929994057,0.3592021582050265,5.566666666666655,1.7666739730135095,-0.292881098524715,-1.587699908465319,1.6144876392260876
34,8.557735204696655,5.960562169438395,3.362381511570767,1.1693498382751872,0.3547696587299693,5.5833333333333215,1.7547018790601834,-0.37722883610507374,-1.6076796325105838,1.6513435122888738
35,8.568676233291626,6.013774246195347,3.264804290300433,1.166997345601066,0.3031506445772401,5.624999999999988,1.7246845084137474,-0.38877424619535983,-1.5401197818866854,1.5884314140256297
36,8.62350082397461,5.972076450653533,3.2685880190077574,1.1142840750045564,0.2973261359137845,5.662499999999988,1.6975739277488384,-0.30957645065354455,-1.571014091258919,1.6012254225228044
37,8.727080821990967,6.02779065440376,3.2834543258034468,1.1142840750045564,0.2973261359137845,5.674999999999988,1.688508623777039,-0.3527906544037718,-1.5949457020264077,1.6334971803609435
38,8.727204084396362,6.042918350725068,3.202923269051364,1.0966682958618366,0.2559207774951421,5.687499999999988,1.6794433198052399,-0.3554183507250803,-1.5234799492461242,1.5643891331082267
39,8.790382862091064,6.100253163978731,3.084557208374197,1.0977595971067535,0.1986978420919204,5.774999999999988,1.61565394058087,-0.3252531639787435,-1.4689032677933267,1.5044821138225928
40,8.81995415687561,6.209010822440236,2.9407995050486067,1.121362792170827,0.1313568739683957,5.824999999999987,1.578982427429016,-0.3840108224402492,-1.3618170776195906,1.4149240490738713
41,8.866459608078003,6.223541139383235,2.8928386734035203,1.1030987734880977,0.1073808280105406,5.874999999999988,1.5421530173502331,-0.34854113938324716,-1.3506856560532872,1.394931061848818
42,8.92630124092102,6.241819328953016,2.8391130682780914,1.0868384963967377,0.0813238856157044,5.9249999999999865,1.5051693932548387,-0.3168193289530299,-1.3339436750232527,1.3710507705160992
43,8.973108530044556,6.394684006344361,2.753517281345432,1.1303759226251389,0.0417020542043326,5.974999999999987,1.4680352534744228,-0.4196840063443741,-1.285482027871009,1.3522568946618931
44,9.019308090209961,6.3918857542759495,2.7698832013854604,1.0971149192584226,0.0578902387486197,6.024999999999986,1.4307543113920178,-0.36688575427596337,-1.3391288899934426,1.3884780663394407
45,9.073144912719727,6.354552551418001,2.7094463084631464,1.0595999234061997,0.032118414457128,6.074999999999987,1.393330295070765,-0.27955255141801416,-1.3161160133923815,1.3454779781595003
46,9.120607376098633,6.416994452901108,2.675830821874821,1.0634876022049984,0.0176467500363958,6.124999999999986,1.3557669468811093,-0.2919944529011218,-1.3200638749937117,1.3519724089597536
47,9.185488939285278,6.557818491171434,2.7049148627856927,1.0998095671809425,0.0293335187584683,6.1749999999999865,1.3180680231265678,-0.38281849117144784,-1.386846839659125,1.4387126724455048
48,9.265856981277466,6.679590157095455,2.715939598509299,1.127692822109014,0.0333243105868203,6.266666666666652,1.2486155108917794,-0.4129234904288026,-1.4673240876175198,1.524318138398442
49,9.28111481666565,6.735974798200906,2.7176058140386403,1.127692822109014,0.0333243105868203,6.283333333333319,1.235941572202474,-0.45264146486758694,-1.4816642418361663,1.5492621538182028
50,9.332216024398804,6.749844888444708,2.6818324295726623,1.1029547686898078,0.0145717506702147,6.324999999999985,1.2041955626072272,-0.42484488844472335,-1.4776368669654352,1.5374992324723407
51,9.419775485992432,6.804992626879198,2.682561017106173,1.1029547686898078,0.0145717506702147,6.374999999999986,1.1659921651145595,-0.429992626879212,-1.5165688519916136,1.5763485471181955
52,9.459933757781982,6.820106544718019,2.6043455913006226,1.0873114286303671,-0.0162758683665135,6.424999999999985,1.1276721693770373,-0.3951065447180344,-1.4766734219235853,1.5286181919284276
53,9.489128589630127,6.874472116149538,2.603531797882297,1.0873114286303671,-0.0162758683665135,6.474999999999985,1.0892394073623008,-0.39947211614955247,-1.514292390519996,1.5660968729832028
54,9.56880235671997,6.973955880625613,2.37634302816384,1.105459700031006,-0.1073325847591835,6.524999999999984,1.0506977223145255,-0.4489558806256282,-1.3256453058493145,1.399605965859197
55,9.70810055732727,6.992334297184167,2.2850498744958334,1.086588368992077,-0.1358297341650063,6.624999999999984,0.9733030101722041,-0.36733429718418265,-1.3117468643236294,1.3622093532018755
