,Time,x,y,v_x,v_y,timestamp.secs,timestamp.nsecs,x_target,y_target,v_x_target,v_y_target,Timestamp_sec,Timestamp_nsec,error_x,error_y,euclidean,error_v_x,error_v_y
0,5.57721209526062,1.6315730951943868,3.733506441601281,0.3868637226169338,1.0127874662155314,1685537133.0,412625074.0,4.26770439077762,6.089462805,-0.23446124043299485,1.0,1685537133.0,544606804.5,2.6361312955832332,2.355956363398719,3.5354941088612004,-0.6213249630499287,-0.012787466215531396
1,5.835185766220093,2.5920530623533704,4.5102084578756445,0.8368477305136787,1.359938469821978,1685537133.0,451752424.0,4.2611964884655436,6.1170884608,-0.23541451513734368,1.0,1685537133.0,590789031.4,1.6691434261121731,1.6068800029243553,2.3169167271897493,-1.0722622456510225,-0.3599384698219781
2,5.835187673568726,3.354825661291381,4.570355566272777,1.282375660908898,1.355087359669308,1685537133.0,593489408.0,4.257215486634256,6.1339366436,-0.23599522966721873,1.0,1685537133.0,595264815.8,0.9023898253428748,1.563581077327223,1.8052958711131268,-1.5183708905761168,-0.35508735966930804
3,5.8351898193359375,3.8751349240945663,4.5300384583748725,1.5969580974712858,1.2805628140810068,1685537133.0,646512031.0,4.253234484802968,6.1507848264,-0.2365759441970938,1.0,1685537133.0,599740600.2,0.3780995607084021,1.6207463680251273,1.6642650231482148,-1.8335340416683796,-0.2805628140810068
4,5.83519172668457,3.954982828968131,4.594066599078923,1.5969580974712858,1.2805628140810068,1685537133.0,695215702.0,4.249253482971681,6.1676330092,-0.23715665872696884,1.0,1685537133.0,604216384.6,0.29427065400355,1.5735664101210771,1.600845546849855,-1.8341147561982547,-0.2805628140810068
5,6.01774263381958,3.978177962676201,5.328015979391345,1.5512487937756672,1.821077121915172,1685537133.0,774410963.0,4.18430954574829,6.4359288695,-0.2463161849720939,1.0,1685537133.0,898687720.0,0.2061315830720889,1.107912890108655,1.1269255528244615,-1.797564978747761,-0.821077121915172
6,6.110807418823242,4.456083696867857,4.310975613101663,1.2149590778826156,0.9446605789402528,1685537133.0,937823534.0,4.138288766676951,6.6208094840000005,-0.25255376444483685,1.0,1685537134.0,70917129.0,-0.31779493019090665,2.3098338708983377,2.3315930452813247,-1.4675128423274524,0.05533942105974721
7,6.175940275192261,4.417006251827145,4.364374508489078,1.2057302739716504,0.9452306099436532,1685537134.0,44863462.0,4.119316618367828,6.695380377999999,-0.25504484084397727,1.0,1685537134.0,139221071.5,-0.2976896334593171,2.3310058695109213,2.3499377612106045,-1.4607751148156276,0.054769390056346845
8,6.308264970779419,4.571506211245316,4.48905402590633,1.2162533358155008,0.9538777224440392,1685537134.0,128838539.0,4.091065217637402,6.8054621695,-0.2587069543996908,1.0,1685537134.0,276717900.5,-0.4804409936079139,2.3164081435936703,2.365707132348811,-1.4749602902151917,0.04612227755596077
9,6.436642408370972,4.583857850211801,4.754091812923095,1.2098852685036463,0.9824380038259344,1685537134.0,256915569.0,4.062170630015904,6.916140007999999,-0.26235785131078215,1.0,1685537134.0,397043823.5,-0.5216872201958962,2.1620481950769044,2.2240975593599805,-1.4722431198144283,0.01756199617406562
10,6.605103492736816,4.675207922593498,4.8839384866482725,1.214557827214946,0.9946623225700972,1685537134.0,385257244.0,4.0367570314802235,7.012702513,-0.26552998521526305,1.0,1685537134.0,447916030.5,-0.6384508911132745,2.1287640263517273,2.222443659635166,-1.480087812430209,0.005337677429902765
11,6.625368118286133,4.735935813954245,4.933671602776777,1.214557827214946,0.9946623225700972,1685537134.0,449035882.0,4.015547473442792,7.0920495275,-0.268115136462753,1.0,1685537134.0,517553567.5,-0.7203883405114526,2.158377924723223,2.2754240543418214,-1.482672963677699,0.005337677429902765
