Time,x,y,v_x,v_y,timestamp.secs,timestamp.nsecs
1685537131.5545523,2.287173285126113,2.1828956862351765,0.38453460196921896,0.43230207577854984,1685537131,484121084
1685537131.737419,3.1250225588302367,2.795524901435695,0.8352939058287048,0.7577330225707393,1685537131,552963018
1685537131.765183,3.1258483045290677,2.8707468271421037,0.8096687131759656,0.781102542632234,1685537131,683779478
1685537131.8337684,3.7575916083304217,2.9420743508632734,1.194120063597664,0.8804392281580826,1685537131,747314453
1685537131.968573,3.920920311012557,3.1976876081853955,1.2061487493641248,0.9050010782324,1685537131,831979751
1685537132.141477,3.910012796893351,3.3804025646240143,1.1960509529340542,0.9244926677238756,1685537131,950814247
1685537132.3572693,4.052646461859512,3.506742393632241,1.2099981242301845,0.937982529902772,1685537132,139729976
1685537132.357281,4.332507532138379,3.8158897155501768,1.2528891247328728,0.9892590971544593,1685537132,275065898
1685537132.3572836,4.395151988375023,3.8653526704078995,1.2528891247328728,0.9892590971544593,1685537132,314808607
1685537132.5299373,4.457796444611667,3.9148156252656223,1.2528891247328728,0.9892590971544593,1685537132,317128896
1685537132.7909493,4.554412831997761,4.103623279920861,1.2622953271464186,1.02784107960886,1685537132,547465324
1685537132.959208,4.874102099962611,4.099795925111635,1.5954415897742389,1.2491362378244097,1685537132,787387609
1685537133.0940456,4.953874179451323,4.162252737002855,1.5954415897742389,1.2491362378244097,1685537132,902482986
1685537133.195904,4.946045890817017,4.129781098803876,1.5775475913037544,1.2297453428188765,1685537133,73426008
1685537133.4276884,4.944523008416254,4.070347851192694,1.5595911287041024,1.2027391534410765,1685537133,159493446
1685537133.4276915,4.989971275744264,4.258198842478303,1.5517169492491043,1.2336522603973081,1685537133,312296152
1685537133.5261889,5.0675571232067185,4.319881455498169,1.5517169492491043,1.2336522603973081,1685537133,368349552
1685537133.5265727,5.1877900639412315,4.444365561319093,1.5628172402152076,1.249998388344418,1685537133,428364753
1685537133.7847726,5.2659309259519915,4.506865480736314,1.5628172402152076,1.249998388344418,1685537133,500694274
1685537133.7847745,5.355491984819566,4.398065406156188,1.5663318212497446,1.1972805834179512,1685537133,649601221
1685537133.841098,5.483170694373896,4.439471195167806,1.5822127566112554,1.1913421405833877,1685537133,713574409
1685537133.9779143,5.488000888471354,4.315441661516259,1.4192977403885694,1.083334843260683,1685537133,832148790
1685537134.1085672,5.567719559771572,4.411036621990023,1.4214483223560206,1.093512701931271,1685537133,968051671
1685537134.1085706,5.400170586207148,4.583466588453961,1.3598020142183715,1.123933779462011,1685537134,82596540
1685537134.1933877,5.480664791070387,4.748430467654303,1.36319412458305,1.153440116646373,1685537134,105264186
1685537134.3784683,5.515814999561427,4.839232731752424,1.3538266642345125,1.1628418465092112,1685537134,193244934
1685537134.5546415,5.503221123138865,4.843635167369978,1.3300776772471776,1.1469452397285416,1685537134,361149787
1685537134.5726142,5.45576343048494,5.060087094113477,1.2950539987122622,1.195842690976603,1685537134,500767946
1685537134.612625,5.406769342348842,5.219826699589944,1.258846236103208,1.2276578689000595,1685537134,570963382
1685537134.7035596,5.469711654154002,5.281209593034947,1.258846236103208,1.2276578689000595,1685537134,625121116
1685537135.1778865,5.352111753472748,5.4826034150241565,1.1978113747326253,1.2749905535745936,1685537134,703569173
1685537135.1778886,5.412002322209379,5.546352942702886,1.1978113747326253,1.2749905535745936,1685537134,752270698
1685537135.1778905,5.425491081833096,5.792679808248319,1.1813573481039272,1.339732261634839,1685537134,912550926
1685537135.1778924,5.448619059499141,5.469580023017988,1.0920980022714768,1.1193017495859428,1685537134,982752323
1685537135.1778944,5.511566050939327,5.5861073103008305,1.0944652068571592,1.1364872623645674,1685537135,70542812
1685537135.3777618,5.532971624929901,5.593371113592855,1.0847144801192754,1.121982909609331,1685537135,102011203
1685537135.570986,5.509858815131621,5.720228484723769,1.0614104456813664,1.1433013761170037,1685537135,312898397
1685537135.7528646,5.176477353984712,5.599293579899845,0.9204592041511088,1.1433267155115399,1685537135,490207910
1685537135.8395934,5.119994921007347,5.720698450491965,0.8942140839045312,1.1597741239682118,1685537135,704020023
1685537135.8395991,5.164705625202574,5.778687156690376,0.8942140839045312,1.1597741239682118,1685537135,754052162
1685537136.0685687,5.166440096828055,5.870658793901805,0.882447811843585,1.1690781598926878,1685537135,817521095
1685537136.0685718,5.171869731681626,6.125130134683513,0.8715271772504165,1.2244020756101364,1685537135,946687221
1685537136.0685751,5.24985198085919,5.926350849289144,0.8481649038965963,1.1052078563755667,1685537135,986245393
1685537136.1761308,5.219043263238251,6.032326434413252,0.8268947189827472,1.1199410749739684,1685537136,10671615
1685537136.250753,5.202908505603242,6.191589160051466,0.8122722005304778,1.146211386323874,1685537136,172656059
1685537136.3527923,5.243522115629766,6.248899729367659,0.8122722005304778,1.146211386323874,1685537136,241715908
1685537136.4086957,5.246254822772456,6.2766036957015805,0.8020015296986658,1.1381841311496361,1685537136,339352846
1685537136.4537463,5.305100300291325,6.378148019911098,0.8072346743243954,1.1506448955598885,1685537136,402608156
1685537136.5967438,5.345462034007545,6.4356802646890925,0.8072346743243954,1.1506448955598885,1685537136,420197010
1685537136.7233777,5.238631051948927,6.5357961541527105,0.7639392577349476,1.163170492542428,1685537136,590689897
1685537136.740344,5.282331251415851,6.472075251406356,0.8459518285978348,1.1027628855010971,1685537136,721453905
1685537136.8910162,5.324628842845742,6.527213395681411,0.8459518285978348,1.1027628855010971,1685537136,788793563
1685537136.986692,5.2667731119413155,6.562098883280191,0.8204202828527081,1.0975999850766398,1685537136,890498161
