Time,x,y,timestamp.secs,timestamp.nsecs
1685537129.4092424,5.464414214955111,3.230076218398347,1685537129,407222270
1685537129.4354064,5.416525579655309,5.332791843908067,1685537129,426198959
1685537129.4879718,4.413083150464657,3.0609495608162955,1685537129,469593524
1685537129.5812206,6.884646603316257,2.4436371452287355,1685537129,515480041
1685537129.6115122,3.6479073643283417,3.1588500538711193,1685537129,602394104
1685537129.6318436,4.227781162108134,1.8470272629240188,1685537129,628298759
1685537129.6591227,7.893850877217723,2.3850702856933066,1685537129,653214931
1685537129.705281,3.9696360854451815,6.145640970547269,1685537129,700518131
1685537129.830096,6.682361680714837,2.575389305230149,1685537129,821202754
1685537129.8742108,5.037207583789949,2.6243063816861762,1685537129,871168613
1685537129.9237528,4.11554756646825,1.1051466262388279,1685537129,912732124
1685537130.0012195,3.233951585293796,4.608162578796689,1685537129,997184991
1685537130.043555,2.8134257963840037,0.6318166641500644,1685537130,40581703
1685537130.1270213,3.9916880619741,4.742090903683316,1685537130,124786615
1685537130.2172456,6.736819695886132,0.6553435737457267,1685537130,210981607
1685537130.2344348,3.902570158193118,1.8256073756650466,1685537130,231281042
1685537130.2983177,5.802167206100367,4.512306550397575,1685537130,295042753
1685537130.362916,5.724015889813637,6.8069059899328455,1685537130,360073328
1685537130.4065597,6.515974026527205,3.7716207137842503,1685537130,403276681
1685537130.4803858,2.5075042628892463,4.436046437444839,1685537130,476165294
1685537130.5441084,7.4185341110328284,0.17591997265255355,1685537130,541238307
1685537130.708297,5.804472725146617,0.687293778912136,1685537130,651673078
1685537130.7359145,5.129989188626874,4.820541770921349,1685537130,733878374
1685537130.7669778,5.47378428571261,4.1429126956135915,1685537130,764086961
1685537130.8288674,5.561129443646394,4.101735866845291,1685537130,827802419
1685537130.8918204,3.8422566431523992,4.564292933319961,1685537130,889822483
1685537131.0093117,5.322888303373255,4.88789605338428,1685537131,3582239
1685537131.0923815,4.112103653893079,1.8471524143571896,1685537131,89601755
1685537131.2409918,4.50919014250423,7.021607646379259,1685537131,236026287
1685537131.3166556,6.7083550331766375,5.105436763177636,1685537131,312970161
1685537131.4988167,4.5675721428532325,0.4221197644875958,1685537131,451652288
1685537131.5485878,4.006793628092107,0.4103311917116237,1685537131,518061161
1685537131.5609372,4.71148443725059,4.268103523707122,1685537131,557525157
1685537131.737415,7.197759803869614,2.8737130409180107,1685537131,652274608
1685537131.757994,6.045090792565111,5.93885288425324,1685537131,751364469
1685537131.8337455,5.898452062046837,4.481004003038842,1685537131,829402923
1685537131.9038062,4.106666294095812,6.099804426487912,1685537131,899587631
1685537132.051185,5.436018819129987,4.270811306382634,1685537132,40084362
1685537132.1034467,3.896197362391975,5.604881208968065,1685537132,101435422
1685537132.2643836,6.1562324389607745,3.4440303856054593,1685537132,236659765
1685537132.4181664,4.220432821249781,2.256784165033924,1685537132,362725257
1685537132.5618289,1.8655635959522248,6.405129943620889,1685537132,560256004
1685537132.8759882,9.922947316665216,4.0781330197636265,1685537132,863740205
1685537133.094018,3.718888417272036,4.5181120889761175,1685537133,64789056
1685537133.144766,2.6555553612451543,3.500739068062504,1685537133,135016918
1685537133.427342,3.4026568068988534,6.073083126872779,1685537133,286037921
1685537133.4273448,3.653860417769866,6.186929704512789,1685537133,360260009
1685537133.5262272,6.764071113852941,4.531883975665837,1685537133,439108848
1685537133.5262358,3.6018858056960488,6.3193166060196395,1685537133,502900362
1685537133.5894327,1.9782838644683967,6.452005651933297,1685537133,586313247
1685537133.7846694,4.090772951780433,7.115223530811046,1685537133,608692169
1685537133.7846713,4.134493352228415,9.69948038815216,1685537133,710034847
1685537133.871586,5.631815210615826,8.85143308666655,1685537133,845889091
1685537133.9671445,4.700364771461647,7.081892546030216,1685537133,951486349
1685537134.0458343,4.7847539455612145,7.007245300732038,1685537134,37634849
1685537134.1085892,6.280761520035643,5.205333558847538,1685537134,104199409
1685537134.181092,5.330504722298092,7.3957485800092915,1685537134,174242734
1685537134.2020776,4.981053856757566,3.5246038118964846,1685537134,194263219
1685537134.3785481,4.284478071145303,8.385229803095564,1685537134,359172582
1685537134.440381,2.9119867492370686,5.515034301016075,1685537134,434915065
1685537134.5546365,3.205032941637778,9.953749540335457,1685537134,460916996
1685537134.6121726,1.7889986044472184,6.620533126524146,1685537134,574190139
1685537134.6746733,2.0146775914659028,7.077456987763519,1685537134,668705224
1685537135.1778977,1.3688985254171144,10.250012525717864,1685537134,773379325
1685537135.1778998,0.6326555508001639,4.761587358762805,1685537134,874948263
1685537135.1779015,4.501844335326789,4.634719944341242,1685537134,925789117
1685537135.1779032,2.4019316493222904,7.917841179107925,1685537134,962853431
1685537135.177905,6.184679248878995,9.958858851873268,1685537135,74193954
1685537135.177907,0.9613851568479599,10.709039312244625,1685537135,141531944
1685537135.376535,5.698436180573501,6.710377586756648,1685537135,185340642
