Time,x,y,v_x,v_y,timestamp.secs,timestamp.nsecs
1685537135.5709798,2.5920530623533704,4.5102084578756445,0.8368477305136787,1.359938469821978,1685537133,451752424
1685537136.5550337,4.7382864151112685,4.9990486844230135,1.2034221205619973,0.9976464729183979,1685537134,584017515
1685537137.5397935,5.066320709065766,5.433585218320524,1.1779517556077355,1.0296028337350092,1685537135,550475597
1685537138.7296145,5.439436017609995,6.3794289787748255,1.0692771260980722,1.0827137588676516,1685537136,786067008
1685537139.880462,5.224264411917752,6.656035178066346,0.851630462412893,1.0462551449601167,1685537137,962608814
1685537140.8365896,5.055509363081284,7.496197418215637,0.7172772562432204,1.1602404337798096,1685537138,924711227
1685537141.8481116,5.190435996481453,7.950204990165773,0.7192303266171777,1.1534567825006328,1685537139,881009340
1685537143.0033221,5.282016635302703,8.319217406687994,0.6893778071689065,1.137984238679434,1685537140,998432397
1685537144.0632203,5.109515308362617,8.925013370856965,0.6016511778188708,1.1567628676602275,1685537142,114131927
1685537145.0757735,4.940653001572715,9.845076045257152,0.5375202468770957,1.2009242801849813,1685537143,151911258
1685537146.277115,4.970076736818132,10.726729632808105,0.5019199854043968,1.2313863802446443,1685537144,228700637
1685537147.1683207,4.9762514668711955,11.451976450872648,0.45315658114375623,1.1959083931646972,1685537145,214658498
1685537148.2542133,4.670432225840002,11.799544356240377,0.3621818180839418,1.15024404332885,1685537146,333412647
1685537149.6637006,4.4383190640425285,12.141804707346108,0.30156262932762234,1.146540748827448,1685537147,659198045
1685537151.0231466,4.20752522652396,12.695761839879824,0.2434806376940936,1.1793010795865437,1685537148,899796485
1685537151.9501188,4.006928487676284,12.953470095253053,0.20879354285456472,1.176464131603299,1685537150,12564659
1685537153.183603,3.9024812683492565,13.453708099024032,0.19011057693293007,1.2030062395543715,1685537151,61767339
1685537154.4087079,3.463731336334811,14.26544726873247,0.08984145919153717,1.2676833483908043,1685537152,210362911
1685537155.1685948,3.0488528579951417,15.037046349107007,0.03418432130349698,1.260535576442017,1685537153,225117206
1685537156.3165793,2.4856229841999307,15.843406327430321,-0.052228922453212145,1.2853383755253698,1685537154,379866123
1685537157.2199266,2.38299861546827,16.35642874158257,-0.054463141060761354,1.295882337440452,1685537155,286097049
1685537158.443323,2.1982878745444756,16.89624780823825,-0.0638397511277279,1.2479126432817993,1685537156,468392610
1685537159.5417352,1.8468493626281377,17.70973119792987,-0.13382918226146664,1.2643595327877089,1685537157,562554121
1685537160.5770726,1.2347326599834627,18.797379923004968,-0.25812282575523116,1.368374344367058,1685537158,516681432
1685537161.4167302,0.9189632745587082,19.237749199495383,-0.2732746092456409,1.3164291936576724,1685537159,421679258
1685537162.6942496,0.4422443008051627,19.98304931963802,-0.324161288403745,1.3418956263995128,1685537160,762554168
1685537163.7971766,-0.06145840256841553,20.60637301989332,-0.371427343806816,1.3329966740833847,1685537161,723344802
1685537164.7850318,-0.35933039988862225,21.28397446822966,-0.365584878908522,1.332764056052181,1685537162,764247894
1685537165.7774217,-0.9497501022226668,22.300530443462975,-0.4468192693355927,1.41855928026665,1685537163,844951629
1685537166.9856107,-1.0637798114938801,22.60957114101608,-0.38828274622671777,1.287106806170426,1685537165,38635015
1685537168.0482194,-1.4225475392962466,23.25819649671869,-0.43689089036055795,1.3417635497026608,1685537166,29736042
1685537169.1387234,-1.748146919763883,23.85483289396234,-0.4790702127540391,1.3666942696664701,1685537167,69027423
1685537170.2611215,-2.1982877426958463,24.87144811003748,-0.5231890814156094,1.4086316075855274,1685537168,300776720
1685537171.4524264,-2.47403715690316,25.65952205768617,-0.5196517720899779,1.402357279865868,1685537169,551358938
1685537172.7814913,-2.8550234009233995,26.804761250046095,-0.5091162599609077,1.4436801740396756,1685537170,782914400
1685537173.7306197,-3.531730383184224,27.615418074225886,-0.6068386895139192,1.4475172671648773,1685537171,766354799
1685537174.8651302,-3.749134817637717,28.336398054215945,-0.5568268804632284,1.4300845574574805,1685537172,917795419
1685537176.0200353,-4.063023892397478,29.153782337580527,-0.5417937842460377,1.4184898793407936,1685537173,973427772
1685537176.8867846,-4.5599247500872515,29.57750170778207,-0.5963311830153587,1.3711204569737525,1685537174,901091814
1685537177.9376354,-4.58227537239405,30.261170138324022,-0.5315183742792722,1.3850399727570994,1685537176,5216360
1685537179.1887867,-4.793380009667171,30.812682629408048,-0.5224677030670012,1.3758585241376888,1685537177,159385442
1685537180.1850812,-4.83738285791634,31.46492423466081,-0.4994682599805119,1.390858123173652,1685537178,249646425
1685537181.2708538,-4.781221829431927,31.993267301359833,-0.44798332839900434,1.35472288639694,1685537179,304518222
1685537182.1796553,-5.0578696886186485,32.57015187148154,-0.4857866632804727,1.3890770934130607,1685537180,211672067
1685537183.34803,-5.215333080182059,32.91167437412986,-0.49249601373636415,1.3910004107149407,1685537181,402705192
1685537184.579668,-5.407495158459986,33.26460416317163,-0.5035404807566736,1.4060228049481729,1685537182,635959148
1685537186.1394198,-5.454702981591305,34.11277301132437,-0.4614744371505066,1.4125963394601495,1685537184,29654026
1685537186.9781077,-5.463014658814251,34.80219211916033,-0.422520057684152,1.4394030749016224,1685537184,874993562
