Time,x,y,v_x,v_y,timestamp.secs,timestamp.nsecs
1685537035.9644835,4.981615623221547,0.953114557,-0.03855381742509405,1.0,1685537035,956277847
1685537036.0041995,4.977314350057272,1.058832932,-0.0428178592620312,1.0,1685537036,1368284
1685537036.0648568,4.975779186603498,1.094100761,-0.044239507659148025,1.0,1685537036,21045684
1685537036.0648599,4.974291440117359,1.127230215,-0.04557455229707568,1.0,1685537036,50012111
1685537036.1193113,4.972939281626695,1.1565201760000001,-0.04675453667997196,1.0,1685537036,111684322
1685537036.1446598,4.969858848967661,1.220634985,-0.04933634028620759,1.0,1685537036,140050888
1685537036.2350445,4.967786344251072,1.2619464870000001,-0.05099902535115505,1.0,1685537036,204058885
1685537036.2351427,4.965464836634111,1.306677866,-0.05279855627587235,1.0,1685537036,226940870
1685537036.2810152,4.962734530205103,1.357409525,-0.05483843961994564,1.0,1685537036,277302026
1685537036.370248,4.958518797438705,1.43223362,-0.05784496362796761,1.0,1685537036,353506326
1685537036.388971,4.956421705812378,1.4680421830000001,-0.059282875947701257,1.0,1685537036,385382652
1685537036.4816394,4.952163346233628,1.538206863,-0.062098577737201226,1.0,1685537036,464538335
1685537036.503518,4.949481880823078,1.580801773,-0.0638067065626549,1.0,1685537036,498372554
1685537036.5515459,4.9473288869216,1.614193964,-0.06514513616158728,1.0,1685537036,538453817
1685537036.6434343,4.942516398772281,1.686461496,-0.06803974094397566,1.0,1685537036,614532470
1685537036.6812284,4.94031776853688,1.718473959,-0.06932105597593102,1.0,1685537036,656281709
1685537036.69526,4.937313322598715,1.7612860680000002,-0.07103373108152779,1.0,1685537036,681193590
1685537036.8755043,4.928973874652571,1.875046301,-0.07557945486862558,1.0,1685537036,842615604
1685537036.9695964,4.924433753019485,1.93419342,-0.0779398031700859,1.0,1685537036,926395654
1685537036.9695985,4.915714978171216,2.043029594,-0.08227724261546168,1.0,1685537036,963069438
1685537037.0871062,4.907523361994064,2.1403024669999997,-0.08614718252507193,1.0,1685537037,78600883
1685537037.1538363,4.900866850014404,2.216241646,-0.08916380072250203,1.0,1685537037,149386644
1685537037.2300725,4.8941608669306715,2.290233183,-0.09209904565029858,1.0,1685537037,217102289
1685537037.2789607,4.888468412022993,2.3512404439999997,-0.09451613796433118,1.0,1685537037,273340702
1685537037.3575513,4.883266162463502,2.4056611539999997,-0.09666987044041048,1.0,1685537037,324941158
1685537037.3960862,4.877447198812933,2.465132046,-0.09902081329000573,1.0,1685537037,385787725
1685537037.459482,4.872953043996443,2.510114479,-0.10079713245498104,1.0,1685537037,451553583
1685537037.4929297,4.8677318448992715,2.561398792,-0.10282029059404389,1.0,1685537037,488112449
1685537037.5732503,4.862107206383431,2.6155405519999997,-0.1049537967890534,1.0,1685537037,566236495
1685537037.6384826,4.854188422481554,2.689952421,-0.10788198898923279,1.0,1685537037,614624738
1685537037.6785798,4.849968448666521,2.728794146,-0.10940854162362257,1.0,1685537037,674664020
1685537037.8000088,4.838210378033358,2.8342679019999997,-0.11354705956964072,1.0,1685537037,794592857
1685537037.8273382,4.832066817889679,2.8878779889999997,-0.11564668247010401,1.0,1685537037,807608842
1685537037.8354387,4.830396089853028,2.9022896769999997,-0.11621065477215904,1.0,1685537037,834055423
1685537037.8654168,4.826605080363659,2.9347343919999997,-0.11747959620922489,1.0,1685537037,855426788
1685537037.9363506,4.823657954151003,2.959716845,-0.11845599995349171,1.0,1685537037,884354352
1685537037.9363532,4.818479601226314,3.003121662,-0.1201509887341084,1.0,1685537037,922698497
1685537037.990627,4.811043560122371,3.0644011979999997,-0.12254087027233403,1.0,1685537037,982107639
1685537038.0838168,4.804880771980644,3.1142971989999997,-0.12448404802668746,1.0,1685537038,34649848
1685537038.1123507,4.799070441605727,3.16063695,-0.12628648170608103,1.0,1685537038,97388505
1685537038.1355436,4.792764109101498,3.210195828,-0.12821169515890152,1.0,1685537038,126416683
1685537038.2517557,4.78701219657494,3.2547579289999997,-0.1299406220614877,1.0,1685537038,173758506
1685537038.251759,4.77821620759375,3.3217804909999997,-0.13253702869483713,1.0,1685537038,239858388
1685537038.3060007,4.771596594991178,3.3713670249999996,-0.13445487745268164,1.0,1685537038,288280487
1685537038.3675714,4.766104708726583,3.41197567,-0.1360234973604921,1.0,1685537038,332751274
1685537038.3899229,4.760660976285342,3.4517715449999997,-0.13755895920614727,1.0,1685537038,370295524
1685537038.4331162,4.75359955307731,3.5027413849999998,-0.13952297101468253,1.0,1685537038,422052383
1685537038.5067823,4.742170641111436,3.583750773,-0.14263843326994347,1.0,1685537038,500957012
1685537038.553054,4.739412620248476,3.603036451,-0.14337901144079193,1.0,1685537038,519542932
1685537038.5922987,4.731968349850726,3.6546009059999998,-0.14535698071193223,1.0,1685537038,575593948
1685537038.64025,4.72315267792548,3.714772272,-0.14766114291222138,1.0,1685537038,634213685
1685537038.7066586,4.7172190949579225,3.754749107,-0.14918959910909102,1.0,1685537038,682698965
1685537038.7701209,4.707999964075845,3.8160627369999998,-0.15153007734413956,1.0,1685537038,734843492
1685537038.7854984,4.701519921513576,3.8585992339999997,-0.15315108378215586,1.0,1685537038,779183626
1685537038.8532724,4.694789954152515,3.902305174,-0.1548143178770873,1.0,1685537038,823388814
1685537038.885607,4.685281105056409,3.963269997,-0.15713033389346354,1.0,1685537038,880837202
