Time,x,y,v_x,v_y,timestamp.secs,timestamp.nsecs
1685537038.853268,5.265682836670534,3.047765549876951,1.2254819840868025,1.1305600511843064,1685537038,771521091
1685537039.8550205,5.685151632295879,4.6692053856489455,0.9505228296617521,1.2365401483005485,1685537039,784150362
1685537040.879933,5.856967290508982,5.740894492257664,0.7794056269154678,1.2440702993841761,1685537040,844702243
1685537041.8933089,5.828359323988922,6.76806852999237,0.5902362216343661,1.2098431899115742,1685537041,779001951
1685537042.8968425,5.723282529901016,7.5419290058849935,0.4157241548390643,1.1234653977132827,1685537042,850987672
1685537043.9631062,4.878662222643202,8.067030196892478,0.1295593685868769,1.0083699167111353,1685537043,885852575
1685537044.988901,4.543487027676817,8.77740401512371,0.014801118174742174,0.9808533291987657,1685537044,898718357
1685537045.9943676,3.782522409476871,9.874963700762937,-0.1881671353146286,1.025784849501059,1685537045,932073354
1685537047.006935,3.189523197700384,10.54381711969609,-0.29623045308517476,0.9394739654660118,1685537046,959121465
1685537048.0693748,2.882037563252159,11.446573577430613,-0.30771832279396955,0.9857040724028182,1685537047,986578226
1685537049.085242,2.613917527714673,12.557005447082249,-0.3054290590489942,1.038558632646448,1685537049,69374322
1685537050.2029881,2.07108232942917,13.694586940795293,-0.3980610940062227,1.1036367242808696,1685537050,50478935
1685537051.3364978,1.263516169917403,14.48318816185288,-0.48956492247636746,1.0200417602429408,1685537051,132830858
1685537052.2807298,0.6719872428713927,15.372034285228011,-0.5036617761393389,1.007043217599748,1685537052,216817378
1685537053.35411,0.43755319039154794,16.044031239907294,-0.4152904369623185,0.9615286604924682,1685537053,260973453
1685537054.3531137,-0.17418149611885433,17.31728190418021,-0.5127557429741543,1.1054640618524798,1685537054,306382417
1685537055.3690495,-0.7830762421683194,18.479315180370193,-0.5293453279652204,1.0871407070440762,1685537055,309879779
1685537056.4380746,-0.9984823180875113,19.399568459118203,-0.4522582562856685,1.0656800138068772,1685537056,316736936
1685537057.545364,-1.4793982778175367,20.46884114519099,-0.4744364038865467,1.1234962835987363,1685537057,476674079
1685537058.5658503,-1.9751010067136867,21.72283166519478,-0.48937308247308503,1.1781010431107073,1685537058,512437582
1685537059.5919588,-2.4570733537898097,23.1839985962647,-0.5310332903042703,1.3044952477171499,1685537059,541258335
1685537060.673858,-3.233058022050648,24.744665101127406,-0.5935152945142608,1.3698434516588962,1685537060,623535633
1685537061.669673,-3.9424580182500075,26.666711882266895,-0.5723745905532915,1.532312712241294,1685537061,646395921
1685537062.7275743,-4.358846171096267,27.89670059506345,-0.5243749120083807,1.4865907694604157,1685537062,627194166
1685537063.7559412,-4.435663925704053,29.245620343240855,-0.4368458345707107,1.457991391440987,1685537063,676349163
1685537064.7422245,-4.472020668913812,30.3039928936076,-0.33881052442511006,1.3259320129293066,1685537064,728170156
1685537065.79273,-4.756148651316382,31.25264230256398,-0.31929206267190363,1.2637585300825507,1685537065,744543075
1685537066.9012246,-4.846712280469556,32.2983454442981,-0.24317762796059791,1.2216532051478541,1685537066,783040523
1685537067.9132817,-5.1265643359723345,32.7127772696612,-0.24094353655827375,1.0208232733105385,1685537067,875212192
1685537068.9974124,-5.140856281020432,33.524145268950285,-0.1899809532553007,1.0303702757771795,1685537068,819314956
1685537070.0356877,-5.156105716639939,34.25657222060773,-0.15604667103943873,0.9518916454584833,1685537069,981410026
1685537071.1512282,-5.263105342084624,35.5841932206578,-0.14710239156301325,1.0628563968993958,1685537070,948453903
1685537072.1557412,-5.062501866520508,36.773930882254206,-0.06404640664180739,1.1164158165268658,1685537072,44626474
1685537073.2143857,-5.090557885389622,37.7030454331503,-0.047114221733400005,1.1186739683267206,1685537073,147857427
1685537074.2477982,-5.026414823459751,38.97764714005252,-0.03680166120900153,1.2260817530490107,1685537074,187362909
1685537075.3053195,-5.117969031328579,39.90191978133132,-0.041625239724733414,1.1324563839871198,1685537075,187275409
1685537076.3570564,-5.115988502843058,40.57068522921496,-0.020145033125050532,1.049770547305483,1685537076,250995635
1685537077.397167,-4.8336330589753205,41.385675747084655,0.07417820862637459,1.0210946259848346,1685537077,362374305
1685537078.435929,-4.511677233134472,41.99889917984993,0.13985891527507416,0.9756219941256731,1685537078,337996482
1685537079.5285265,-4.461436975736708,42.90715212382863,0.12440401593711932,0.9532166996401011,1685537079,460430860
1685537080.5900877,-3.8646483047985263,44.017116103098466,0.22055493253331507,0.9757813512652955,1685537080,522221326
1685537081.606988,-3.4151644673744053,44.995188548292,0.2816905730469972,0.9593401284660396,1685537081,557814121
1685537082.607763,-2.6748970360303237,46.261097191962236,0.4092051898139839,1.0537520076429945,1685537082,533584117
1685537083.6816187,-2.120382054881139,47.04836451364273,0.44675131851361144,1.0755956642997648,1685537083,542496919
1685537084.7631958,-1.7732624376154957,47.97802748070701,0.4144241285655961,1.0878978845304403,1685537084,672924995
1685537085.8044174,-1.5897396707423928,48.52506081545568,0.38410821299046544,1.02301259732078,1685537085,700817108
1685537086.8651388,-1.3597518996436613,49.55747839734608,0.363029801489104,1.0670828763422342,1685537086,789651870
1685537087.8470118,-1.024422244352056,50.44715218301408,0.403392827388406,1.035855359227909,1685537087,790642976
1685537088.8778615,-0.8500461076620663,51.4783068854591,0.3868981806052075,1.076790390403496,1685537088,815186500
1685537089.9097512,0.05439939591877983,52.502808557834626,0.5119519436319617,1.0569812131118868,1685537089,859430551
1685537090.9177997,0.5944335604313848,53.37722478071392,0.49463659918947417,1.023692253398643,1685537090,897728919
1685537092.0129771,1.0519997117782764,54.52087156847851,0.4946520866252687,1.0842456227746446,1685537091,900943279
