,Time,x,y,v_x,v_y,x_target,y_target,error_x,error_y,euclidean
0,3.5081734657287598,1.441157009935902,1.2534682464193565,0.0194685421341101,0.0365287444782042,7.122477055,7.122477055,5.681320045064098,5.869008808580643,8.168394080212114
1,3.5083863735198975,1.4421304370426076,1.2552946836432666,0.0194685421341101,0.0365287444782042,7.539782047,7.539782047,6.097651609957392,6.2844873633567335,8.75649111097627
2,3.935230255126953,1.4483138952326389,1.3996976611447909,0.032187634886564,0.0445717491518275,8.311190605,8.311190605,6.862876709767361,6.911492943855209,9.740010854533358
3,3.9360358715057373,1.449923276976967,1.401926248602382,0.032187634886564,0.0445717491518275,8.38940382,8.38940382,6.939480543023033,6.987477571397618,9.847905006537179
4,4.085667848587036,1.451532658721295,1.4041548360599734,0.032187634886564,0.0445717491518275,8.467617035,8.467617035,7.016084376278705,7.063462198940027,9.955799225120845
5,4.284630060195923,1.8760154859885945,1.6091877092081053,0.1135151687100846,0.0870793302448931,9.009380182000001,9.009380182000001,7.133364696011407,7.400192472791896,10.278508672014036
6,4.284635543823242,1.902376908776669,1.6841914366630826,0.1231525332784178,0.1087641153366828,9.077974002,9.077974002,7.17559709322333,7.393782565336917,10.30326231189691
7,4.40804648399353,1.919686950424617,1.7134302569921225,0.1214527968272837,0.111976806550982,9.412928582,9.412928582,7.4932416315753825,7.699498325007877,10.743879402058345
8,4.513132810592651,2.072108597017986,1.7830581097141014,0.1514750643612284,0.1206904897094174,9.465551854,9.465551854,7.393443256982013,7.682493744285898,10.66225648374699
9,4.781991720199585,1.9943198514331832,1.7749137275286635,0.1291838086808327,0.11952462120579,9.999537707,9.999537707,8.005217855566817,8.224623979471337,11.477279839699856
10,4.881370782852173,2.0479727724660317,1.957059292265448,0.1390869612013016,0.1545654444644547,10.365732193,10.365732193,8.317759420533967,8.408672900734551,11.827548424311319
11,5.034029722213745,1.969509754736144,1.9120955500327432,0.1152840228918543,0.1365675333186285,10.613399506,10.613399506,8.643889751263856,8.701303955967257,12.264971282727723
12,5.077221393585205,2.135855396968994,1.9586807505961408,0.1527044827215784,0.1439209517268269,10.763735056,10.763735056,8.627879659031006,8.805054305403859,12.3275824366269
13,5.479272365570068,2.110506656237051,1.965641933253064,0.141771115198251,0.1407507664245412,11.482000352,11.482000352,9.371493695762949,9.516358418746936,13.356121130170255
