,Time,x,y,v_x,v_y,x_target,y_target,error_x,error_y,euclidean
0,0.30728983879089355,1.4839288600822302,1.5334780595069182,1.5719610876364358,0.5968204304618171,2.9020503366666666,2.9020503366666666,1.4181214765844363,1.3685722771597484,1.970801512116388
1,0.30729150772094727,1.562526914464052,1.563319081030009,1.5719610876364358,0.5968204304618171,2.9156996413333336,2.9156996413333336,1.3531727268692817,1.3523805603033245,1.9131151582247163
2,0.3221619129180908,1.5119999667419937,1.8396381355761429,1.5255329652458602,0.8507240494551195,2.9368573826666666,2.9368573826666666,1.424857415924673,1.0972192470905238,1.7983627920698961
3,0.32907700538635254,1.5767541189443235,1.8400385674704969,1.5850341589511596,0.8510919976854862,2.9443658193333335,2.9443658193333335,1.36761170038901,1.1043272518628366,1.7578112646833972
4,0.37091922760009766,1.716527170836291,1.6507149846258145,1.713468601416234,0.6771266411377802,3.038845539,3.038845539,1.322318368163709,1.3881305543741855,1.9171417012757086
5,0.37097859382629395,1.8022006009071028,1.6845713166827034,1.713468601416234,0.6771266411377802,3.046892166,3.046892166,1.2446915650928974,1.3623208493172967,1.8453116779281507
6,0.3869819641113281,1.7647984982699236,1.7602347334355517,1.680003462196855,0.7448256900391377,3.054938793,3.054938793,1.2901402947300762,1.2947040595644481,1.8277638200650732
7,0.4279603958129883,1.8487986713797664,1.7974760179375089,1.680003462196855,0.7448256900391377,3.12313819,3.12313819,1.2743395186202338,1.3256621720624913,1.8388369702490461
8,0.4292311668395996,1.9327988444896087,1.8347173024394656,1.680003462196855,0.7448256900391377,3.1716668610000003,3.1716668610000003,1.2388680165103916,1.3369495585605347,1.822698023389393
9,0.4426751136779785,1.709783794819023,1.7809626018966216,1.491029254852369,0.6992760648406192,3.193257093,3.193257093,1.483473298180977,1.4122944911033786,2.0482355225942395
10,0.5148582458496094,1.7221238578771014,1.6429887608583924,1.5014857403605255,0.5823624427196616,3.3032653334999997,3.3032653334999997,1.5811414756228983,1.6602765726416073,2.2927116398704657
11,0.5148611068725586,1.7971981448951275,1.6721068829943757,1.5014857403605255,0.5823624427196616,3.318848133,3.318848133,1.5216499881048724,1.6467412500056242,2.2421363541875956
12,0.5148696899414062,1.6947732485052869,1.8203086820211705,1.4169309589871586,0.7047074111554144,3.3344309325,3.3344309325,1.6396576839947132,1.5141222504788296,2.2318251522191392
13,0.6646749973297119,1.7656197964546447,1.8555440525789413,1.4169309589871586,0.7047074111554144,3.4001631735,3.4001631735,1.6345433770453555,1.544619120921059,2.2489064631855586
14,0.6647202968597412,1.6534270581502837,1.6873121501259751,1.3266681921521437,0.5693592842193527,3.4029116630000003,3.4029116630000003,1.7494846048497166,1.7155995128740251,2.450301628612233
15,0.6647603511810303,1.7197604677578906,1.7157801143369429,1.3266681921521437,0.5693592842193527,3.4056601525000003,3.4056601525000003,1.6858996847421097,1.6898800381630574,2.387038393154899
16,0.6648154258728027,1.888802676294612,1.5515464454165682,1.4592647044596796,0.4405345848095504,3.4084086420000004,3.4084086420000004,1.5196059657053884,1.8568621965834322,2.399403990183407
17,0.6648569107055664,1.776138187902773,1.656171520049761,1.3708908104424022,0.5226023719993008,3.4111571315,3.4111571315,1.635018943597227,1.754985611450239,2.398595722984422
18,0.6648948192596436,1.844682728424893,1.6823016386497265,1.3708908104424022,0.5226023719993008,3.413905621,3.413905621,1.569222892575107,1.7316039823502736,2.3368596103046313
19,0.6649377346038818,1.743182768762337,1.5932364997992363,1.293149253614494,0.4543849798313589,3.4166541105,3.4166541105,1.6734713417376632,1.8234176107007638,2.474946083176548
20,0.7689857482910156,1.84191239022872,1.6953867508103406,1.368768933694605,0.5326246123431975,3.67575335575,3.67575335575,1.83384096552128,1.9803666049396593,2.699041418130565
21,0.7695910930633545,1.9103508369134496,1.7220179814275005,1.368768933694605,0.5326246123431975,3.6811552054999996,3.6811552054999996,1.77080436858655,1.9591372240724991,2.640826911130623
22,0.7696986198425293,1.770896212028784,1.6366283168117994,1.264331103738226,0.4686761324663756,3.6865570552499998,3.6865570552499998,1.9156608432212159,2.0499287384382003,2.8057021044519055
23,0.7697691917419434,1.8341127672156952,1.6600621234351185,1.264331103738226,0.4686761324663756,3.691958905,3.691958905,1.8578461377843047,2.0318967815648814,2.7532157203193837
24,0.7753503322601318,1.8879246048112777,1.7665085351734364,1.3037445568020574,0.546640774454477,3.69736075475,3.69736075475,1.8094361499387224,1.9308522195765636,2.646176387648565
25,0.7754518985748291,1.9469198567046944,1.6392834532241771,1.3469545027058738,0.4534571921796199,3.7027626045,3.7027626045,1.7558427477953058,2.063479151275823,2.70941505914752
26,0.7755880355834961,1.882474838782444,1.7427852989086152,1.2997529797219252,0.5292651429796197,3.70816445425,3.70816445425,1.825689615467556,1.9653791553413846,2.682509607862847
27,0.7967698574066162,1.94746248776854,1.769248556057596,1.2997529797219252,0.5292651429796197,3.870286464,3.870286464,1.9228239762314598,2.1010379079424037,2.848089242664554
28,0.8122141361236572,1.925147683972548,1.6828866309925838,1.283732928247518,0.4672649346148532,3.892689705,3.892689705,1.967542021027452,2.209803074007416,2.9587921911485124
29,0.8395664691925049,2.035683676700687,1.7203091706583158,1.3630879747658982,0.4941310015195394,3.9695432973333333,3.9695432973333333,1.9338596206326462,2.2492341266750175,2.966288453423397
30,0.83963942527771,2.1038380754389823,1.745015720734293,1.3630879747658982,0.4941310015195394,3.9777328166666663,3.9777328166666663,1.873894741227684,2.232717095932373,2.9148768638948472
