Time,x,y,v_x,v_y
1681915701.2990098,1.7636325364469139,2.1093723186571967,0.6872372795822679,0.6459207264142226
1681915701.2990139,2.0339413422717754,2.8190361670128175,0.8747766273052807,1.184317692460259
1681915701.2990172,2.1989869003864997,2.915941270352366,0.9766776692830678,1.2159776899019157
1681915701.3222406,2.5748250517844045,3.0310573700246257,1.2642447354447137,1.2637441680254744
1681915701.3764138,2.63803728855664,3.0942445784258994,1.2642447354447137,1.2637441680254744
1681915701.4018753,2.7012495253288757,3.157431786827173,1.2642447354447137,1.2637441680254744
1681915701.4423857,2.716071451713701,3.4455996748027538,1.2180065710946495,1.4787188923961696
1681915701.5475276,2.7769717802684335,3.5195356194225624,1.2180065710946495,1.4787188923961696
1681915701.5751984,3.3255714740420785,4.2265548875406695,1.6904087072748817,2.0919448584919715
1681915701.5957308,3.4100919094058226,4.331152130465268,1.6904087072748817,2.0919448584919715
1681915701.651247,3.601360347984437,4.218324531872863,1.7942745192065235,1.8803904779119869
1681915701.6916687,3.5002898255817447,4.25855983321207,1.6097172027230355,1.8283616973951016
1681915701.7401865,3.6118905777696293,4.263284642219175,1.6395720952881347,1.7451790711242894
1681915701.791009,3.7101376670704886,4.780322758495273,1.655023423197246,2.1533706735325286
1681915701.8473861,3.2587381510345717,4.9727108332064525,1.153730382611629,2.2328787923841347
1681915702.027397,3.08262241236161,4.652356620843215,0.9372397675044515,1.8328674899850432
1681915702.027399,3.51845087566954,4.091401490701228,1.2921540349557494,1.237400952015085
1681915702.027401,4.2891277605665,3.8785950848706485,1.9263624674011486,0.9906799123240722
1681915702.0503232,4.198672867928297,3.631210706925989,1.76135321681606,0.7283600154067651
1681915702.106547,4.2867405287691005,3.6676287076963274,1.76135321681606,0.7283600154067651
1681915702.1482303,3.670748371170667,3.589988741629912,1.141245574950906,0.6722566001638582
1681915702.202334,3.507124921345835,3.6135274300252123,0.9879830854670986,0.665260279953247
1681915702.2429678,3.5352741343435294,3.615037632399623,0.9732073285084324,0.6431815447128412
1681915702.3243454,3.699744363335438,3.597338619712562,1.0730879234816448,0.6711666321891253
1681915702.3514535,3.7533987595095204,3.630896951322018,1.0730879234816448,0.6711666321891253
1681915702.4024577,3.587031801468529,3.607989624108528,0.9390021691294772,0.6367552429615784
1681915702.4449673,3.734290921486526,3.4127362332508597,1.0003276830489707,0.49791944498238966
1681915702.5122905,3.801406007818852,3.4410652193934004,1.010791070488405,0.5000202450357472
1681915702.5729682,3.818698819366231,3.0976664629585176,0.9904659730776123,0.2748023518105759
1681915702.5957391,3.8682221180201113,3.1114065805490463,0.9904659730776123,0.2748023518105759
1681915702.6531048,3.7453694030592914,3.2151463875330673,0.8859371715114008,0.3293781566244699
1681915702.7226925,3.9846698184953446,3.284353624118627,1.0036004324334444,0.36119995432251734
1681915702.7733643,3.8727315926528414,3.3814984810671462,0.9032399860890367,0.47075859504469003
1681915702.8247826,3.8293244174510734,3.244887051674173,0.8701094000793345,0.42239579395217985
1681915702.8510542,3.87282988745504,3.266006841371782,0.8701094000793345,0.42239579395217985
1681915702.9035864,3.8611671097568387,3.1749868470137876,0.8418092184542905,0.3648703805422837
1681915702.9571202,4.035670840157707,3.1300840952612026,0.910055745042452,0.33232444564698227
1681915703.0156913,4.175623653070394,3.2317053525764496,0.9588825158533395,0.3762685455484364
1681915703.0755396,4.169269595273143,3.132276106950833,0.9307695990731513,0.3150483314746945
1681915703.1045687,4.076318257847881,3.1607489268672095,0.858530389100748,0.3216359943254285
1681915703.161326,4.119244777302919,3.1768307265834808,0.858530389100748,0.3216359943254285
1681915703.200413,4.357387951142282,3.2982419578474023,0.9727506348834477,0.4226603058153863
1681915703.2481725,4.475449947538433,3.2350881352383785,1.0045694825794107,0.38402968660424625
1681915703.3204927,4.446081745917638,3.277863024450562,0.9677902175840448,0.39492225839609807
1681915703.3753767,4.576749921840423,3.267377743639614,1.0139897226726426,0.4044506367456427
1681915703.3975606,4.627449407974055,3.2876002754768963,1.0139897226726426,0.4044506367456427
1681915703.4702835,4.737712382344151,3.2712684928885576,1.040661858193341,0.3880818568589487
1681915703.5038176,4.789745475253818,3.290672585731505,1.040661858193341,0.3880818568589487
1681915703.555369,4.739895577972391,3.2888110211165755,0.9945056388459309,0.37844784093193634
1681915703.6184857,4.795061766560251,3.283302385449063,0.9969796688068125,0.3673388294238792
1681915703.6624038,4.78720495299614,3.2388200653021393,0.9706668437357941,0.3386806752583176
1681915703.7774453,4.83573829518293,3.2557540990650553,0.9706668437357941,0.3386806752583176
1681915703.7774472,4.872432910435331,3.3771314491606343,0.9733300190684868,0.41268429299495063
1681915703.798593,4.868098048443874,3.357334004791636,0.9512764172947702,0.3958608820955479
1681915703.8548207,5.004664451327122,3.284608077520927,0.9886308864394469,0.3570305809608675
1681915703.9608767,5.054095995649095,3.3024596065689704,0.9886308864394469,0.3570305809608675
1681915703.9608786,5.184195524388806,3.324685314022976,1.0229371053262577,0.35889081737222767
1681915704.0150914,5.208169417438268,3.281957225893609,1.0113245079437763,0.33296185139982226
1681915704.0566285,5.148467385750479,3.296951540806804,0.9640034580382272,0.33225214130646685
1681915704.1299708,5.2371150761768765,3.2384688781746203,0.9814226102943638,0.29991156723329626
1681915704.1487646,5.286186206691594,3.253464456536285,0.9814226102943638,0.29991156723329626
1681915704.2061458,5.460569105715003,3.2803104189882815,1.0405584567861879,0.32032586204253444
1681915704.3957634,5.512597028554313,3.296326712090408,1.0405584567861879,0.32032586204253444
1681915704.395772,5.69679561928358,3.2988623548587572,1.0935421717605172,0.31492182689346376
1681915704.3960083,5.628154059907325,3.205805283371356,1.0436851937671807,0.27093337823056274
1681915704.3964643,5.664274368875618,3.0332738379840696,1.0371408466872478,0.1951263874614912
1681915704.4485073,5.596080555024993,3.0309031422179413,0.9963397250080143,0.19845079396851795
1681915704.5108583,5.645897541275393,3.0408256819163673,0.9963397250080143,0.19845079396851795
1681915704.5508857,5.7433994895936555,3.045679247380968,1.0153875508578738,0.19642598500870537
1681915704.6259594,5.794168867136549,3.055500546631403,1.0153875508578738,0.19642598500870537
1681915704.66779,5.7761671836885355,3.043098094448999,0.9875046462003847,0.18741546905322917
1681915704.6983504,5.817821511279931,3.030992403363749,0.9843554794793536,0.178655748544692
1681915704.7422006,5.969340358762424,2.963222083720988,1.03289109880265,0.1567560590352891
1681915704.7975667,5.911270221699565,3.0326691236632195,0.9894901841159386,0.1857762900256294
1681915704.9361253,5.960744730905362,3.0419579381645008,0.9894901841159386,0.1857762900256294
1681915704.9361277,5.91092143660193,3.0706195208206655,0.951029365519465,0.19327990536639825
1681915704.949354,5.947974963745797,2.983634985297446,0.946919302594573,0.15544091025746962
1681915705.0327122,6.0659709449533254,2.888452426213841,0.9748515327863362,0.11473671973437025
