Time,x,y
1681915697.3589146,2.671482562734592,3.1465834348491564
1681915697.4385052,0.33704312902433775,7.436875380369516
1681915697.4385076,2.8803693864888054,7.398462025141172
1681915697.500708,2.472218623773796,2.9166585131618374
1681915697.5604715,-0.9505460992547725,2.9259101973504746
1681915697.6086383,-0.13492956675082657,2.7141934706705753
1681915697.6579425,1.4058392272982285,2.6608679782722997
1681915697.7431605,-3.193668459693601,5.1805237329788225
1681915697.743163,1.8618292794926246,8.801072791345572
1681915697.8622057,5.214485984044552,3.9781860607137376
1681915697.9720857,1.1673629678182171,1.62814899968844
1681915697.9720883,3.456314813172358,3.161976173604052
1681915698.0063035,2.412915081246585,3.0864030230351003
1681915698.0509157,2.4485419016624217,2.9956390726011777
1681915698.2959025,2.689798842004665,3.284103856699642
1681915698.2959058,-0.440255078059802,2.9904561599036796
1681915698.295909,6.524146132051714,1.6120257629828538
1681915698.2959116,5.255934584474966,2.673376345969043
1681915698.4170408,4.276051667279372,0.1401058104327837
1681915698.599872,3.6088306127081644,3.339518762120366
1681915698.7461982,1.2861807703225308,7.671621525407311
1681915698.8436165,4.301759449081725,2.1170607280618614
1681915698.9367292,0.03519954577955575,5.273621040841281
1681915699.0569649,2.073664899055469,3.894575706514459
1681915700.2202544,0.8001160187722158,2.8473155046112275
1681915700.3047965,0.3338338340435474,3.848903464793659
1681915700.3572779,1.5924993222545658,3.549937209924492
1681915700.6203794,3.8167532118744623,4.743200066890904
1681915700.640114,1.393487571626637,1.318936570997153
1681915700.7534397,1.4916367728276463,5.470013002812111
1681915700.8566084,0.9759743291168801,-1.0167585400866765
1681915700.959394,3.362372670149602,4.025957097732484
1681915701.0151272,3.2538893139287537,0.7394818897304387
1681915701.07144,1.6592929233540543,4.501127671570697
1681915701.0844574,3.2396625379646853,6.346830133557011
1681915701.2990603,2.8431056689997303,3.070438311847326
1681915701.2990632,3.643015675494718,2.1412105797604433
1681915701.2990656,3.363027240018294,4.123886647093121
1681915701.4006295,2.6434809203691865,5.9824708072871235
1681915701.4423707,2.3830188148260096,2.0805233494322213
1681915701.5485878,6.650233847575073,8.547423283885092
1681915701.6512246,4.197062700943443,2.728246272974323
1681915701.6696277,2.1540243784520543,3.8103042651730545
1681915701.7145755,3.7425021219839985,3.5837004316620233
1681915701.7649612,3.7415553089000335,7.688754264460691
1681915701.8312378,-0.6414319788867111,5.470508116340302
1681915701.8640451,1.3144219157347026,1.3801834196141312
1681915702.0274549,6.381194828776712,-0.8819080655304576
1681915702.027457,9.619682534677022,1.7178880820228521
1681915702.0468204,2.6455925626171553,1.2658204544948788
1681915702.1065226,2.0739984839010743,5.027723993248976
1681915702.1553648,0.4738411005332872,3.4440522699965626
1681915702.206603,3.202246168514744,3.157961107229495
1681915702.3243089,-0.06703764293028591,2.650430945081289
1681915702.324311,5.305473237309349,-0.282417039888879
1681915702.3995454,4.023531557261644,3.47080889342776
1681915702.4527483,3.2455859179352773,-2.7178538315594536
1681915702.5711725,-1.1400049646463826,5.875850537129477
1681915702.6221983,6.040717903060467,1.827533676970344
1681915702.690945,6.924304814421533,4.074883222657418
1681915702.7733705,3.3523325801971704,0.726449151904379
1681915702.7970164,1.7313351572675373,1.1303644380610522
1681915702.8644576,2.55037995909347,0.5778799646323907
1681915702.9570658,6.965024331923747,1.6947952515271019
1681915702.957068,6.202877158632431,5.080570055821186
1681915703.0157053,2.954736987507559,0.5730362571588337
1681915703.0844345,1.0924755608959678,3.41285616544496
1681915703.1635592,7.255838606249396,3.307016128186014
1681915703.2403705,6.395997757916835,0.823207037723781
1681915703.2874517,2.200639071693271,3.9087976501281068
1681915703.375351,7.4652839930720125,0.7729485147872543
1681915703.4288948,6.4048317634349825,2.196814705327992
1681915703.5522258,1.99712151576479,2.7077785774209384
1681915703.6114247,4.8856426894067395,2.6343701437662883
1681915703.6474164,3.282873390965039,1.6363288097036826
1681915703.7775345,3.1862437210578216,2.0908357284844383
1681915703.8349667,7.625452424324355,0.49103973794549693
1681915703.9609048,7.357270933716677,3.4273480384786943
1681915704.0149405,4.42538839472955,1.6303973268897067
1681915704.0565417,2.193744220209714,3.236747578339126
1681915704.1290474,6.231878904923861,1.2854787680598214
1681915704.3069334,7.255320297747556,3.0189096382513187
1681915704.395811,9.6685342375606,2.87244494453821
1681915704.3958135,1.9127341309238726,-0.03978754366134929
1681915704.396427,5.14671785599269,-2.370951178394414
1681915704.4484153,1.769593498662839,1.5960324759972093
1681915704.5508347,7.134247007789983,2.88261217456465
1681915704.6259997,3.8089332754883536,2.4139606068848196
1681915704.6678283,5.557854658172377,2.4358400873504333
1681915704.7421746,8.244048198027084,-1.0681338574048724
1681915704.7862155,2.939111530444549,3.88412230312095
1681915704.936136,2.6634790595805238,3.6852467233962356
1681915704.936139,5.571154227838356,-0.057422551896968654
1681915704.9747648,8.178448086736745,-0.26671782690472967
1681915705.0327158,2.5859417330022536,2.3508028981072115
1681915705.0859313,6.726984286113501,2.3795566592448
1681915705.1334734,8.566833139308697,1.4581778176403783
1681915705.1666176,3.586137141942506,1.2455445603769357
1681915705.2220144,8.848297559338377,-1.6495167056427085
1681915705.2714715,2.102982396593029,3.9189997296491805
1681915705.3348978,7.801064628671258,-1.777318583389471
1681915705.4486933,11.311386039302183,0.638669953629887
1681915705.4486954,3.652537410796068,2.40958600757117
1681915705.5140276,8.446929929003188,1.6438762768747617
1681915705.5738668,4.716833121730817,2.2030551064109494
1681915705.6073692,9.069069115840096,1.2369189707636437
1681915705.6631014,7.148571336524637,0.3347685622160502
1681915705.740046,7.390537516170508,3.462123608873463
1681915705.8303323,6.5977212700735866,-0.6290735243369676
1681915705.867686,7.3411444578928045,3.4665774372598124
1681915705.9239323,7.453177236584224,-1.9659111691378928
1681915706.0142012,5.342713411674818,-0.41363058670196606
1681915706.0520234,6.646159930187285,-1.3570743323407735
1681915706.1105337,10.924753535820027,2.3282584004675444
1681915706.1985633,7.687500866360059,3.260005939062677
1681915706.289592,5.8978883845842835,-1.8156119274693618
1681915706.3407803,5.300636846313357,1.607076669629862
1681915706.4362202,6.513181018965302,0.23568249092496674
1681915706.5135124,8.153774276203992,-0.6827059963107933
1681915706.5602071,8.265982570287365,0.8043494325975161
1681915706.7028942,9.546356035355519,2.6233049744107335
1681915706.7590213,5.2767987645957195,1.7616923622946594
1681915706.8487756,4.291561901410557,1.9544555113491489
1681915707.0216255,6.744350489202614,3.357053165394158
1681915707.02163,10.807400410805158,0.9222953450887477
1681915707.0216384,4.827292260666317,2.596695807724578
1681915707.1432884,4.810263972831884,0.8688598994135863
1681915707.1432903,7.696452383760589,-0.8124466349923267
1681915707.219804,5.83069167212518,-1.2356532312254995
1681915707.3227527,7.187377099124934,-0.40382691870742504
1681915707.4659486,9.212246509166981,-1.1587461328094488
1681915707.4663084,8.810685819117058,-0.4965145669373591
1681915707.5541852,5.438235484179629,-1.7531780014098668
1681915707.6269205,8.241240274299168,-1.8136121661295312
1681915707.6780126,2.859308807029283,0.8919294482096581
1681915707.7402647,12.143170855198175,1.0605028697186207
1681915707.8191059,7.4536170569586,0.21610501113860253
1681915707.8957593,7.0756469322990405,3.3320074619510716
1681915708.0309634,10.008253166277695,0.45907677042393114
1681915708.079311,10.662722596878261,0.5222388912057832
1681915708.1524923,8.010212034788644,-3.697261036204431
1681915708.2133698,6.2589019782655,1.6721317985844513
1681915708.2483346,4.5787457389861626,0.558715834656577
1681915708.308079,6.328831258577324,-4.101005462537155
1681915708.4248555,10.473305797755552,-0.801112006023056
1681915708.611139,9.9171956709981,-0.678148008406287
1681915708.611141,8.819879874090779,-3.1818746287165345
1681915708.6684082,8.597006341745477,0.5182368415578945
1681915708.7211776,11.523404121152684,-0.6665516706989396
1681915708.7368429,8.73356537647586,-3.373253166147377
1681915708.7781045,7.832877552456624,-0.774298711832919
1681915708.8190017,10.196744726576627,-1.6129858911938988
1681915708.8991063,9.734606448311823,0.4718997496639342
1681915708.990823,8.762622003273993,-1.2052450012318707
1681915709.0790882,7.513070444114385,-0.753256174672375
1681915709.1289964,6.177884449019227,-3.9258420597487547
1681915709.2248538,10.721392609834114,-2.1673696273138363
1681915709.3488955,10.129079969585925,0.9027867939904924
1681915709.4744036,8.151658757115811,-1.080032942024776
1681915709.4993021,8.082745420677796,-0.8581718574115125
1681915709.601742,6.732214723543438,0.36448083073380655
1681915709.6474829,10.318400795646987,0.2110346186476899
1681915709.7348402,12.969535769353799,2.4967776099094214
1681915709.9463334,7.080518460906574,2.295195407770599
1681915710.0511284,7.20527616963922,-2.796879275468818
1681915710.0511532,4.860147712347195,0.12562541893999213
1681915710.0515633,8.16858038391062,-0.9373021234640488
1681915710.1099722,8.594304779649708,0.14358081528881228
1681915710.1341717,10.99379533390384,-0.6638425478354972
1681915710.1656291,5.624593508104214,-3.1934892347982355
1681915710.2598875,8.17887933570191,-0.010464787614004045
1681915710.3046553,9.717279560505402,-2.438361043040383
1681915710.380323,8.89781480306249,-2.784872096246837
1681915710.4706423,6.8249154751615375,-0.28927815098074516
1681915710.504393,11.870226719463647,-2.4505598604648267
1681915710.5912886,8.752505210715935,-2.149312841909165
1681915710.7067218,10.274658846107222,-1.3836395136031647
1681915710.7327454,5.405219624247885,-2.2649212705709427
1681915710.7869794,10.718415544877855,-5.52014364806727
1681915710.936518,9.571888196627098,-3.450760144596357
1681915711.0042384,5.7670540912812776,-3.5555540522156575
1681915711.0573528,6.216537197083532,-1.6716261465746567
1681915711.1199174,13.601165936897225,1.4998425188147135
1681915711.2428508,10.050009332004667,-1.1758927943747506
1681915711.29524,13.93748482604769,-4.204109586570585
1681915711.3994849,8.698277821023801,-1.1899246056331694
1681915711.4613044,9.150370902010405,-2.5292399351875194
1681915711.5076547,9.366425859253116,0.253375255557744
1681915711.596078,12.010730596562615,1.9759846752227288
1681915711.712127,10.465882973823597,2.5146011603859058
1681915711.7121289,12.159970410188631,-1.1414928396598307
1681915711.7813563,13.39315243397762,-0.5052896846760477
1681915711.8685017,12.879380186976466,0.17010293723039016
1681915711.954702,13.268134105346567,-3.1555207298755334
1681915711.9917784,9.075531552720904,-0.34370129390858817
1681915712.0848536,12.039328599135738,0.8112718207133138
1681915712.1527538,10.847852947346675,-2.1483413329618863
1681915712.1915877,12.282016647915853,-3.413800665867447
1681915712.2571096,7.220978493988702,0.5350051369142537
1681915712.3708508,11.409695058096247,-3.054423569336284
1681915712.4512212,12.153943164747202,-4.339706262770484
1681915712.5086339,13.547410272455505,1.394886239674252
1681915712.5939946,11.277739137273807,0.43463325807617004
1681915712.7550862,15.17540415244456,-1.8656867923551455
1681915712.75518,13.928569038218374,-0.9507036244532412
1681915712.7673929,13.932233010193737,-1.3911494254867578
1681915712.8697457,10.61102996401692,-6.110357845353617
1681915712.909889,10.982524428703794,-2.4675271324806825
1681915712.9596772,15.793091265995,-3.9142649128727376
1681915713.0104325,12.138753901232773,-3.400434899770393
1681915713.0739367,12.769473200851053,-1.8033683867255494
1681915713.1192238,14.359138842359284,-2.304637046315749
1681915713.2080824,9.848677797203017,-0.1202330935705902
1681915713.2238038,12.55042684235704,-4.228326865660213
1681915713.278492,14.241729393008624,-5.283233964998271
1681915713.357201,11.299658280474718,-1.2503843108123482
1681915713.4357631,8.330415089997008,-2.754084203420355
1681915713.5116801,13.284385851516411,-5.616848498687208
1681915713.5688808,14.163983378161142,-2.3576039942687728
1681915713.6709478,13.472456707600207,-3.144555244086688
1681915713.7033322,11.343824316682007,-0.9940714085718523
1681915713.7626314,14.243916581284916,0.1837685980334629
1681915713.796991,14.232246272171151,0.04791646273767958
1681915713.8810172,13.305344236756834,-4.3707952214080255
1681915713.9193053,11.938980994606073,-1.1749867485430454
1681915714.0599248,10.965013897685836,-2.0479702433648797
1681915714.059928,12.169247782347046,-1.6620551699706498
1681915714.1526756,17.555422658356903,-1.6114262562779949
1681915714.1980448,8.779510177457698,-2.262256563226715
1681915714.2638533,14.274970953100144,-3.2525463113960345
1681915714.3800585,11.149961842981169,-4.330672617744156
1681915714.4462903,11.821211115933817,-2.972424374335188
1681915714.5370033,17.099714821720866,-5.4327670941968265
1681915714.607746,14.206247399634229,-2.570486904463731
1681915714.7212112,10.132988105855837,-0.42274071432320914
1681915714.7212152,12.282993093827887,-5.418799169175864
1681915714.7772613,14.100837440363795,-1.3241347874571252
1681915714.8698163,11.936150571207511,-1.5150570049848469
1681915714.9225879,13.846266741646563,-2.7468652862815577
1681915714.9920862,14.774304565292413,-6.104416814522965
1681915715.0618472,15.429032345578726,-3.3534492372305427
1681915715.1171818,7.731950380188105,-4.211544611857733
1681915715.1822612,12.143255925059814,-3.2084609888793665
1681915715.27304,13.856965151175412,-4.841379541839945
1681915715.3235025,11.064864208495946,-3.1521413913208525
1681915715.4161785,15.712185794901382,-0.09613500028993993
1681915715.4811583,14.307535092393394,-3.263405525294803
1681915715.5438647,13.72325528384454,-5.023689177335385
1681915715.5846114,13.10992879196786,-4.378419251673559
1681915715.6831393,16.40928465516849,-5.927441269431302
1681915715.7365518,13.933828454879219,-5.035475674047051
1681915715.81926,12.801442234583767,-5.565651128728586
1681915715.9155295,12.918160956903488,-6.412383176653554
1681915715.9576502,13.723951589354886,-2.347467852992035
1681915716.0488472,13.805241876718524,-7.126417311475468
1681915716.0854542,13.484555470745605,-5.431989286914137
1681915716.1476662,15.17933605855451,-7.402886424668054
1681915716.236323,15.738589648767096,-2.182107917395178
1681915716.375573,12.056588358999583,-3.47817103322559
1681915716.4762192,16.46654295711335,-3.4099396020123516
1681915716.5315545,18.118922479866757,-4.6774738521973065
1681915716.615306,12.206584805015769,-4.681106657228316
1681915716.6615584,15.263048635212877,-4.273736243642368
1681915716.750674,18.04039084072299,-3.8292590026725595
1681915716.8205135,10.751024966660976,-1.390701053918339
1681915716.8584025,13.744897046320565,-4.778632617881742
1681915716.9126978,16.195635342058026,-1.3380167949169457
1681915716.9684963,12.970261015939808,-2.4058679853917853
1681915717.055877,15.19098933765039,-1.3728136609900985
1681915717.1219268,15.810736262965689,-4.229320251681985
1681915717.2078338,16.029644185226836,-1.8446325932712995
1681915717.2702892,11.302827526688798,-2.734039575640188
1681915717.307845,16.64641656305095,-1.8222145037520274
1681915717.42317,13.780824985544289,-1.9979649942400834
1681915717.4542656,10.0526128344453,-1.231561937368856
1681915717.5258517,13.670814460985204,-1.5731113272173864
