,Time,x,y,v_x,v_y,timestamp.secs,timestamp.nsecs,x_target,y_target,v_x_target,v_y_target,Timestamp_sec,Timestamp_nsec,error_x,error_y,euclidean,error_v_x,error_v_y
0,2.0016114711761475,5.822285403274909,0.8368025067367124,1.699344068895848,-0.0839694707560276,1685438290.0,651975154.0,4.750549680316402,1.5594952685268342,-0.14035457416741504,0.42754947122847614,1685438290.0,642674803.0,-1.0717357229585076,0.7226927617901218,1.2926338568245954,-1.8396986430632631,0.5115189419845038
1,2.023136854171753,5.833899372494252,1.0115399981901956,1.6848042199405793,-0.0485013427162708,1685438290.0,676544427.0,4.743073919220922,1.582126208213712,-0.14239135873923406,0.426876652729883,1685438290.0,696835994.0,-1.0908254532733297,0.5705862100235164,1.2310437817470041,-1.8271955786798133,0.47537799544615383
2,2.0671603679656982,5.844728465531089,1.2345417140243982,1.6692948218071937,-0.000875944491084,1685438290.0,718942880.0,4.740551806739356,1.589667295232135,-0.14307005657089214,0.42664966260654197,1685438290.0,716588258.0,-1.104176658791733,0.35512558120773674,1.1598794214264723,-1.812364878378086,0.427525607097626
3,2.2212648391723633,6.060102424028777,1.1328586219199184,1.69888314765474,-0.0236744769585734,1685438290.0,765139341.0,4.716866951198358,1.6586097136408795,-0.1492748742276791,0.4245180256078522,1685438290.0,879972696.0,-1.3432354728304192,0.5257510917209611,1.4424616965159742,-1.848158021882419,0.44819250256642557
4,2.2212729454040527,5.983592035639321,1.07104328306687,1.6035158728990584,-0.0302478241585008,1685438290.0,845694780.0,4.714286243297389,1.6659127346828684,-0.1499321461214581,0.424285761896765,1685438290.0,896801233.0,-1.2693057923419317,0.5948694516159985,1.4017870233878962,-1.7534480190205164,0.4545335860552658
5,2.2791855335235596,5.8172106038252975,1.099053244962458,1.5572335267810211,-0.0247060528232168,1685438290.0,873929500.0,4.71170553539642,1.6732157557248575,-0.1505894180152371,0.4240534981856778,1685438290.0,913629770.0,-1.1055050684288776,0.5741625107623995,1.2457142710457,-1.7078229447962583,0.4487595510088946
6,2.3718628883361816,5.8950722801643485,1.097817942321297,1.5572335267810211,-0.0247060528232168,1685438290.0,929074525.0,4.69975390024001,1.7064840929600575,-0.15358356836640513,0.4229778510216009,1685438290.5,499773382.5,-1.1953183799243385,0.6086661506387605,1.341365167401611,-1.7108170951474262,0.4476839038448177
7,2.491225481033325,5.958222034417094,1.1883235711520967,1.554106067181383,-0.0052037705837828,1685438291.0,42321681.0,4.677495976702641,1.7666211728113286,-0.15899590555301957,0.4209746379032376,1685438291.0,149651368.0,-1.2807260577144532,0.5782976016592318,1.405235692328381,-1.7131019727344028,0.4261784084870204
8,2.4993910789489746,6.036433607379624,1.1038428056391196,1.5542197989049706,-0.0241236332743308,1685438291.0,144637107.0,4.675243368657216,1.7725739544857895,-0.15953165590372104,0.4207719031791494,1685438291.0,166200558.0,-1.3611902387224077,0.6687311488466698,1.5165883473873034,-1.7137514548086916,0.44489553645348023
9,2.650212287902832,5.894537298040024,1.135347526631394,1.5022631882077662,-0.0163846025572916,1685438291.0,206086397.0,4.645074052507829,1.8501873686262678,-0.16651686317636405,0.4180566647257047,1685438291.0,334384083.5,-1.249463245532195,0.7148398419948738,1.439497968612357,-1.6687800513841302,0.43444126728299626
