Time,x,y,v_x,v_y
1681896549.7021065,0.5192242506477105,0.6545646901144767,0.44524769390385366,0.36972868130008607
1681896549.7527742,0.7590641258204365,0.4909358362125739,0.6894231125176948,0.16535056949402357
1681896549.8019905,1.1742598254515866,0.5013859450972377,1.110314786100849,0.1677634160938642
1681896549.84865,1.080199052899449,0.8428037882630223,0.9479204139401767,0.5293318460729844
1681896549.9014935,1.2318258180078734,1.3068583760488117,1.0588028923154882,0.9948455648930737
1681896549.9515805,1.3808326473499604,1.5240307644414808,1.1587733950807284,1.1690794560408975
1681896550.0039315,1.2528228074076921,1.2666553039680628,0.9697132755355061,0.847965022220052
1681896550.0554762,1.3013084711844674,1.3090535550790654,0.9697132755355061,0.847965022220052
1681896550.1132557,1.103179221770902,1.7527490115795747,0.7242835333758032,1.2419568368677758
1681896550.1704488,1.1393933984396922,1.8148468534229636,0.7242835333758032,1.2419568368677758
1681896550.2153187,0.80911566602686,2.0159498446923667,0.3892184076389767,1.3707065872689528
1681896550.251813,1.0341585560700923,1.7663198764361032,0.5731789923070257,1.086003243548491
1681896550.319046,1.309936431988806,1.7583276348990982,0.7889586427357346,1.0316106751647849
1681896550.3533597,1.6961404427637319,1.1953126673553296,1.0844407668631666,0.507893874244926
1681896550.4022615,1.939351037433302,1.2333006014242907,1.2416272480043178,0.5183679853568066
1681896550.4815676,1.729056479676001,1.1460840432021864,1.0204626710437754,0.42650433970765206
1681896550.530057,1.7800796132281897,1.167409260187569,1.0204626710437754,0.42650433970765206
1681896550.5618672,1.842331156900458,1.403683887761652,1.030155105454934,0.5955524701292138
1681896550.611562,2.046012078583884,1.4622501163972341,1.1451556488545478,0.6173086398380773
1681896550.6509135,2.2463443622477164,1.612525866902199,1.2508599033553096,0.7055296616860969
1681896550.712364,2.308887357415482,1.6478023499865038,1.2508599033553096,0.7055296616860969
1681896550.754363,2.157396551279224,1.4670635186710912,1.0984137143587545,0.5485144962557988
1681896550.8135588,2.2123172369971615,1.4944892434838812,1.0984137143587545,0.5485144962557988
1681896550.8656971,2.30604521313004,1.7419227986756143,1.1256805557111385,0.6982489139888185
1681896550.918745,2.3623292409155967,1.7768352443750552,1.1256805557111385,0.6982489139888185
1681896550.9485774,2.3028728964588945,1.614696689643274,1.0497129206595766,0.5673735420986782
1681896551.0146887,2.2231806653520034,1.732100204655595,0.9657817199031893,0.6239094845454588
1681896551.051706,2.260911310786648,1.6379238664468636,0.9592072295568483,0.5458434324765351
1681896551.1073844,2.519815697764394,1.9632980038517978,1.088051644246534,0.7279116200898184
1681896551.1823554,2.594073780637651,2.034104872280878,1.0999518086617175,0.748535626761004
1681896551.2174344,2.6490713710707365,2.071531653618928,1.0999518086617175,0.748535626761004
1681896551.3026092,2.8591335954020614,2.077644396375165,1.1903952116890524,0.7320972623573506
1681896551.302611,2.918653355986514,2.1142492594930324,1.1903952116890524,0.7320972623573506
1681896551.365454,2.87608926955904,2.3202810404490464,1.1335826638080497,0.8263881336730232
1681896551.3976016,3.3221154253701557,2.177678261580268,1.3464042171243198,0.725854155128329
1681896551.4571948,3.3365457091526083,2.4024074832750735,1.3179789726767068,0.8271277674758079
