Time,x,y,v_x,v_y,timestamp.secs,timestamp.nsecs
1685438377.4166794,4.298200345924812,0.9524302811912783,0.9492499350996618,-0.2235128617945396,1685438375,485184669
1685438378.5442646,5.046302821728687,1.0779130494556548,0.8686269708362891,-0.13307978330106737,1685438376,572543382
1685438379.9294214,5.032608258632788,1.486914769500685,0.5320922783007052,0.23834493966578674,1685438377,640193700
1685438380.605703,5.055920957755155,1.4114700278232488,0.39247098168319067,0.09824898923613135,1685438378,637939214
1685438382.038522,5.22836230144222,1.5866035407325987,0.35235572610934773,0.2110599029937786,1685438379,643230915
1685438382.711318,5.170554965508888,1.8807294033287034,0.2721517968010434,0.2629835418981751,1685438380,744173049
1685438383.7246242,4.95121287120288,2.436944201010096,0.23775836360567576,0.3205440804462791,1685438381,781624555
1685438384.8308253,4.781834134532897,2.689071395677416,0.2157545137513444,0.32942667915295964,1685438382,785858631
1685438385.7604375,4.677451154623847,2.9569902486689954,0.19142752834703983,0.31644250066769575,1685438383,812712430
1685438386.7944934,4.171606589447956,3.40583475898562,0.07152927689068157,0.33178309305740966,1685438384,874338150
1685438387.9269333,3.960924819122659,3.5368122355717095,0.040251046475077185,0.29522983654687945,1685438385,968913316
1685438388.9761333,3.791239050283749,4.190614306724688,0.050458568884417944,0.3915277980958971,1685438386,970343112
1685438390.0939353,3.543090228693417,4.4910829858207055,0.00019495786844864887,0.3777880540772461,1685438388,25299549
1685438390.9776995,3.42304432110895,4.715876598911639,-0.015631583156124167,0.366622481735419,1685438389,733613
1685438392.0174348,2.90300472439074,4.735137146009624,-0.11806352226641942,0.30065695097054806,1685438390,103886365
1685438393.0878973,2.538256387563847,4.599165284051052,-0.1649098336213068,0.24789156715476282,1685438391,140266418
1685438394.1529627,1.9560196782554327,4.7067657598467845,-0.2624343587243383,0.27058149142618787,1685438392,173633337
1685438395.1563103,1.2422073895452284,4.80912784392882,-0.34785448197009416,0.263965620643986,1685438393,217743158
1685438396.305866,0.9800200618354766,5.153034445123514,-0.313449304115663,0.3265273662175823,1685438394,316087484
1685438397.3071015,0.8107506403702124,5.181390659502383,-0.28200272423355155,0.29095953631060506,1685438395,373346090
1685438398.252984,0.6005933367274998,5.246716025754223,-0.30637775629411057,0.2844494959314391,1685438396,340054273
1685438399.3916678,0.48420120891790236,5.092629420731021,-0.30909855009491966,0.223044173361181,1685438397,436183452
1685438400.5016155,0.1478833246228499,5.056776523181995,-0.3608059200141405,0.20971890047776637,1685438398,569049119
1685438401.6219392,-0.3769061685834844,5.279058886826971,-0.4217033884582579,0.24181770257490084,1685438399,647760629
1685438402.6440258,-0.5052166703569007,5.1309595897524884,-0.354167855713621,0.19511250635203062,1685438400,665729284
1685438403.6398087,-0.9214169827534155,4.925788053562856,-0.3812612683065361,0.14892378653848204,1685438401,667071342
1685438404.7437904,-1.1843522501403747,5.169083031615036,-0.4027400955072742,0.19654778098785577,1685438402,806106567
1685438405.8346775,-1.5035683533696849,5.172367882140655,-0.4060760491491934,0.16588287012129274,1685438403,890227794
1685438406.8701806,-1.9248556379707564,4.988382003647173,-0.42701890392508557,0.09463581677319213,1685438404,906727313
1685438407.9198887,-2.0244799132211466,4.724371708622392,-0.3248070924869789,0.07532891552803249,1685438405,940770149
1685438408.9034505,-2.3967786081296336,4.866387324440205,-0.3782164275493129,0.08956958083757474,1685438407,4350662
1685438409.986548,-2.589917393043411,4.877637774562173,-0.3649190358633117,0.0649485372352043,1685438408,10393142
1685438410.9098282,-2.820142156402282,4.3908610943076765,-0.3690707118702097,-0.059418582276248584,1685438408,975673675
1685438412.1072948,-3.3416882294520294,4.095902416917826,-0.4295058212579325,-0.07540582795073507,1685438410,153687715
1685438413.063407,-3.827736131541775,3.7946165331592563,-0.4441873042424515,-0.08288414436666312,1685438411,132880449
1685438414.285198,-3.903594558611522,3.7219522404244327,-0.39241664110629726,-0.07372637688485557,1685438412,187852144
1685438415.1547222,-4.055881260668496,3.4591803677955686,-0.3756985392442576,-0.12299365875079864,1685438413,225761175
1685438416.1474137,-4.346742004457946,3.3064966214967244,-0.3873479113675949,-0.1342079752685015,1685438414,215549945
1685438417.2325442,-4.511540522025743,2.9159593121845044,-0.3571840088369745,-0.1840634412253308,1685438415,319990873
1685438418.3518054,-4.792325468613279,2.5834313371342237,-0.3725982698521663,-0.20069026894068465,1685438416,394722223
1685438419.4801776,-4.825466606620174,2.258237054661176,-0.3155064555622982,-0.22255557772035536,1685438417,568870544
1685438420.5002768,-4.851233253819639,1.7390935082598797,-0.2801229368228183,-0.31862314310002876,1685438418,556988954
1685438421.6923645,-4.806429308697541,1.6271068579034726,-0.26788003955062006,-0.26168529852867806,1685438419,669631719
1685438422.702653,-5.097601831624026,1.1233108334457427,-0.3131077120106813,-0.32171082402607665,1685438420,773129463
1685438423.671905,-5.314519847414314,0.9572657321854592,-0.32899258714243906,-0.27722221220338406,1685438421,768687725
1685438424.7311592,-5.4673452564246645,0.0012198565814019041,-0.3048413565974613,-0.4412245842342248,1685438422,754662513
1685438425.7769156,-5.32081780725327,-0.0009170514828152967,-0.222556329461018,-0.3727413165359688,1685438423,794937133
1685438426.8625505,-5.091095896191937,-0.13385321932810665,-0.15851365455244107,-0.3647454020985815,1685438424,694605827
1685438427.8075812,-5.141945730439431,-0.47038917609389685,-0.16350817775961718,-0.38194116630148783,1685438425,862591028
1685438428.8614192,-5.207129200083391,-1.165202370976329,-0.184497684726592,-0.4781557249549869,1685438426,951939344
