Time,x,y,v_x,v_y,timestamp.secs,timestamp.nsecs
1685438373.7633584,5.385817088810729,-0.18521239776735895,1.0901869697445683,-0.33789309756193386,1685438373,545299053
1685438373.9045005,5.270397479873195,-0.6948824739109446,0.9492739727014007,-0.7465254020970462,1685438373,761610269
1685438373.9643803,5.317861178508266,-0.7322087440157969,0.9492739727014007,-0.7465254020970462,1685438373,869042158
1685438374.0704606,5.0144423205383015,-1.0700003555031945,0.6289304142177727,-1.0208397983177377,1685438373,924859762
1685438374.0704625,5.2392523642564575,-0.7547596310671952,0.8107816101052192,-0.6763645394795593,1685438374,21187782
1685438374.1791553,5.2797914447617185,-0.7885778580411732,0.8107816101052192,-0.6763645394795593,1685438374,74441432
1685438374.2790782,5.332656193526731,-0.022170697632988068,0.8227436880624891,0.1002552969077497,1685438374,175348281
1685438374.2790804,5.3737933779298555,-0.017157932787600583,0.8227436880624891,0.1002552969077497,1685438374,217330932
1685438374.3698907,5.467823046146032,0.10046421401641249,0.8740946719369009,0.20958278807839467,1685438374,261021375
1685438374.4547055,5.377558460816556,-0.027285352329071033,0.7447855704440736,0.07616246554318779,1685438374,332675695
1685438374.454708,5.572126969869122,0.599698964772651,0.895579025084057,0.673450654136132,1685438374,430902481
1685438374.5384293,5.178931009052021,0.7956045615879654,0.4792814370195835,0.8276540832167587,1685438374,482354879
1685438374.5420353,4.855333812567664,0.48494703856912846,0.15049448930011677,0.49463011790771855,1685438374,536778450
1685438374.771862,4.701657766684922,1.1155623338486225,-0.0008791174001835655,1.0635778607905075,1685438374,583259820
1685438374.77187,4.9542627113385835,1.2404821161440678,0.23410320671338547,1.1303022393901714,1685438374,689494371
1685438374.7961562,4.965967871674253,1.2969972281135764,0.23410320671338547,1.1303022393901714,1685438374,698386907
1685438374.8723516,4.977673032009922,1.353512340083085,0.23410320671338547,1.1303022393901714,1685438374,779652118
1685438375.2019718,4.4242966988729355,1.5029847173321405,-0.26671850809544917,1.2126886164685338,1685438374,856752157
1685438375.2019742,4.4913868147363125,1.5435604746529699,-0.19683981504510467,1.1952605065356858,1685438374,982065677
1685438375.3622777,4.716635250711656,1.352978909193272,0.0034639508444437306,0.9819597566811896,1685438375,108253955
1685438375.362626,4.631010298590576,0.5605614840428542,0.16931439733414755,-0.08089414409474979,1685438375,263526439
1685438375.704488,4.782192021675213,0.6555586037687624,0.23550310987688605,-0.03496060570655733,1685438375,331037521
1685438375.7045095,4.746570736594569,0.8659907834454988,0.21309340047819855,0.06536120723484999,1685438375,435350418
1685438375.7045264,4.7972694415599815,1.002185451953195,0.23234411603050742,0.12926416622709724,1685438375,552706480
1685438375.7199035,4.901057345779198,1.1134830694573083,0.2772872867114801,0.1803822636970494,1685438375,604790449
1685438375.7534392,4.773595032864543,1.1225265228485022,0.20754492867686558,0.1803942751829084,1685438375,661789655
1685438375.8129315,4.707506008284762,0.938833621174588,0.16936021542462742,0.08416000270100536,1685438375,711000204
1685438375.900631,4.711868998579098,0.8837948526067618,0.16729031887003495,0.05428568584946537,1685438375,805213689
