,Time,x,y,v_x,v_y,x_target,y_target,error_x,error_y,euclidean
0,0.4929337501525879,-0.2427508620987966,1.193454090755175,-0.0161473608995267,0.0483535856946764,0.9250000000000003,0.9250000000000003,1.1677508620987969,-0.2684540907551747,1.1982110309856402
1,0.5791366100311279,-0.0406224827034428,1.1027514553941349,0.0487253848959585,0.0133266105632047,1.0250000000000004,1.0250000000000004,1.065622482703443,-0.07775145539413453,1.0684552234225617
2,0.6479156017303467,0.0124809645474653,1.118715612159174,0.066794825327066,0.0187822757648346,1.066666666666667,1.066666666666667,1.0541857021192018,-0.052048945492506826,1.055469841956385
3,0.6481053829193115,0.0212818824900724,1.1167192455913442,0.0601222213073286,0.0177195505949591,1.0833333333333337,1.0833333333333337,1.0620514508432612,-0.033385912258010464,1.0625760694536537
4,0.7323412895202637,-0.0327138521501274,1.134485890497855,0.0308581286841528,0.0285362996053242,1.166666666666667,1.166666666666667,1.1993805188167943,0.032180776168811986,1.199812164995867
5,0.744879961013794,-0.0809644982718027,1.1665446427361876,0.0057455392698734,0.0462605236894961,1.1833333333333338,1.1833333333333338,1.2642978316051365,0.01678869059714616,1.2644092957319701
6,0.793764591217041,-0.0412476620172305,1.3086551036871965,0.0175202628691739,0.1077384200087368,1.2250000000000005,1.2250000000000005,1.266247662017231,-0.08365510368719598,1.2690080054660882
7,0.8368585109710693,-0.0403716488737718,1.3140420246876334,0.0175202628691739,0.1077384200087368,1.2750000000000004,1.2750000000000004,1.3153716488737721,-0.03904202468763307,1.3159509315900102
8,0.9380612373352051,0.0597856367280959,1.3359248929112573,0.0549325057154262,0.1118602513629947,1.3750000000000004,1.3750000000000004,1.3152143632719044,0.03907510708874318,1.3157946972650094
9,0.9823830127716064,0.0440290632747222,1.3242100305505529,0.0464804624521335,0.1039542179383603,1.4166666666666672,1.4166666666666672,1.372637603391945,0.09245663611611432,1.3757478765411524
10,0.9903578758239746,0.0419586051567565,1.315522229388593,0.0412004009365124,0.0969540698831762,1.433333333333334,1.433333333333334,1.3913747281765776,0.11781110394474092,1.3963534976577827
11,1.0497868061065674,0.0081010007902414,1.235164155374615,0.0215945273529076,0.0580237272263205,1.4750000000000008,1.4750000000000008,1.4668989992097594,0.23983584462538565,1.4863760985194043
12,1.105738639831543,0.0203242484510487,1.237645468047012,0.0249521064283451,0.0570298686924747,1.5250000000000008,1.5250000000000008,1.5046757515489522,0.2873545319529889,1.531868709887804
13,1.1365559101104736,0.021571853772466,1.2404969614816357,0.0249521064283451,0.0570298686924747,1.5750000000000006,1.5750000000000006,1.5534281462275346,0.33450303851836494,1.5890347032931451
14,1.1987833976745605,0.0726481325397016,1.2477834019361684,0.0513904543197481,0.0593829851630505,1.6250000000000009,1.6250000000000009,1.5523518674602994,0.37721659806383245,1.5975258001867543
15,1.2517242431640625,0.1067875560084238,1.3242702286677135,0.0666576630640045,0.0961832965409277,1.6750000000000007,1.6750000000000007,1.568212443991577,0.3507297713322872,1.6069541505558997
16,1.2972428798675537,0.0700130910956957,1.282905378798936,0.0438639499074068,0.068772088363231,1.725000000000001,1.725000000000001,1.6549869089043052,0.442094621201065,1.7130176072473804
17,1.3474681377410889,0.0708864509551041,1.2644471235531194,0.0424519609502157,0.0552165604663879,1.7750000000000008,1.7750000000000008,1.7041135490448966,0.5105528764468814,1.7789511594438387
18,1.4068422317504883,0.1024745728404932,1.3540553707343956,0.0579506819351991,0.1008978768821764,1.825000000000001,1.825000000000001,1.7225254271595078,0.47094462926560543,1.7857442960976142
19,1.466888189315796,0.1225789651849179,1.377804527238196,0.0672884424502795,0.1084738129842575,1.8750000000000009,1.8750000000000009,1.752421034815083,0.49719547276180487,1.821587994415093
20,1.4858779907226562,0.1259433873074319,1.383228217887409,0.0672884424502795,0.1084738129842575,1.9250000000000012,1.9250000000000012,1.7990566126925693,0.5417717821125922,1.8788617191178056
21,1.546433687210083,0.1763812059822766,1.291402399477341,0.0912771315679059,0.0528709092732783,1.975000000000001,1.975000000000001,1.7986187940177243,0.68359760052266,1.9241453286158277
22,1.6000242233276367,0.1921943821254478,1.4088246250877108,0.0972282339277813,0.1135909973062709,2.025000000000001,2.025000000000001,1.832805617874553,0.61617537491229,1.9336102310343788
23,1.6792418956756592,0.1970557938218368,1.4145041749530245,0.0972282339277813,0.1135909973062709,2.116666666666667,2.116666666666667,1.9196108728448302,0.7021624917136426,2.0440005058496444
24,1.7081577777862549,0.2320590944635988,1.4368405602829546,0.1121449039718714,0.1206874335510206,2.1333333333333337,2.1333333333333337,1.901274238869735,0.6964927730503792,2.0248323175762226
25,1.7673354148864746,0.2341616059560541,1.4147014742305126,0.1095611851543022,0.1040033363300064,2.225,2.225,1.990838394043946,0.8102985257694875,2.1494234603873856
26,1.8215227127075195,0.3135435532382057,1.4173618009653306,0.1486005320127789,0.1026616789346462,2.275,2.275,1.9614564467617943,0.8576381990346693,2.140760302553005
27,1.863023042678833,0.3685892815069295,1.3782456901204896,0.1703226976299236,0.0786504425152474,2.3166666666666664,2.3166666666666664,1.948077385159737,0.9384209765461768,2.162322692798806
28,1.8949410915374756,0.4532967042529334,1.4154740333065847,0.2080187444205633,0.09639511505946,2.3333333333333335,2.3333333333333335,1.8800366290804,0.9178593000267488,2.092128920819553
29,1.968141794204712,0.5373136188306487,1.4497788173807986,0.2455648687453333,0.1114332708894744,2.425,2.425,1.8876863811693512,0.9752211826192012,2.1247155641829885
30,2.146103620529175,0.5349873475050423,1.4488898809520756,0.2362649045066807,0.1093174226557987,2.4749999999999996,2.4749999999999996,1.9400126524949575,1.026110119047924,2.1946642267675176
31,2.2991557121276855,0.5057294252521147,1.489683423174745,0.2136100297323077,0.1275958074261714,2.7249999999999983,2.7249999999999983,2.219270574747884,1.2353165768252534,2.539915142070905
32,2.369920253753662,0.5695008168920712,1.5500202979385995,0.2401159069478053,0.1545341361994188,2.824999999999998,2.824999999999998,2.2554991831079265,1.2749797020613984,2.5909167886424096
33,2.4387834072113037,0.5262576545340357,1.5259943264596163,0.2093976339385125,0.1390779749225857,2.874999999999998,2.874999999999998,2.348742345465962,1.3490056735403815,2.708580239282028
34,2.5080320835113525,0.6076394666316874,1.4905827000566452,0.2439716622520138,0.1184221154960547,2.924999999999997,2.924999999999997,2.31736053336831,1.434417299943352,2.7253830615144423
35,2.574197769165039,0.6408500243682435,1.4702973385570584,0.2524884021165002,0.1061962179125457,3.016666666666664,3.016666666666664,2.3758166422984206,1.5463693281096056,2.8347421076246593
36,2.576204776763916,0.6534744444740684,1.4756071494526857,0.2524884021165002,0.1061962179125457,3.0333333333333306,3.0333333333333306,2.3798588888592622,1.5577261838806449,2.8443345785666283
