,Time,x,y,v_x,v_y,timestamp.secs,timestamp.nsecs,x_target,y_target,v_x_target,v_y_target,Timestamp_sec,Timestamp_nsec,error_x,error_y,euclidean,error_v_x,error_v_y
0,0.2819645404815674,5.08233165879914,0.2057186435046232,0.8844238996737254,0.2646272006894089,1685438203.0,446782350.0,4.964309425526302,0.5962401675982903,-0.0536616150838461,0.4467878482973672,1685438203.0,434074997.5,-0.11802223327283734,0.39052152409366714,0.4079660627149625,-0.9380855147575715,0.18216064760795825
1,0.4126460552215576,5.596446418439951,0.0990990145057868,1.3146563295210894,0.1548921753352424,1685438203.0,509223699.0,4.956676642474782,0.6566995287457853,-0.0591029575871206,0.4461008978227302,1685438203.0,575330436.0,-0.6397697759651697,0.5576005142399985,0.8486599435104936,-1.37375928710821,0.2912087224874878
2,0.4259483814239502,5.833884105576734,0.112869709614706,1.4683353049765695,0.1602856319768936,1685438203.0,574118137.0,4.955902571776031,0.6624901341733831,-0.059624112075604405,0.4460312314598427,1685438203.0,593775153.0,-0.8779815338007033,0.5496204245586771,1.0358253640392747,-1.527959417052174,0.2857455994829491
3,0.4353616237640381,6.170530205053049,-0.1293242522923053,1.6986162935640663,-0.0586041123457333,1685438203.0,597373962.0,4.95512850107728,0.6682807396009809,-0.0601452665640882,0.44596156509695517,1685438203.0,612219870.0,-1.2154017039757683,0.7976049918932862,1.4537451720024008,-1.7587615601281545,0.5045656774426884
4,0.5177035331726074,6.273900080548754,-0.251210032806918,1.7143839046339897,-0.1603254124783215,1685438203.0,670257091.0,4.950198283835873,0.7038656853992861,-0.0633479116859357,0.4455178455452286,1685438203.0,691424528.0,-1.3237017967128804,0.9550757182062041,1.6322855369475047,-1.7777318163199254,0.6058432580235501
5,0.5369527339935303,6.252279597566624,0.1595358997570753,1.624653361359274,0.1897386143591177,1685438203.0,697530269.0,4.949148606717174,0.7112088448575968,-0.0640087960371837,0.4454233746045458,1685438203.0,700651486.0,-1.30313099084945,0.5516729451005216,1.4150948440539781,-1.6886621573964578,0.2556847602454281
6,0.576636552810669,6.289339478574889,0.3527530957414261,1.588548301658055,0.3399123443390415,1685438203.0,745132207.0,4.946354186035411,0.7303681273146685,-0.06573313145832015,0.44517187674318703,1685438203.0,738623261.0,-1.3429852925394776,0.3776150315732424,1.3950636573459316,-1.654281433116375,0.10525953240414554
7,0.6652505397796631,5.822794271853791,0.120043940319259,1.1521104330113003,0.1403041324813732,1685438203.0,795080661.0,4.942959913328854,0.7530121714824849,-0.0677710954334236,0.4448663921995969,1685438203.0,789623618.0,-0.8798343585249366,0.6329682311632259,1.0838622053115836,-1.219881528444724,0.3045622597182237
8,0.6922762393951416,5.856907032674965,0.2591582278503345,1.133738758668571,0.2436074995492896,1685438203.0,845642805.0,4.93915989254011,0.7775013197310545,-0.06997511877579485,0.4445243903286099,1685438203.0,841683149.0,-0.9177471401348543,0.51834309188072,1.0540110882368214,-1.2037138774443659,0.20091689077932032
9,0.7311742305755615,6.030697261242819,0.355992135216132,1.223355169765766,0.3083908691560897,1685438203.0,899602890.0,4.935624656360824,0.7997088808931767,-0.07197379928038586,0.4442062190724742,1685438203.0,890729307.5,-1.0950726048819952,0.4437167456770447,1.181553452179488,-1.295328969046152,0.1358153499163845
