,Time,x,y,v_x,v_y,x_target,y_target,error_x,error_y,euclidean
0,0.31026124954223633,0.552269108633589,0.4314423702997205,0.1795088707149738,0.0693309266159256,1.3750000000000004,1.3750000000000004,0.8227308913664114,0.9435576297002799,1.2518734441524753
1,0.34840989112854004,0.5471342897880609,0.4344434012996838,0.176182619366649,0.0707420604516116,1.4250000000000007,1.4250000000000007,0.8778657102119398,0.9905565987003169,1.323574924360028
2,0.3897712230682373,0.586088846120069,0.3565136623706181,0.1888512611881668,0.0365055476618726,1.4750000000000008,1.4750000000000008,0.8889111538799318,1.1184863376293825,1.4286968632133763
3,0.4868786334991455,0.6343396589087188,0.3985996112382043,0.2103993551657271,0.0609459409981105,1.5750000000000006,1.5750000000000006,0.9406603410912818,1.1764003887617962,1.5062402703356699
4,0.5173406600952148,0.6639681651939087,0.4525023541617382,0.2198128776394281,0.0848254237005833,1.6166666666666674,1.6166666666666674,0.9526985014727587,1.1641643125049292,1.5042981689872903
5,0.5488131046295166,0.7303670646671221,0.4566809396107101,0.2455421002417948,0.0830759315701848,1.6333333333333342,1.6333333333333342,0.9029662686662121,1.176652393722624,1.4831921446670904
6,0.6253347396850586,0.7357133223168805,0.4571510963234224,0.2444174831444995,0.0806548847209861,1.7166666666666675,1.7166666666666675,0.980953344349787,1.259515570343245,1.5964488515853246
7,0.6450846195220947,0.8062159523222117,0.5197989370608374,0.2703442983152112,0.1029425147658373,1.7333333333333343,1.7333333333333343,0.9271173810111226,1.213534396272497,1.527158265900878
8,0.7074801921844482,0.8526490423346378,0.5824264840134171,0.2856528583342932,0.1251958590636836,1.7750000000000008,1.7750000000000008,0.922350957665363,1.1925735159865836,1.5076348630019187
9,0.7432301044464111,0.8585151570284693,0.575589982727641,0.2828059985005917,0.1167688534322589,1.825000000000001,1.825000000000001,0.9664848429715318,1.2494100172723601,1.5795943602565266
10,0.8015093803405762,0.8830164705171952,0.6617578520506099,0.2872616032484158,0.1522898966212998,1.8750000000000009,1.8750000000000009,0.9919835294828057,1.2132421479493911,1.5671591598577397
11,0.8546855449676514,1.0249029815206732,0.7109404966185091,0.3448065192230183,0.1685372397826744,1.9250000000000012,1.9250000000000012,0.900097018479328,1.214059503381492,1.511328925292668
12,0.904531717300415,1.028111863929475,0.7050144423629408,0.3380030018854027,0.1596793421362555,1.975000000000001,1.975000000000001,0.9468881360705259,1.2699855576370602,1.5841276649430216
13,0.9803593158721924,1.0417952108685111,0.7162197943344544,0.3377234100986492,0.1589014643020248,2.025000000000001,2.025000000000001,0.9832047891314897,1.3087802056655464,1.6369475508131124
14,0.9984397888183594,1.0980563736035815,0.7878475125989345,0.3564936853053409,0.1854675086983631,2.0750000000000006,2.0750000000000006,0.9769436263964191,1.287152487401066,1.615914717730901
15,1.060453176498413,1.0539486478595417,0.8969987638115351,0.330689189704128,0.2274995184408449,2.1250000000000004,2.1250000000000004,1.0710513521404588,1.2280012361884654,1.6294594303026706
16,1.0892739295959473,1.146986398703589,0.948701692764644,0.3653189796338926,0.242598445536968,2.1750000000000003,2.1750000000000003,1.0280136012964112,1.2262983072353562,1.600193582907617
17,1.1414036750793457,1.361465739428606,0.9883203286099908,0.4489475612928464,0.2471602940142423,2.225,2.225,0.863534260571394,1.2366796713900094,1.508332864062136
18,1.1982192993164062,1.38896369007128,0.9861601414558488,0.4505305283666411,0.2386664195321713,2.275,2.275,0.8860363099287198,1.2888398585441512,1.56402318508525
19,1.248673915863037,1.3846952148478897,1.0101477609672642,0.4381419765227772,0.2403939747892405,2.325,2.325,0.9403047851521105,1.314852239032736,1.616480590501895
20,1.288724660873413,1.3975698962661474,0.9937877826823512,0.434433431236668,0.2287417987772884,2.375,2.375,0.9774301037338526,1.3812122173176489,1.6920747019421767
21,1.3507344722747803,1.5039627646700464,1.009378986187941,0.468588148504239,0.2288320855847511,2.425,2.425,0.9210372353299534,1.4156210138120588,1.6888731283345488
22,1.4180161952972412,1.5022804789993465,1.0647014550576237,0.4565908946147397,0.2446188504141133,2.524999999999999,2.524999999999999,1.0227195210006526,1.4602985449423753,1.7828143647044756
23,1.4814586639404297,1.5401599838838025,1.1307502959419833,0.4617177531146005,0.2650515362110638,2.5666666666666655,2.5666666666666655,1.026506682782863,1.4359163707246823,1.7650982390544219
24,1.5049653053283691,1.5240727576441668,1.1410222025316208,0.4441348889702587,0.2610892616705569,2.583333333333332,2.583333333333332,1.0592605756891653,1.4423111308017114,1.7894955616720185
25,1.5845696926116943,1.5855319666437842,1.1923564787558851,0.4595014518438205,0.2752647870277883,2.666666666666665,2.666666666666665,1.081134700022881,1.47431018791078,1.8282348781737767
26,1.608752965927124,1.6015255993709263,1.2416724211335948,0.4556701465021262,0.2877062372920132,2.683333333333332,2.683333333333332,1.0818077339624055,1.441660912199737,1.8024134262220344
27,1.662651538848877,1.6918897010036753,1.276988089304117,0.483279693835093,0.2962571781211744,2.7249999999999983,2.7249999999999983,1.033110298996323,1.4480119106958813,1.7787791834315494
28,1.699106216430664,1.6871072863127317,1.4053983060037814,0.4713391866192441,0.3410486405991931,2.774999999999998,2.774999999999998,1.0878927136872665,1.3696016939962168,1.7490910086931302
29,1.752894401550293,1.7438261036482057,1.4703278998031315,0.4850048568087596,0.3559712286962822,2.824999999999998,2.824999999999998,1.0811738963517923,1.3546721001968665,1.7332263248647894
30,1.793689489364624,1.795098839865342,1.533127651949421,0.4958191589611481,0.3717423039745545,2.874999999999998,2.874999999999998,1.0799011601346558,1.3418723480505768,1.722442426939996
31,1.842846393585205,1.8198897978133997,1.5517147671481488,0.4958191589611481,0.3717423039745545,2.924999999999997,2.924999999999997,1.1051102021865975,1.3732852328518483,1.7627197422579286
32,1.9150032997131348,1.8864963910609085,1.5138096470313207,0.51299912659713,0.3459791553891755,2.974999999999997,2.974999999999997,1.0885036089390885,1.4611903529686763,1.822064036822566
33,1.9570770263671875,1.9982024403233536,1.533354943368432,0.5464552809864318,0.3463148891289073,3.0249999999999972,3.0249999999999972,1.0267975596766437,1.4916450566315653,1.8108887882836142
34,2.001089096069336,2.0488789758295245,1.560866049131324,0.5549239894838572,0.3496743841628452,3.074999999999997,3.074999999999997,1.0261210241704726,1.514133950868673,1.8290779035945508
35,2.0509936809539795,2.063195982141249,1.5607752870551683,0.5485566704029696,0.3417538346088075,3.124999999999997,3.124999999999997,1.0618040178587478,1.5642247129448286,1.8905625419245753
36,2.0890088081359863,2.114165916085766,1.624486984636317,0.5567679504015082,0.3592209125059276,3.1749999999999967,3.1749999999999967,1.0608340839142305,1.5505130153636797,1.8786855948791203
37,2.2059855461120605,2.1135527617167007,1.7154138121069489,0.5428362242892779,0.386926713655765,3.2749999999999964,3.2749999999999964,1.1614472382832957,1.5595861878930475,1.9445484732406808
38,2.2571732997894287,2.117881136493406,1.7176048080819173,0.5328844290298016,0.3800121524983353,3.324999999999996,3.324999999999996,1.2071188635065901,1.607395191918079,2.0101878652590655
39,2.29252552986145,2.1808904323378875,1.7786698624789377,0.5469028544667717,0.3955858361355151,3.374999999999996,3.374999999999996,1.1941095676621085,1.5963301375210583,1.9935314312897574
40,2.3652992248535156,2.236558224473977,1.8951441698748563,0.557932076905028,0.4332401819582324,3.466666666666663,3.466666666666663,1.230108442192686,1.5715224967918064,1.9957078286854693
41,2.403395175933838,2.2561319558957247,1.8957333543680712,0.5547310136514301,0.4235513060584946,3.4833333333333294,3.4833333333333294,1.2272013774376047,1.5875999789652582,2.0066132945825017
42,2.468242645263672,2.2840689166743955,1.9097614658757247,0.5663709280098703,0.4286881890281238,3.524999999999996,3.524999999999996,1.2409310833256004,1.6152385341242712,2.0368862206032943
43,2.4901342391967773,2.359535901630552,1.945762309386664,0.5849486384150995,0.4344277426991408,3.5749999999999953,3.5749999999999953,1.2154640983694431,1.6292376906133312,2.0326751897290682
44,2.5385730266571045,2.42852323969414,1.942614944507223,0.6011420425092965,0.4243409415102526,3.624999999999995,3.624999999999995,1.1964767603058553,1.6823850554927722,2.064455403465382
45,2.6256120204925537,2.4284932646426234,1.984305380035884,0.5896664739402206,0.4333755958215017,3.7166666666666615,3.7166666666666615,1.288173402024038,1.7323612866307774,2.158811325961402
46,2.647756338119507,2.453172219198109,1.9995922500871952,0.5882467570084058,0.4317976385692401,3.7333333333333276,3.7333333333333276,1.2801611141352187,1.7337410832461324,2.155149791053837
47,2.688232660293579,2.526618156135012,2.025911900287225,0.6063295025619498,0.4352748063543822,3.766666666666661,3.766666666666661,1.2400485105316488,1.7407547663794358,2.1372757110734413
48,2.723864793777466,2.544569453544309,2.077886637523437,0.6021795988662719,0.4483458250051277,3.783333333333328,3.783333333333328,1.238763879789019,1.7054466958098908,2.107862514994471
49,2.7526707649230957,2.583643622827833,2.116335102574922,0.6063006133743786,0.455826460827439,3.824999999999994,3.824999999999994,1.2413563771721607,1.7086648974250718,2.1119899116327767
