,Time,x,y,v_x,v_y,x_target,y_target,error_x,error_y,euclidean
0,0.012974023818969727,0.6208486625686594,0.4115250416859443,0.3168240624189189,0.0492654101578601,0.47499999999999987,0.47499999999999987,-0.14584866256865958,0.06347495831405559,0.15906257481267497
1,0.03569173812866211,0.6339932383085747,0.1397884268570553,0.3148532422814586,-0.1511325608456355,0.5249999999999999,0.5249999999999999,-0.10899323830857477,0.38521157314294463,0.4003342129774221
2,0.09778785705566406,0.4394628488567799,0.296334869942896,0.166334464000831,-0.0623610366189836,0.575,0.575,0.13553715114322007,0.27866513005710397,0.3098783213614059
3,0.13460159301757812,-0.0336835221343357,0.2789383469483577,-0.2723633837719813,-0.0753712437242154,0.625,0.625,0.6586835221343357,0.3460616530516423,0.7440582302777983
4,0.19420552253723145,-0.0473016913229347,0.2751697847621469,-0.2723633837719813,-0.0753712437242154,0.675,0.675,0.7223016913229348,0.39983021523785317,0.825580967746423
5,0.23505854606628418,0.0409608868201884,0.6507024153552423,-0.1721786114960002,0.2976158477315888,0.7250000000000001,0.7250000000000001,0.6840391131798117,0.07429758464475777,0.6880622351530915
6,0.2877829074859619,0.4046235393570965,1.1261588885401916,0.2102955042054343,0.7708141368797632,0.7750000000000001,0.7750000000000001,0.37037646064290364,-0.3511588885401915,0.5103834711265118
7,0.3485429286956787,0.533190355973518,1.0521048859487951,0.3352722086037893,0.6516148790752158,0.8250000000000002,0.8250000000000002,0.29180964402648213,-0.22710488594879497,0.36976951952355047
8,0.3924124240875244,0.5489310943004899,0.9260333591610994,0.3341690080129263,0.4805032823534267,0.8750000000000002,0.8750000000000002,0.3260689056995103,-0.05103335916109919,0.33003838414848335
9,0.4348580837249756,0.8519376140900424,1.1654016251729764,0.6458580435117535,0.7149445549543779,0.9250000000000003,0.9250000000000003,0.07306238590995784,-0.24040162517297614,0.2512589373946004
10,0.5009429454803467,0.8981930384025179,1.3526481923794738,0.6610884253881432,0.8802007150776314,0.9750000000000003,0.9750000000000003,0.07680696159748246,-0.37764819237947345,0.3853796395209806
11,0.5537295341491699,0.8759239915809116,1.1992931246947502,0.6009816879237873,0.6657714165113564,1.0250000000000004,1.0250000000000004,0.14907600841908875,-0.1742931246947499,0.22935071310555774
12,0.5860629081726074,0.9614179895084732,1.214337617393783,0.6599716017925664,0.6463608605423109,1.0750000000000004,1.0750000000000004,0.11358201049152716,-0.1393376173937826,0.17976608336467015
13,0.6343991756439209,1.2084836818801512,1.0952353649680122,0.8877255960072251,0.4852591540404737,1.1250000000000004,1.1250000000000004,-0.08348368188015076,0.02976463503198823,0.08863102526121241
14,0.6940815448760986,1.4114881831929018,0.6810304680661982,1.0510803097657473,0.0336982287054949,1.1750000000000003,1.1750000000000003,-0.23648818319290155,0.4939695319338021,0.5476609893618304
15,0.7379474639892578,1.6760222711226067,0.3853045770283567,1.2693903105084667,-0.2725935456156129,1.2250000000000005,1.2250000000000005,-0.4510222711226062,0.8396954229716438,0.9531576429993737
16,0.8000848293304443,1.6876501454896675,0.6094566950738874,1.2170152213722547,-0.0323649871264846,1.2750000000000004,1.2750000000000004,-0.41265014548966716,0.6655433049261129,0.7830887774094432
17,0.8363220691680908,1.495729567056661,0.9686355742615088,0.972064413331228,0.3172693834076617,1.3250000000000004,1.3250000000000004,-0.17072956705666065,0.3563644257384916,0.39515084334881495
18,0.9024069309234619,1.2554360443274435,1.0856196155642366,0.6973940335090523,0.4134103977678557,1.3750000000000004,1.3750000000000004,0.11956395567255695,0.28938038443576386,0.31310788299284265
