Time,x,y
1681569679.5986776,0.590668678,0.590668678
1681569679.6399245,0.654635906,0.654635906
1681569679.6556349,0.743649006,0.743649006
1681569679.6874938,0.82788992,0.82788992
1681569679.7064683,0.86667347,0.86667347
1681569679.7148235,0.875387668,0.875387668
1681569679.7354574,0.90837574,0.90837574
1681569679.790984,0.953295708,0.953295708
1681569679.8272347,1.087800502,1.087800502
1681569679.8477876,1.127214908,1.127214908
1681569679.8648267,1.156723976,1.156723976
1681569679.9016871,1.20259142,1.20259142
1681569679.9340036,1.30801487,1.30801487
1681569679.965085,1.364700318,1.364700318
1681569680.0094829,1.411888122,1.411888122
1681569680.0395424,1.514122964,1.514122964
1681569680.050625,1.5458045,1.5458045
1681569680.0695133,1.58319521,1.58319521
1681569680.13654,1.663115024,1.663115024
1681569680.1820288,1.748925686,1.748925686
1681569680.2225623,1.881430626,1.881430626
1681569680.2739573,1.955842018,1.955842018
1681569680.3681536,2.088267326,2.088267326
1681569680.4139218,2.255042076,2.255042076
1681569680.4336972,2.30078125,2.30078125
1681569680.5464287,2.41437149,2.41437149
1681569680.568196,2.576907634,2.576907634
1681569680.5952446,2.6223225599999997,2.6223225599999997
1681569680.6315813,2.708325862,2.708325862
1681569680.6573946,2.754884244,2.754884244
1681569680.7166996,2.8178782460000003,2.8178782460000003
1681569680.839888,2.965350628,2.965350628
1681569680.8398924,3.027751922,3.027751922
1681569680.8399012,3.072063922,3.072063922
1681569681.1254656,3.1538157460000003,3.1538157460000003
1681569681.125468,3.300003052,3.300003052
1681569681.12547,3.3226981159999998,3.3226981159999998
1681569681.1254718,3.52703619,3.52703619
1681569681.125474,3.5637264259999997,3.5637264259999997
1681569681.125476,3.6419525139999998,3.6419525139999998
1681569681.1545506,3.692835332,3.692835332
1681569681.1627204,3.75605917,3.75605917
1681569681.2362316,3.8378219600000003,3.8378219600000003
1681569681.294199,3.9589829439999997,3.9589829439999997
1681569681.3499045,4.08667469,4.08667469
1681569681.3637056,4.157374382,4.157374382
1681569681.4345264,4.2576556199999995,4.2576556199999995
1681569681.4490077,4.331850528,4.331850528
1681569681.5902348,4.48085785,4.48085785
1681569681.7164845,4.74139738,4.74139738
1681569681.8335013,4.888020038,4.888020038
1681569681.9769402,5.244200706,5.244200706
1681569682.0969362,5.517265796,5.517265796
1681569682.1448357,5.7199206359999994,5.7199206359999994
1681569682.2554169,5.868703842,5.868703842
1681569682.3354595,5.9834308620000005,5.9834308620000005
1681569682.4727435,6.23728609,6.23728609
1681569682.5736935,6.38476801,6.38476801
1681569682.6779356,6.53911686,6.53911686
1681569683.0240757,6.944355488,6.944355488
1681569683.1070256,7.300598622,7.300598622
1681569683.1070278,7.377494812,7.377494812
1681569683.144206,7.702069282,7.702069282
1681569683.344013,7.930094242,7.930094242
1681569683.366337,8.063311576,8.063311576
1681569683.4229715,8.23297739,8.23297739
1681569683.684356,8.54583025,8.54583025
1681569683.6843872,8.65278864,8.65278864
1681569683.68441,8.762213708,8.762213708
1681569683.8714685,8.940786362,8.940786362
1681569684.006338,9.146567822,9.146567822
1681569684.0063531,9.36030531,9.36030531
1681569684.131109,9.518175126,9.518175126
1681569684.2582278,9.794734953999999,9.794734953999999
1681569684.25823,9.924909592,9.924909592
1681569684.3807347,10.074165822,10.074165822
1681569684.4800065,10.30237627,10.30237627
1681569684.5122707,10.429088116,10.429088116
1681569684.543196,10.522228718000001,10.522228718000001
1681569684.6576555,10.704570294,10.704570294
1681569684.7421591,10.822899818,10.822899818
1681569684.8169928,11.030474662,11.030474662
1681569684.928985,11.280260086,11.280260086
1681569684.9868047,11.378195762,11.378195762
1681569685.0372493,11.482000352,11.482000352
