,Time,x,y,v_x,v_y,x_target,y_target,v_x_target,v_y_target,error_x,error_y,euclidean,error_v_x,error_v_y
0,1.5574381351470947,4.717098315536831,0.5894438880882727,0.2005031942716513,0.6775015960207283,4.9130517600120704,0.9283295972637471,-0.08354966375373721,0.4421746584010864,0.1959534444752391,0.33888570917547434,0.3914604402555573,-0.2840528580253885,-0.23532693761964196
1,1.6323120594024658,4.727123475250413,0.6233189678893092,0.2005031942716513,0.6775015960207283,4.9088245463582485,0.9504288562455925,-0.08553859706210326,0.44179420917224244,0.1817010711078355,0.3271098883562833,0.37418733049395836,-0.28604179133375457,-0.2357073868484859
2,1.6686527729034424,4.634417460892547,0.7333153357356783,0.1585627804702163,0.7085784171373556,4.900071996076496,0.9945691886341944,-0.08951122697707745,0.44100647964688455,0.2656545351839483,0.2612538528985161,0.37259348856108465,-0.24807400744729374,-0.26757193749047103
3,1.7462565898895264,4.7636230920609846,0.6904643556061784,0.2142576451986705,0.6730245896742473,4.895546836687409,1.0166093682007287,-0.09149484313806555,0.4405992153018667,0.1319237446264241,0.3261450125945503,0.3518159229434582,-0.3057524883367361,-0.2324253743723806
4,1.7849650382995605,4.623219688400397,0.8822330064862319,0.1420416939962982,0.7485862666850803,4.890922542642167,1.0386289614622963,-0.09347660653160665,0.4401830288377951,0.26770285424177054,0.1563959549760644,0.31003953441789617,-0.23551830052790484,-0.30840323784728524
5,1.8452014923095703,4.775837598895926,0.8587724152998938,0.2144239285775704,0.7182985139369489,4.886199207582571,1.0606275225228863,-0.09545647702705976,0.43975792868243135,0.11036160868664524,0.2018551072229925,0.23005470867580607,-0.30988040560463015,-0.2785405852545175
6,1.8532674312591553,4.812349990715964,0.8977421941681393,0.2276927192999124,0.7198701435882313,4.881376927155991,1.0826046059123886,-0.09743441453211495,0.43932392344403914,0.06902693644002689,0.18486241174424933,0.19732924068722274,-0.32512713383202735,-0.28054622014419217
7,1.9258809089660645,5.176383816103836,0.9850388632327358,0.4142946444665314,0.7470168635071889,4.877284220236349,1.100902418574579,-0.09908121767171206,0.43895557982127137,-0.2990995958674869,0.11586355534184323,0.32075681084670105,-0.5133758621382435,-0.3080612836859175
8,1.958024501800537,5.197098548327162,1.0223897064080951,0.4142946444665314,0.7470168635071889,4.875627377790533,1.1082171146166528,-0.09973954031549874,0.4388064640011479,-0.3214711705366291,0.08582740820855772,0.33273120906519854,-0.5140341847820301,-0.30821039950604096
9,2.0165531635284424,5.243401852100311,0.858672248884409,0.4284488170209043,0.6357970786212859,4.866317400190786,1.1484025419311679,-0.1033562287738051,0.4379685660171707,-0.3770844519095249,0.2897302930467589,0.4755379339031405,-0.5318050457947094,-0.19782851260411516
