,Time,x,y,v_x,v_y,x_target,y_target,v_x_target,v_y_target,error_x,error_y,euclidean,error_v_x,error_v_y
0,0.25481224060058594,5.914962682699859,-0.2222847537216737,2.265416912933321,-0.93571161255763,4.9529674379865085,0.6840957505780478,-0.06156861755202425,0.4457670694187857,-0.9619952447133508,0.9063805042997215,1.3217263216815034,-2.326985530485345,1.3814786819764158
1,0.3053622245788574,5.727908316019599,0.0822436446773639,1.9702727711383703,-0.5903988628585372,4.949838868787916,0.706377102368084,-0.06357393921312755,0.4454854981909125,-0.7780694472316831,0.6241334576907202,0.9974641034766067,-2.0338467103514977,1.0358843610494497
2,0.35265421867370605,5.826421954576517,0.0527237015344371,1.9702727711383703,-0.5903988628585372,4.946610065521378,0.7286441500459357,-0.0655779735041342,0.445194905896924,-0.879811889055139,0.6759204485114987,1.1094761884956152,-2.0358507446425045,1.035593768755461
3,0.3997921943664551,5.968906517708584,0.4939196898522064,2.011888417274426,-0.1448965718891133,4.9432810935700475,0.7508964427046481,-0.06758067984341831,0.4448952984213042,-1.0256254241385365,0.25697675285244165,1.057328975364781,-2.0794690971178444,0.5897918703104175
4,0.4579482078552246,6.285616729004067,0.7405282013251853,2.2113727190740224,0.0851440572357089,4.9398520203454925,0.7731335297360551,-0.06958201767624494,0.4445866818310943,-1.3457647086585744,0.03260532841086983,1.346159633368821,-2.2809547367502674,0.3594426245953854
5,0.509437084197998,6.396185364957768,0.7447854041869707,2.2113727190740224,0.0851440572357089,4.936322915286329,0.7953549608399043,-0.07158194647559135,0.4442690623757697,-1.459862449671439,0.05056955665293361,1.460738050445996,-2.282954665549614,0.3591250051400608
6,0.5504934787750244,7.16951437756542,1.069471682901226,2.781851174032747,0.360956991374971,4.9326938498568165,0.8175602860329753,-0.0735804257429677,0.4439424464871134,-2.2368205277086037,-0.2519113968682508,2.25096100033979,-2.8554315997757147,0.08298545511214239
7,0.6182234287261963,6.63006911665603,0.6023379306184773,2.211477230439057,-0.0468831254305747,4.928964897545402,0.8397490556581917,-0.0755774150092372,0.44360684077908613,-1.7011042191106283,0.2374111250397144,1.717591222197122,-2.2870546454482943,0.49048996620966084
8,0.6553483009338379,6.740642978177983,0.5999937743469486,2.211477230439057,-0.0468831254305747,4.925136133863243,0.8619208203937267,-0.07757287383543535,0.44326225204769193,-1.81550684431474,0.2619270460467782,1.8343039222561939,-2.2890501042744926,0.49014537747826664
9,0.7122933864593506,6.409602224666327,0.8991046236285458,1.8543367763036185,0.1938744203336458,4.921207636342676,0.8840751312621022,-0.07956676181358915,0.4429086872708409,-1.4883945883236507,-0.015029492366443575,1.4884704686999748,-1.9339035381172076,0.24903426693719508
10,0.7531599998474121,6.277277224015155,0.9051096585508476,1.6772268581774548,0.1909713917514141,4.91717948453564,0.90621153963928,-0.0815590385675352,0.4425461536082076,-1.3600977394795146,0.0011018810884324548,1.3600981858230745,-1.7587858967449899,0.2515747618567935
11,0.8478844165802002,6.342263810797989,0.6003159770556151,1.60098249895139,-0.0494002820146411,4.9088245463582485,0.9504288562455925,-0.08553859706210326,0.44179420917224244,-1.4334392644397402,0.35011287918997736,1.4755768882075373,-1.6865210960134933,0.4911944911868835
12,0.9135916233062744,6.610362524424486,0.5924767637696376,1.740262912311515,-0.053377021805392,4.904497929175108,0.9725088690755765,-0.08752579821680184,0.4414048136257597,-1.7058645952493787,0.3800321053059389,1.7476837295084573,-1.8277887105283168,0.4947818354311517
13,0.9562742710113525,6.27822823268518,0.5984957367956296,1.4360745006279425,-0.0470719959758428,4.900071996076496,0.9945691886341944,-0.08951122697707745,0.44100647964688455,-1.3781562366086844,0.3960734518385648,1.4339416974740387,-1.52558572760502,0.4880784756227273
14,1.0067589282989502,6.37237058732272,0.5412348780545511,1.4519650157975792,-0.0861301050241087,4.895546836687409,1.0166093682007287,-0.09149484313806555,0.4405992153018667,-1.4768237506353117,0.4753744901461776,1.5514474842295782,-1.5434598589356447,0.5267293203259754
15,1.0589919090270996,6.46369821315861,0.8075377181334836,1.465028750685921,0.1026198525700995,4.890922542642167,1.0386289614622963,-0.09347660653160665,0.4401830288377951,-1.5727756705164424,0.2310912433288127,1.5896623768938176,-1.5585053572175276,0.3375631762676956
16,1.1005868911743164,6.536949650692906,0.8126687107619887,1.465028750685921,0.1026198525700995,4.886199207582571,1.0606275225228863,-0.09545647702705976,0.43975792868243135,-1.6507504431103346,0.24795881176089762,1.6692694802693908,-1.5604852277129808,0.3371380761123318
17,1.1638658046722412,6.476224540146687,0.8416864820974279,1.3733644631300923,0.1189627467821448,4.881376927155991,1.0826046059123886,-0.09743441453211495,0.43932392344403914,-1.594847612990696,0.2409181238149607,1.6129415522717003,-1.4707988776622072,0.32036117666189434
18,1.2302415370941162,5.915826170537564,0.9111251327396864,0.9531337128345536,0.1620290441108859,4.877284220236349,1.100902418574579,-0.09908121767171206,0.43895557982127137,-1.038541950301215,0.18977728583489262,1.0557389832502682,-1.0522149305062656,0.2769265357103855
19,1.254591703414917,5.963482856179291,0.9192265849452306,0.9531337128345536,0.1620290441108859,4.875627377790533,1.1082171146166528,-0.09973954031549874,0.4388064640011479,-1.0878554783887582,0.18899052967142227,1.1041498821110831,-1.0528732531500524,0.27677741989026206
20,1.3107895851135254,5.782573180866865,0.9222187758172103,0.8055188560648139,0.1587293333537786,4.867178703550684,1.1447527977220793,-0.10302775179498713,0.4380460833195615,-0.9153944773161804,0.22253402190486893,0.9420554336163662,-0.908546607859801,0.27931674996578293
21,1.3497724533081055,5.687691197585387,0.883795044608368,0.719842179787046,0.1293415809614315,4.865456096830887,1.1520522861402565,-0.10368470575262306,0.43789104871477985,-0.8222351007544999,0.26825724153188846,0.8648887261070413,-0.8235268855396691,0.30854946775334835
22,1.411510944366455,5.417591445382565,1.0825565269504365,0.5325741048915703,0.2469879717468187,4.855784832319367,1.1921522972887106,-0.10729370675598396,0.437020634908743,-0.5618066130631982,0.10959577033827417,0.5723966311549902,-0.6398678116475542,0.1900326631619243
23,1.4628665447235107,5.173497759456291,1.516482011443597,0.3704037128893329,0.5022383876117787,4.8503710003489005,1.2139911847653493,-0.10925920662888139,0.436533390031401,-0.3231267591073905,-0.3024908266782478,0.44261902656317803,-0.47966291951821427,-0.06570499758037773
24,1.5040175914764404,4.839308085455195,1.4256933417575608,0.1614570336599375,0.4335784322860679,4.844858948531424,1.2358054889619807,-0.11122249400657819,0.43603730536782814,0.00555086307622954,-0.18988785279558007,0.18996896778212732,-0.2726795276665157,0.0024588730817602378
25,1.5594944953918457,4.885258543994135,1.520261071865315,0.1835641632320379,0.4761197242913714,4.839248788485797,1.2575947681396904,-0.1131835291325721,0.4355323909637217,-0.0460097555083383,-0.2626663037256245,0.26666549217103264,-0.29674769236460996,-0.04058733332764969
26,1.6062028408050537,4.815994720700884,1.6130355367194764,0.138441715370086,0.5157926716107469,4.833540633817568,1.2793585810663193,-0.11514227229596874,0.4350186570435812,0.01754591311668463,-0.33367695565315714,0.33413795025566495,-0.2535839876660547,-0.08077401456716571
27,1.6644773483276367,4.74403015149976,1.7750136959414815,0.0937007717031113,0.5930326452939912,4.827734600116678,1.3010964870254003,-0.117098683832286,0.4344961140105009,0.08370444861691784,-0.47391720891608125,0.4812524863572871,-0.2107994555353973,-0.15853653128349032
28,1.710862159729004,4.748715190084916,1.804665328206181,0.0937007717031113,0.5930326452939912,4.821830804955106,1.3228080458250795,-0.11905272412425716,0.43396477244595955,0.0731156148701908,-0.4818572823811016,0.4873728898097911,-0.21275349582736847,-0.1590678728480317
29,1.7508366107940674,4.70811182343467,1.925603470740403,0.0683663241182984,0.6440985483127161,4.815829367884506,1.3444928178070337,-0.12100435360263301,0.4334246431096055,0.1077175444498355,-0.5811106529333694,0.5910098648372539,-0.1893706777209314,-0.21067390520311058
30,1.8027608394622803,4.732659332309813,1.975001569634221,0.0796554705728215,0.6541645885984738,4.809730410433771,1.366150363855371,-0.12295353274698335,0.43287573693903936,0.07707107812395719,-0.60885120577885,0.6137098189385181,-0.20260900331980486,-0.22128885165943446
31,1.854564905166626,4.736642105838454,2.007709799064145,0.0796554705728215,0.6541645885984738,4.8035340561065825,1.3877802454055241,-0.12490022208649715,0.4323180650495924,0.06689195026812822,-0.6199295536586207,0.6235280142143177,-0.20455569265931867,-0.2218465235488814
32,1.926551103591919,4.607499887905885,1.9173951140543624,0.0074898045577088,0.5885565105945718,4.797240430378904,1.409382024453131,-0.12684438220078176,0.4317516387341013,0.18974054247301897,-0.5080130896012314,0.5422903029412791,-0.13433418675849057,-0.15680487186047054
33,1.958317518234253,4.383195634237998,1.8530590012352044,-0.1102372274764518,0.5394261390149214,4.79084966069644,1.4309552635629035,-0.1287859737206613,0.4311764694626796,0.4076540264584425,-0.4221037376723009,0.5868163005956013,-0.018548746244209505,-0.1082496695522418
34,2.011293411254883,4.377683772864176,1.8800303081859504,-0.1102372274764518,0.5394261390149214,4.78436187647206,1.4524995258774875,-0.13072495732897385,0.4305925688824854,0.4066781036078835,-0.42753078230846286,0.5900590222811534,-0.02048772985252205,-0.108833570132436
35,2.0539658069610596,4.534839904310318,1.99527030121118,-0.0259509319492488,0.5851624909013428,4.777777209083172,1.4740143751263073,-0.1326612937613676,0.42999994881748543,0.24293730477285358,-0.5212559260848728,0.5750880580649339,-0.10671036181211879,-0.15516254208385732
36,2.106991767883301,4.362187871193743,1.9445898195442748,-0.1135288106667234,0.5441095515892718,4.771095791869064,1.4954993756344002,-0.13459494380709597,0.4293986212682158,0.408907920675321,-0.4490904439098746,0.6073614363804989,-0.02106613314037256,-0.11471093032105595
37,2.150641441345215,4.356511430660406,1.9717952971237385,-0.1135288106667234,0.5441095515892718,4.764317760128209,1.5169540923312406,-0.13652586830981162,0.4287885984115388,0.40780632946780315,-0.4548412047924979,0.61088994420525,-0.02299705764308821,-0.11532095317773294
38,2.207648277282715,4.1751644327878905,1.7377304497309656,-0.2012810016965965,0.4139583424222672,4.757443251115516,1.5383780907595486,-0.13845402816835936,0.4281698926003965,0.5822788183276257,-0.199352358971417,0.6154591662332156,0.06282697352823713,0.014211550178129306
39,2.2513318061828613,4.165100382703061,1.758428366852079,-0.2012810016965965,0.4139583424222672,4.75047240403956,1.5597709370840878,-0.14037938433756791,0.42754251636356044,0.5853720213364992,-0.19865742976799128,0.618162743754105,0.060901617359028576,0.013584173941293243
40,2.3205668926239014,3.882101139964061,1.812122648266764,-0.33541520226745,0.4301744298502847,4.7434053600597545,1.5811321981004514,-0.1423018978290406,0.426906482405378,0.8613042200956937,-0.2309904501663127,0.8917407401384592,0.19311330443840938,-0.003267947444906716
41,2.3482918739318848,4.20212745679441,1.5794395290540388,-0.1730419726521196,0.3076260084336933,4.736242262283499,1.6024614412438334,-0.14422152971194496,0.42626180360551486,0.5341148054890885,0.023021912189794547,0.5346107311713089,0.028820442940174634,0.11863579517182155
42,2.411407709121704,4.182630830950843,1.7467674495001724,-0.1782287089017484,0.38029925889064,4.728983255763277,1.6237582345977892,-0.146138241113801,0.4256084930186949,0.5463524248124338,-0.12300921490238315,0.5600287841257151,0.03209046778794741,0.04530923412805493
43,2.4606733322143555,4.247176386653197,1.761584333226351,-0.1433641905404815,0.3783067458880783,4.721628487493724,1.6450221469029818,-0.1480519932212683,0.4249465638744352,0.47445210084052736,-0.11656218632336923,0.48856068125922064,-0.004687802680786807,0.04663981798635691
44,2.50770902633667,4.277579054816755,1.843865652921712,-0.1256632201467671,0.4081607031920659,4.714178106408648,1.6662527475659128,-0.14996274728093206,0.42427602957677824,0.4365990515918927,-0.1776129053557991,0.4713439041717504,-0.024299527134164972,0.01611532638471236
45,2.5510342121124268,4.268862043675585,1.711121799886562,-0.1268017945439519,0.3365150351391345,4.706632263378008,1.6874496066676443,-0.15187046460008796,0.42359690370402064,0.4377702197024229,-0.02367219321891767,0.4384097831824712,-0.025068670056136055,0.08708186856488614
46,2.6096160411834717,4.4835953077669135,1.6827112126237078,-0.0240828082584791,0.3154965324244416,4.698991111204869,1.7086122949725047,-0.1537751065475254,0.4229092000084381,0.21539580343795528,0.025901082348796844,0.2169475010354381,-0.1296922982890463,0.10741266758399654
47,2.648955821990967,4.602149984707697,1.6232404164119252,0.0312001845316307,0.2807616935500868,4.691254804622301,1.7297403839367778,-0.15567663455430997,0.4222129324160071,0.08910481991460362,0.10649996752485258,0.13885932455117517,-0.18687681908594067,0.14145123886592031
48,2.7002034187316895,4.468546411011167,1.5904302450303784,-0.0308059082791809,0.2592701257002271,4.683423500290249,1.7508334457173844,-0.15757501011456454,0.42150811502612234,0.21487708927908145,0.16040320068700598,0.2681442714056861,-0.12676910183538365,0.16223798932589523
49,2.7562994956970215,4.439273245448262,1.6793586806921994,-0.0434526541092982,0.2939116593269872,4.675497356792357,1.771891053180545,-0.159470194786249,0.42079476211131206,0.23622411134409482,0.09253237248834556,0.25370075037064677,-0.11601754067695079,0.12688310278432485
50,2.809295892715454,4.496941193150936,1.972159679562809,-0.0163191805173772,0.420012808526103,4.66747653463276,1.7929127799104272,-0.1613621501919384,0.42007288811694843,0.17053534148182425,-0.17924689965238172,0.2474100922139463,-0.1450429696745612,6.0079590845418807e-05
51,2.8551218509674072,4.59533511685898,2.014555459437301,0.0284216467345355,0.4296614061426256,4.659361196232833,1.8138982002177835,-0.16325083801960044,0.419342507660955,0.0640260793738534,-0.20065725921951771,0.21062448698448077,-0.19167248475413595,-0.010318898481670613
52,2.9032745361328125,4.664532304861945,1.847894640655482,0.0588288465584762,0.3452521770353413,4.651151505927903,1.8348468891485696,-0.1651362200233712,0.41860363553351115,-0.013380798934042204,-0.013047751506912286,0.018689291037901807,-0.2239650665818474,0.07335145849816987
53,2.962186098098755,4.500402142671312,1.7729440785755244,-0.0156842721405476,0.3041255536869325,4.642847629963914,1.8557584224925505,-0.1670182580243295,0.41785628669675223,0.1424454872926013,0.08281434391702613,0.16476933090971185,-0.1513339858837819,0.11373073300981973
54,3.005328893661499,4.499617929064285,1.788150356259871,-0.0156842721405476,0.3041255536869325,4.634449736494074,1.8766323767918909,-0.16889691391127015,0.41710047628446667,0.13483180742978895,0.08848202053201981,0.16127208144068975,-0.15321264177072255,0.11297492259753417
55,3.049830913543701,4.494410949448861,1.6757762010958186,-0.0176336670284606,0.247892724927683,4.625957995575438,1.8974683293497288,-0.1707721496414756,0.41633621960178935,0.13154704612657664,0.22169212825391016,0.25778290299082257,-0.153138482613015,0.16844349467410635
56,3.1086597442626953,4.35722324118552,1.661270029063998,-0.0777124203811308,0.2360358240564403,4.617372579165469,1.9182658582387373,-0.17264392724148636,0.41556353212489217,0.2601493379799491,0.2569958291747394,0.3656836532641535,-0.09493150686035556,0.17952770806845186
57,3.1489386558532715,4.184833446841378,1.813805019933088,-0.1517009492744552,0.2978303909463011,4.608693661118556,1.9390245423096677,-0.17451220880787005,0.41478242950067,0.4238602142771777,0.12521952237657974,0.441969919826354,-0.02281125953341484,0.11695203855436892
58,3.205272912979126,4.177248399377656,1.828696539480403,-0.1517009492744552,0.2978303909463011,4.599921417182492,1.9597439611998761,-0.17637695650798885,0.4139929275464243,0.42267301780483635,0.13104742171947326,0.44252221042515927,-0.024676007233533637,0.11616253660012321
59,3.2606735229492188,4.219013247948151,1.8254342986998096,-0.1302052329855678,0.2899230170115192,4.591056024994919,1.9804236953418384,-0.17823813258076546,0.41319504224954273,0.3720427770467678,0.15498939664202882,0.4030354091443221,-0.04803289959519766,0.12327202523802355
60,3.299626111984253,4.098622485975675,1.8597331863742037,-0.1796542941012252,0.298521738835529,4.582097664079725,2.001063325971645,-0.180095699337448,0.41238878976717525,0.48347517810405005,0.14133013959744134,0.5037087017328321,-0.0004414052362228249,0.11386705093164623
61,3.3503127098083496,4.089579377851496,1.9543544261860597,-0.1796804407160298,0.3330248104343338,4.573046515843412,2.021662435137481,-0.18194961916237318,0.4115741864259071,0.48346713799191576,0.06730800895142108,0.4881299433420354,-0.0022691784463433895,0.0785493759915733
62,3.415877103805542,3.997116263552893,1.8634582749980408,-0.2157210805328652,0.2865931027721523,4.563902763571422,2.042220605708088,-0.18379985451372788,0.410751248721428,0.5667865000185288,0.1787623307100472,0.5943087644349039,0.03192122601913733,0.12415814594927571
63,3.453988790512085,4.07133444957814,1.9030671324800088,-0.1791183394121661,0.2974783021286428,4.554666592424427,2.0627374213812164,-0.18564636792430944,0.40991999331819845,0.48333214284628667,0.1596702889012076,0.5090231443325327,-0.006528028512143347,0.11244169118955566
64,3.5085461139678955,3.928910362746463,1.9429852772673333,-0.2364475355258591,0.3082356651492552,4.545338189434577,2.08321246669205,-0.18748912200228446,0.4090804370491119,0.6164278266881134,0.14022718942471668,0.6321763442026173,0.048958413523574634,0.10084477189985669
65,3.56181001663208,3.990026108961013,1.856482485314648,-0.2051908961584963,0.2645615617723214,4.535917743501713,2.10364532702162,-0.1893280794319458,0.4082325969151541,0.5458916345407001,0.24716284170697222,0.5992388063052851,0.015862816726550516,0.14367103514283275
66,3.606696128845215,3.997824486285796,1.7577324436507331,-0.1974693014182552,0.2166795488724487,4.526405445389544,2.124035588605204,-0.19116320297446832,0.407376490085059,0.5285809591037482,0.3663031449544707,0.6430986116689837,0.006306098443786878,0.1906969412126103
67,3.6590423583984375,3.931552436823254,1.881190701513901,-0.2215361095816443,0.2647393890375019,4.516801487721782,2.1443828385406998,-0.19299445546866295,0.40651213389496044,0.5852490508985282,0.26319213702679867,0.6417059704961153,0.028541654112981346,0.14177274485745855
68,3.7024998664855957,4.196699139238239,1.8841668002960268,-0.1038895849237665,0.2603691752803044,4.507106064978242,2.164686664796993,-0.19482179983172934,0.40563954584804174,0.3104069257400024,0.28051986450096633,0.4183824254518823,-0.09093221490796284,0.14527037056773734
69,3.750339984893799,4.121882312182459,1.919347726179692,-0.1334894688119754,0.269791529941655,4.4973193734909005,2.1849466562222957,-0.19664519906000655,0.40475874361418107,0.3754370613084417,0.2655989300426036,0.4598867019644017,-0.06315573024803114,0.13496721367252607
70,3.805368423461914,4.1907866805655365,1.9352174238859208,-0.1014107674966167,0.2708017491448107,4.4874416114399285,2.205162402552473,-0.19846461622972256,0.4038697450295935,0.296654930874392,0.2699449786665524,0.40109156002012275,-0.09705384873310585,0.1330679958847828
71,3.855116605758667,4.198130319124666,2.088637056862513,-0.096149872196795,0.3300800764538748,4.4774729788496686,2.225333494419354,-0.20028001449774185,0.4029725680964701,0.2793426597250024,0.1366964375568407,0.3109955587833526,-0.10413014230094686,0.07289249164259526
72,3.906764268875122,4.010362308970245,2.181430758124427,-0.1735732223625691,0.3623635661948893,4.46741367758459,2.245459523359016,-0.20209135710231146,0.4020672309826131,0.45705136861434514,0.064028765234589,0.46151450283789797,-0.02851813473974235,0.0397036647877238
73,3.951059579849243,4.162998454146937,2.335421568665325,-0.1054010596557877,0.4197837832512966,4.457263911345201,2.2655400818200615,-0.20389860736380555,0.40115375202106807,0.29426545719826436,-0.0698814868452633,0.3024493040226878,-0.09849754770801786,-0.01863003123022855
74,4.0079755783081055,4.191518415894942,2.2160023435934217,-0.0911389863389028,0.3605202666747686,4.447023885663921,2.2855747631718684,-0.20570172868546815,0.40023214970975285,0.2555054697689787,0.06957241957844662,0.26480816952629294,-0.11456274234656535,0.03971188303498424
75,4.055919170379639,4.23813946921654,2.0129301730543183,-0.0695625324068676,0.2673061017437543,4.436693807900918,2.305563161712823,-0.20750068455415405,0.3993024427110826,0.198554338684378,0.2926329886585046,0.35363525200635637,-0.13793815214728644,0.13199634096732832
76,4.104410409927368,4.0952909609957935,2.2160295951081834,-0.1282585415309579,0.3472128605022818,4.4262738872399146,2.325504872678539,-0.20929543854106847,0.39836464985159237,0.33098292624412107,0.10947527757035536,0.3486180343359013,-0.08103689701011058,0.051151789349310584
77,4.159366846084595,4.237572600322775,2.3315731814594254,-0.065696435936212,0.3885225856424896,4.415764334683949,2.345399492250049,-0.2110859543025044,0.39741879012155545,0.17819173436117453,0.013826310790623797,0.17872733720593026,-0.1453895183662924,0.008896204479065861
78,4.218633413314819,4.272165890724432,2.542874853560938,-0.0497737042113024,0.4691808501535726,4.405165363051102,2.365246617561988,-0.2128721955805789,0.3964648826745991,0.1329994723266701,-0.1776282359989496,0.22190234307747006,-0.1630984913692765,-0.07271596747897346
79,4.259028911590576,4.245135764209426,2.5469392124439305,-0.0600817225502932,0.4610345985947447,4.394477186970185,2.3850458467107467,-0.21465412620396715,0.3955029468273166,0.14934142276075946,-0.1618933657331838,0.22025513029354457,-0.15457240365367395,-0.06553165176742809
80,4.311475038528442,4.191627537326002,2.6619837028946165,-0.0812789448885158,0.4996451158529999,4.3837000228764,2.4047967787626106,-0.2164317100886349,0.3945330020588759,0.1920724855503977,-0.25718692413200595,0.3209936972122504,-0.1351527652001191,-0.105112113794124
81,4.3573315143585205,4.187563590081576,2.6869659586872663,-0.0812789448885158,0.4996451158529999,4.37283408900695,2.4244990137618805,-0.21820491123856922,0.39355506801062545,0.18527049892537395,-0.2624669449253858,0.32126944291439,-0.13692596635005344,-0.10609004784237447
82,4.408373117446899,4.045605037214349,2.6230220429101103,-0.1390205402234777,0.4624084234510015,4.361879605396625,2.444152152738972,-0.21997369374650738,0.39256916448569634,0.3162745681822763,-0.1788698901711383,0.36335112506874173,-0.08095315352302968,-0.06983925896530518
83,4.449371337890625,4.212574623607756,2.781069834044346,-0.0662255230444595,0.5188826965231201,4.350836793873347,2.4637557977184916,-0.22173802179466415,0.39157531144860114,0.13826217026559107,-0.3173140363258544,0.34612804765860417,-0.15551249875020465,-0.127307385074519
84,4.506963729858398,4.339359273038934,2.859837870112105,-0.0117948095894241,0.5409836394939709,4.339705878053667,2.483309551727298,-0.22349785965545677,0.39057352902482995,0.0003466050147329369,-0.3765283183848074,0.3765284779146553,-0.21170305006603266,-0.15041011046914093
85,4.548758029937744,4.309351433077047,2.8137285999671238,-0.0240987411455113,0.5103855857968621,4.328487083338251,2.5028130188025415,-0.2252531716922287,0.3895638375004426,0.01913565026120434,-0.3109155811645823,0.3115038871696934,-0.2011544305467174,-0.1208217482964195
86,4.6029558181762695,4.3037878445964965,2.9317508373131163,-0.0259211602736597,0.5490624938128654,4.317180636907311,2.52226580399968,-0.2270039223599712,0.388546257321658,0.013392792310814805,-0.4094850333134361,0.4097039899654219,-0.20108276208631148,-0.16051623649120744
87,4.658414602279663,4.27984713033613,3.072292907682692,-0.0353892389720228,0.5963467195453644,4.305786767716,2.541667513400478,-0.22875007620604298,0.38752080909444003,0.025939637379870817,-0.5306253942822141,0.5312590458943306,-0.1933608372340202,-0.2088259104509244
88,4.713101387023926,4.228544254685333,3.0562132734145737,-0.0561158537362266,0.577141727399263,4.29430570648978,2.561017754120983,-0.23049159787088846,0.3864875135840802,0.06576145180444737,-0.4951955192935906,0.49954296198813325,-0.17437574413466186,-0.19065421381518277
89,4.748415231704712,4.295299233857343,3.215647625584528,-0.0269890581393961,0.6318176205631337,4.282737685719747,2.5803161343194825,-0.23222845208875334,0.38544639171477724,-0.012561548137596468,-0.6353314912650454,0.6354556603608781,-0.20523939394935725,-0.2463712288483565
90,4.806089878082275,4.237098148314583,3.461360416149528,-0.0508087495650213,0.7215303970687359,4.271082939657928,2.5995622632044353,-0.2339606036883991,0.38439746456921353,0.03398479134334487,-0.8617981529450929,0.8624679834418344,-0.1831518541233778,-0.33713293249952236
91,4.862121820449829,4.234557710836333,3.497436936002965,-0.0508087495650213,0.7215303970687359,4.259341704312532,2.6187557510423907,-0.23568801759381508,0.3833407533881278,0.024783993476199306,-0.8786811849605742,0.8790306428881459,-0.1848792680287938,-0.3381896436806081
92,4.904829502105713,4.213813302879863,3.455198134603573,-0.0584356774293162,0.6887185823836312,4.247514217443172,2.6378962091658753,-0.23741065882492868,0.3822762795698854,0.03370091456330826,-0.8173019254376976,0.8179964480158647,-0.17897498139561246,-0.30644230281374574
93,4.966078281402588,4.210891519008397,3.4896340637227543,-0.0584356774293162,0.6887185823836312,4.235600718556055,2.6569832499812653,-0.2391284924983138,0.381204064670045,0.024709199547658045,-0.832650813741489,0.833017360063192,-0.1806928150689976,-0.3075145177135862
94,5.000511407852173,4.360227304437473,3.591022293191916,0.0053857460566684,0.7167861996983993,4.223601448899126,2.6760164869766374,-0.24084148382789733,0.38012413040092125,-0.13662585553834639,-0.9150058062152784,0.9251498526234854,-0.24622722988456572,-0.33666206929747805
95,5.056405067443848,4.360496591740306,3.626861603176836,0.0053857460566684,0.7167861996983993,4.211516651457184,2.6949955347295935,-0.24254959812566335,0.3790364986311465,-0.14897994028312223,-0.9318660684472424,0.9436998421797491,-0.24793534418233173,-0.33774970106725277
