,Time,x,y,v_x,v_y,timestamp.secs,timestamp.nsecs,x_target,y_target,v_x_target,v_y_target,Timestamp_sec,Timestamp_nsec,error_x,error_y,euclidean,error_v_x,error_v_y
0,1.167060375213623,3.865181725610651,0.5028637083748116,0.8645548361810831,0.1329821658639428,1685445073.0,53114175.0,4.9348126218498685,0.8046077800663742,-0.07241470020597365,0.44413313596648807,1685445073.0,48877715.5,1.0696308962392176,0.3017440716915626,1.111377406190406,-0.9369695363870567,0.3111509701025453
1,1.2053356170654297,3.789011904439752,0.3287501849187423,0.732775012006873,-0.0665266619099153,1685445073.0,62896013.0,4.931141682293706,0.8269139580618454,-0.07442225622556606,0.4438027514064335,1685445073.0,97005486.0,1.1421297778539543,0.4981637731431031,1.246044772202386,-0.8071972682324391,0.5103294133163487
2,1.2458703517913818,4.082595805119368,0.2654949737575796,1.0403374224487991,-0.1382613110646873,1685445073.0,102662086.0,4.9281480171963254,0.8445399244240825,-0.0760085931981674,0.4435333215476693,1685445073.0,146132111.0,0.8455522120769574,0.579044950666503,1.0248178366132241,-1.1163460156469664,0.5817946326123566
3,1.324824571609497,4.020569560349408,0.6162517910137061,0.8438119798130762,0.2951335724214824,1685445073.0,214241743.0,4.920181701504665,0.8897942786458468,-0.0800814850781262,0.4428163531354199,1685445073.0,239752649.5,0.8996121411552576,0.27354248763214073,0.9402805416756889,-0.9238934648912024,0.14768278071393748
4,1.4000544548034668,3.822285175264742,0.7727147898390757,0.5022242182410117,0.4485461082895909,1685445073.0,291525840.0,4.916458972119128,0.9101053451971061,-0.08190948106773949,0.44248130749072145,1685445073.0,286625623.0,1.0941737968543856,0.13739055535803035,1.102765823928331,-0.5841336993087511,-0.006064800798869452
5,1.596679925918579,3.8969096165906407,0.8699922057689182,0.5597920945746062,0.5355725832274734,1685445073.0,381840705.0,4.903101529396516,0.9794787335039051,-0.08815308601535145,0.44127913764568644,1685445073.0,450541853.0,1.0061919128058756,0.1094865277349869,1.0121311501734402,-0.6479451805899576,-0.09429344558178693
6,1.6174299716949463,3.7998573481250575,0.5320758312294943,0.4171391604951007,0.1195134584476539,1685445073.0,482761621.0,4.898091085650754,1.004286652846814,-0.09038579875621325,0.44082819770856785,1685445073.0,514841913.5,1.0982337375256965,0.47221082161731964,1.1954498744373034,-0.5075249592513139,0.3213147392609139
7,1.6759355068206787,3.820714306149813,0.538051504151877,0.4171391604951007,0.1195134584476539,1685445073.0,499286174.0,4.8898674298181675,1.0435918470147896,-0.09392326623133104,0.440088068683635,1685445073.0,588538408.0,1.0691531236683542,0.5055403428629126,1.1826493309987327,-0.5110624267264318,0.3205746102359811
8,1.7225432395935059,4.077591290208152,0.4588116159707871,0.7444572521409769,0.0613858003224596,1685445073.0,610207080.0,4.885052746482388,1.0658850293008872,-0.0959296526370798,0.4396547471834149,1685445073.0,638898849.0,0.8074614562742362,0.6070734133301001,1.0102139043493554,-0.8403869047780567,0.3782689468609553
9,1.770585536956787,4.222797714683615,0.4649582839740813,0.7752542417875201,0.0613893204284398,1685445073.0,657593965.0,4.880419184196095,1.0869319622303153,-0.09782387660072835,0.43923772657764854,1685445073.0,686691283.5,0.6576214695124794,0.621973678256234,0.9051614516799432,-0.8730781183882484,0.3778484061492087
