,Time,x,y,v_x,v_y,timestamp.secs,timestamp.nsecs,x_target,y_target,v_x_target,v_y_target,Timestamp_sec,Timestamp_nsec,error_x,error_y,euclidean,error_v_x,error_v_y
0,0.4919590950012207,4.448080033523908,0.329860225857092,0.4643302942026454,0.0670403062343011,1685536953.0,651434898.0,4.98569327448528,0.8399495365,-0.033985382245475995,1.0,1685536953.0,648334979.5,0.5376132409613721,0.5100893106429081,0.7410931801663995,-0.49831567644812136,0.9329596937656989
1,0.5504481792449951,4.840632487471097,0.4262274440271602,0.8646461654397334,0.1678576327242549,1685536953.0,702555418.0,4.983912240330509,0.8914361475000001,-0.036064412392350295,1.0,1685536953.0,699921607.5,0.14327975285941275,0.46520870347283994,0.4867732792238447,-0.9007105778320836,0.8321423672757451
2,0.666257381439209,5.327718414663298,0.0468197392650362,1.3534740056053989,-0.2592375062660463,1685536953.0,787289619.0,4.98023647457113,0.9878483299999999,-0.03995504552133807,1.0,1685536953.0,798914829.6666666,-0.3474819400921687,0.9410285907349637,1.0031343415868332,-1.3934290511267369,1.2592375062660464
3,0.6662614345550537,5.395392114943569,0.0338578639517339,1.3534740056053989,-0.2592375062660463,1685536953.0,799755096.0,4.979440606113591,1.00757103,-0.04075059588008553,1.0,1685536953.0,816945155.3333334,-0.4159515088299779,0.9737131660482661,1.058835675368786,-1.3942246014854844,1.2592375062660464
4,0.722740888595581,5.340846061569836,-0.0819333493304244,1.2173747269178596,-0.3737443540305873,1685536953.0,880082130.0,4.976056522618702,1.087628174,-0.043978558090133305,1.0,1685536953.0,896364927.0,-0.3647895389511344,1.1695615233304244,1.225130835700075,-1.261353285007993,1.3737443540305874
5,0.7694118022918701,4.941171319277815,0.4506928772570417,0.708420494411643,0.2355212721776833,1685536953.0,914382219.0,4.974398641987676,1.1246234263333332,-0.045469413618159205,1.0,1685536953.0,933389742.6666666,0.03322732270986162,0.6739305490762915,0.6747491681749129,-0.7538899080298023,0.7644787278223167
6,0.7945361137390137,5.033401336693455,0.513908543761825,0.7704607551353173,0.2916977017143665,1685536953.0,954967737.0,4.973625910847312,1.1414918586666667,-0.0461490354879876,1.0,1685536953.0,950008312.3333334,-0.05977542584614248,0.6275833149048416,0.6304236025737276,-0.816609790623305,0.7083022982856335
7,0.8611757755279541,5.195074053608353,0.6130807909597912,0.90292875953663,0.3826855072302263,1685536954.0,3790616.0,4.9717239027444995,1.181994963,-0.047780449809422004,1.0,1685536953.5,490074634.0,-0.2233501508638538,0.5689141720402088,0.611186244150752,-0.950709209346052,0.6173144927697737
8,0.9354860782623291,4.819833525609944,0.9697039582703144,0.4586511314403418,0.7393539497831823,1685536954.0,75772762.0,4.966745928014454,1.2820415976666668,-0.051807471951927135,1.0,1685536954.0,92733938.66666667,0.1469124024045101,0.3123376393963524,0.3451638088849272,-0.5104586033922689,0.26064605021681775
9,0.9449117183685303,4.878811730890634,1.0138770975959277,0.4960068990679588,0.746821281362434,1685536954.0,105077028.0,4.966036645889546,1.2956603053333333,-0.052355322801076465,1.0,1685536954.0,105194488.33333333,0.08722491499891216,0.2817832077374056,0.29497451069431296,-0.5483622218690353,0.253178718637566
10,0.9958736896514893,4.955732435828407,1.088825390402159,0.5488995902381704,0.7849857824520015,1685536954.0,155553817.0,4.9639871675590035,1.3341421370000002,-0.05390287916950675,1.0,1685536954.0,142200946.0,0.008254731730596099,0.2453167465978412,0.24545559019361024,-0.6028024694076771,0.21501421754799854
11,1.0519607067108154,4.890070365764963,0.9632955648422756,0.4564709285640367,0.6214072659872056,1685536954.0,205643892.0,4.961221809869992,1.3844879155,-0.0559266298045918,1.0,1685536954.0,193087577.0,0.07115144410502872,0.4211923506577244,0.42715983454769074,-0.5123975583686285,0.37859273401279436
12,1.0953567028045654,5.1352470355353095,0.988236537688208,0.6722403317494854,0.6154593624896159,1685536954.0,255897045.0,4.95835218539844,1.434895802,-0.057951740035930496,1.0,1685536954.0,243524550.5,-0.17689485013686923,0.44665926431179204,0.4804126209837713,-0.7301920717854159,0.38454063751038414
13,1.1773960590362549,4.998553951400202,0.9440855085141284,0.5107708350193415,0.544422499321811,1685536954.0,321497440.0,4.952887176819055,1.526305962,-0.06162101329443095,1.0,1685536954.0,335613608.0,-0.04566677458114743,0.5822204534858715,0.5840086564066831,-0.5723918483137724,0.45557750067818903
14,1.211669683456421,5.024092493151169,0.9713066334802188,0.5107708350193415,0.544422499321811,1685536954.0,364521980.0,4.950261459630974,1.568348853,-0.0633072663768292,1.0,1685536954.0,378185748.6666667,-0.07383103352019482,0.5970422195197812,0.6015899212917107,-0.5740781013961707,0.45557750067818903
15,1.2684450149536133,5.439328831440357,1.3989859342433189,0.8639607637764939,0.9073647479985832,1685536954.0,399282693.0,4.949165213414422,1.585571178,-0.0639977567521031,1.0,1685536954.0,396665811.3333333,-0.4901636180259352,0.18658524375668106,0.524475381332637,-0.927958520528597,0.09263525200141676
16,1.287618637084961,5.45122864062922,1.521742929974635,0.8362665748349504,0.9758420696765432,1685536954.0,447652339.0,4.946142632586792,1.6320423365,-0.06586006794294545,1.0,1685536954.0,442649364.0,-0.5050860080424284,0.11029940652536507,0.5169892016281228,-0.9021266427778958,0.02415793032345681
17,1.3384366035461426,5.654095636809581,1.6447868147655444,0.975420517950169,1.0399972566805749,1685536954.0,499196767.0,4.942786160073381,1.6823611735,-0.0678754603953719,1.0,1685536954.0,492341398.5,-0.7113094767361998,0.03757435873445547,0.7123012032343002,-1.0432959783455409,-0.039997256680574855
